"","x"
"1",11
"2",13
"3",7
"4",9
"5",9
"6",7
"7",6
"8",8
"9",8
"10",12
"11",7
"12",4
"13",10
"14",9
"15",5
"16",9
"17",8
"18",13
"19",6
"20",9
"21",9
"22",11
"23",7
"24",6
"25",8
"26",8
"27",9
"28",12
"29",13
"30",5
"31",7
"32",8
"33",5
"34",7
"35",6
"36",10
"37",8
"38",7
"39",11
"40",7
"41",5
"42",12
"43",6
"44",7
"45",5
"46",7
"47",9
"48",12
"49",10
"50",5
"51",9
"52",11
"53",8
"54",6
"55",8
"56",9
"57",9
"58",9
"59",7
"60",7
"61",6
"62",9
"63",4
"64",5
"65",11
"66",11
"67",10
"68",8
"69",10
"70",8
"71",10
"72",7
"73",7
"74",10
"75",6
"76",9
"77",10
"78",10
"79",10
"80",7
"81",10
"82",9
"83",11
"84",10
"85",7
"86",3
"87",11
"88",11
"89",9
"90",10
"91",9
"92",8
"93",9
"94",11
"95",7
"96",13
"97",5
"98",12
"99",7
"100",9
"101",6
"102",11
"103",10
"104",7
"105",8
"106",5
"107",5
"108",7
"109",8
"110",9
"111",9
"112",8
"113",10
"114",7
"115",11
"116",11
"117",8
"118",12
"119",7
"120",7
"121",10
"122",11
"123",8
"124",9
"125",5
"126",8
"127",9
"128",12
"129",12
"130",7
"131",7
"132",10
"133",6
"134",8
"135",6
"136",5
"137",8
"138",12
"139",8
"140",2
"141",9
"142",9
"143",10
"144",12
"145",3
"146",11
"147",7
"148",7
"149",7
"150",4
"151",8
"152",12
"153",6
"154",5
"155",9
"156",9
"157",7
"158",2
"159",8
"160",11
"161",6
"162",6
"163",13
"164",8
"165",9
"166",10
"167",11
"168",10
"169",11
"170",8
"171",11
"172",9
"173",10
"174",12
"175",10
"176",8
"177",8
"178",7
"179",9
"180",7
"181",13
"182",6
"183",10
"184",11
"185",9
"186",11
"187",12
"188",13
"189",5
"190",8
"191",8
"192",8
"193",10
"194",9
"195",9
"196",7
"197",8
"198",10
"199",9
"200",10
"201",10
"202",6
"203",8
"204",7
"205",9
"206",11
"207",7
"208",12
"209",6
"210",5
"211",9
"212",8
"213",10
"214",8
"215",10
"216",9
"217",11
"218",11
"219",7
"220",10
"221",8
"222",7
"223",9
"224",6
"225",11
"226",8
"227",11
"228",7
"229",6
"230",8
"231",9
"232",10
"233",11
"234",6
"235",6
"236",6
"237",7
"238",10
"239",6
"240",9
"241",6
"242",10
"243",9
"244",7
"245",7
"246",6
"247",10
"248",9
"249",8
"250",12
"251",10
"252",8
"253",7
"254",12
"255",11
"256",15
"257",13
"258",10
"259",8
"260",11
"261",11
"262",12
"263",8
"264",6
"265",6
"266",3
"267",9
"268",8
"269",9
"270",6
"271",4
"272",10
"273",6
"274",10
"275",11
"276",7
"277",6
"278",11
"279",13
"280",8
"281",12
"282",9
"283",10
"284",8
"285",9
"286",9
"287",6
"288",10
"289",8
"290",11
"291",7
"292",9
"293",11
"294",8
"295",9
"296",7
"297",10
"298",7
"299",8
"300",9
"301",10
"302",9
"303",5
"304",6
"305",8
"306",11
"307",6
"308",7
"309",11
"310",9
"311",7
"312",10
"313",12
"314",10
"315",6
"316",6
"317",7
"318",10
"319",8
"320",8
"321",9
"322",14
"323",11
"324",7
"325",13
"326",11
"327",12
"328",8
"329",8
"330",9
"331",9
"332",7
"333",9
"334",8
"335",9
"336",5
"337",7
"338",7
"339",6
"340",7
"341",12
"342",11
"343",10
"344",9
"345",10
"346",8
"347",8
"348",7
"349",8
"350",4
"351",7
"352",7
"353",8
"354",8
"355",5
"356",11
"357",9
"358",8
"359",11
"360",12
"361",7
"362",10
"363",9
"364",6
"365",7
"366",8
"367",9
"368",9
"369",9
"370",9
"371",9
"372",8
"373",8
"374",12
"375",9
"376",7
"377",10
"378",12
"379",8
"380",9
"381",5
"382",7
"383",12
"384",7
"385",9
"386",10
"387",10
"388",1
"389",11
"390",9
"391",6
"392",12
"393",5
"394",9
"395",7
