"","x"
"1",11
"2",15
"3",8
"4",15
"5",11
"6",13
"7",14
"8",7
"9",12
"10",13
"11",9
"12",10
"13",9
"14",12
"15",13
"16",12
"17",9
"18",8
"19",9
"20",13
"21",11
"22",12
"23",11
"24",12
"25",12
"26",14
"27",9
"28",10
"29",14
"30",14
"31",10
"32",14
"33",13
"34",14
"35",9
"36",12
"37",10
"38",11
"39",13
"40",11
"41",10
"42",9
"43",9
"44",11
"45",12
"46",14
"47",11
"48",15
"49",10
"50",12
"51",10
"52",12
"53",12
"54",11
"55",11
"56",11
"57",10
"58",10
"59",9
"60",14
"61",14
"62",12
"63",10
"64",11
"65",11
"66",10
"67",8
"68",12
"69",14
"70",10
"71",15
"72",14
"73",11
"74",13
"75",7
"76",13
"77",11
"78",12
"79",11
"80",9
"81",11
"82",13
"83",11
"84",11
"85",12
"86",15
"87",12
"88",12
"89",13
"90",8
"91",8
"92",10
"93",9
"94",9
"95",13
"96",11
"97",14
"98",13
"99",12
"100",7
"101",10
"102",8
"103",10
"104",11
"105",13
"106",11
"107",9
"108",10
"109",11
"110",10
"111",10
"112",10
"113",14
"114",9
"115",9
"116",13
"117",14
"118",11
"119",9
"120",11
"121",11
"122",12
"123",16
"124",8
"125",12
"126",9
"127",12
"128",8
"129",13
"130",11
"131",10
"132",15
"133",13
"134",13
"135",13
"136",12
"137",9
"138",8
"139",12
"140",10
"141",13
"142",9
"143",10
"144",12
"145",14
"146",15
"147",10
"148",10
"149",12
"150",8
"151",11
"152",9
"153",10
"154",10
"155",10
"156",8
"157",10
"158",14
"159",12
"160",12
"161",12
"162",11
"163",13
"164",11
"165",15
"166",7
"167",13
"168",9
"169",12
"170",10
"171",6
"172",11
"173",13
"174",11
"175",11
"176",11
"177",9
"178",9
"179",9
"180",10
"181",13
"182",8
"183",13
"184",12
"185",13
"186",12
"187",14
"188",10
"189",13
"190",14
"191",12
"192",11
"193",11
"194",13
"195",14
"196",12
"197",12
"198",12
"199",10
"200",12
"201",9
"202",12
"203",10
"204",11
"205",12
"206",8
"207",8
"208",12
"209",12
"210",13
"211",13
"212",12
"213",11
"214",12
"215",8
"216",12
"217",11
"218",12
"219",13
"220",13
"221",9
"222",10
"223",12
"224",13
"225",11
"226",10
"227",12
"228",13
"229",10
"230",12
"231",12
"232",10
"233",11
"234",9
"235",12
"236",9
"237",10
"238",10
"239",9
"240",13
"241",11
"242",12
"243",12
"244",13
"245",12
"246",11
"247",13
"248",10
"249",9
"250",16
"251",15
"252",13
"253",12
"254",13
"255",11
"256",6
"257",10
"258",10
"259",13
"260",11
"261",12
"262",9
"263",10
"264",14
"265",13
"266",15
"267",10
"268",10
"269",13
"270",11
"271",13
"272",10
"273",12
"274",15
"275",10
"276",11
"277",11
"278",8
"279",10
"280",10
"281",11
"282",10
"283",11
"284",8
"285",11
"286",9
"287",13
"288",8
"289",7
"290",12
"291",10
"292",14
"293",9
"294",9
"295",10
"296",10
"297",12
"298",15
"299",9
"300",12
"301",14
"302",13
"303",13
"304",9
"305",13
"306",10
"307",11
"308",11
"309",10
"310",8
"311",11
"312",11
"313",10
"314",12
"315",12
"316",8
"317",12
"318",11
"319",8
"320",8
"321",12
"322",9
"323",12
"324",10
"325",15
"326",12
"327",12
"328",13
"329",10
"330",8
"331",8
"332",10
"333",12
"334",12
"335",10
"336",14
"337",13
"338",12
"339",8
"340",13
"341",11
"342",12
"343",11
"344",11
"345",10
"346",10
"347",11
"348",10
"349",10
"350",13
"351",14
"352",11
"353",12
"354",12
"355",11
"356",9
"357",16
"358",12
"359",10
"360",12
"361",11
"362",12
"363",10
"364",11
"365",12
"366",11
"367",10
"368",13
"369",11
"370",10
"371",12
"372",15
"373",11
"374",12
"375",10
"376",13
"377",8
"378",12
"379",10
"380",14
"381",10
"382",12
"383",10
"384",8
"385",13
"386",10
"387",10
"388",14
"389",8
"390",11
"391",9
"392",8
"393",13
"394",12
"395",10
"396",13
"397",9
"398",9
"399",8
"400",10
"401",10
"402",13
"403",13
"404",15
"405",11
"406",12
"407",9
"408",10
"409",11
"410",10
"411",11
"412",12
"413",12
"414",12
"415",11
"416",12
"417",10
"418",11
"419",10
"420",12
"421",14
"422",12
"423",11
"424",10
"425",13
"426",11
"427",12
"428",15
"429",11
"430",12
"431",12
"432",9
"433",8
"434",12
"435",9
"436",12
"437",10
"438",10
"439",13
"440",11
"441",12
"442",9
"443",11
"444",8
"445",12
"446",11
"447",13
"448",11
"449",11
"450",12
"451",12
"452",9
"453",13
"454",13
"455",11
"456",12
"457",12
"458",11
"459",13
"460",12
"461",13
"462",14
"463",11
"464",10
"465",11
"466",8
"467",14
"468",11
"469",9
"470",13
"471",8
"472",9
"473",8
"474",12
"475",11
"476",9
"477",11
"478",8
"479",8
"480",8
"481",11
"482",8
"483",10
"484",13
"485",11
"486",10
"487",12
"488",11
"489",13
"490",11
"491",10
"492",15
"493",12
"494",9
"495",11
"496",15
"497",9
"498",10
"499",11
"500",9
"501",10
"502",11
"503",13
"504",9
"505",8
"506",8
"507",9
"508",13
"509",14
"510",10
"511",11
"512",13
"513",7
"514",9
"515",9
"516",14
"517",11
"518",11
"519",12
"520",12
"521",12
"522",13
"523",11
"524",9
"525",8
"526",13
"527",9
"528",13
"529",14
"530",12
"531",11
"532",13
"533",13
"534",11
"535",10
"536",12
"537",8
"538",10
"539",12
"540",15
"541",13
"542",13
"543",13
"544",10
"545",11
"546",11
"547",12
"548",16
"549",12
"550",12
"551",10
"552",13
"553",10
"554",11
"555",11
"556",11
"557",11
"558",14
"559",10
"560",12
"561",13
"562",11
"563",13
"564",12
"565",15
"566",10
"567",11
"568",12
"569",9
"570",11
"571",11
"572",11
"573",11
"574",15
"575",15
"576",13
"577",14
"578",11
"579",12
"580",14
"581",10
"582",11
"583",9
"584",15
"585",9
"586",13
"587",12
"588",14
"589",11
"590",8
"591",9
"592",13
"593",11
"594",10
"595",8
"596",10
"597",10
"598",10
"599",16
"600",13
"601",10
"602",13
"603",10
"604",11
"605",11
"606",11
"607",11
"608",8
"609",11
"610",7
"611",10
"612",11
"613",11
"614",8
"615",13
"616",11
"617",12
"618",12
"619",10
"620",9
"621",11
"622",10
"623",10
"624",15
"625",11
"626",13
"627",11
"628",11
"629",13
"630",9
"631",9
"632",7
"633",11
"634",12
"635",12
"636",9
"637",8
"638",10
"639",11
"640",8
"641",14
"642",10
"643",11
"644",11
"645",11
"646",11
"647",9
"648",9
"649",13
"650",10
"651",9
"652",10
"653",12
"654",12
"655",13
"656",13
"657",12
"658",12
"659",10
"660",10
"661",8
"662",15
"663",12
"664",9
"665",10
"666",10
"667",13
"668",14
"669",12
"670",12
"671",10
"672",13
"673",13
"674",11
"675",7
"676",11
"677",10
"678",11
"679",8
"680",9
"681",13
"682",12
"683",9
"684",11
"685",11
"686",11
"687",9
"688",13
"689",9
"690",12
"691",12
"692",8
"693",12
"694",12
"695",16
"696",13
"697",12
"698",10
"699",10
"700",10
"701",8
"702",8
"703",10
"704",15
"705",14
"706",11
"707",10
"708",11
"709",14
"710",10
"711",13
"712",12
"713",9
"714",8
"715",11
"716",9
"717",14
"718",12
"719",11
"720",14
"721",12
"722",10
"723",12
"724",8
"725",11
"726",13
"727",14
"728",11
"729",13
"730",10
"731",13
"732",9
"733",12
"734",10
"735",10
"736",13
"737",14
"738",9
"739",12
"740",12
"741",10
"742",12
"743",12
"744",8
"745",11
"746",12
"747",9
"748",13
"749",7
"750",11
"751",10
"752",8
"753",12
"754",13
"755",9
"756",11
"757",9
"758",9
"759",12
"760",8
"761",12
"762",8
"763",10
"764",11
"765",9
"766",9
"767",13
"768",12
"769",12
"770",12
"771",16
"772",11
"773",12
"774",9
"775",11
"776",10
"777",14
"778",11
"779",12
"780",13
"781",11
"782",13
"783",9
"784",11
"785",11
"786",13
"787",11
"788",13
"789",13
"790",11
"791",11
"792",13
"793",12
"794",15
"795",12
"796",10
"797",9
"798",9
"799",11
"800",9
"801",11
"802",11
"803",12
"804",8
"805",7
"806",10
"807",9
"808",12
"809",10
"810",13
"811",11
"812",10
"813",15
"814",10
"815",7
"816",13
"817",12
"818",9
"819",11
"820",10
"821",14
"822",11
"823",11
"824",10
"825",9
"826",10
"827",11
"828",11
"829",10
"830",15
"831",11
"832",12
"833",10
"834",12
"835",11
"836",12
"837",10
"838",10
"839",10
"840",14
"841",15
"842",14
"843",11
"844",11
"845",15
"846",8
"847",13
"848",9
"849",9
"850",10
"851",12
"852",11
"853",10
"854",12
"855",13
"856",13
"857",9
"858",12
"859",13
"860",11
"861",15
"862",9
"863",13
"864",11
"865",11
"866",10
"867",12
"868",13
"869",11
"870",11
"871",13
"872",11
"873",10
"874",12
"875",13
"876",8
"877",6
"878",11
"879",11
"880",11
"881",11
"882",13
"883",15
"884",13
"885",11
"886",9
"887",10
"888",10
"889",11
"890",12
"891",12
"892",13
"893",12
"894",11
"895",11
"896",8
"897",9
"898",12
"899",11
"900",13
"901",13
"902",10
"903",8
"904",14
"905",9
"906",11
"907",9
"908",12
"909",11
"910",12
"911",11
"912",14
"913",12
"914",10
"915",10
"916",13
"917",8
"918",10
"919",11
"920",11
"921",13
"922",12
"923",10
"924",14
"925",12
"926",11
"927",11
"928",10
"929",11
"930",13
"931",15
"932",8
"933",12
"934",10
"935",12
"936",14
"937",12
"938",11
"939",14
"940",12
"941",12
"942",12
"943",14
"944",12
"945",11
"946",13
"947",12
"948",6
"949",13
"950",11
"951",11
"952",15
"953",11
"954",12
"955",10
"956",8
"957",12
"958",11
"959",13
"960",10
"961",13
"962",11
"963",12
"964",9
"965",14
"966",14
"967",12
"968",12
"969",9
"970",9
"971",11
"972",15
"973",8
"974",14
"975",9
"976",10
"977",13
"978",12
"979",11
"980",11
"981",11
"982",13
"983",12
"984",14
"985",10
"986",14
"987",14
"988",13
"989",12
"990",8
"991",11
"992",12
"993",10
"994",13
"995",8
"996",8
"997",11
"998",15
"999",10
"1000",8
"1001",11
"1002",13
"1003",13
"1004",12
"1005",12
"1006",11
"1007",12
"1008",8
"1009",14
"1010",12
"1011",14
"1012",10
"1013",12
"1014",14
"1015",12
"1016",11
"1017",11
"1018",12
"1019",12
"1020",11
"1021",11
"1022",13
"1023",10
"1024",9
"1025",8
"1026",11
"1027",13
"1028",11
"1029",14
"1030",13
"1031",12
"1032",12
"1033",9
"1034",10
"1035",10
"1036",13
"1037",10
"1038",8
"1039",10
"1040",13
"1041",12
"1042",12
"1043",12
"1044",12
"1045",10
"1046",14
"1047",9
"1048",12
"1049",11
"1050",10
"1051",12
"1052",10
"1053",11
"1054",7
"1055",14
"1056",10
"1057",14
"1058",13
"1059",9
"1060",14
"1061",11
"1062",13
"1063",12
"1064",12
"1065",17
"1066",9
"1067",11
"1068",10
"1069",11
"1070",14
"1071",10
"1072",10
"1073",10
"1074",10
"1075",10
"1076",11
"1077",14
"1078",11
"1079",12
"1080",13
"1081",14
"1082",13
"1083",13
"1084",11
"1085",12
"1086",11
"1087",11
"1088",13
"1089",9
"1090",8
"1091",13
"1092",10
"1093",10
"1094",8
"1095",13
"1096",11
"1097",10
"1098",11
"1099",9
"1100",11
"1101",12
"1102",11
"1103",16
"1104",12
"1105",14
"1106",11
"1107",7
"1108",10
"1109",9
"1110",12
"1111",14
"1112",10
"1113",10
"1114",10
"1115",10
"1116",11
"1117",9
"1118",14
"1119",11
"1120",16
"1121",13
"1122",9
"1123",11
"1124",12
"1125",11
"1126",15
"1127",11
"1128",9
"1129",11
"1130",14
"1131",11
"1132",9
"1133",13
"1134",13
"1135",13
"1136",10
"1137",12
"1138",9
"1139",10
"1140",10
"1141",11
"1142",11
"1143",13
"1144",12
"1145",14
"1146",12
"1147",10
"1148",13
"1149",9
"1150",11
"1151",12
"1152",11
"1153",9
"1154",9
"1155",14
"1156",12
"1157",10
"1158",10
"1159",9
"1160",10
"1161",10
"1162",10
"1163",14
"1164",8
"1165",12
"1166",13
"1167",14
"1168",12
"1169",11
"1170",9
"1171",14
"1172",12
"1173",10
"1174",12
"1175",11
"1176",8
"1177",12
"1178",12
"1179",12
"1180",13
"1181",12
"1182",13
"1183",12
"1184",8
