"","x"
"1",4
"2",5
"3",4
"4",4
"5",3
"6",4
"7",1
"8",5
"9",2
"10",1
"11",5
"12",2
"13",3
"14",3
"15",2
"16",2
"17",7
"18",2
"19",3
"20",2
"21",3
"22",3
"23",4
"24",4
"25",6
"26",5
"27",3
"28",5
"29",4
"30",4
"31",3
"32",2
"33",2
"34",2
"35",4
"36",3
"37",3
"38",2
"39",6
"40",3
"41",4
"42",3
"43",4
"44",3
"45",2
"46",1
"47",6
"48",3
"49",3
"50",3
"51",3
"52",5
"53",3
"54",4
"55",2
"56",2
"57",3
"58",5
"59",3
"60",4
"61",2
"62",2
"63",3
"64",1
"65",2
"66",2
"67",2
"68",2
"69",2
"70",1
"71",4
"72",3
"73",3
"74",3
"75",1
"76",3
"77",3
"78",4
"79",3
"80",4
"81",3
"82",5
"83",1
"84",3
"85",6
"86",2
"87",4
"88",4
"89",2
"90",5
"91",3
"92",2
"93",4
"94",1
"95",3
"96",3
"97",3
"98",1
"99",2
"100",3
"101",5
"102",2
"103",4
"104",5
"105",2
"106",6
"107",5
"108",3
"109",4
"110",4
"111",1
"112",5
"113",2
"114",2
"115",3
"116",2
"117",3
"118",5
"119",3
"120",2
"121",2
"122",2
"123",3
"124",5
"125",5
"126",5
"127",3
"128",5
"129",2
"130",1
"131",3
"132",2
"133",4
"134",4
"135",0
"136",5
"137",5
"138",3
"139",3
"140",3
"141",1
"142",4
"143",2
"144",1
"145",4
"146",4
"147",3
"148",4
"149",6
"150",1
"151",0
"152",3
"153",4
"154",2
"155",4
"156",7
"157",3
"158",4
"159",3
"160",4
"161",1
"162",3
"163",5
"164",3
"165",5
"166",2
"167",4
"168",5
"169",4
"170",3
"171",3
"172",2
"173",4
"174",5
"175",3
"176",1
"177",5
"178",3
"179",1
"180",6
"181",4
"182",4
"183",0
"184",3
"185",2
"186",4
"187",4
"188",3
"189",3
"190",4
"191",6
"192",4
"193",2
"194",5
"195",1
"196",0
"197",2
"198",2
"199",2
"200",3
"201",3
"202",1
"203",4
"204",5
"205",4
"206",2
"207",1
"208",3
"209",2
"210",3
"211",5
"212",4
"213",6
"214",2
"215",3
"216",2
"217",4
"218",3
"219",3
"220",4
"221",2
"222",2
"223",4
"224",1
"225",2
"226",4
"227",3
"228",4
"229",4
"230",7
"231",2
"232",2
"233",3
"234",5
"235",3
"236",3
"237",4
"238",3
"239",2
"240",5
"241",3
"242",1
"243",2
"244",4
"245",2
"246",2
"247",5
"248",5
"249",4
"250",5
"251",5
"252",3
"253",4
"254",5
"255",4
"256",2
"257",3
"258",2
"259",3
"260",5
"261",3
"262",1
"263",5
"264",5
"265",2
"266",4
"267",3
"268",2
"269",3
"270",3
"271",0
"272",3
"273",5
"274",4
"275",6
"276",2
"277",5
"278",1
"279",3
"280",3
"281",6
"282",3
"283",3
"284",4
"285",4
"286",2
"287",3
"288",1
"289",5
"290",5
"291",5
"292",3
"293",1
"294",4
"295",4
"296",3
"297",3
"298",3
"299",3
"300",2
"301",3
"302",2
"303",2
"304",4
"305",1
"306",4
"307",6
"308",2
"309",4
"310",4
"311",2
"312",3
"313",1
"314",3
"315",4
"316",4
"317",5
"318",3
"319",3
"320",4
"321",5
"322",3
"323",4
"324",5
"325",3
"326",4
"327",3
"328",2
"329",4
"330",1
"331",1
"332",3
"333",4
"334",3
"335",3
"336",2
"337",6
"338",2
"339",4
"340",1
"341",4
"342",3
"343",2
"344",4
"345",2
"346",3
"347",3
"348",3
"349",1
"350",3
"351",3
"352",5
"353",4
"354",5
"355",2
"356",2
"357",2
"358",5
"359",5
"360",3
"361",3
"362",1
"363",4
"364",4
"365",3
"366",3
"367",2
"368",5
"369",3
"370",2
"371",4
"372",5
"373",4
"374",2
"375",3
"376",3
"377",5
"378",2
"379",3
"380",3
"381",3
"382",7
"383",5
"384",3
"385",3
"386",3
"387",4
"388",3
"389",2
"390",2
"391",6
"392",4
"393",4
"394",5
"395",3
"396",4
"397",2
"398",4
"399",3
"400",3
"401",4
"402",4
"403",5
"404",2
"405",5
"406",4
"407",2
"408",1
"409",3
"410",4
"411",4
"412",3
"413",4
"414",3
"415",4
"416",5
"417",4
"418",3
"419",2
"420",5
"421",5
"422",3
"423",3
"424",4
"425",3
"426",7
"427",4
"428",5
"429",3
"430",4
"431",3
"432",4
"433",3
"434",2
"435",3
"436",4
"437",3
"438",3
"439",2
"440",2
"441",2
"442",5
"443",3
"444",4
"445",5
"446",4
"447",2
"448",3
"449",2
"450",5
"451",5
"452",4
"453",5
"454",1
"455",3
"456",4
"457",1
"458",5
"459",4
"460",3
"461",3
"462",3
"463",5
"464",0
"465",5
"466",3
"467",4
"468",2
"469",3
"470",4
"471",2
"472",5
"473",3
"474",1
"475",3
"476",5
"477",3
"478",5
"479",2
"480",0
"481",2
"482",3
"483",2
"484",4
"485",4
"486",5
"487",4
"488",4
"489",4
"490",4
"491",3
"492",3
"493",5
"494",3
"495",3
"496",5
"497",3
"498",3
"499",3
"500",2
"501",1
"502",3
"503",3
"504",3
"505",3
"506",3
"507",4
"508",3
"509",5
"510",3
"511",2
"512",4
"513",2
"514",4
"515",3
"516",3
"517",5
"518",2
"519",4
"520",3
"521",3
"522",2
"523",3
"524",3
"525",1
"526",6
"527",4
"528",2
"529",4
"530",5
"531",4
"532",2
"533",2
"534",5
"535",4
"536",2
"537",2
"538",4
"539",3
"540",2
"541",5
"542",3
"543",4
"544",3
"545",4
"546",4
"547",0
"548",3
"549",3
"550",2
"551",5
"552",2
"553",4
"554",2
"555",5
"556",1
"557",2
"558",2
"559",6
"560",2
"561",3
"562",2
"563",4
"564",5
"565",2
"566",3
"567",5
"568",3
"569",5
"570",5
"571",6
"572",2
"573",2
"574",0
"575",1
"576",1
"577",4
"578",3
"579",4
"580",3
"581",6
"582",4
"583",3
"584",2
"585",3
"586",1
"587",2
"588",3
"589",3
"590",3
"591",4
"592",3
"593",4
"594",3
"595",2
"596",3
"597",1
"598",2
"599",4
"600",3
"601",4
"602",2
"603",5
"604",3
"605",3
"606",4
"607",0
"608",6
"609",3
"610",1
"611",5
"612",5
"613",3
"614",3
"615",4
"616",5
"617",3
"618",3
"619",2
"620",2
"621",3
"622",5
"623",4
"624",2
"625",3
