"","x"
"1",11
"2",20
"3",17
"4",20
"5",20
"6",18
"7",20
"8",15
"9",16
"10",13
"11",13
"12",16
"13",13
"14",20
"15",17
"16",16
"17",16
"18",20
"19",16
"20",16
"21",19
"22",14
"23",16
"24",20
"25",14
"26",19
"27",16
"28",16
"29",15
"30",17
"31",14
"32",17
"33",14
"34",17
"35",15
"36",14
"37",12
"38",16
"39",15
"40",20
"41",17
"42",15
"43",15
"44",18
"45",16
"46",16
"47",14
"48",15
"49",18
"50",16
"51",16
"52",22
"53",13
"54",18
"55",16
"56",14
"57",15
"58",19
"59",15
"60",17
"61",14
"62",20
"63",16
"64",15
"65",17
"66",14
"67",16
"68",17
"69",15
"70",17
"71",16
"72",16
"73",14
"74",16
"75",16
"76",14
"77",17
"78",17
"79",16
"80",14
"81",16
"82",15
"83",17
"84",17
"85",15
"86",16
"87",16
"88",16
"89",16
"90",17
"91",15
"92",19
"93",14
"94",16
"95",18
"96",17
"97",20
"98",19
"99",17
"100",17
"101",16
"102",17
"103",16
"104",14
"105",17
"106",17
"107",15
"108",13
"109",15
"110",17
"111",19
"112",18
"113",16
"114",16
"115",19
"116",14
"117",12
"118",15
"119",16
"120",18
"121",13
"122",17
"123",21
"124",16
"125",20
"126",16
"127",14
"128",15
"129",17
"130",18
"131",20
"132",16
"133",16
"134",16
"135",16
"136",17
"137",19
"138",11
"139",16
"140",16
"141",16
"142",21
"143",16
"144",18
"145",17
"146",14
"147",23
"148",21
"149",14
"150",15
"151",17
"152",16
"153",20
"154",19
"155",19
"156",16
"157",18
"158",15
"159",16
"160",13
"161",18
"162",17
"163",16
"164",11
"165",13
"166",13
"167",17
"168",13
"169",17
"170",15
"171",14
"172",16
"173",16
"174",16
"175",15
"176",13
"177",20
"178",14
"179",17
"180",14
"181",15
"182",16
"183",16
"184",15
"185",13
"186",17
"187",16
"188",15
"189",17
"190",16
"191",18
"192",16
"193",15
"194",17
"195",16
"196",16
"197",17
"198",19
"199",14
"200",18
"201",18
"202",15
"203",20
"204",14
"205",14
"206",15
"207",20
"208",15
"209",16
"210",19
"211",14
"212",16
"213",16
"214",17
"215",15
"216",15
"217",14
"218",20
"219",18
"220",13
"221",19
"222",17
"223",18
"224",18
"225",14
"226",16
"227",15
"228",19
"229",17
"230",18
"231",15
"232",16
"233",15
"234",15
"235",18
"236",17
"237",14
"238",18
"239",16
"240",18
"241",17
"242",14
"243",19
"244",18
"245",14
"246",16
"247",11
"248",17
"249",12
"250",20
"251",18
"252",20
"253",15
"254",23
"255",16
"256",19
"257",17
"258",19
"259",16
"260",15
"261",15
"262",16
"263",17
"264",18
"265",21
"266",18
"267",17
"268",14
"269",13
"270",18
"271",15
"272",14
"273",18
"274",17
"275",16
"276",19
"277",21
"278",14
"279",16
"280",16
"281",21
"282",16
"283",18
"284",18
"285",14
"286",18
"287",15
"288",17
"289",14
"290",14
"291",19
"292",17
"293",17
"294",15
"295",14
"296",18
"297",16
"298",14
"299",14
"300",15
"301",18
"302",18
"303",16
"304",19
"305",19
"306",21
"307",20
"308",17
"309",18
"310",19
"311",19
"312",17
"313",16
"314",16
"315",21
"316",15
"317",15
"318",18
"319",16
"320",14
"321",19
"322",22
"323",15
"324",17
"325",19
"326",14
"327",19
"328",21
"329",19
"330",18
"331",16
"332",21
"333",16
"334",14
"335",14
"336",18
"337",17
"338",15
"339",12
"340",16
"341",17
"342",16
"343",14
"344",12
"345",14
"346",18
"347",15
"348",18
"349",14
"350",15
"351",23
"352",15
"353",18
"354",16
"355",13
"356",18
"357",13
"358",14
"359",13
"360",16
"361",19
"362",16
"363",16
"364",18
"365",13
"366",16
"367",18
"368",16
"369",14
"370",17
"371",18
"372",19
"373",18
"374",18
"375",17
"376",16
"377",14
"378",18
"379",21
"380",15
"381",18
"382",21
"383",13
"384",18
"385",13
"386",18
"387",16
"388",18
"389",16
"390",19
"391",13
"392",14
"393",17
"394",20
"395",17
"396",20
"397",18
"398",13
"399",18
"400",16
