"","x"
"1",7
"2",4
"3",4
"4",1
"5",5
"6",5
"7",1
"8",6
"9",3
"10",5
"11",4
"12",2
"13",5
"14",2
"15",4
"16",4
"17",5
"18",1
"19",3
"20",4
"21",1
"22",4
"23",4
"24",3
"25",5
"26",5
"27",3
"28",4
"29",5
"30",3
"31",1
"32",4
"33",6
"34",4
"35",3
"36",5
"37",5
"38",6
"39",5
"40",3
"41",5
"42",3
"43",5
"44",4
"45",4
"46",3
"47",3
"48",2
"49",5
"50",4
"51",5
"52",2
"53",6
"54",3
"55",5
"56",1
"57",6
"58",3
"59",2
"60",4
"61",5
"62",4
"63",4
"64",6
"65",5
"66",1
"67",5
"68",4
"69",8
"70",6
"71",5
"72",5
"73",5
"74",6
"75",5
"76",7
"77",3
"78",5
"79",5
"80",5
"81",2
"82",2
"83",6
"84",4
"85",3
"86",1
"87",5
"88",4
"89",3
"90",4
"91",7
"92",4
"93",3
"94",6
"95",4
"96",3
"97",6
"98",6
"99",7
"100",2
"101",5
"102",5
"103",2
"104",2
"105",2
"106",4
"107",2
"108",2
"109",4
"110",2
"111",6
"112",3
"113",5
"114",6
"115",2
"116",7
"117",3
"118",3
"119",3
"120",3
"121",5
"122",6
"123",5
"124",5
"125",4
"126",4
"127",2
"128",2
"129",4
"130",3
"131",4
"132",4
"133",1
"134",4
"135",3
"136",2
"137",4
"138",2
"139",5
"140",3
"141",3
"142",3
"143",6
"144",5
"145",3
"146",3
"147",3
"148",5
"149",4
"150",5
"151",6
"152",3
"153",6
"154",3
"155",4
"156",7
"157",3
"158",5
"159",6
"160",3
"161",2
"162",4
"163",3
"164",3
"165",8
"166",6
"167",2
"168",4
"169",5
"170",7
"171",3
"172",5
"173",5
"174",4
"175",5
"176",4
"177",5
"178",3
"179",4
"180",7
"181",7
"182",8
"183",7
"184",3
"185",5
"186",5
"187",4
"188",6
"189",1
"190",4
"191",3
"192",3
"193",5
"194",4
"195",4
"196",2
"197",4
"198",4
"199",8
"200",5
"201",7
"202",3
"203",2
"204",1
"205",6
"206",4
"207",2
"208",4
"209",3
"210",7
"211",6
"212",6
"213",3
"214",3
"215",4
"216",5
"217",6
"218",6
"219",7
"220",6
"221",4
"222",5
"223",6
"224",4
"225",2
"226",3
"227",5
"228",2
"229",2
"230",4
"231",3
"232",4
"233",6
"234",7
"235",5
"236",4
"237",4
"238",4
"239",4
"240",7
"241",5
"242",6
"243",4
"244",3
"245",4
"246",3
"247",4
"248",4
"249",5
"250",5
"251",5
"252",4
"253",2
"254",3
"255",4
"256",3
"257",4
"258",4
"259",6
"260",6
"261",6
"262",2
"263",1
"264",5
"265",1
"266",3
"267",3
"268",2
"269",4
"270",4
"271",4
"272",5
"273",7
"274",3
"275",4
"276",4
"277",4
"278",5
"279",5
"280",4
"281",5
"282",3
"283",3
"284",6
"285",6
"286",6
"287",2
"288",3
"289",4
"290",3
"291",4
"292",2
"293",3
"294",5
"295",5
"296",4
"297",5
"298",4
"299",4
"300",5
"301",5
"302",2
"303",4
"304",4
"305",7
"306",5
"307",4
"308",4
"309",4
"310",3
"311",1
"312",3
"313",5
"314",7
"315",3
"316",4
"317",6
"318",5
"319",6
"320",5
"321",4
"322",3
"323",0
"324",4
"325",4
"326",6
"327",1
"328",6
"329",5
"330",4
"331",5
"332",6
"333",4
"334",7
"335",4
"336",5
"337",5
"338",4
"339",4
"340",4
"341",5
"342",5
"343",7
"344",2
"345",5
"346",4
"347",4
"348",4
"349",5
"350",4
"351",5
"352",4
"353",5
"354",5
"355",4
"356",4
"357",2
"358",3
"359",3
"360",5
"361",7
"362",1
"363",5
"364",4
"365",4
"366",3
"367",1
"368",4
"369",6
"370",3
"371",2
"372",3
"373",3
"374",7
"375",2
"376",6
"377",2
"378",5
"379",4
"380",4
"381",2
"382",7
"383",4
"384",4
"385",2
"386",3
"387",5
"388",4
"389",4
"390",5
"391",3
"392",3
"393",6
"394",4
"395",3
"396",6
"397",5
"398",8
"399",6
"400",5
"401",4
"402",4
"403",4
"404",3
"405",5
"406",3
"407",4
"408",6
"409",6
"410",4
"411",5
"412",4
"413",4
"414",3
"415",5
"416",5
"417",1
"418",6
"419",4
"420",6
"421",4
"422",5
"423",3
"424",4
"425",5
"426",3
"427",4
"428",3
"429",4
"430",4
"431",3
"432",5
"433",4
"434",5
"435",2
"436",4
"437",6
"438",3
"439",4
"440",5
"441",3
"442",3
"443",2
"444",4
"445",5
"446",7
"447",2
"448",5
"449",5
"450",3
"451",5
"452",3
"453",5
"454",6
"455",7
"456",5
"457",4
"458",6
"459",5
"460",4
"461",3
"462",6
"463",2
"464",3
"465",4
"466",5
"467",5
"468",4
"469",2
"470",2
"471",3
"472",5
"473",5
"474",4
"475",4
"476",6
"477",2
"478",7
"479",3
"480",3
"481",5
"482",8
"483",8
"484",4
"485",5
"486",2
"487",3
"488",1
"489",7
"490",4
"491",1
"492",4
"493",5
"494",3
"495",6
"496",4
"497",3
"498",3
"499",5
"500",3
"501",5
"502",4
"503",5
"504",4
"505",4
"506",5
"507",1
"508",3
"509",5
"510",6
"511",6
"512",5
"513",3
"514",3
"515",5
"516",4
"517",2
"518",3
"519",5
"520",2
"521",3
"522",4
"523",3
"524",2
"525",7
"526",2
"527",4
"528",2
"529",7
"530",3
"531",3
"532",7
"533",5
"534",4
"535",2
"536",5
"537",4
"538",6
"539",5
"540",5
