"","x"
"1",19
"2",11
"3",16
"4",12
"5",18
"6",16
"7",17
"8",15
"9",14
"10",15
"11",15
"12",16
"13",17
"14",20
"15",17
"16",10
"17",18
"18",16
"19",15
"20",15
"21",18
"22",13
"23",19
"24",17
"25",16
"26",16
"27",19
"28",13
"29",14
"30",15
"31",16
"32",17
"33",12
"34",15
"35",15
"36",17
"37",12
"38",18
"39",16
"40",18
"41",14
"42",13
"43",19
"44",17
"45",17
"46",17
"47",11
"48",15
"49",15
"50",16
"51",12
"52",14
"53",15
"54",14
"55",22
"56",12
"57",14
"58",20
"59",15
"60",12
"61",20
"62",18
"63",15
"64",20
"65",17
"66",18
"67",13
"68",11
"69",15
"70",14
"71",18
"72",18
"73",16
"74",14
"75",16
"76",17
"77",12
"78",15
"79",18
"80",16
"81",19
"82",15
"83",16
"84",17
"85",9
"86",10
"87",17
"88",20
"89",15
"90",18
"91",12
"92",17
"93",16
"94",15
"95",14
"96",19
"97",14
"98",16
"99",17
"100",15
"101",17
"102",18
"103",15
"104",13
"105",13
"106",9
"107",15
"108",19
"109",19
"110",12
"111",15
"112",14
"113",15
"114",15
"115",19
"116",14
"117",19
"118",13
"119",17
"120",16
"121",16
"122",18
"123",11
"124",13
"125",16
"126",15
"127",15
"128",17
"129",14
"130",14
"131",15
"132",18
"133",16
"134",14
"135",13
"136",12
"137",19
"138",17
"139",10
"140",13
"141",10
"142",13
"143",15
"144",18
"145",19
"146",14
"147",11
"148",17
"149",12
"150",13
"151",17
"152",18
"153",20
"154",16
"155",19
"156",14
"157",18
"158",19
"159",19
"160",19
"161",12
"162",18
"163",12
"164",14
"165",15
"166",13
"167",18
"168",21
"169",16
"170",16
"171",11
"172",20
"173",15
"174",19
"175",14
"176",16
"177",13
"178",16
"179",17
"180",18
"181",14
"182",17
"183",18
"184",14
"185",16
"186",18
"187",15
"188",12
"189",19
"190",14
"191",17
"192",17
"193",19
"194",15
"195",10
"196",14
"197",18
"198",12
"199",20
"200",19
"201",20
"202",19
"203",13
"204",16
"205",14
"206",17
"207",16
"208",15
"209",15
"210",18
"211",13
"212",18
"213",18
"214",17
"215",14
"216",20
"217",15
"218",16
"219",13
"220",15
"221",15
"222",15
"223",16
"224",13
"225",15
"226",17
"227",13
"228",18
"229",18
"230",14
"231",17
"232",10
"233",17
"234",19
"235",20
"236",14
"237",16
"238",17
"239",13
"240",11
"241",15
"242",17
"243",18
"244",17
"245",15
"246",18
"247",16
"248",17
"249",13
"250",19
"251",10
"252",15
"253",14
"254",16
"255",15
"256",15
"257",12
"258",17
"259",12
"260",16
"261",16
"262",11
"263",16
"264",14
"265",16
"266",14
"267",11
"268",15
"269",21
"270",18
"271",18
"272",12
"273",14
"274",16
"275",17
"276",14
"277",20
"278",15
"279",16
"280",15
"281",11
"282",10
"283",17
"284",19
"285",16
"286",18
"287",14
"288",14
"289",19
"290",14
"291",14
"292",15
"293",12
"294",18
"295",13
"296",18
"297",13
"298",17
"299",12
"300",17
"301",14
"302",12
"303",18
"304",18
"305",15
"306",11
"307",17
"308",14
"309",14
"310",17
"311",13
"312",11
"313",18
"314",10
"315",20
"316",17
"317",11
"318",20
"319",15
"320",12
"321",16
"322",18
"323",13
"324",18
"325",14
"326",12
"327",16
"328",13
"329",16
"330",20
"331",10
"332",10
"333",15
"334",14
"335",14
"336",14
"337",13
"338",10
"339",15
"340",14
"341",14
"342",15
"343",12
"344",19
"345",17
"346",14
"347",14
"348",17
"349",13
"350",17
"351",13
"352",15
"353",18
"354",18
"355",17
"356",17
"357",19
"358",21
"359",20
"360",11
"361",14
"362",18
"363",11
"364",15
"365",19
"366",14
"367",12
"368",19
"369",17
"370",17
"371",15
"372",17
"373",16
"374",18
"375",11
"376",17
"377",17
"378",16
"379",16
"380",18
"381",18
"382",12
"383",15
"384",16
"385",17
"386",11
"387",12
"388",14
"389",17
"390",11
"391",13
"392",14
"393",20
"394",13
"395",14
"396",18
"397",18
"398",21
"399",17
"400",16
"401",14
"402",9
"403",15
"404",14
"405",15
"406",18
"407",16
"408",19
"409",16
"410",20
"411",21
"412",18
"413",15
"414",14
"415",14
"416",19
"417",15
"418",17
"419",16
"420",14
"421",12
"422",14
"423",13
"424",16
"425",13
"426",14
"427",15
"428",14
"429",13
"430",17
"431",18
"432",15
"433",19
"434",16
"435",16
"436",14
"437",17
"438",11
"439",16
"440",21
"441",16
"442",19
"443",15
"444",18
"445",12
"446",13
"447",13
"448",17
"449",12
"450",13
"451",15
"452",15
"453",13
"454",15
"455",15
"456",18
"457",16
"458",20
"459",19
"460",14
"461",18
"462",20
"463",21
"464",15
"465",15
"466",12
"467",17
"468",11
"469",18
"470",15
"471",19
"472",16
"473",12
"474",16
"475",13
"476",12
"477",16
"478",18
"479",14
"480",17
"481",17
"482",14
"483",18
"484",17
"485",17
"486",16
"487",17
"488",17
"489",12
"490",13
"491",17
"492",20
"493",14
"494",12
"495",18
"496",15
"497",19
"498",16
"499",14
"500",20
"501",16
"502",19
"503",17
"504",17
"505",20
"506",13
"507",18
"508",13
"509",14
"510",17
"511",20
"512",16
"513",18
"514",15
"515",12
"516",14
"517",11
"518",19
"519",17
"520",19
"521",14
"522",18
"523",15
"524",15
"525",15
"526",14
"527",16
"528",17
"529",10
"530",16
"531",18
"532",13
"533",15
"534",12
"535",18
"536",13
"537",18
"538",17
"539",20
"540",16
"541",17
"542",11
"543",10
"544",19
"545",16
"546",17
"547",17
"548",15
"549",15
"550",19
"551",17
"552",13
"553",13
"554",12
"555",20
"556",18
"557",18
"558",11
"559",16
"560",16
"561",17
"562",13
"563",16
"564",8
"565",11
"566",17
"567",17
"568",18
"569",16
"570",20
"571",17
"572",16
"573",19
"574",16
"575",16
"576",17
"577",11
"578",15
"579",12
"580",19
"581",15
"582",16
"583",12
"584",16
"585",15
"586",17
"587",13
"588",17
"589",16
"590",12
"591",16
