"","x"
"1",2
"2",2
"3",0
"4",1
"5",3
"6",2
"7",4
"8",2
"9",1
"10",0
"11",4
"12",4
"13",1
"14",4
"15",5
"16",2
"17",5
"18",2
"19",3
"20",1
"21",2
"22",3
"23",1
"24",5
"25",3
"26",3
"27",3
"28",3
"29",2
"30",2
"31",3
"32",2
"33",4
"34",2
"35",4
"36",3
"37",0
"38",2
"39",4
"40",4
"41",2
"42",3
"43",3
"44",4
"45",3
"46",2
"47",3
"48",2
"49",2
"50",3
"51",3
"52",3
"53",3
"54",4
"55",3
"56",2
"57",3
"58",2
"59",4
"60",3
"61",4
"62",3
"63",3
"64",2
"65",2
"66",3
"67",4
"68",2
"69",5
"70",1
"71",5
"72",3
"73",2
"74",4
"75",2
"76",4
"77",5
"78",1
"79",3
"80",3
"81",2
"82",1
"83",3
"84",2
"85",4
"86",3
"87",2
"88",2
"89",3
"90",3
"91",3
"92",2
"93",4
"94",2
"95",3
"96",6
"97",2
"98",3
"99",4
"100",2
"101",3
"102",2
"103",1
"104",2
"105",2
"106",4
"107",4
"108",1
"109",1
"110",4
"111",2
"112",2
"113",2
"114",2
"115",3
"116",1
"117",3
"118",2
"119",1
"120",3
"121",2
"122",2
"123",4
"124",2
"125",1
"126",2
"127",2
"128",2
"129",1
"130",2
"131",4
"132",5
"133",3
"134",2
"135",4
"136",2
"137",3
"138",4
"139",2
"140",2
"141",2
"142",3
"143",2
"144",1
"145",1
"146",1
"147",5
"148",6
"149",4
"150",4
"151",5
"152",4
"153",5
"154",0
"155",2
"156",3
"157",1
"158",4
"159",4
"160",3
"161",3
"162",0
"163",2
"164",1
"165",6
"166",2
"167",4
"168",2
"169",3
"170",3
"171",2
"172",4
"173",2
"174",1
"175",2
"176",4
"177",2
"178",1
"179",1
"180",4
"181",5
"182",2
"183",3
"184",3
"185",2
"186",1
"187",2
"188",3
"189",0
"190",2
"191",3
"192",2
"193",3
"194",1
"195",3
"196",4
"197",2
"198",2
"199",3
"200",5
"201",4
"202",3
"203",4
"204",2
"205",4
"206",3
"207",4
"208",3
"209",2
"210",1
"211",4
"212",3
"213",4
"214",3
