"","x"
"1",4
"2",6
"3",3
"4",4
"5",6
"6",5
"7",7
"8",2
"9",8
"10",2
"11",5
"12",3
"13",8
"14",3
"15",7
"16",3
"17",6
"18",6
"19",3
"20",2
"21",5
"22",3
"23",6
"24",3
"25",3
"26",4
"27",5
"28",5
"29",2
"30",7
"31",7
"32",2
"33",4
"34",5
"35",5
"36",3
"37",7
"38",7
"39",10
"40",3
"41",3
"42",5
"43",5
"44",3
"45",6
"46",5
"47",7
"48",7
"49",5
"50",7
"51",4
"52",8
"53",1
"54",8
"55",2
"56",6
"57",5
"58",9
"59",8
"60",3
"61",5
"62",3
"63",9
"64",3
"65",7
"66",7
"67",2
"68",7
"69",3
"70",3
"71",4
"72",3
"73",4
"74",11
"75",7
"76",5
"77",5
"78",4
"79",4
"80",3
"81",2
"82",5
"83",1
"84",3
"85",2
"86",7
"87",7
"88",6
"89",5
"90",3
"91",5
"92",5
"93",11
"94",7
"95",7
"96",5
"97",6
"98",9
"99",4
"100",6
"101",4
"102",8
"103",3
"104",6
"105",7
"106",9
"107",5
"108",3
"109",3
"110",5
"111",9
"112",2
"113",2
"114",6
"115",3
"116",5
"117",6
"118",5
"119",6
"120",9
"121",3
"122",1
"123",4
"124",2
"125",7
"126",7
"127",4
"128",4
"129",5
"130",5
"131",7
"132",5
"133",2
"134",6
"135",4
"136",2
"137",4
"138",11
"139",6
"140",2
"141",1
"142",9
"143",3
"144",5
"145",5
"146",6
"147",7
"148",4
"149",3
"150",6
"151",5
"152",7
"153",6
"154",4
"155",8
"156",8
"157",3
"158",2
"159",5
"160",2
"161",3
"162",2
"163",4
"164",3
"165",4
"166",6
"167",4
"168",6
"169",8
"170",4
"171",4
"172",7
"173",4
"174",6
"175",1
"176",1
"177",7
"178",4
"179",8
"180",4
"181",3
"182",8
"183",5
"184",6
"185",5
"186",5
"187",4
"188",7
"189",3
"190",8
"191",3
"192",6
"193",6
"194",3
"195",6
"196",3
"197",8
"198",9
"199",4
"200",5
"201",6
