"","x"
"1",7
"2",7
"3",11
"4",7
"5",2
"6",7
"7",5
"8",5
"9",6
"10",4
"11",6
"12",7
"13",3
"14",7
"15",8
"16",6
"17",3
"18",10
"19",2
"20",4
"21",9
"22",11
"23",4
"24",9
"25",10
"26",7
"27",5
"28",6
"29",7
"30",3
"31",9
"32",7
"33",4
"34",5
"35",6
"36",5
"37",5
"38",8
"39",6
"40",8
"41",10
"42",4
"43",7
"44",8
"45",4
"46",1
"47",5
"48",9
"49",9
"50",10
"51",6
"52",7
"53",6
"54",9
"55",10
"56",4
"57",5
"58",7
"59",10
"60",6
"61",7
"62",11
"63",0
"64",4
"65",7
"66",10
"67",9
"68",6
"69",6
"70",7
"71",6
"72",9
"73",5
"74",7
"75",5
"76",9
"77",6
"78",10
"79",8
"80",4
"81",8
"82",3
"83",6
"84",9
"85",5
"86",6
"87",6
"88",4
"89",6
"90",2
"91",6
"92",7
"93",9
"94",6
"95",8
"96",5
"97",9
"98",7
"99",4
"100",7
"101",8
"102",6
"103",8
"104",4
"105",12
"106",9
"107",8
"108",7
"109",3
"110",3
"111",5
"112",5
"113",8
"114",6
"115",8
"116",9
"117",7
"118",2
"119",5
"120",6
"121",8
"122",7
"123",8
"124",4
"125",9
"126",7
"127",5
"128",8
"129",5
"130",7
"131",8
"132",6
"133",5
"134",13
"135",7
"136",10
"137",4
"138",8
"139",9
"140",7
"141",7
"142",9
"143",11
"144",10
"145",7
"146",9
"147",6
"148",10
"149",8
"150",5
"151",6
"152",4
"153",9
"154",10
"155",4
"156",6
"157",9
"158",2
"159",8
"160",10
"161",10
"162",8
"163",9
"164",4
"165",10
"166",10
"167",3
"168",10
"169",7
"170",10
"171",5
"172",2
"173",8
"174",7
"175",10
"176",1
"177",3
"178",4
"179",10
"180",4
"181",7
"182",4
"183",5
"184",4
"185",8
"186",9
"187",9
"188",4
"189",9
"190",11
"191",5
"192",7
"193",9
"194",9
"195",6
"196",6
"197",8
"198",6
"199",5
"200",6
"201",9
"202",4
"203",4
"204",4
"205",7
"206",10
"207",2
"208",4
"209",9
"210",7
"211",5
"212",7
"213",4
"214",6
"215",9
"216",3
"217",6
"218",5
"219",7
"220",6
"221",11
"222",7
"223",4
"224",10
"225",8
"226",11
"227",7
"228",3
"229",5
"230",3
"231",8
"232",5
"233",11
"234",7
"235",9
"236",7
"237",6
"238",6
"239",7
"240",11
"241",9
"242",8
"243",4
"244",7
"245",9
"246",8
"247",8
"248",8
"249",7
"250",8
"251",7
"252",7
"253",11
"254",2
"255",6
"256",11
"257",7
"258",6
"259",7
"260",3
"261",7
"262",9
"263",6
"264",6
"265",5
"266",5
"267",10
