"","x"
"1",0
"2",2
"3",2
"4",1
"5",3
"6",2
"7",3
"8",3
"9",1
"10",2
"11",3
"12",5
"13",1
"14",0
"15",4
"16",1
"17",2
"18",2
"19",2
"20",3
"21",2
"22",1
"23",4
"24",0
"25",0
"26",2
"27",5
"28",3
"29",1
"30",1
"31",5
"32",3
"33",5
"34",3
"35",4
"36",3
"37",3
"38",3
"39",2
"40",1
"41",3
"42",2
"43",1
"44",2
"45",3
"46",5
"47",1
"48",4
"49",2
"50",2
"51",4
"52",1
"53",3
"54",5
"55",5
"56",3
"57",3
"58",4
"59",6
"60",0
"61",1
"62",2
"63",2
"64",3
"65",2
"66",1
"67",1
"68",2
"69",1
"70",2
"71",4
"72",1
"73",2
"74",5
"75",2
"76",4
"77",4
"78",2
"79",2
"80",1
"81",3
"82",6
"83",1
"84",5
"85",1
"86",1
"87",5
"88",3
"89",3
"90",2
"91",2
"92",3
"93",3
"94",0
"95",4
"96",0
"97",2
"98",2
"99",5
"100",2
"101",1
"102",2
"103",0
"104",0
"105",2
"106",0
"107",1
"108",1
"109",1
"110",3
"111",2
"112",1
"113",3
"114",3
"115",3
"116",2
"117",1
"118",2
"119",3
"120",4
"121",1
"122",2
"123",5
"124",4
"125",1
"126",5
"127",3
"128",3
"129",3
"130",2
"131",3
"132",4
"133",3
"134",2
"135",5
"136",4
"137",4
"138",3
"139",2
"140",1
"141",1
"142",2
"143",2
"144",2
"145",3
"146",2
"147",3
"148",1
"149",2
"150",1
"151",3
"152",1
"153",4
"154",1
"155",0
"156",2
"157",3
"158",1
"159",2
"160",3
"161",1
"162",2
"163",6
"164",4
"165",2
"166",2
"167",1
"168",2
"169",4
"170",3
"171",2
"172",2
"173",4
"174",1
"175",5
"176",1
"177",5
"178",3
"179",2
"180",1
"181",7
"182",5
"183",2
"184",3
"185",1
"186",1
"187",1
"188",3
"189",4
"190",2
"191",1
"192",1
"193",1
"194",2
"195",1
"196",3
"197",3
"198",6
"199",1
"200",1
"201",2
"202",0
"203",3
"204",3
"205",4
"206",2
"207",4
"208",2
"209",2
"210",2
"211",3
"212",5
"213",3
"214",3
"215",3
"216",1
"217",1
"218",2
"219",2
"220",2
"221",2
"222",5
"223",3
"224",1
"225",1
"226",4
"227",3
"228",2
"229",2
"230",1
"231",1
"232",1
"233",1
"234",4
"235",3
"236",1
"237",4
"238",3
"239",1
"240",1
"241",2
"242",1
"243",1
"244",2
"245",1
"246",0
"247",3
"248",4
"249",2
"250",3
"251",0
"252",4
"253",2
"254",4
"255",1
"256",3
"257",0
"258",2
"259",2
"260",2
"261",0
"262",1
"263",1
"264",1
"265",2
"266",3
"267",5
"268",0
"269",2
"270",4
"271",4
"272",1
"273",0
"274",3
"275",4
"276",4
"277",3
"278",2
"279",4
"280",4
"281",3
"282",1
"283",3
"284",2
"285",1
"286",1
"287",3
"288",4
"289",0
"290",0
"291",4
"292",4
"293",2
"294",2
"295",0
"296",4
"297",5
"298",2
"299",3
"300",2
"301",1
"302",1
"303",4
"304",3
"305",2
"306",4
"307",2
"308",1
"309",3
"310",3
"311",3
"312",2
"313",3
"314",3
"315",4
"316",1
"317",2
"318",4
"319",1
"320",2
"321",2
"322",2
"323",2
"324",0
"325",4
"326",3
"327",4
"328",2
"329",3
"330",0
"331",0
"332",1
"333",2
"334",4
"335",0
"336",2
"337",3
"338",3
"339",3
"340",0
"341",1
"342",3
"343",4
"344",3
"345",1
"346",3
"347",4
"348",4
"349",4
"350",3
"351",4
"352",1
"353",4
"354",1
"355",3
"356",4
"357",2
"358",1
"359",5
"360",2
"361",3
"362",2
"363",1
"364",2
"365",0
"366",2
"367",3
"368",4
"369",2
"370",4
"371",0
"372",4
"373",3
"374",2
"375",2
"376",1
"377",1
"378",2
"379",0
"380",0
"381",3
"382",2
"383",2
"384",2
"385",1
"386",1
"387",1
"388",1
"389",1
"390",0
"391",2
"392",3
"393",3
"394",4
"395",4
"396",2
"397",3
"398",5
"399",3
"400",2
"401",1
"402",3
"403",1
"404",5
"405",2
"406",0
"407",3
"408",2
"409",5
"410",3
"411",2
"412",4
"413",3
"414",3
"415",4
"416",3
"417",2
"418",3
"419",4
"420",5
"421",3
"422",5
"423",3
"424",1
"425",4
"426",5
"427",1
"428",3
"429",3
"430",3
"431",5
"432",1
"433",3
"434",3
"435",2
"436",1
"437",3
"438",4
"439",3
"440",4
"441",2
"442",1
"443",2
"444",1
"445",1
"446",5
"447",4
"448",4
"449",3
"450",1
"451",2
"452",0
"453",2
"454",3
"455",0
"456",4
"457",4
"458",1
"459",2
"460",5
"461",0
"462",0
"463",6
"464",3
"465",7
"466",2
"467",5
"468",3
"469",1
"470",2
"471",4
"472",3
"473",4
"474",2
"475",2
"476",2
"477",1
"478",4
"479",3
"480",3
"481",2
"482",3
"483",0
"484",2
"485",1
"486",1
"487",3
"488",3
"489",4
"490",2
"491",3
"492",4
"493",1
"494",1
"495",4
"496",1
"497",3
"498",3
"499",2
"500",1
"501",2
"502",3
"503",2
"504",3
"505",2
"506",4
"507",1
"508",3
"509",2
"510",3
"511",2
"512",1
"513",1
"514",2
"515",0
"516",4
"517",3
"518",0
"519",2
"520",3
"521",5
"522",3
"523",3
"524",2
"525",0
"526",2
"527",7
"528",5
"529",1
"530",3
"531",5
"532",2
"533",1
"534",2
"535",3
"536",3
"537",4
"538",1
"539",2
"540",0
"541",2
"542",2
"543",3
"544",4
"545",0
"546",2
"547",2
"548",2
"549",3
"550",4
"551",3
"552",4
"553",1
"554",3
"555",3
"556",2
"557",1
"558",3
"559",1
"560",4
"561",3
"562",2
"563",3
"564",7
"565",3
"566",1
"567",2
"568",3
"569",1
"570",1
"571",2
"572",0
"573",1
"574",4
"575",3
"576",1
"577",2
"578",2
"579",3
"580",1
"581",6
"582",0
"583",1
"584",3
"585",2
"586",1
"587",2
"588",1
"589",2
"590",2
"591",3
"592",1
"593",4
"594",0
"595",2
"596",4
"597",3
"598",4
"599",4
"600",4
"601",2
"602",3
"603",2
"604",1
"605",3
"606",3
"607",2
"608",3
"609",4
"610",4
"611",1
"612",2
"613",4
"614",1
"615",3
"616",3
"617",3
"618",3
"619",3
"620",3
"621",2
"622",3
"623",2
"624",3
"625",3
"626",4
"627",4
"628",6
"629",4
"630",1
"631",1
"632",2
"633",4
"634",2
"635",0
"636",1
"637",3
"638",3
"639",2
"640",3
"641",5
"642",1
"643",1
"644",3
"645",0
"646",3
"647",1
"648",3
"649",2
"650",3
"651",2
"652",5
"653",4
"654",4
"655",2
"656",4
"657",3
"658",3
"659",2
"660",1
"661",1
"662",3
"663",2
"664",2
"665",2
"666",3
"667",3
"668",0
"669",2
"670",4
"671",5
"672",3
"673",1
"674",3
"675",3
"676",4
"677",2
"678",0
"679",4
"680",3
"681",4
"682",2
"683",2
"684",0
"685",1
"686",2
"687",3
"688",5
"689",3
"690",3
"691",0
"692",4
"693",0
"694",2
"695",3
"696",1
"697",1
"698",1
"699",4
"700",3
"701",1
"702",3
"703",4
"704",0
"705",4
"706",0
"707",3
"708",2
"709",2
"710",4
"711",2
"712",5
"713",0
"714",1
"715",0
"716",4
"717",2
"718",1
"719",2
"720",3
"721",2
"722",3
"723",1
"724",0
"725",3
"726",0
"727",4
"728",4
"729",3
"730",2
"731",5
"732",5
"733",4
"734",1
"735",3
"736",5
"737",1
"738",3
"739",1
"740",1
"741",1
"742",4
"743",0
"744",8
"745",1
"746",0
"747",1
"748",1
"749",2
"750",2
"751",0
"752",1
"753",1
"754",3
"755",3
"756",3
"757",2
"758",0
"759",1
"760",1
"761",2
"762",4
"763",3
"764",1
"765",5
"766",1
"767",2
"768",0
"769",4
"770",2
"771",3
"772",2
"773",5
"774",1
"775",3
"776",2
"777",0
"778",3
"779",2
"780",1
"781",4
"782",1
"783",3
"784",1
"785",2
"786",2
"787",0
"788",0
"789",0
"790",1
"791",2
"792",1
"793",3
"794",2
"795",3
"796",2
"797",2
"798",0
"799",0
"800",1
"801",3
"802",5
"803",2
"804",3
"805",2
"806",4
"807",3
"808",5
"809",3
"810",3
"811",1
"812",2
"813",1
"814",1
"815",2
"816",3
"817",2
"818",2
"819",4
"820",4
"821",2
"822",4
"823",3
"824",2
"825",4
"826",1
"827",1
"828",3
"829",3
"830",3
"831",1
"832",2
"833",3
"834",4
"835",3
"836",0
"837",0
"838",1
"839",1
"840",3
"841",2
"842",1
"843",3
"844",2
"845",1
"846",5
"847",5
"848",1
"849",2
"850",0
"851",2
"852",1
"853",1
"854",1
"855",2
"856",2
"857",4
"858",4
"859",1
"860",0
"861",1
"862",3
"863",1
"864",3
"865",2
"866",3
"867",0
"868",4
"869",3
"870",3
"871",3
"872",5
"873",2
"874",3
"875",2
"876",1
"877",2
"878",2
"879",3
"880",2
"881",4
"882",2
"883",5
"884",2
"885",3
"886",3
"887",2
"888",1
"889",0
"890",5
"891",4
"892",4
"893",0
"894",4
"895",2
"896",3
"897",2
"898",2
"899",3
"900",1
"901",0
"902",3
"903",1
"904",0
"905",1
"906",3
"907",1
"908",0
"909",2
"910",2
"911",2
"912",4
"913",2
"914",1
"915",2
"916",1
"917",5
"918",4
"919",2
"920",3
"921",2
"922",1
"923",4
"924",2
"925",4
"926",2
"927",1
"928",3
"929",2
"930",4
"931",4
"932",2
"933",1
"934",0
"935",2
"936",1
"937",2
"938",3
"939",4
"940",3
"941",1
"942",3
"943",1
"944",2
"945",1
"946",2
"947",2
"948",3
"949",6
"950",2
"951",4
"952",3
"953",2
"954",1
"955",1
"956",3
"957",5
"958",2
"959",4
"960",1
"961",1
"962",3
"963",0
"964",2
"965",4
"966",0
"967",3
"968",3
"969",2
"970",3
"971",3
"972",1
"973",1
"974",4
"975",2
"976",2
"977",2
"978",2
"979",3
"980",5
"981",3
"982",4
"983",3
"984",1
"985",2
"986",5
"987",3
"988",0
"989",6
"990",3
"991",0
"992",0
"993",3
"994",0
"995",2
"996",2
"997",2
"998",1
"999",2
"1000",2
"1001",2
"1002",3
"1003",2
"1004",1
"1005",1
"1006",1
"1007",2
"1008",3
"1009",3
"1010",2
"1011",2
"1012",3
"1013",1
"1014",5
"1015",2
"1016",3
"1017",2
"1018",4
"1019",2
"1020",4
"1021",3
"1022",1
"1023",3
"1024",4
"1025",0
"1026",1
"1027",3
"1028",4
"1029",1
"1030",2
"1031",4
"1032",3
"1033",4
"1034",4
"1035",1
"1036",0
"1037",5
"1038",2
"1039",2
"1040",2
"1041",2
"1042",1
"1043",0
"1044",0
"1045",3
"1046",5
"1047",3
"1048",3
"1049",2
"1050",3
"1051",4
"1052",1
"1053",4
"1054",3
"1055",2
"1056",3
"1057",0
"1058",0
"1059",0
"1060",2
"1061",2
"1062",0
"1063",4
"1064",0
"1065",4
"1066",5
"1067",3
"1068",2
"1069",0
"1070",2
"1071",3
"1072",1
"1073",3
"1074",2
"1075",1
"1076",1
"1077",0
"1078",6
"1079",2
"1080",3
"1081",3
"1082",0
"1083",4
"1084",3
"1085",2
"1086",2
"1087",1
"1088",3
"1089",5
"1090",1
"1091",5
"1092",3
"1093",4
"1094",4
"1095",2
"1096",6
"1097",2
"1098",0
"1099",2
"1100",1
"1101",3
"1102",3
"1103",3
"1104",5
"1105",4
"1106",5
"1107",2
"1108",2
"1109",1
"1110",0
"1111",3
"1112",1
"1113",4
"1114",3
"1115",1
"1116",4
"1117",2
"1118",3
"1119",2
"1120",1
"1121",0
"1122",2
"1123",1
"1124",1
"1125",2
"1126",0
"1127",3
"1128",5
"1129",5
"1130",3
"1131",3
"1132",1
"1133",2
"1134",5
"1135",4
"1136",4
"1137",5
"1138",4
"1139",2
"1140",6
"1141",3
"1142",2
"1143",0
"1144",3
"1145",5
"1146",1
"1147",3
"1148",2
"1149",1
"1150",2
"1151",2
"1152",2
"1153",2
"1154",4
"1155",2
"1156",3
"1157",1
"1158",3
"1159",2
"1160",4
"1161",5
"1162",3
"1163",0
"1164",4
"1165",1
"1166",4
"1167",4
"1168",0
"1169",2
"1170",3
"1171",1
"1172",4
"1173",2
"1174",2
"1175",2
"1176",2
"1177",3
"1178",3
"1179",2
"1180",3
"1181",4
"1182",7
"1183",1
"1184",1
"1185",1
"1186",3
"1187",3
"1188",0
"1189",3
"1190",2
"1191",1
"1192",2
"1193",2
"1194",3
"1195",3
"1196",4
"1197",1
"1198",1
"1199",1
"1200",0
"1201",2
"1202",2
"1203",0
"1204",4
"1205",3
"1206",4
"1207",2
"1208",1
"1209",2
"1210",2
"1211",1
"1212",2
"1213",4
"1214",3
"1215",2
"1216",1
"1217",2
"1218",2
"1219",1
"1220",3
"1221",3
"1222",2
"1223",0
"1224",0
"1225",6
"1226",4
"1227",5
"1228",3
"1229",1
"1230",0
"1231",0
"1232",1
"1233",1
"1234",4
"1235",3
"1236",2
"1237",2
"1238",4
"1239",1
"1240",2
"1241",2
"1242",3
"1243",2
"1244",1
"1245",3
"1246",4
"1247",3
"1248",2
"1249",3
"1250",1
