"","x"
"1",11
"2",8
"3",9
"4",7
"5",11
"6",9
"7",9
"8",5
"9",10
"10",11
"11",7
"12",8
"13",8
"14",10
"15",8
"16",11
"17",12
"18",11
"19",10
"20",9
"21",8
"22",7
"23",4
"24",2
"25",8
"26",9
"27",8
"28",10
"29",10
"30",8
"31",9
"32",10
"33",6
"34",8
"35",10
"36",8
"37",9
"38",10
"39",9
"40",12
"41",7
"42",6
"43",9
"44",7
"45",10
"46",9
"47",8
"48",7
"49",8
"50",8
"51",3
"52",11
"53",10
"54",5
"55",9
"56",7
"57",11
"58",6
"59",7
"60",8
"61",5
"62",8
"63",11
"64",8
"65",9
"66",7
"67",5
"68",10
"69",12
"70",6
"71",6
"72",5
"73",9
"74",5
"75",9
"76",10
"77",9
"78",5
"79",13
"80",6
"81",4
"82",7
"83",12
"84",9
"85",9
"86",7
"87",9
"88",12
"89",13
"90",7
"91",12
"92",8
"93",8
"94",10
"95",5
"96",5
"97",4
"98",8
"99",10
"100",11
"101",11
"102",10
"103",9
"104",12
"105",7
"106",6
"107",15
"108",7
"109",10
"110",5
"111",8
"112",8
"113",9
"114",7
"115",7
"116",10
"117",7
"118",10
"119",7
"120",9
"121",6
"122",9
"123",8
"124",6
"125",9
"126",9
"127",11
"128",5
"129",7
"130",7
"131",11
"132",8
"133",12
"134",11
"135",9
"136",6
"137",5
"138",7
"139",11
"140",11
"141",9
"142",10
"143",12
"144",11
"145",5
"146",12
"147",13
"148",9
"149",6
"150",7
"151",11
"152",9
"153",9
"154",7
"155",11
"156",10
"157",12
"158",10
"159",9
"160",8
"161",10
"162",4
"163",8
"164",11
"165",8
"166",8
"167",10
"168",6
"169",3
"170",7
"171",15
"172",10
"173",6
"174",9
"175",8
"176",10
"177",8
"178",7
"179",6
"180",6
"181",9
"182",6
"183",10
"184",9
"185",6
"186",4
"187",8
"188",15
"189",10
"190",5
"191",8
"192",7
"193",9
"194",15
"195",18
"196",12
"197",6
"198",12
"199",6
"200",8
"201",10
"202",5
"203",5
"204",7
"205",8
"206",8
"207",14
"208",6
"209",9
"210",5
"211",8
"212",11
"213",7
"214",10
"215",10
"216",10
"217",9
"218",11
"219",7
"220",10
"221",6
"222",12
"223",12
"224",12
"225",9
"226",10
"227",7
"228",5
"229",12
"230",8
"231",8
"232",9
"233",10
"234",7
"235",11
"236",11
"237",12
"238",10
"239",10
"240",10
"241",9
"242",11
"243",8
"244",9
"245",7
"246",5
"247",8
"248",10
"249",10
"250",7
"251",12
"252",8
"253",10
"254",14
"255",9
"256",11
"257",9
"258",4
"259",8
"260",6
"261",7
"262",6
"263",10
"264",5
"265",11
"266",7
"267",6
"268",10
"269",7
"270",5
"271",8
"272",8
"273",10
"274",13
"275",6
"276",9
"277",9
"278",7
"279",7
"280",7
"281",11
"282",6
"283",9
"284",8
"285",10
"286",10
"287",5
"288",7
"289",8
"290",12
"291",11
"292",15
"293",4
"294",9
"295",13
"296",14
"297",11
"298",5
"299",10
"300",9
"301",9
"302",7
"303",6
"304",8
"305",7
"306",10
"307",2
"308",8
"309",13
"310",11
"311",8
"312",9
"313",11
"314",5
"315",9
"316",7
"317",9
"318",12
"319",9
"320",9
"321",9
"322",12
"323",7
"324",8
"325",4
"326",10
"327",6
"328",7
"329",8
"330",10
"331",13
"332",7
"333",10
"334",8
"335",5
"336",10
"337",6
"338",9
"339",11
"340",7
"341",5
"342",6
"343",11
"344",10
"345",9
"346",9
"347",13
"348",4
"349",8
"350",12
"351",13
"352",10
"353",10
"354",6
"355",6
"356",16
"357",10
"358",7
"359",12
"360",6
"361",8
"362",7
"363",6
"364",8
"365",13
"366",10
"367",9
"368",9
"369",8
"370",14
"371",8
"372",11
"373",14
"374",11
"375",7
"376",10
"377",6
"378",12
"379",8
"380",11
"381",10
"382",3
"383",6
"384",8
"385",9
"386",12
"387",10
"388",7
"389",13
"390",6
"391",7
"392",9
"393",11
"394",7
"395",11
"396",8
"397",10
"398",7
"399",8
"400",10
"401",11
"402",10
"403",6
"404",11
"405",9
"406",11
"407",5
"408",5
"409",11
"410",10
"411",9
"412",11
"413",7
"414",5
"415",4
"416",7
"417",4
"418",5
"419",12
"420",7
"421",11
"422",12
"423",10
"424",5
"425",10
"426",11
"427",11
"428",8
"429",11
"430",6
"431",7
"432",12
"433",15
"434",5
"435",8
"436",13
"437",9
"438",7
"439",3
"440",5
"441",9
"442",8
"443",3
"444",9
"445",5
"446",8
"447",9
"448",4
"449",9
"450",10
"451",11
"452",7
"453",8
"454",12
"455",5
"456",7
"457",9
"458",9
"459",8
"460",7
"461",11
"462",9
"463",12
"464",10
"465",5
"466",7
"467",7
"468",11
"469",13
"470",11
"471",10
"472",13
"473",12
"474",11
"475",7
"476",8
"477",11
"478",13
"479",11
"480",10
"481",10
"482",8
"483",12
"484",11
"485",10
"486",8
"487",5
"488",11
"489",6
"490",9
"491",15
"492",7
"493",11
"494",8
"495",9
"496",6
"497",8
"498",7
"499",12
"500",9
"501",8
"502",11
"503",9
"504",7
"505",10
"506",9
"507",6
"508",10
"509",7
"510",8
"511",4
"512",10
"513",7
"514",10
"515",9
"516",9
"517",7
"518",8
"519",7
"520",5
"521",8
"522",11
"523",9
"524",7
"525",9
"526",4
"527",11
"528",3
"529",7
"530",5
"531",13
"532",7
"533",8
"534",10
"535",8
"536",10
"537",10
"538",7
"539",5
"540",10
"541",12
"542",11
"543",5
"544",12
"545",10
"546",10
"547",10
"548",11
"549",7
"550",11
"551",9
"552",8
"553",5
"554",5
"555",7
"556",10
"557",12
"558",10
"559",8
"560",5
"561",9
"562",11
"563",5
"564",9
"565",6
"566",11
"567",6
"568",14
"569",11
"570",7
"571",11
"572",9
"573",7
"574",11
"575",5
"576",3
"577",9
"578",12
"579",7
"580",7
"581",12
"582",4
"583",6
"584",7
"585",11
"586",11
"587",7
"588",8
"589",16
"590",9
"591",11
"592",12
"593",12
"594",13
"595",6
"596",7
"597",10
"598",9
"599",8
"600",7
"601",9
"602",8
"603",6
"604",10
"605",12
"606",10
"607",9
"608",7
"609",12
"610",5
"611",8
"612",7
"613",14
"614",13
"615",12
"616",6
"617",5
"618",9
"619",6
"620",12
"621",7
"622",10
"623",9
"624",12
"625",14
"626",8
"627",12
"628",6
"629",9
"630",4
"631",9
"632",13
"633",10
"634",5
"635",7
"636",7
"637",9
"638",7
"639",12
"640",13
"641",12
"642",5
"643",12
"644",12
"645",10
"646",7
"647",8
"648",4
"649",4
"650",8
"651",8
"652",13
"653",14
"654",9
"655",10
"656",11
"657",5
"658",12
"659",11
"660",10
"661",11
"662",9
"663",11
"664",8
"665",5
"666",9
"667",6
"668",13
"669",8
"670",11
"671",9
"672",7
"673",5
"674",7
"675",10
"676",8
"677",8
"678",8
"679",7
"680",8
"681",8
"682",10
"683",10
"684",9
"685",7
"686",7
"687",8
"688",3
"689",8
"690",10
"691",7
"692",12
"693",9
"694",7
"695",9
"696",7
"697",11
"698",11
"699",10
"700",7
"701",9
"702",10
"703",3
"704",11
"705",5
"706",5
"707",3
"708",12
"709",6
"710",10
"711",5
"712",6
"713",6
"714",6
"715",11
"716",11
"717",11
"718",5
"719",9
"720",10
"721",10
"722",11
"723",12
"724",11
"725",10
"726",7
"727",9
"728",11
"729",9
"730",9
"731",13
"732",10
"733",6
"734",8
"735",11
"736",8
"737",12
"738",11
"739",6
"740",11
"741",9
"742",11
"743",8
"744",12
"745",9
"746",8
"747",8
"748",12
"749",9
"750",10
"751",8
"752",13
"753",9
"754",8
"755",13
"756",8
"757",8
"758",8
"759",11
"760",4
"761",7
"762",8
"763",14
"764",7
"765",7
"766",9
"767",11
"768",6
"769",13
"770",9
"771",10
"772",11
"773",8
"774",9
"775",5
"776",4
"777",7
"778",5
"779",7
"780",7
"781",10
"782",7
"783",8
"784",8
"785",11
"786",9
"787",10
"788",8
"789",10
"790",8
"791",10
"792",10
"793",7
"794",11
"795",7
"796",7
"797",11
"798",10
"799",9
"800",9
"801",9
"802",11
"803",9
"804",9
"805",13
"806",10
"807",6
"808",8
"809",8
"810",10
"811",7
"812",15
"813",12
"814",8
"815",10
"816",12
"817",8
"818",13
"819",3
"820",14
"821",8
"822",10
"823",8
"824",16
"825",4
"826",8
"827",7
"828",10
"829",13
"830",9
"831",8
"832",5
"833",10
"834",8
"835",6
"836",8
"837",14
"838",11
"839",10
"840",3
"841",7
"842",6
"843",10
"844",9
"845",9
"846",8
"847",10
"848",6
"849",11
"850",6
"851",9
"852",11
"853",6
"854",7
"855",6
"856",8
"857",11
"858",9
"859",11
"860",9
"861",9
"862",10
"863",7
"864",8
"865",5
"866",10
"867",9
"868",11
"869",7
"870",9
"871",6
"872",12
"873",6
"874",13
"875",9
"876",5
"877",6
"878",11
"879",9
"880",13
"881",8
"882",9
"883",11
