"","x"
"1",11
"2",10
"3",12
"4",10
"5",7
"6",13
"7",9
"8",11
"9",10
"10",8
"11",10
"12",10
"13",8
"14",9
"15",10
"16",9
"17",9
"18",12
"19",9
"20",10
"21",9
"22",11
"23",10
"24",9
"25",9
"26",10
"27",11
"28",11
"29",7
"30",11
"31",10
"32",8
"33",11
"34",11
"35",11
"36",12
"37",8
"38",10
"39",10
"40",8
"41",10
"42",8
"43",6
"44",10
"45",12
"46",12
"47",8
"48",7
"49",10
"50",13
"51",7
"52",9
"53",10
"54",8
"55",8
"56",7
"57",10
"58",7
"59",10
"60",12
"61",6
"62",10
"63",8
"64",8
"65",8
"66",8
"67",9
"68",9
"69",10
"70",11
"71",12
"72",11
"73",9
"74",10
"75",9
"76",12
"77",8
"78",8
"79",11
"80",9
"81",8
"82",8
"83",10
"84",11
"85",11
"86",9
"87",10
"88",12
"89",6
"90",10
"91",10
"92",11
"93",11
"94",9
"95",13
"96",11
"97",8
"98",12
"99",7
"100",10
"101",12
"102",9
"103",11
"104",11
"105",11
"106",9
"107",11
"108",11
"109",9
"110",9
"111",10
"112",11
"113",9
"114",8
"115",10
"116",9
"117",10
"118",11
"119",10
"120",9
"121",6
"122",7
"123",11
"124",9
"125",6
"126",10
"127",9
"128",9
"129",9
"130",8
"131",12
"132",12
"133",6
"134",11
"135",8
"136",12
"137",11
"138",13
"139",10
"140",12
"141",12
"142",8
"143",10
"144",13
"145",7
"146",9
"147",11
"148",8
"149",10
"150",12
"151",14
"152",11
"153",9
"154",13
"155",10
"156",9
"157",5
"158",9
"159",11
"160",9
"161",11
"162",9
"163",13
"164",10
"165",8
"166",11
"167",12
"168",7
"169",11
"170",10
"171",13
"172",9
"173",9
"174",7
"175",7
"176",10
"177",10
"178",10
"179",7
"180",9
"181",7
"182",11
"183",10
"184",9
"185",11
"186",11
"187",10
"188",7
"189",10
"190",7
"191",9
"192",10
"193",12
"194",9
"195",8
"196",9
"197",7
"198",11
"199",11
"200",13
"201",9
"202",4
"203",12
"204",7
"205",13
"206",9
"207",10
"208",8
"209",10
"210",9
"211",11
"212",8
"213",10
"214",9
"215",8
"216",10
"217",12
"218",9
"219",10
"220",9
"221",8
"222",9
"223",6
"224",8
"225",9
"226",10
"227",14
"228",11
"229",6
"230",9
"231",9
"232",8
"233",11
"234",6
"235",10
"236",8
"237",11
"238",6
"239",8
"240",10
"241",10
"242",10
"243",12
"244",13
"245",11
"246",13
"247",10
"248",9
"249",12
"250",10
"251",12
"252",8
"253",9
"254",11
"255",10
"256",9
"257",10
"258",9
"259",8
"260",9
"261",13
"262",9
"263",8
"264",13
"265",10
"266",11
"267",9
"268",12
"269",8
"270",13
"271",10
"272",7
"273",9
"274",10
"275",12
"276",9
"277",9
"278",8
"279",9
"280",9
"281",11
"282",10
"283",6
"284",10
"285",9
"286",9
"287",12
"288",10
"289",9
"290",7
"291",12
"292",11
"293",13
"294",9
"295",8
"296",12
"297",6
"298",9
"299",12
"300",10
"301",9
"302",10
"303",10
"304",8
"305",8
"306",6
"307",10
"308",7
"309",11
"310",11
"311",11
"312",11
"313",9
"314",8
"315",8
"316",11
"317",9
"318",10
"319",11
"320",9
"321",8
"322",12
"323",11
"324",9
"325",8
"326",10
"327",9
"328",7
"329",7
"330",9
"331",12
"332",8
"333",10
"334",10
"335",9
"336",9
"337",9
"338",10
"339",11
"340",11
"341",9
"342",8
"343",11
"344",12
"345",9
"346",8
"347",7
"348",11
"349",10
"350",10
"351",10
"352",10
"353",11
"354",10
"355",10
"356",12
"357",9
"358",12
"359",7
"360",6
"361",12
"362",13
"363",5
"364",3
"365",9
"366",13
"367",9
"368",11
"369",10
"370",7
"371",9
"372",7
"373",11
"374",10
"375",10
"376",12
"377",13
"378",10
"379",9
"380",6
"381",9
"382",11
"383",8
"384",6
"385",9
"386",9
"387",8
"388",10
"389",7
"390",10
"391",11
"392",7
"393",9
"394",6
"395",7
"396",8
"397",7
"398",10
"399",13
"400",9
"401",9
"402",10
"403",9
"404",7
"405",11
"406",10
"407",9
"408",8
"409",4
"410",13
"411",11
"412",12
"413",8
"414",11
"415",11
"416",10
"417",11
"418",6
"419",11
"420",10
"421",7
"422",11
"423",11
