"","x"
"1",5
"2",6
"3",5
"4",5
"5",6
"6",5
"7",7
"8",5
"9",4
"10",6
"11",5
"12",7
"13",2
"14",9
"15",7
"16",6
"17",6
"18",8
"19",4
"20",3
"21",5
"22",6
"23",2
"24",7
"25",4
"26",7
"27",6
"28",7
"29",7
"30",5
"31",5
"32",8
"33",4
"34",4
"35",3
"36",5
"37",8
"38",4
"39",6
"40",6
"41",8
"42",4
"43",8
"44",5
"45",7
"46",6
"47",4
"48",5
"49",7
"50",10
"51",3
"52",8
"53",5
"54",2
"55",5
"56",4
"57",7
"58",6
"59",6
"60",4
"61",7
"62",3
"63",9
"64",6
"65",7
"66",7
"67",4
"68",5
"69",5
"70",4
"71",6
"72",8
"73",7
"74",7
"75",6
"76",6
"77",6
"78",7
"79",5
"80",5
"81",8
"82",4
"83",9
"84",9
"85",6
"86",5
"87",3
"88",6
"89",6
"90",5
"91",5
"92",3
"93",5
"94",6
"95",6
"96",6
"97",5
"98",6
"99",5
"100",5
"101",6
"102",5
"103",6
"104",8
"105",2
"106",4
"107",4
"108",4
"109",5
"110",6
"111",6
"112",6
"113",3
"114",6
"115",6
"116",4
"117",7
"118",7
"119",6
"120",4
"121",4
"122",3
"123",6
"124",7
"125",4
"126",5
"127",6
"128",5
"129",5
"130",6
"131",6
"132",7
"133",6
"134",4
"135",7
"136",4
"137",2
"138",7
"139",5
"140",6
"141",5
"142",4
"143",3
"144",4
"145",6
"146",4
"147",6
"148",7
"149",3
"150",7
"151",5
"152",5
"153",4
"154",5
"155",7
"156",7
"157",9
"158",8
"159",7
"160",6
"161",6
"162",3
"163",7
"164",4
"165",9
"166",8
"167",5
"168",4
"169",5
"170",8
"171",4
"172",2
"173",7
"174",5
"175",4
"176",6
"177",7
"178",7
"179",5
"180",8
"181",6
"182",3
"183",4
"184",4
"185",5
"186",6
"187",3
"188",1
"189",5
"190",7
"191",6
"192",7
"193",7
"194",6
"195",7
"196",4
"197",6
"198",7
"199",7
"200",4
"201",7
"202",5
"203",2
"204",8
"205",8
"206",6
"207",7
"208",8
"209",6
"210",8
"211",5
"212",8
"213",6
"214",7
"215",6
"216",4
"217",6
"218",4
"219",8
"220",5
"221",8
"222",2
"223",5
"224",10
"225",6
"226",5
"227",6
"228",3
"229",2
"230",6
"231",5
"232",2
"233",6
"234",4
"235",6
"236",6
"237",4
"238",7
"239",6
"240",4
"241",7
"242",7
"243",6
"244",9
"245",3
"246",5
"247",7
"248",7
"249",5
"250",7
"251",6
"252",3
"253",5
"254",8
"255",5
"256",8
"257",9
"258",6
"259",4
"260",5
"261",6
"262",3
"263",7
"264",4
"265",6
"266",6
"267",11
"268",6
"269",7
"270",7
"271",7
"272",6
"273",8
"274",5
"275",9
"276",2
"277",5
"278",4
"279",3
"280",5
"281",8
"282",8
"283",8
"284",4
"285",4
"286",4
"287",6
"288",5
"289",7
"290",6
"291",7
"292",7
"293",6
"294",2
"295",2
"296",5
"297",10
"298",6
"299",5
"300",5
"301",6
"302",5
"303",6
"304",8
"305",5
"306",6
"307",3
"308",9
"309",6
"310",7
"311",4
"312",7
"313",7
"314",3
"315",6
"316",6
"317",6
"318",4
"319",5
"320",6
"321",6
"322",4
"323",3
"324",5
"325",3
"326",9
"327",8
"328",2
"329",4
"330",6
"331",8
"332",1
"333",4
"334",4
"335",6
"336",4
"337",7
"338",5
"339",3
"340",5
"341",6
"342",4
"343",8
"344",4
"345",5
"346",4
"347",7
"348",4
"349",7
"350",5
"351",6
"352",11
"353",5
"354",6
"355",3
"356",4
