"","x"
"1",18
"2",22
"3",20
"4",21
"5",20
"6",20
"7",22
"8",21
"9",20
"10",16
"11",20
"12",17
"13",18
"14",20
"15",18
"16",24
"17",19
"18",21
"19",18
"20",23
"21",17
"22",22
"23",21
"24",19
"25",19
"26",22
"27",21
"28",21
"29",23
"30",16
"31",20
"32",16
"33",20
"34",21
"35",21
"36",23
"37",14
"38",18
"39",25
"40",22
"41",18
"42",23
"43",22
"44",17
"45",21
"46",24
"47",18
"48",21
"49",24
"50",20
"51",17
"52",21
"53",12
"54",18
"55",18
"56",22
"57",16
"58",21
"59",18
"60",22
"61",19
"62",19
"63",17
"64",20
"65",21
"66",18
"67",21
"68",21
"69",19
"70",23
"71",19
"72",21
"73",19
"74",23
"75",23
"76",19
"77",24
"78",21
"79",18
"80",18
"81",23
"82",19
"83",15
"84",23
"85",22
"86",22
"87",19
"88",17
"89",15
"90",23
"91",20
"92",16
"93",23
"94",23
"95",20
"96",19
"97",20
"98",23
"99",24
"100",19
"101",19
"102",20
"103",26
"104",22
"105",18
"106",24
"107",16
"108",20
"109",21
"110",21
"111",24
"112",19
"113",18
"114",20
"115",20
"116",15
"117",20
"118",21
"119",18
"120",17
"121",19
"122",24
"123",19
"124",18
"125",20
"126",23
"127",19
"128",20
"129",18
"130",21
"131",20
"132",20
"133",23
"134",18
"135",18
"136",17
"137",24
"138",21
"139",24
"140",22
"141",24
"142",23
"143",23
"144",19
"145",20
"146",17
"147",22
"148",21
"149",21
"150",22
"151",25
"152",20
"153",17
"154",16
"155",21
"156",18
"157",22
"158",18
"159",19
"160",22
"161",18
"162",20
"163",20
"164",19
"165",21
"166",17
"167",19
"168",21
"169",18
"170",16
"171",23
"172",24
"173",24
"174",22
"175",19
"176",19
"177",19
"178",22
"179",19
"180",20
"181",24
"182",15
"183",22
"184",21
"185",18
"186",23
"187",15
"188",20
"189",23
"190",23
"191",22
"192",23
"193",15
"194",19
"195",22
"196",22
"197",25
"198",15
"199",20
"200",17
"201",16
"202",23
"203",19
"204",22
"205",19
"206",17
"207",16
"208",26
"209",19
"210",22
"211",17
"212",18
"213",22
"214",21
"215",22
"216",18
"217",23
"218",21
"219",19
"220",19
"221",17
"222",23
"223",17
"224",25
"225",21
"226",21
"227",21
"228",17
"229",20
"230",17
"231",21
"232",20
"233",17
"234",18
"235",18
"236",18
"237",21
"238",17
"239",16
"240",20
"241",18
"242",18
"243",19
"244",17
"245",19
"246",17
"247",22
"248",25
"249",17
"250",25
"251",24
"252",22
"253",19
"254",13
"255",20
"256",20
"257",21
"258",24
"259",24
"260",18
"261",21
"262",23
"263",24
"264",19
"265",18
"266",23
"267",24
"268",18
"269",21
"270",20
"271",22
"272",21
"273",18
"274",26
"275",18
"276",23
"277",23
"278",19
"279",20
"280",20
"281",18
"282",22
"283",23
"284",24
"285",20
"286",19
"287",23
"288",21
"289",18
"290",20
"291",16
"292",18
"293",18
"294",21
"295",19
"296",20
"297",24
"298",17
"299",17
"300",20
"301",21
"302",23
"303",20
"304",20
"305",19
"306",17
"307",17
"308",25
"309",20
"310",22
"311",14
"312",19
"313",20
"314",17
"315",21
"316",20
"317",17
"318",16
"319",20
"320",21
"321",25
"322",18
"323",13
"324",21
"325",20
"326",24
"327",18
"328",15
"329",24
"330",19
"331",18
"332",23
"333",19
"334",25
"335",23
"336",16
"337",19
"338",22
"339",15
"340",24
"341",19
"342",20
"343",20
"344",16
"345",22
"346",20
"347",22
"348",25
"349",20
"350",23
"351",21
"352",20
"353",27
"354",23
"355",20
"356",15
"357",21
"358",17
"359",18
"360",20
"361",21
"362",23
"363",24
"364",17
"365",22
"366",25
"367",21
"368",17
"369",21
"370",23
"371",16
"372",19
"373",19
"374",20
"375",20
"376",21
"377",20
"378",23
"379",21
"380",17
"381",21
"382",20
"383",23
"384",22
"385",18
"386",19
"387",19
"388",24
"389",22
"390",19
"391",23
"392",21
"393",17
"394",25
"395",21
"396",16
"397",22
"398",18
"399",23
"400",19
"401",16
"402",14
"403",21
"404",21
"405",20
"406",23
"407",15
"408",22
"409",19
"410",21
"411",19
"412",18
"413",15
"414",18
"415",24
"416",16
"417",21
"418",23
"419",14
"420",19
"421",18
"422",19
"423",19
"424",23
"425",20
"426",22
"427",20
"428",26
"429",24
"430",20
"431",22
"432",19
"433",17
"434",21
"435",23
"436",18
"437",19
"438",25
"439",20
"440",22
"441",16
"442",18
"443",18
"444",19
"445",23
"446",21
"447",18
"448",20
"449",20
"450",24
"451",18
"452",20
"453",21
"454",20
"455",22
"456",20
"457",22
"458",21
"459",19
"460",18
"461",15
"462",19
"463",22
"464",20
"465",21
"466",21
"467",21
"468",19
"469",21
"470",24
"471",19
"472",23
"473",14
"474",20
"475",25
"476",17
"477",23
"478",18
"479",20
"480",18
"481",20
"482",24
"483",24
"484",19
"485",18
"486",24
"487",20
"488",23
"489",22
"490",17
"491",14
"492",17
"493",21
"494",17
"495",23
"496",21
"497",25
"498",21
"499",23
"500",20
"501",17
"502",21
"503",23
"504",17
"505",20
"506",24
"507",17
"508",20
"509",24
"510",22
"511",18
"512",22
"513",24
"514",21
"515",21
"516",18
"517",21
"518",21
"519",18
"520",19
"521",20
"522",16
"523",19
"524",21
"525",24
"526",21
"527",19
"528",23
"529",17
"530",20
"531",20
"532",26
"533",21
"534",21
"535",18
"536",23
"537",20
"538",18
"539",18
"540",23
"541",19
"542",18
"543",20
"544",18
"545",14
"546",21
"547",21
"548",20
"549",16
"550",21
"551",17
"552",18
"553",18
"554",20
"555",18
"556",18
"557",22
"558",22
"559",17
"560",25
"561",21
"562",23
"563",18
"564",24
"565",21
"566",20
"567",18
"568",15
"569",24
"570",19
"571",22
"572",20
"573",17
"574",22
"575",19
"576",17
"577",17
"578",19
"579",16
"580",24
"581",19
"582",22
"583",22
"584",23
"585",19
"586",17
"587",20
"588",20
"589",26
"590",22
"591",24
"592",22
"593",18
"594",21
"595",19
"596",23
"597",19
"598",22
"599",20
"600",22
"601",20
"602",13
"603",26
"604",19
"605",22
"606",15
"607",18
"608",19
"609",22
"610",21
"611",19
"612",21
"613",18
"614",19
"615",22
"616",20
"617",18
"618",15
"619",21
"620",15
"621",19
"622",20
"623",20
"624",19
"625",21
"626",22
"627",18
"628",17
"629",19
"630",25
"631",16
"632",25
"633",23
"634",24
"635",24
"636",20
"637",21
"638",22
"639",20
"640",19
"641",21
"642",23
"643",21
"644",22
"645",20
"646",20
"647",26
"648",19
"649",20
"650",17
"651",20
"652",18
"653",22
"654",13
"655",26
"656",17
"657",21
"658",19
"659",19
"660",20
"661",22
"662",21
"663",20
"664",19
"665",17
"666",22
"667",24
"668",20
"669",17
"670",24
"671",26
"672",21
"673",19
"674",20
"675",20
"676",23
"677",15
"678",16
"679",18
"680",19
"681",18
"682",21
"683",21
"684",23
"685",19
"686",21
"687",16
"688",20
"689",23
"690",20
"691",20
"692",22
"693",23
"694",19
"695",17
"696",16
"697",23
"698",18
"699",19
"700",20
"701",19
"702",22
"703",17
"704",22
"705",16
"706",24
"707",22
"708",17
"709",21
"710",21
"711",18
"712",24
"713",22
"714",20
"715",20
"716",22
"717",20
"718",21
"719",20
"720",20
"721",21
"722",19
"723",25
"724",19
"725",19
"726",18
"727",18
"728",21
"729",22
"730",16
"731",20
"732",21
"733",18
"734",23
"735",25
"736",23
"737",21
"738",17
"739",18
"740",20
"741",21
"742",21
"743",22
"744",21
"745",21
"746",20
"747",17
"748",21
"749",24
"750",25
"751",21
"752",22
"753",21
"754",18
"755",16
"756",18
"757",21
"758",16
"759",18
"760",16
"761",18
"762",19
"763",17
"764",21
"765",18
"766",18
"767",18
"768",19
"769",21
"770",20
"771",19
"772",20
"773",18
"774",22
"775",21
"776",19
"777",23
"778",20
"779",24
"780",21
"781",19
"782",19
"783",23
"784",21
"785",23
"786",18
"787",21
"788",23
"789",24
"790",23
"791",18
"792",17
"793",24
"794",18
"795",16
"796",26
"797",17
"798",24
"799",22
"800",22
"801",20
"802",18
"803",20
"804",19
"805",21
"806",23
"807",21
"808",20
"809",15
"810",18
"811",22
"812",24
"813",20
"814",18
"815",20
"816",17
"817",18
"818",18
"819",18
"820",16
"821",23
"822",19
"823",18
"824",19
"825",16
"826",23
"827",21
"828",17
"829",18
"830",18
"831",16
"832",23
"833",20
"834",20
"835",20
"836",18
"837",24
"838",20
"839",17
"840",20
"841",20
"842",20
"843",22
"844",20
"845",21
"846",18
"847",20
"848",19
"849",15
"850",21
"851",22
"852",16
"853",18
"854",17
"855",18
"856",16
"857",22
"858",22
"859",19
"860",19
"861",19
"862",23
"863",22
"864",20
"865",24
"866",20
"867",20
"868",15
"869",17
"870",18
"871",18
"872",20
"873",21
"874",21
"875",19
"876",20
"877",22
"878",20
"879",24
"880",21
"881",24
"882",19
"883",21
"884",16
"885",25
"886",23
"887",17
"888",20
"889",20
"890",15
"891",19
"892",19
