"","V1","V2","V3","V4","V5"
"1",3,3,6,27,0
"2",3,9,9,18,0
"3",3,3,33,0,0
"4",3,3,3,24,6
"5",3,3,3,30,0
"6",3,3,6,27,0
"7",3,6,12,18,0
"8",3,3,33,0,0
"9",3,3,18,15,0
"10",9,12,18,0,0
"11",6,33,0,0,0
"12",3,3,3,24,6
"13",3,3,9,21,3
"14",3,3,3,18,12
"15",3,3,3,9,21
"16",3,3,3,21,9
"17",3,12,24,0,0
"18",3,12,24,0,0
"19",3,3,3,18,12
"20",3,3,3,6,24
"21",3,9,24,3,0
"22",3,3,33,0,0
"23",3,3,12,21,0
"24",3,3,3,30,0
"25",3,3,9,24,0
"26",3,3,6,27,0
"27",3,3,3,30,0
"28",3,9,15,12,0
"29",3,3,6,9,18
"30",3,6,30,0,0
"31",3,3,3,24,6
"32",3,3,6,27,0
"33",6,18,15,0,0
"34",3,12,24,0,0
"35",3,3,27,6,0
"36",3,3,9,24,0
"37",3,3,3,18,12
"38",3,3,21,12,0
"39",3,3,3,12,18
"40",3,3,6,27,0
"41",3,12,24,0,0
"42",3,15,18,3,0
"43",3,3,3,3,27
"44",3,6,30,0,0
"45",3,3,3,9,21
"46",3,3,9,24,0
"47",3,12,24,0,0
"48",3,3,30,3,0
"49",3,9,24,3,0
"50",3,6,18,12,0
"51",3,9,27,0,0
"52",3,3,3,18,12
"53",3,3,30,3,0
"54",3,12,24,0,0
"55",3,3,33,0,0
"56",3,6,18,12,0
"57",3,3,3,12,18
"58",3,3,12,21,0
"59",3,6,9,21,0
"60",3,3,6,27,0
"61",3,3,3,27,3
"62",3,3,3,12,18
"63",3,3,30,3,0
"64",3,3,3,3,27
"65",3,6,30,0,0
"66",3,3,6,24,3
"67",3,21,15,0,0
"68",3,9,27,0,0
"69",9,30,0,0,0
"70",3,3,27,6,0
"71",3,3,9,9,15
"72",3,3,3,24,6
"73",3,3,3,6,24
"74",3,3,3,18,12
"75",6,27,6,0,0
"76",3,3,3,6,24
"77",3,3,3,24,6
"78",30,9,0,0,0
"79",3,12,24,0,0
"80",3,3,6,27,0
"81",3,9,24,3,0
"82",3,3,3,30,0
"83",3,3,3,3,27
"84",3,3,9,24,0
"85",3,27,9,0,0
"86",3,3,30,3,0
"87",3,3,6,27,0
"88",3,3,3,24,6
"89",3,3,3,21,9
"90",3,3,9,24,0
"91",3,3,24,9,0
"92",18,21,0,0,0
"93",3,3,6,24,3
"94",3,6,21,9,0
"95",3,3,21,12,0
"96",3,3,6,27,0
"97",3,6,30,0,0
"98",3,12,24,0,0
"99",3,6,24,6,0
"100",6,27,6,0,0
"101",3,3,27,6,0
"102",3,3,9,24,0
"103",3,3,3,21,9
"104",9,12,18,0,0
"105",3,3,18,15,0
"106",3,3,3,6,24
"107",3,6,15,15,0
"108",30,9,0,0,0
"109",3,3,3,24,6
"110",3,3,3,27,3
"111",3,3,3,30,0
"112",3,3,24,9,0
"113",3,3,3,15,15
"114",3,3,3,12,18
"115",3,27,9,0,0
"116",3,3,9,24,0
"117",3,3,3,12,18
"118",3,36,0,0,0
"119",3,21,15,0,0
"120",3,3,3,24,6
"121",3,3,3,12,18
"122",3,12,24,0,0
"123",3,6,27,3,0
"124",3,3,18,15,0
"125",3,18,15,3,0
"126",3,3,12,21,0
"127",3,21,15,0,0
"128",3,3,3,3,27
"129",3,3,3,9,21
"130",3,9,27,0,0
"131",3,21,15,0,0
"132",3,3,21,12,0
"133",3,3,6,21,6
"134",3,3,3,30,0
"135",3,6,30,0,0
"136",3,3,33,0,0
"137",6,3,9,21,0
"138",3,3,3,18,12
"139",3,6,24,6,0
"140",3,6,30,0,0
"141",3,3,3,12,18
"142",21,18,0,0,0
"143",3,3,3,6,24
"144",3,3,27,6,0
"145",3,3,3,24,6
"146",3,3,3,3,27
"147",3,3,6,27,0
"148",3,3,9,24,0
"149",3,18,18,0,0
"150",3,3,3,30,0
"151",3,3,3,3,27
"152",3,18,18,0,0
"153",3,3,3,6,24
"154",3,12,24,0,0
"155",3,18,18,0,0
"156",3,3,3,12,18
"157",3,3,30,3,0
"158",3,3,9,24,0
"159",3,3,3,15,15
"160",3,3,3,12,18
"161",3,30,6,0,0
"162",3,3,6,21,6
"163",3,3,3,21,9
"164",3,3,3,18,12
"165",3,3,6,6,21
"166",3,24,12,0,0
"167",3,9,9,18,0
"168",3,18,18,0,0
"169",3,3,18,15,0
"170",3,3,15,18,0
"171",3,12,24,0,0
"172",3,9,18,9,0
"173",3,3,3,24,6
"174",3,12,24,0,0
"175",3,15,21,0,0
"176",3,3,3,6,24
"177",3,9,24,3,0
"178",3,6,18,12,0
"179",3,3,12,21,0
"180",3,3,12,21,0
"181",3,3,3,21,9
"182",3,3,9,24,0
"183",3,3,6,27,0
"184",3,6,27,3,0
"185",3,3,33,0,0
"186",3,3,3,21,9
"187",3,15,21,0,0
"188",6,27,6,0,0
"189",3,3,3,9,21
"190",3,9,27,0,0
"191",3,3,3,6,24
"192",3,3,24,9,0
"193",3,9,27,0,0
"194",3,6,30,0,0
"195",3,18,18,0,0
"196",3,3,9,24,0
"197",3,3,3,15,15
"198",3,3,15,18,0
"199",3,3,6,27,0
"200",3,3,21,12,0
"201",3,12,18,6,0
"202",3,3,27,6,0
"203",3,3,30,3,0
"204",3,9,24,3,0
"205",3,24,12,0,0
"206",3,3,15,18,0
"207",3,12,24,0,0
"208",3,36,0,0,0
"209",3,3,21,12,0
"210",3,3,33,0,0
"211",3,3,3,30,0
"212",3,3,24,9,0
"213",12,27,0,0,0
"214",3,3,33,0,0
"215",3,21,15,0,0
"216",3,3,6,27,0
"217",3,3,6,21,6
"218",3,3,3,24,6
"219",3,3,3,6,24
"220",3,33,3,0,0
