"","x"
"1",6
"2",8
"3",8
"4",9
"5",9
"6",10
"7",6
"8",1
"9",6
"10",2
"11",3
"12",8
"13",5
"14",7
"15",9
"16",4
"17",5
"18",6
"19",5
"20",7
"21",6
"22",9
"23",7
"24",8
"25",8
"26",5
"27",9
"28",4
"29",8
"30",6
"31",3
"32",6
"33",4
"34",8
"35",5
"36",10
"37",4
"38",8
"39",2
"40",6
"41",8
"42",10
"43",10
"44",4
"45",8
"46",5
"47",5
"48",3
"49",8
"50",7
"51",4
"52",4
"53",11
"54",8
"55",3
"56",4
"57",7
"58",11
"59",6
"60",9
"61",5
"62",6
"63",4
"64",6
"65",5
"66",6
"67",3
"68",10
"69",4
"70",2
"71",8
"72",10
"73",6
"74",8
"75",4
"76",5
"77",3
"78",2
"79",6
"80",7
"81",2
"82",8
"83",7
"84",10
"85",3
"86",4
"87",5
"88",11
"89",5
"90",10
"91",4
"92",1
"93",9
"94",9
"95",4
"96",12
"97",3
"98",9
"99",9
"100",4
"101",6
"102",8
"103",6
"104",7
"105",9
"106",10
"107",7
"108",1
"109",5
"110",10
"111",4
"112",4
"113",4
"114",9
"115",3
"116",4
"117",6
"118",4
"119",5
"120",6
"121",10
"122",5
"123",10
"124",8
"125",5
"126",7
"127",8
"128",6
"129",10
"130",2
"131",2
"132",9
"133",5
"134",10
"135",4
"136",8
"137",6
"138",7
"139",3
"140",6
"141",5
"142",3
"143",10
"144",6
"145",6
"146",8
"147",8
"148",8
"149",5
"150",9
"151",5
"152",8
"153",7
"154",8
"155",6
"156",5
"157",10
"158",5
"159",6
"160",6
"161",6
"162",6
"163",7
"164",6
"165",7
"166",2
"167",6
"168",4
"169",6
"170",8
"171",6
"172",6
"173",3
"174",6
"175",4
"176",4
"177",3
"178",7
"179",3
"180",9
"181",6
"182",7
"183",7
"184",12
"185",9
"186",8
"187",6
"188",2
"189",6
"190",5
"191",9
"192",8
"193",6
"194",6
"195",4
"196",6
"197",7
"198",9
"199",2
"200",7
"201",6
"202",8
"203",10
"204",5
"205",1
"206",4
"207",7
"208",3
"209",6
"210",7
"211",5
"212",9
"213",2
"214",9
"215",7
"216",9
"217",7
"218",3
"219",7
"220",3
"221",3
"222",6
"223",8
"224",6
"225",8
"226",5
"227",5
"228",5
"229",2
"230",2
"231",5
"232",5
"233",7
"234",1
"235",3
"236",10
"237",8
"238",3
"239",9
"240",5
"241",8
"242",8
"243",0
"244",5
"245",7
"246",3
"247",10
"248",8
"249",6
"250",9
"251",8
"252",1
"253",6
"254",6
"255",7
"256",12
"257",6
"258",10
"259",8
"260",7
"261",10
"262",5
"263",7
"264",5
"265",7
"266",8
"267",10
"268",1
"269",7
"270",6
"271",7
"272",6
"273",5
"274",7
"275",6
"276",5
"277",7
"278",7
"279",4
"280",8
"281",5
"282",6
"283",6
"284",4
"285",8
"286",8
"287",9
"288",5
"289",8
"290",3
"291",4
"292",9
"293",10
"294",6
"295",1
"296",7
"297",6
"298",6
"299",9
"300",3
"301",7
"302",3
"303",2
"304",11
"305",9
"306",3
"307",4
"308",4
"309",4
"310",6
"311",11
"312",4
"313",13
"314",5
"315",8
"316",3
"317",4
"318",10
"319",9
"320",6
"321",3
"322",6
"323",7
"324",3
"325",4
"326",2
"327",6
"328",11
"329",8
"330",7
"331",5
"332",4
"333",5
"334",5
"335",4
"336",6
"337",4
"338",4
"339",4
"340",8
"341",4
"342",10
"343",5
"344",10
"345",8
"346",9
"347",5
"348",6
"349",11
"350",7
"351",6
"352",8
"353",3
"354",4
"355",6
"356",3
"357",7
"358",4
"359",5
"360",3
"361",7
"362",5
"363",1
"364",5
"365",6
"366",3
"367",7
"368",5
"369",5
"370",1
"371",6
"372",2
"373",4
"374",2
"375",5
"376",3
"377",9
"378",11
"379",6
"380",11
"381",9
"382",5
"383",2
"384",7
"385",6
"386",7
"387",8
"388",11
"389",7
"390",1
"391",9
"392",7
"393",7
"394",3
"395",5
"396",5
"397",9
"398",5
"399",7
"400",8
"401",2
"402",4
"403",3
"404",2
"405",8
"406",6
"407",11
"408",7
"409",5
"410",6
"411",6
"412",10
"413",1
"414",5
"415",9
"416",5
"417",1
"418",6
"419",8
"420",3
"421",7
"422",5
"423",1
"424",2
"425",7
"426",6
"427",3
"428",3
"429",9
"430",9
"431",5
"432",6
"433",6
"434",4
"435",9
"436",7
"437",8
"438",7
"439",3
"440",4
"441",6
"442",9
"443",4
"444",5
"445",6
"446",2
"447",8
"448",7
"449",6
"450",1
"451",1
"452",8
"453",11
"454",4
"455",13
"456",10
"457",4
"458",10
"459",7
"460",8
"461",5
"462",8
"463",8
"464",4
"465",5
"466",4
"467",11
"468",8
"469",2
"470",5
"471",6
"472",9
"473",9
"474",6
"475",2
"476",5
"477",4
"478",6
"479",4
"480",5
"481",7
"482",11
"483",10
"484",2
"485",6
"486",6
"487",7
"488",2
"489",10
"490",8
"491",9
"492",5
"493",8
"494",8
"495",9
"496",7
"497",7
"498",7
"499",5
"500",11
"501",6
"502",7
"503",9
"504",6
"505",7
"506",7
"507",8
"508",6
"509",8
"510",9
"511",7
"512",9
"513",9
"514",9
"515",10
"516",7
"517",5
"518",12
"519",7
"520",6
"521",3
"522",8
"523",5
"524",3
"525",5
"526",5
"527",3
"528",8
"529",5
"530",7
"531",7
"532",6
"533",6
"534",3
"535",4
"536",2
"537",6
"538",3
"539",4
"540",4
"541",4
"542",6
"543",4
"544",9
"545",2
"546",7
"547",7
"548",3
"549",8
"550",6
"551",7
"552",7
"553",1
"554",6
"555",5
"556",4
"557",4
"558",8
"559",3
"560",11
"561",9
"562",1
"563",4
"564",9
"565",2
"566",6
"567",10
"568",5
"569",4
"570",5
"571",6
"572",11
"573",4
"574",10
"575",8
"576",12
"577",3
"578",7
"579",10
"580",3
"581",4
"582",7
"583",9
"584",6
"585",8
"586",8
"587",7
"588",7
"589",6
"590",5
"591",8
"592",7
"593",9
"594",6
"595",3
"596",5
"597",8
"598",6
"599",5
"600",3
"601",6
"602",8
"603",8
"604",6
"605",4
"606",2
"607",7
"608",9
"609",1
"610",12
"611",6
"612",9
"613",2
"614",9
"615",3
"616",4
"617",6
"618",6
"619",6
"620",11
"621",3
"622",5
"623",3
"624",4
"625",7
"626",4
"627",5
"628",3
"629",4
"630",9
"631",4
"632",8
"633",9
"634",8
"635",10
"636",4
"637",5
"638",3
"639",7
"640",4
"641",5
"642",6
"643",6
"644",9
"645",8
"646",5
"647",8
"648",7
"649",4
"650",5
"651",3
"652",4
"653",7
"654",6
"655",8
"656",13
"657",5
"658",5
"659",9
"660",6
"661",5
"662",5
"663",8
"664",6
"665",5
"666",6
"667",6
"668",7
"669",5
"670",4
"671",5
"672",6
"673",5
"674",3
"675",7
"676",6
"677",8
"678",6
"679",5
"680",4
"681",6
"682",8
"683",8
"684",5
"685",8
"686",5
"687",4
"688",6
"689",3
"690",4
"691",11
"692",6
"693",4
"694",6
"695",8
"696",2
"697",3
"698",8
"699",9
"700",4
"701",8
"702",4
"703",4
"704",5
"705",3
"706",4
"707",7
"708",3
"709",4
"710",8
"711",6
"712",4
"713",6
"714",6
"715",6
"716",8
"717",5
"718",9
"719",5
"720",2
"721",5
"722",7
"723",6
"724",6
"725",5
"726",7
"727",5
"728",4
"729",7
"730",2
"731",8
"732",5
"733",8
"734",5
"735",7
"736",6
"737",8
"738",7
"739",6
"740",4
"741",6
"742",5
"743",5
"744",7
"745",7
"746",7
"747",7
"748",7
"749",10
"750",5
"751",5
"752",4
"753",7
"754",6
"755",8
"756",5
"757",4
"758",13
"759",7
"760",5
"761",8
"762",9
"763",7
"764",12
"765",8
"766",6
"767",5
"768",5
"769",8
"770",5
"771",8
"772",3
"773",7
"774",6
"775",7
"776",4
"777",3
"778",9
"779",5
"780",4
"781",4
"782",8
"783",4
"784",6
"785",3
"786",4
"787",5
"788",7
"789",9
"790",2
"791",5
"792",7
"793",2
"794",7
"795",0
"796",6
"797",4
"798",6
"799",10
"800",11
"801",4
"802",1
"803",6
"804",7
"805",6
"806",1
"807",3
"808",7
"809",7
"810",7
"811",9
"812",9
"813",8
"814",7
"815",7
"816",6
"817",3
"818",5
"819",9
"820",2
"821",6
"822",6
"823",10
"824",8
"825",6
"826",3
"827",4
"828",8
"829",7
"830",10
"831",2
"832",5
"833",10
"834",8
"835",7
"836",4
"837",5
"838",10
"839",4
"840",5
"841",6
"842",5
"843",4
"844",2
"845",2
"846",9
"847",2
"848",2
"849",3
"850",1
"851",5
"852",5
"853",8
"854",7
"855",1
"856",11
"857",6
"858",4
"859",9
"860",5
"861",6
"862",4
"863",9
"864",3
"865",8
"866",5
"867",6
"868",3
"869",6
"870",5
"871",7
"872",5
"873",5
"874",4
"875",7
"876",3
"877",6
"878",2
"879",9
"880",7
"881",10
"882",8
"883",6
"884",10
"885",3
"886",8
"887",7
"888",1
"889",8
"890",1
"891",5
"892",3
"893",6
"894",8
"895",7
"896",6
"897",6
"898",8
"899",5
"900",7
"901",4
"902",5
"903",7
"904",5
"905",7
"906",11
"907",8
"908",7
"909",1
"910",6
"911",2
"912",8
"913",8
"914",9
"915",8
"916",6
"917",8
"918",3
"919",6
"920",6
"921",5
"922",5
"923",4
"924",5
"925",4
"926",5
"927",7
"928",11
"929",4
"930",6
"931",4
"932",10
"933",1
"934",9
"935",6
"936",9
"937",13
"938",3
"939",6
"940",5
"941",7
"942",7
"943",6
"944",7
"945",6
"946",5
"947",3
"948",10
"949",5
"950",6
"951",4
"952",13
"953",4
"954",8
"955",3
"956",4
"957",5
"958",4
"959",9
"960",5
"961",3
"962",7
"963",8
"964",7
"965",5
"966",7
"967",0
"968",7
"969",7
"970",3
"971",4
"972",4
"973",4
"974",6
"975",5
"976",4
"977",9
"978",2
"979",3
"980",7
"981",9
"982",11
"983",9
"984",7
"985",8
"986",7
"987",6
"988",3
"989",9
"990",6
"991",8
"992",4
"993",3
"994",3
"995",9
"996",4
"997",8
"998",2
"999",3
"1000",5
"1001",2
"1002",9
"1003",3
"1004",5
"1005",8
"1006",10
"1007",7
"1008",6
"1009",10
"1010",2
"1011",2
"1012",4
"1013",6
"1014",3
"1015",8
"1016",3
"1017",6
"1018",5
"1019",4
"1020",4
"1021",5
"1022",5
"1023",8
"1024",4
"1025",7
"1026",3
"1027",10
"1028",7
"1029",2
"1030",6
"1031",4
"1032",10
"1033",1
"1034",4
"1035",9
"1036",4
"1037",4
"1038",5
"1039",3
"1040",6
"1041",3
"1042",4
"1043",7
"1044",4
"1045",5
"1046",13
"1047",11
"1048",7
"1049",1
"1050",8
"1051",7
"1052",6
"1053",6
"1054",5
"1055",9
"1056",1
"1057",4
"1058",8
"1059",8
"1060",7
"1061",6
"1062",5
"1063",8
"1064",12
"1065",5
"1066",7
"1067",9
"1068",8
"1069",4
"1070",6
"1071",6
"1072",11
"1073",10
"1074",3
"1075",2
"1076",7
"1077",4
"1078",6
"1079",7
"1080",6
"1081",2
"1082",8
"1083",5
"1084",5
"1085",11
"1086",7
"1087",3
"1088",1
"1089",6
"1090",3
"1091",8
"1092",4
"1093",6
"1094",4
"1095",6
"1096",7
"1097",10
"1098",1
"1099",5
"1100",6
"1101",6
"1102",2
"1103",6
"1104",5
"1105",10
"1106",11
"1107",5
"1108",10
"1109",5
"1110",5
"1111",6
"1112",4
"1113",5
"1114",6
"1115",5
"1116",9
"1117",1
"1118",5
"1119",9
"1120",3
"1121",4
"1122",5
"1123",9
"1124",5
"1125",8
"1126",4
"1127",8
"1128",11
"1129",4
"1130",10
"1131",7
"1132",7
"1133",4
"1134",9
"1135",8
"1136",6
"1137",8
"1138",4
"1139",4
"1140",9
"1141",5
"1142",10
"1143",11
"1144",11
"1145",4
"1146",4
"1147",8
"1148",10
"1149",8
"1150",4
"1151",8
"1152",6
"1153",8
"1154",1
"1155",6
"1156",3
"1157",7
"1158",6
"1159",11
"1160",4
"1161",2
"1162",6
"1163",9
"1164",8
"1165",5
"1166",4
"1167",8
"1168",9
"1169",4
"1170",9
"1171",5
"1172",9
"1173",6
"1174",8
"1175",8
"1176",8
"1177",3
"1178",5
"1179",9
"1180",9
"1181",2
"1182",5
"1183",8
"1184",8
"1185",10
"1186",10
"1187",6
"1188",10
"1189",3
"1190",9
"1191",8
"1192",10
"1193",5
"1194",0
"1195",8
"1196",5
"1197",2
"1198",5
"1199",6
"1200",3
"1201",3
"1202",7
"1203",9
"1204",11
"1205",5
"1206",7
"1207",7
"1208",9
"1209",3
"1210",8
"1211",3
"1212",7
"1213",5
"1214",3
"1215",7
"1216",3
"1217",2
"1218",11
"1219",3
"1220",7
"1221",4
"1222",8
"1223",4
"1224",9
"1225",8
"1226",5
"1227",6
"1228",8
"1229",4
"1230",13
"1231",9
"1232",8
"1233",8
"1234",10
"1235",4
"1236",5
"1237",5
"1238",2
"1239",8
"1240",7
"1241",8
"1242",4
"1243",9
"1244",7
"1245",7
"1246",10
"1247",7
"1248",9
"1249",8
"1250",7
