"","x"
"1",11
"2",11
"3",7
"4",12
"5",8
"6",6
"7",10
"8",10
"9",9
"10",7
"11",11
"12",11
"13",10
"14",10
"15",8
"16",7
"17",12
"18",12
"19",5
"20",10
"21",8
"22",11
"23",4
"24",11
"25",9
"26",8
"27",8
"28",11
"29",8
"30",14
"31",9
"32",12
"33",9
"34",11
"35",8
"36",7
"37",10
"38",4
"39",10
"40",9
"41",7
"42",13
"43",9
"44",4
"45",9
"46",12
"47",11
"48",9
"49",9
"50",9
"51",9
"52",7
"53",10
"54",11
"55",12
"56",10
"57",7
"58",8
"59",8
"60",11
"61",11
"62",9
"63",8
"64",7
"65",10
"66",11
"67",13
"68",10
"69",9
"70",3
"71",5
"72",11
"73",10
"74",9
"75",9
"76",11
"77",12
"78",12
"79",8
"80",10
"81",9
"82",9
"83",8
"84",13
"85",14
"86",9
"87",11
"88",8
"89",9
"90",8
"91",12
"92",10
"93",8
"94",10
"95",10
"96",10
"97",5
"98",11
"99",10
"100",10
"101",12
"102",9
"103",9
"104",7
"105",8
"106",10
"107",12
"108",10
"109",12
"110",9
"111",8
"112",6
"113",8
"114",7
"115",6
"116",7
"117",12
"118",11
"119",7
"120",7
"121",10
"122",13
"123",9
"124",10
"125",8
"126",9
"127",9
"128",8
"129",7
"130",5
"131",11
"132",14
"133",9
"134",6
"135",13
"136",7
"137",10
"138",6
"139",11
"140",8
"141",8
"142",8
"143",6
"144",10
"145",9
"146",8
"147",11
"148",7
"149",11
"150",10
"151",6
"152",12
"153",8
"154",7
"155",8
"156",8
"157",8
"158",12
"159",6
"160",10
"161",6
"162",11
"163",9
"164",7
"165",7
"166",9
"167",5
"168",9
"169",6
"170",11
"171",7
"172",11
"173",12
"174",9
"175",10
"176",8
"177",8
"178",6
"179",10
"180",7
"181",7
"182",9
"183",8
"184",10
"185",9
"186",12
"187",13
"188",10
"189",9
"190",8
"191",11
"192",5
"193",8
"194",7
"195",6
"196",9
"197",9
"198",7
"199",8
"200",6
"201",9
"202",11
"203",9
"204",10
"205",10
"206",10
"207",8
"208",6
"209",10
"210",12
"211",8
"212",7
"213",8
"214",9
"215",10
"216",7
"217",8
"218",10
"219",11
"220",8
"221",9
"222",10
"223",12
"224",12
"225",10
"226",8
"227",8
"228",9
"229",12
"230",9
"231",6
"232",10
"233",8
"234",6
"235",12
"236",10
"237",11
"238",7
"239",9
"240",10
"241",12
"242",10
"243",12
"244",10
"245",7
"246",11
"247",9
"248",10
"249",12
"250",8
"251",10
"252",11
"253",9
"254",11
"255",7
"256",10
"257",9
"258",10
"259",4
"260",9
"261",10
"262",13
"263",10
"264",4
"265",7
"266",10
"267",12
"268",9
"269",6
"270",11
"271",12
"272",13
"273",8
"274",7
"275",9
"276",7
"277",7
"278",4
"279",7
"280",5
"281",11
"282",5
"283",9
"284",10
"285",13
"286",9
"287",11
"288",4
"289",11
"290",8
"291",8
"292",12
"293",9
"294",12
"295",9
"296",12
"297",13
"298",8
"299",12
"300",10
"301",7
"302",10
"303",6
"304",9
"305",14
"306",7
"307",12
"308",9
"309",10
"310",12
"311",7
"312",8
"313",11
"314",7
"315",13
"316",5
"317",6
"318",9
"319",10
"320",8
"321",12
"322",15
"323",9
"324",7
"325",12
"326",10
"327",13
"328",11
"329",9
"330",9
"331",8
"332",9
"333",10
"334",13
"335",8
"336",11
"337",9
"338",6
"339",10
"340",11
"341",8
"342",8
"343",6
"344",8
"345",13
"346",7
"347",8
"348",9
"349",9
"350",8
"351",9
"352",13
"353",10
"354",7
"355",9
"356",10
"357",8
"358",12
"359",11
"360",8
"361",6
"362",7
"363",7
"364",14
"365",9
"366",11
"367",8
"368",8
"369",12
"370",10
"371",6
"372",10
"373",11
"374",9
"375",8
"376",7
"377",9
"378",9
"379",9
"380",7
"381",9
"382",8
"383",6
"384",5
"385",11
"386",11
"387",11
"388",10
"389",7
"390",7
"391",11
"392",11
"393",9
"394",9
"395",12
"396",11
"397",12
"398",11
"399",5
"400",6
"401",8
"402",7
"403",13
"404",13
"405",9
"406",12
"407",6
"408",7
"409",5
"410",2
"411",6
"412",10
