"","x"
"1",0
"2",0
"3",3
"4",5
"5",0
"6",2
"7",3
"8",3
"9",2
"10",2
"11",1
"12",2
"13",0
"14",1
"15",1
"16",1
"17",4
"18",3
"19",2
"20",5
"21",7
"22",2
"23",1
"24",1
"25",2
"26",0
"27",0
"28",6
"29",1
"30",1
"31",1
"32",5
"33",2
"34",4
"35",1
"36",1
"37",4
"38",4
"39",0
"40",1
"41",5
"42",2
"43",0
"44",0
"45",1
"46",3
"47",0
"48",0
"49",0
"50",1
"51",0
"52",0
"53",6
"54",1
"55",3
"56",5
"57",8
"58",2
"59",6
"60",1
"61",3
"62",3
"63",1
"64",2
"65",1
"66",2
"67",2
"68",5
"69",3
"70",3
"71",3
"72",3
"73",4
"74",1
"75",3
"76",2
"77",1
"78",2
"79",1
"80",0
"81",2
"82",0
"83",4
"84",0
"85",1
"86",1
"87",0
"88",2
"89",0
"90",1
"91",3
"92",1
"93",1
"94",2
"95",0
"96",4
"97",1
"98",5
"99",1
"100",1
"101",1
"102",0
"103",3
"104",2
"105",4
"106",1
"107",2
"108",0
"109",1
"110",2
"111",0
"112",3
"113",0
"114",1
"115",3
"116",2
"117",1
"118",0
"119",1
"120",1
"121",3
"122",2
"123",0
"124",1
"125",4
"126",4
"127",3
"128",7
"129",4
"130",2
"131",5
"132",1
"133",0
"134",1
"135",2
"136",1
"137",3
"138",3
"139",5
"140",2
"141",2
"142",4
"143",5
"144",1
"145",1
"146",3
"147",2
"148",0
"149",1
"150",1
"151",0
"152",2
"153",2
"154",1
"155",4
"156",5
"157",1
"158",2
"159",3
"160",3
"161",5
"162",1
"163",1
"164",1
"165",2
"166",2
"167",0
"168",0
"169",1
"170",2
"171",1
"172",3
"173",5
"174",2
"175",7
"176",5
"177",1
"178",0
"179",7
"180",0
"181",1
"182",2
"183",0
"184",1
"185",1
"186",3
"187",0
"188",1
"189",1
"190",0
"191",3
"192",3
"193",0
"194",6
"195",2
"196",1
"197",2
"198",3
"199",0
"200",6
"201",3
"202",1
"203",3
"204",0
"205",3
"206",2
"207",3
"208",1
"209",2
"210",5
"211",0
"212",3
"213",0
"214",1
"215",3
"216",2
"217",0
"218",3
"219",7
"220",1
"221",1
"222",1
"223",0
"224",2
