"","x"
"1",6
"2",11
"3",9
"4",5
"5",7
"6",10
"7",9
"8",8
"9",5
"10",9
"11",5
"12",9
"13",7
"14",8
"15",5
"16",6
"17",6
"18",9
"19",6
"20",7
"21",6
"22",9
"23",12
"24",9
"25",8
"26",7
"27",7
"28",6
"29",5
"30",7
"31",5
"32",6
"33",7
"34",10
"35",10
"36",5
"37",7
"38",5
"39",9
"40",7
"41",9
"42",10
"43",7
"44",10
"45",6
"46",9
"47",8
"48",8
"49",7
"50",9
"51",7
"52",7
"53",8
"54",7
"55",8
"56",9
"57",5
"58",6
"59",7
"60",7
"61",7
"62",8
"63",9
"64",8
"65",7
"66",9
"67",10
"68",7
"69",8
"70",9
"71",10
"72",6
"73",6
"74",7
"75",7
"76",9
"77",8
"78",7
"79",8
"80",8
"81",7
"82",7
"83",5
"84",5
"85",6
"86",9
"87",4
"88",8
"89",8
"90",6
"91",9
"92",8
"93",10
"94",9
"95",6
"96",7
"97",7
"98",9
"99",9
"100",6
"101",6
"102",8
"103",8
"104",8
"105",8
"106",11
"107",7
"108",7
"109",8
"110",10
"111",10
"112",6
"113",8
"114",6
"115",9
"116",8
"117",8
"118",7
"119",8
"120",7
"121",7
"122",8
"123",12
"124",6
"125",8
"126",8
"127",11
"128",7
"129",7
"130",8
"131",8
"132",10
"133",8
"134",7
"135",9
"136",6
"137",7
"138",8
"139",9
"140",9
"141",7
"142",7
"143",8
"144",8
"145",9
"146",9
"147",9
"148",8
"149",7
"150",6
"151",9
"152",6
"153",9
"154",8
"155",7
"156",7
"157",9
"158",6
"159",9
"160",8
"161",7
"162",6
"163",6
"164",8
"165",8
"166",6
"167",10
"168",10
"169",9
"170",8
"171",8
"172",8
"173",5
"174",5
"175",10
"176",9
"177",10
"178",6
"179",10
"180",8
"181",5
"182",7
"183",8
"184",7
"185",8
"186",12
"187",6
"188",8
"189",8
"190",8
"191",7
"192",9
"193",8
"194",7
"195",7
"196",9
"197",8
"198",10
"199",8
"200",7
"201",11
"202",7
"203",5
"204",9
"205",7
"206",8
"207",6
"208",9
"209",10
"210",5
"211",6
"212",9
"213",9
"214",7
"215",7
"216",10
"217",8
"218",8
"219",9
"220",7
"221",9
"222",8
"223",7
"224",10
"225",8
"226",8
"227",9
"228",7
"229",8
"230",10
"231",8
"232",8
"233",6
"234",9
"235",8
"236",7
"237",8
"238",7
"239",8
"240",6
"241",9
"242",11
"243",7
"244",8
"245",7
"246",7
"247",9
"248",7
"249",6
"250",6
"251",7
"252",8
"253",9
"254",6
"255",9
"256",8
"257",10
"258",8
"259",10
"260",6
"261",7
"262",6
"263",8
"264",8
"265",7
"266",7
"267",8
"268",7
"269",10
"270",5
"271",6
"272",7
"273",8
"274",6
"275",7
"276",9
"277",5
"278",8
"279",7
"280",9
"281",10
"282",8
"283",9
"284",6
"285",9
"286",9
"287",6
"288",8
"289",8
"290",6
"291",7
"292",7
"293",8
"294",7
"295",6
"296",7
"297",8
"298",7
"299",7
"300",6
"301",7
"302",7
"303",9
"304",6
"305",6
"306",6
"307",6
"308",7
"309",8
"310",9
"311",5
"312",9
"313",6
"314",7
"315",9
"316",7
"317",5
"318",8
"319",9
"320",7
"321",6
"322",10
"323",10
"324",7
"325",7
"326",10
"327",5
"328",6
"329",12
"330",6
"331",7
"332",8
"333",9
"334",10
"335",10
"336",8
