"","x"
"1",10
"2",8
"3",13
"4",9
"5",10
"6",9
"7",16
"8",14
"9",13
"10",12
"11",10
"12",12
"13",10
"14",20
"15",8
"16",8
"17",10
"18",13
"19",9
"20",11
"21",11
"22",10
"23",12
"24",12
"25",12
"26",15
"27",13
"28",15
"29",13
"30",13
"31",12
"32",10
"33",13
"34",12
"35",7
"36",13
"37",10
"38",11
"39",11
"40",10
"41",9
"42",10
"43",14
"44",11
"45",8
"46",7
"47",14
"48",11
"49",12
"50",6
"51",17
"52",9
"53",14
"54",9
"55",17
"56",17
"57",13
"58",9
"59",13
"60",13
"61",14
"62",12
"63",13
"64",9
"65",11
"66",13
"67",13
"68",14
"69",14
"70",11
"71",14
"72",11
"73",13
"74",16
"75",16
"76",12
"77",9
"78",11
"79",15
"80",12
"81",10
"82",9
"83",16
"84",9
"85",16
"86",14
"87",10
"88",12
"89",12
"90",8
"91",16
"92",14
"93",12
"94",12
"95",11
"96",14
"97",16
"98",14
"99",12
"100",11
"101",12
"102",8
"103",11
"104",11
"105",12
"106",6
"107",11
"108",11
"109",12
"110",12
"111",8
"112",16
"113",11
"114",12
"115",11
"116",12
"117",15
"118",10
"119",12
"120",11
"121",13
"122",10
"123",16
"124",14
"125",10
"126",12
"127",14
"128",12
"129",10
"130",7
"131",13
"132",12
"133",10
"134",14
"135",10
"136",13
"137",11
"138",10
"139",13
"140",11
"141",5
"142",11
"143",8
"144",14
"145",10
"146",14
"147",15
"148",11
"149",12
"150",13
"151",12
"152",19
"153",8
"154",11
"155",8
"156",16
"157",14
"158",12
"159",9
"160",15
"161",7
"162",14
"163",11
"164",10
"165",10
"166",14
"167",11
"168",7
"169",9
"170",13
"171",6
"172",12
"173",10
"174",9
"175",9
"176",9
"177",15
"178",12
"179",9
"180",11
"181",14
"182",11
"183",7
"184",8
"185",13
"186",10
"187",12
"188",13
"189",7
"190",11
"191",10
"192",18
"193",9
"194",16
"195",14
"196",11
"197",10
"198",15
"199",11
"200",12
"201",10
"202",10
"203",12
"204",11
"205",6
"206",12
"207",11
"208",13
"209",10
"210",11
"211",6
"212",8
"213",11
"214",6
"215",10
"216",12
"217",9
"218",12
"219",10
"220",14
"221",13
"222",15
"223",9
"224",9
"225",12
"226",13
"227",9
"228",13
"229",12
"230",14
"231",12
"232",15
"233",9
"234",12
"235",16
"236",9
"237",11
"238",14
"239",11
"240",12
"241",6
"242",7
"243",14
"244",10
"245",13
"246",11
"247",19
"248",13
"249",10
"250",12
"251",13
"252",9
"253",10
"254",10
"255",10
"256",9
"257",9
"258",14
"259",13
"260",12
"261",12
"262",10
"263",11
"264",13
"265",14
"266",6
"267",8
"268",12
"269",9
"270",11
"271",6
"272",12
"273",16
"274",10
"275",11
"276",13
"277",16
"278",11
"279",11
"280",10
"281",12
"282",11
"283",14
"284",12
"285",10
"286",9
"287",17
"288",12
"289",9
"290",9
"291",7
"292",11
"293",9
"294",7
"295",8
"296",11
"297",9
"298",13
"299",14
"300",13
"301",11
"302",12
"303",9
"304",9
"305",18
"306",15
"307",11
"308",11
"309",16
"310",8
"311",12
"312",9
"313",8
"314",9
"315",12
"316",15
"317",15
"318",11
"319",9
"320",13
"321",5
"322",11
"323",11
"324",10
"325",11
"326",13
"327",12
"328",10
"329",12
"330",9
"331",13
"332",6
"333",13
"334",12
"335",8
"336",12
"337",12
"338",7
"339",11
"340",11
"341",13
"342",8
"343",9
"344",7
"345",14
"346",10
"347",8
"348",12
"349",10
"350",9
"351",9
"352",12
"353",15
"354",14
"355",10
"356",11
"357",13
"358",10
"359",10
"360",8
"361",11
"362",12
"363",8
"364",14
"365",11
"366",13
"367",15
"368",14
"369",11
"370",8
"371",16
"372",14
"373",14
"374",13
"375",9
"376",10
"377",12
"378",12
"379",12
"380",9
"381",12
"382",16
"383",15
"384",10
"385",11
"386",9
"387",11
"388",13
"389",12
"390",10
"391",12
"392",14
"393",8
"394",13
"395",14
"396",7
"397",11
"398",15
"399",8
"400",12
"401",9
"402",9
"403",12
"404",12
"405",14
"406",13
"407",11
"408",17
"409",10
"410",10
"411",12
"412",11
"413",8
"414",11
"415",10
"416",15
"417",12
"418",10
"419",11
"420",9
"421",9
"422",13
"423",13
"424",7
"425",13
"426",12
"427",9
"428",12
"429",11
"430",14
"431",10
"432",15
"433",11
"434",14
"435",12
"436",17
"437",10
"438",12
"439",13
"440",12
"441",11
"442",16
"443",11
"444",9
"445",14
"446",12
"447",11
"448",13
"449",13
"450",12
"451",13
"452",12
"453",11
"454",12
"455",15
"456",14
"457",12
"458",13
"459",9
"460",10
"461",14
"462",16
"463",12
"464",13
"465",10
"466",15
"467",11
"468",12
"469",9
"470",11
"471",13
"472",11
"473",12
"474",14
"475",15
"476",15
"477",13
"478",11
"479",11
"480",13
"481",9
"482",12
"483",11
"484",11
"485",8
"486",15
"487",11
"488",13
"489",10
"490",7
"491",10
"492",14
"493",12
"494",13
"495",11
"496",8
"497",12
"498",7
"499",10
"500",12
"501",8
"502",14
"503",13
"504",12
"505",7
"506",13
"507",11
"508",8
"509",9
"510",9
"511",10
"512",11
"513",12
"514",10
"515",9
"516",12
"517",9
"518",11
"519",9
"520",13
"521",10
"522",16
"523",10
"524",13
"525",9
"526",9
"527",10
"528",9
"529",7
"530",15
"531",10
"532",13
"533",10
"534",11
"535",13
"536",12
"537",14
"538",14
"539",8
"540",12
"541",10
"542",10
"543",9
"544",12
"545",14
"546",11
"547",9
"548",14
"549",13
"550",11
"551",7
"552",11
"553",10
"554",15
"555",10
"556",10
"557",8
"558",7
"559",12
"560",14
"561",9
"562",9
"563",12
"564",8
"565",15
"566",12
"567",11
"568",8
"569",11
"570",13
"571",12
"572",11
"573",9
"574",13
"575",10
"576",12
"577",15
"578",10
"579",13
"580",13
"581",13
"582",12
"583",13
"584",15
"585",14
"586",9
"587",11
"588",13
"589",13
"590",12
"591",7
"592",9
"593",10
"594",13
"595",10
"596",9
"597",12
"598",13
"599",8
"600",13
"601",9
"602",14
"603",12
"604",15
"605",5
"606",15
"607",11
"608",10
"609",11
"610",11
"611",14
"612",14
"613",9
"614",9
"615",8
"616",14
"617",11
"618",12
"619",16
"620",11
"621",14
"622",6
"623",12
"624",12
"625",10
"626",13
"627",15
"628",10
"629",12
"630",12
"631",9
"632",10
"633",12
"634",10
"635",11
"636",12
"637",13
"638",11
"639",8
"640",10
"641",10
"642",11
"643",7
"644",9
"645",10
"646",11
"647",12
"648",16
"649",12
"650",16
"651",14
"652",14
"653",7
"654",16
"655",12
"656",6
"657",10
"658",12
"659",11
"660",8
"661",11
"662",14
"663",13
"664",14
"665",11
"666",12
"667",15
"668",6
"669",15
"670",12
"671",8
"672",11
"673",15
"674",13
"675",9
"676",9
"677",13
"678",8
"679",9
"680",12
"681",7
"682",14
"683",10
"684",15
"685",9
"686",9
"687",13
"688",8
"689",11
"690",10
"691",10
"692",12
"693",10
"694",13
"695",13
"696",13
"697",7
"698",12
"699",8
"700",14
"701",12
"702",9
"703",10
"704",12
"705",14
"706",12
"707",12
"708",12
"709",17
"710",13
"711",7
"712",9
"713",8
"714",12
"715",9
"716",12
"717",15
"718",7
"719",12
"720",13
"721",12
"722",10
"723",11
"724",13
"725",9
"726",10
"727",14
"728",9
"729",12
"730",14
"731",9
"732",17
"733",13
"734",14
"735",8
"736",7
"737",8
"738",12
"739",10
"740",13
"741",11
"742",10
"743",9
"744",15
"745",9
"746",11
"747",13
"748",9
"749",9
"750",10
"751",12
"752",17
"753",11
"754",12
"755",12
"756",11
"757",13
"758",9
"759",15
"760",13
"761",11
"762",9
"763",9
"764",12
"765",14
"766",12
"767",14
"768",6
"769",5
"770",9
"771",12
"772",12
"773",10
"774",12
"775",15
"776",12
"777",11
"778",12
"779",15
"780",6
"781",11
"782",11
"783",4
"784",9
"785",12
"786",12
"787",12
"788",10
"789",8
"790",11
"791",13
"792",10
"793",13
"794",6
"795",8
"796",12
"797",14
"798",10
"799",17
"800",14
"801",12
"802",10
"803",15
"804",11
"805",10
"806",12
"807",10
"808",9
"809",11
"810",12
"811",12
"812",8
"813",10
"814",12
"815",10
"816",9
"817",9
"818",16
"819",13
"820",12
"821",16
"822",13
"823",11
"824",14
"825",8
"826",12
"827",16
"828",10
"829",13
"830",16
"831",14
"832",14
"833",9
"834",11
"835",12
"836",12
"837",8
"838",9
"839",9
"840",13
"841",12
"842",13
"843",11
"844",13
"845",9
"846",16
"847",8
"848",13
"849",13
"850",12
"851",14
"852",10
"853",14
"854",12
"855",13
"856",13
"857",16
"858",8
"859",14
"860",10
"861",15
"862",14
"863",10
"864",15
"865",15
"866",10
"867",10
"868",12
"869",10
"870",13
"871",7
"872",8
"873",13
"874",15
"875",12
"876",16
"877",12
"878",14
"879",13
"880",16
"881",8
"882",9
"883",9
"884",8
"885",11
"886",11
"887",10
"888",10
"889",11
"890",12
"891",18
"892",15
"893",13
"894",14
"895",13
"896",11
"897",8
"898",9
"899",11
"900",14
"901",13
"902",12
"903",12
"904",10
"905",14
"906",8
"907",11
"908",8
"909",12
"910",16
"911",8
"912",11
"913",12
"914",9
"915",12
"916",12
"917",17
"918",9
"919",14
"920",14
"921",17
"922",15
"923",15
"924",12
"925",12
"926",4
"927",9
"928",8
"929",13
"930",9
"931",10
"932",15
"933",12
"934",10
"935",13
"936",11
"937",11
"938",15
"939",14
"940",7
"941",15
"942",8
"943",15
"944",17
"945",10
"946",13
"947",9
"948",13
"949",9
"950",12
"951",10
"952",15
"953",8
"954",17
"955",13
"956",11
"957",9
"958",12
"959",11
"960",9
"961",11
"962",12
"963",9
"964",13
"965",12
"966",10
"967",8
"968",9
"969",11
"970",12
"971",15
"972",13
"973",9
"974",12
"975",12
"976",10
"977",8
"978",9
"979",14
"980",20
"981",12
"982",11
"983",6
"984",15
"985",12
"986",11
"987",10
"988",15
"989",9
"990",12
"991",12
"992",13
"993",12
"994",10
"995",10
"996",11
"997",13
"998",12
"999",10
"1000",14
"1001",12
"1002",8
"1003",9
"1004",14
"1005",15
"1006",11
"1007",12
"1008",11
"1009",19
"1010",13
"1011",12
"1012",10
"1013",11
"1014",9
"1015",11
"1016",17
"1017",10
"1018",13
"1019",8
"1020",12
"1021",7
"1022",8
"1023",15
"1024",12
"1025",17
"1026",12
"1027",11
"1028",15
"1029",14
"1030",9
"1031",10
"1032",11
"1033",13
"1034",12
"1035",13
"1036",9
"1037",8
"1038",15
"1039",15
"1040",13
"1041",17
"1042",14
"1043",14
"1044",11
"1045",13
"1046",9
"1047",10
"1048",13
"1049",11
"1050",10
"1051",15
"1052",9
"1053",13
"1054",13
"1055",12
"1056",9
"1057",15
"1058",10
"1059",12
"1060",10
"1061",10
"1062",6
"1063",13
"1064",9
"1065",13
"1066",12
"1067",12
"1068",10
"1069",12
"1070",10
"1071",10
"1072",13
"1073",13
"1074",10
"1075",11
"1076",15
"1077",11
"1078",12
"1079",11
"1080",9
"1081",11
"1082",13
"1083",10
"1084",12
"1085",11
"1086",11
"1087",12
"1088",12
"1089",10
"1090",9
"1091",10
"1092",11
"1093",9
"1094",12
"1095",13
"1096",9
"1097",10
"1098",7
"1099",15
"1100",13
"1101",16
"1102",8
"1103",12
"1104",6
"1105",12
"1106",11
"1107",14
"1108",13
"1109",14
"1110",9
"1111",13
"1112",7
"1113",13
"1114",14
"1115",9
"1116",11
"1117",8
"1118",11
"1119",11
"1120",13
"1121",10
"1122",9
"1123",8
"1124",13
"1125",13
"1126",11
"1127",8
"1128",9
"1129",12
"1130",13
"1131",12
"1132",14
"1133",11
"1134",18
"1135",11
"1136",14
"1137",12
"1138",13
"1139",13
"1140",8
"1141",12
"1142",11
"1143",11
"1144",9
"1145",12
"1146",14
"1147",10
"1148",9
"1149",17
"1150",11
"1151",12
"1152",10
"1153",10
"1154",10
"1155",12
"1156",19
"1157",13
"1158",12
"1159",13
"1160",14
"1161",11
"1162",12
"1163",11
"1164",15
"1165",11
"1166",6
"1167",11
"1168",8
"1169",12
"1170",10
"1171",6
"1172",11
"1173",10
"1174",10
"1175",10
"1176",9
"1177",12
"1178",13
"1179",12
"1180",9
"1181",12
"1182",13
"1183",15
"1184",10
"1185",8
"1186",11
"1187",11
"1188",11
"1189",17
"1190",11
"1191",10
"1192",11
"1193",11
"1194",11
"1195",14
"1196",11
"1197",12
"1198",8
"1199",11
"1200",4
"1201",15
"1202",14
"1203",11
"1204",10
"1205",11
"1206",17
"1207",11
"1208",8
"1209",11
"1210",13
"1211",7
"1212",15
"1213",10
"1214",10
"1215",13
"1216",9
"1217",13
"1218",12
"1219",11
"1220",14
"1221",7
"1222",13
"1223",8
"1224",8
"1225",7
"1226",13
"1227",10
"1228",11
"1229",12
"1230",11
"1231",10
"1232",10
"1233",12
"1234",7
"1235",10
"1236",14
"1237",10
"1238",10
"1239",10
"1240",14
"1241",10
"1242",10
"1243",8
"1244",11
"1245",14
"1246",12
"1247",13
"1248",13
"1249",8
"1250",10
"1251",14
"1252",13
"1253",11
"1254",8
"1255",12
"1256",10
"1257",13
"1258",15
"1259",13
"1260",14
"1261",10
"1262",8
"1263",10
"1264",9
"1265",14
"1266",12
"1267",12
"1268",13
"1269",11
"1270",14
"1271",11
"1272",10
"1273",10
"1274",9
"1275",8
"1276",11
"1277",15
"1278",8
"1279",15
"1280",12
"1281",15
"1282",11
"1283",14
"1284",11
"1285",9
"1286",9
"1287",11
"1288",11
"1289",10
"1290",14
"1291",12
"1292",9
"1293",8
"1294",12
"1295",10
"1296",10
"1297",14
"1298",10
"1299",8
"1300",13
"1301",10
"1302",8
"1303",9
"1304",10
"1305",7
"1306",12
"1307",14
"1308",13
"1309",8
"1310",11
"1311",8
"1312",6
"1313",11
"1314",15
"1315",14
"1316",12
"1317",10
"1318",13
"1319",10
"1320",9
"1321",10
"1322",8
"1323",9
"1324",10
"1325",11
"1326",13
"1327",18
"1328",9
"1329",13
"1330",11
"1331",9
"1332",13
"1333",10
"1334",15
"1335",14
"1336",12
"1337",7
"1338",9
"1339",14
"1340",12
"1341",8
"1342",14
"1343",8
"1344",10
"1345",9
"1346",8
"1347",7
"1348",6
"1349",13
"1350",12
"1351",13
"1352",11
"1353",15
"1354",11
"1355",14
"1356",11
"1357",13
"1358",12
"1359",12
"1360",9
"1361",12
"1362",9
"1363",12
"1364",10
"1365",12
"1366",11
"1367",13
"1368",11
"1369",15
"1370",6
"1371",11
"1372",8
"1373",11
"1374",12
"1375",12
"1376",11
"1377",17
"1378",10
"1379",13
"1380",11
"1381",8
"1382",12
"1383",11
"1384",14
"1385",14
"1386",12
"1387",8
"1388",11
"1389",11
"1390",13
"1391",15
"1392",9
"1393",10
"1394",12
"1395",12
"1396",13
"1397",14
"1398",13
"1399",10
"1400",10
"1401",11
"1402",12
"1403",13
"1404",11
"1405",10
"1406",15
"1407",14
"1408",12
"1409",15
"1410",8
"1411",12
"1412",9
"1413",7
"1414",13
"1415",10
"1416",14
"1417",11
"1418",13
"1419",6
"1420",10
"1421",14
"1422",13
"1423",9
"1424",13
"1425",13
"1426",10
"1427",14
"1428",13
"1429",10
"1430",10
"1431",9
"1432",8
"1433",8
"1434",12
"1435",12
"1436",8
"1437",11
"1438",15
"1439",15
"1440",8
"1441",12
"1442",13
"1443",7
"1444",14
"1445",14
"1446",19
"1447",13
"1448",12
"1449",12
"1450",10
"1451",12
"1452",12
"1453",10
"1454",10
"1455",12
"1456",9
"1457",8
"1458",12
"1459",12
"1460",13
"1461",12
"1462",13
"1463",12
"1464",14
"1465",14
"1466",12
"1467",19
"1468",11
"1469",13
"1470",10
"1471",12
"1472",10
"1473",15
"1474",13
"1475",13
"1476",11
"1477",13
"1478",13
"1479",6
"1480",16
"1481",13
"1482",10
"1483",9
"1484",14
"1485",13
"1486",15
"1487",13
"1488",12
"1489",13
"1490",10
"1491",13
"1492",14
"1493",12
"1494",10
"1495",6
"1496",14
"1497",10
"1498",11
"1499",14
"1500",15
"1501",13
"1502",10
"1503",12
"1504",10
"1505",17
"1506",11
"1507",12
"1508",9
"1509",8
"1510",10
"1511",13
"1512",12
"1513",6
"1514",11
"1515",12
"1516",13
"1517",11
"1518",13
"1519",13
"1520",14
"1521",10
"1522",9
"1523",11
"1524",11
"1525",12
"1526",11
"1527",14
"1528",10
"1529",11
"1530",8
"1531",11
"1532",11
"1533",12
"1534",11
"1535",11
"1536",14
"1537",10
"1538",6
"1539",8
"1540",9
"1541",14
"1542",12
"1543",13
"1544",13
"1545",7
"1546",16
"1547",15
"1548",12
"1549",11
"1550",14
"1551",9
"1552",10
"1553",9
"1554",6
"1555",13
"1556",12
"1557",10
"1558",14
"1559",14
"1560",11
"1561",11
"1562",13
"1563",15
"1564",13
"1565",7
"1566",12
"1567",16
"1568",10
"1569",13
"1570",14
"1571",8
"1572",13
"1573",16
"1574",13
"1575",10
"1576",13
"1577",15
"1578",8
"1579",10
"1580",12
"1581",12
"1582",15
"1583",13
"1584",10
"1585",12
"1586",10
"1587",10
"1588",9
"1589",11
"1590",11
"1591",6
"1592",7
"1593",11
"1594",13
"1595",6
"1596",13
"1597",14
"1598",12
"1599",11
"1600",14
"1601",20
"1602",10
"1603",8
"1604",11
"1605",5
"1606",10
"1607",16
"1608",14
"1609",11
"1610",14
"1611",14
"1612",11
"1613",10
"1614",5
"1615",11
"1616",15
"1617",14
"1618",14
"1619",10
"1620",9
"1621",15
"1622",14
"1623",15
"1624",16
"1625",15
"1626",12
"1627",12
"1628",10
"1629",15
"1630",13
"1631",13
"1632",15
"1633",9
"1634",5
"1635",11
"1636",12
"1637",16
"1638",13
"1639",7
"1640",15
"1641",11
"1642",8
"1643",11
"1644",14
"1645",9
"1646",11
"1647",12
"1648",10
"1649",9
"1650",11
"1651",15
"1652",11
"1653",13
"1654",13
"1655",13
"1656",13
"1657",14
"1658",10
"1659",11
"1660",13
"1661",15
"1662",14
"1663",13
"1664",9
"1665",10
"1666",5
"1667",11
"1668",7
"1669",7
"1670",13
"1671",10
"1672",12
"1673",16
"1674",13
"1675",7
"1676",10
"1677",10
"1678",12
"1679",9
"1680",12
"1681",9
"1682",13
"1683",14
"1684",15
"1685",10
"1686",12
"1687",16
"1688",11
"1689",8
"1690",6
"1691",9
"1692",12
"1693",10
"1694",7
"1695",14
"1696",13
"1697",12
"1698",12
"1699",7
"1700",9
"1701",11
"1702",13
"1703",8
"1704",11
"1705",16
"1706",11
"1707",12
"1708",10
"1709",10
"1710",10
"1711",13
"1712",12
"1713",8
"1714",14
"1715",12
"1716",8
"1717",13
"1718",12
"1719",11
"1720",13
"1721",13
"1722",12
"1723",15
"1724",12
"1725",12
"1726",8
"1727",5
"1728",13
"1729",17
"1730",12
"1731",11
"1732",11
"1733",10
"1734",15
"1735",11
"1736",11
"1737",13
"1738",12
"1739",13
"1740",10
"1741",10
"1742",17
"1743",11
"1744",8
"1745",14
"1746",12
"1747",12
"1748",9
"1749",15
"1750",10
"1751",8
"1752",15
"1753",9
"1754",14
"1755",8
"1756",16
"1757",12
"1758",6
"1759",12
"1760",14
"1761",8
"1762",9
"1763",10
"1764",12
"1765",12
"1766",10
"1767",13
"1768",11
"1769",13
"1770",11
"1771",10
"1772",17
"1773",10
"1774",7
"1775",10
"1776",13
"1777",10
"1778",11
"1779",11
"1780",12
"1781",6
"1782",12
"1783",12
"1784",7
"1785",12
"1786",13
"1787",12
"1788",8
"1789",9
"1790",14
"1791",12
"1792",18
"1793",11
"1794",6
"1795",13
"1796",13
"1797",11
"1798",15
"1799",15
"1800",16
"1801",9
"1802",12
"1803",9
"1804",14
"1805",6
"1806",9
"1807",14
"1808",15
"1809",11
"1810",12
"1811",6
"1812",11
"1813",9
"1814",9
"1815",11
"1816",12
"1817",14
"1818",7
"1819",13
"1820",16
"1821",9
"1822",12
"1823",10
"1824",9
"1825",12
"1826",9
"1827",9
"1828",11
"1829",13
"1830",11
"1831",9
"1832",13
"1833",6
"1834",13
"1835",8
"1836",15
"1837",10
"1838",9
"1839",14
"1840",12
"1841",13
"1842",12
"1843",12
"1844",10
"1845",15
"1846",6
"1847",13
"1848",15
"1849",13
"1850",11
"1851",8
"1852",14
"1853",7
"1854",10
"1855",12
"1856",12
"1857",11
"1858",9
"1859",12
"1860",12
"1861",9
"1862",7
"1863",10
"1864",16
"1865",11
"1866",15
"1867",10
"1868",9
"1869",12
"1870",12
"1871",11
"1872",14
"1873",11
"1874",9
"1875",17
"1876",13
"1877",7
"1878",10
"1879",8
"1880",8
"1881",13
"1882",11
"1883",17
"1884",10
"1885",11
"1886",9
"1887",13
"1888",9
"1889",15
"1890",14
"1891",16
"1892",12
"1893",11
"1894",11
"1895",12
"1896",9
"1897",9
"1898",10
"1899",6
"1900",9
"1901",9
"1902",12
"1903",16
"1904",13
"1905",13
"1906",14
"1907",11
"1908",10
"1909",11
"1910",15
"1911",12
"1912",13
"1913",12
"1914",15
"1915",10
"1916",13
"1917",11
"1918",9
"1919",12
"1920",14
"1921",12
"1922",11
"1923",10
"1924",12
"1925",13
"1926",12
"1927",13
"1928",13
"1929",8
"1930",13
"1931",5
"1932",10
"1933",12
"1934",11
"1935",9
"1936",9
"1937",13
"1938",10
"1939",8
"1940",10
"1941",11
"1942",13
"1943",12
"1944",13
"1945",13
"1946",12
"1947",11
"1948",13
"1949",14
"1950",13
"1951",9
"1952",15
"1953",10
"1954",13
"1955",12
"1956",10
"1957",6
"1958",8
"1959",13
"1960",15
"1961",11
"1962",9
"1963",10
"1964",10
"1965",12
"1966",11
"1967",16
"1968",13
"1969",11
"1970",9
"1971",11
"1972",13
"1973",9
"1974",14
"1975",13
"1976",12
"1977",14
"1978",14
"1979",9
"1980",12
