"","x"
"1",13
"2",14
"3",12
"4",6
"5",12
"6",13
"7",14
"8",13
"9",13
"10",12
"11",16
"12",11
"13",8
"14",14
"15",9
"16",12
"17",13
"18",12
"19",9
"20",12
"21",11
"22",13
"23",12
"24",13
"25",12
"26",11
"27",11
"28",13
"29",13
"30",7
"31",13
"32",8
"33",12
"34",12
"35",10
"36",10
"37",13
"38",11
"39",11
"40",15
"41",14
"42",11
"43",10
"44",12
"45",9
"46",15
"47",13
"48",13
"49",14
"50",6
"51",8
"52",15
"53",14
"54",14
"55",12
"56",12
"57",13
"58",12
"59",13
"60",10
"61",12
"62",11
"63",12
"64",12
"65",9
"66",14
"67",9
"68",14
"69",9
"70",7
"71",10
"72",14
"73",13
"74",11
"75",11
"76",10
"77",9
"78",15
"79",9
"80",15
"81",13
"82",10
"83",12
"84",13
"85",13
"86",9
"87",9
"88",11
"89",9
"90",10
"91",14
"92",13
"93",12
"94",14
"95",14
"96",14
"97",15
"98",11
"99",10
"100",12
"101",12
"102",11
"103",12
"104",13
"105",9
"106",8
"107",13
"108",11
"109",8
"110",14
"111",11
"112",13
"113",13
"114",10
"115",12
"116",11
"117",11
"118",13
"119",15
"120",10
"121",16
"122",11
"123",10
"124",13
"125",6
"126",11
"127",10
"128",14
"129",13
"130",12
"131",8
"132",13
"133",14
"134",10
"135",9
"136",13
"137",15
"138",14
"139",1
"140",11
"141",11
"142",11
"143",12
"144",12
"145",10
"146",13
"147",14
"148",12
"149",10
"150",9
"151",12
"152",12
"153",13
"154",12
"155",12
"156",11
"157",12
"158",11
"159",12
"160",10
"161",7
"162",12
"163",13
"164",8
"165",8
"166",11
"167",15
"168",13
"169",8
"170",10
"171",10
"172",11
"173",10
"174",14
"175",12
"176",10
"177",12
"178",16
"179",12
"180",11
"181",13
"182",12
"183",13
"184",5
"185",9
"186",9
"187",9
"188",8
"189",11
"190",11
"191",12
"192",12
"193",12
"194",10
"195",10
"196",12
"197",14
"198",11
"199",11
"200",15
"201",8
"202",10
"203",16
"204",12
"205",10
"206",10
"207",9
"208",14
"209",12
"210",13
"211",14
"212",12
"213",9
"214",9
"215",11
"216",12
"217",13
"218",6
"219",12
"220",13
"221",14
"222",12
"223",13
"224",10
"225",11
"226",10
"227",10
"228",12
"229",7
"230",9
"231",13
"232",13
"233",8
"234",11
"235",14
"236",14
"237",9
"238",7
"239",12
"240",9
"241",13
"242",12
"243",11
"244",12
"245",15
"246",12
"247",5
"248",16
"249",16
"250",13
"251",11
"252",13
"253",12
"254",11
"255",11
"256",7
"257",10
"258",15
"259",11
"260",11
"261",12
"262",13
"263",12
"264",10
"265",10
"266",15
"267",11
"268",10
"269",15
"270",8
"271",11
"272",12
"273",11
"274",14
"275",11
"276",13
"277",12
"278",14
"279",12
"280",12
"281",15
"282",11
"283",12
"284",9
"285",15
"286",13
"287",11
"288",14
"289",12
"290",12
"291",13
"292",13
"293",10
"294",11
"295",14
"296",12
"297",13
"298",8
"299",9
"300",15
"301",12
"302",11
"303",13
"304",11
"305",14
"306",9
"307",13
"308",15
"309",14
"310",14
"311",13
"312",8
"313",8
"314",12
"315",13
"316",14
"317",13
"318",11
"319",14
"320",14
"321",15
"322",14
"323",12
"324",14
"325",13
"326",14
"327",12
"328",14
"329",11
"330",11
"331",14
"332",10
"333",12
"334",11
"335",11
"336",14
"337",10
"338",14
"339",11
"340",10
"341",10
"342",15
"343",13
"344",11
"345",10
"346",13
"347",15
"348",10
"349",15
"350",12
"351",15
"352",14
"353",13
"354",12
"355",9
"356",13
"357",12
"358",11
"359",11
"360",14
"361",14
"362",11
"363",7
"364",14
"365",10
"366",4
"367",9
"368",13
"369",14
"370",15
"371",11
"372",11
"373",13
"374",10
"375",14
"376",9
"377",10
"378",13
"379",9
"380",13
"381",14
"382",13
"383",13
"384",10
"385",11
"386",13
"387",13
"388",8
"389",11
"390",11
"391",9
"392",14
"393",13
"394",13
"395",15
"396",10
"397",12
"398",11
"399",12
"400",12
"401",11
"402",13
"403",10
"404",11
"405",12
"406",9
"407",9
"408",13
"409",10
"410",12
"411",12
"412",10
"413",10
"414",9
"415",8
"416",14
"417",10
"418",12
"419",13
"420",12
"421",11
"422",15
"423",12
"424",12
"425",11
"426",10
"427",10
"428",10
"429",9
"430",12
"431",8
"432",11
"433",12
"434",10
"435",12
"436",9
"437",9
"438",11
"439",12
"440",13
"441",14
"442",13
"443",15
"444",12
"445",9
"446",9
"447",14
"448",14
"449",9
"450",10
"451",10
"452",16
"453",13
"454",12
"455",14
"456",15
"457",13
"458",11
"459",9
"460",10
"461",13
"462",12
"463",13
"464",14
"465",8
"466",15
"467",11
"468",13
"469",9
"470",11
"471",12
"472",12
"473",11
"474",9
"475",8
"476",11
"477",13
"478",14
"479",14
"480",12
"481",13
"482",12
"483",13
"484",9
"485",11
"486",7
"487",12
"488",10
"489",10
"490",11
"491",16
"492",13
"493",14
"494",10
"495",12
"496",10
"497",13
"498",8
"499",13
"500",9
"501",14
"502",15
"503",13
