"","x"
"1",6
"2",5
"3",5
"4",6
"5",0
"6",5
"7",4
"8",6
"9",3
"10",3
"11",5
"12",5
"13",4
"14",4
"15",5
"16",6
"17",1
"18",5
"19",4
"20",1
"21",6
"22",5
"23",6
"24",5
"25",5
"26",2
"27",6
"28",5
"29",5
"30",6
"31",6
"32",4
"33",6
"34",7
"35",6
"36",4
"37",5
"38",4
"39",3
"40",7
"41",5
"42",6
"43",6
"44",3
"45",4
"46",4
"47",5
"48",4
"49",1
"50",5
"51",5
"52",6
"53",7
"54",5
"55",6
"56",5
"57",5
"58",4
"59",5
"60",4
"61",5
"62",4
"63",4
"64",4
"65",5
"66",5
"67",5
"68",5
"69",4
"70",7
"71",4
"72",7
"73",3
"74",6
"75",4
"76",5
"77",2
"78",4
"79",6
"80",5
"81",3
"82",5
"83",5
"84",5
"85",0
"86",5
"87",6
"88",5
"89",5
"90",5
"91",4
"92",5
"93",3
"94",3
"95",3
"96",7
"97",5
"98",5
"99",5
"100",4
"101",6
"102",7
"103",4
"104",4
"105",5
"106",3
"107",6
"108",4
"109",6
"110",5
"111",6
"112",3
"113",7
"114",3
"115",7
"116",4
"117",3
"118",5
"119",6
"120",6
"121",4
"122",3
"123",3
"124",6
"125",4
"126",2
"127",6
"128",4
"129",5
"130",6
"131",3
"132",5
"133",2
"134",4
"135",4
"136",4
"137",5
"138",5
"139",4
"140",6
"141",3
"142",6
"143",3
"144",6
"145",5
"146",4
"147",3
"148",3
"149",6
"150",6
"151",6
"152",4
"153",5
"154",5
"155",5
"156",5
"157",5
"158",5
"159",3
"160",6
"161",7
"162",5
"163",3
"164",4
"165",5
"166",5
"167",3
"168",5
"169",6
"170",6
"171",5
"172",5
"173",5
"174",5
"175",5
"176",6
"177",6
"178",5
"179",4
"180",4
"181",5
"182",5
"183",4
"184",5
"185",5
"186",7
"187",2
"188",5
"189",6
"190",4
"191",2
"192",4
"193",6
"194",4
"195",5
"196",4
"197",4
"198",4
"199",4
"200",5
"201",3
"202",5
"203",5
"204",4
"205",4
"206",6
"207",7
"208",6
"209",3
"210",5
"211",4
"212",4
"213",4
"214",7
"215",5
"216",4
"217",5
"218",5
"219",4
"220",4
"221",5
"222",6
"223",6
"224",5
"225",6
"226",4
"227",4
"228",7
"229",4
"230",4
"231",4
"232",4
"233",6
"234",4
"235",5
"236",5
"237",4
"238",4
"239",7
"240",6
"241",7
"242",6
"243",6
"244",6
"245",5
"246",2
"247",5
"248",5
"249",6
"250",5
"251",4
"252",7
"253",2
"254",5
"255",4
"256",4
"257",0
"258",5
"259",6
"260",5
"261",5
"262",6
"263",5
"264",5
"265",4
"266",3
"267",5
"268",5
"269",7
"270",4
"271",5
"272",5
"273",3
"274",6
"275",5
"276",4
"277",5
"278",4
"279",7
"280",3
"281",4
"282",4
"283",6
"284",7
"285",5
"286",4
"287",4
"288",6
"289",4
"290",3
"291",6
"292",4
"293",5
"294",5
"295",5
"296",5
"297",7
"298",3
"299",4
"300",4
"301",5
"302",3
"303",5
"304",4
"305",6
"306",5
"307",6
"308",6
"309",7
"310",3
"311",3
"312",6
"313",6
"314",3
"315",4
"316",8
"317",3
"318",6
"319",7
"320",4
"321",5
"322",4
"323",4
"324",5
"325",3
"326",4
"327",5
"328",3
"329",6
"330",6
"331",4
"332",5
"333",4
"334",1
"335",5
"336",2
"337",5
"338",4
"339",7
"340",3
"341",6
"342",7
"343",3
"344",4
"345",4
"346",5
"347",5
"348",1
"349",3
"350",3
"351",6
"352",5
"353",7
"354",6
"355",4
"356",4
"357",4
"358",5
"359",5
"360",6
"361",5
"362",4
"363",5
"364",5
"365",5
"366",3
"367",5
"368",6
"369",5
"370",4
"371",5
"372",6
"373",7
"374",4
"375",4
"376",3
"377",4
"378",6
"379",4
"380",7
"381",5
"382",5
"383",5
"384",1
"385",1
"386",5
"387",4
"388",5
"389",5
"390",4
"391",2
"392",6
"393",5
"394",5
"395",5
"396",5
"397",6
"398",4
"399",3
"400",5
"401",3
"402",5
"403",4
"404",3
"405",5
"406",5
"407",4
"408",5
"409",6
"410",5
"411",5
"412",6
"413",6
"414",6
"415",6
"416",4
"417",6
"418",4
"419",2
"420",6
"421",4
"422",6
"423",6
"424",6
"425",5
"426",5
"427",7
"428",6
"429",4
"430",6
"431",5
"432",5
"433",4
"434",5
"435",5
"436",7
"437",6
"438",5
"439",5
"440",2
"441",6
"442",4
"443",7
"444",5
"445",5
"446",6
"447",4
"448",3
"449",6
"450",4
"451",5
"452",5
"453",5
"454",5
"455",5
"456",4
"457",6
"458",5
"459",5
"460",5
"461",4
"462",4
"463",4
"464",6
"465",6
"466",4
"467",5
"468",4
"469",5
"470",6
"471",4
"472",5
"473",6
"474",4
"475",4
"476",3
"477",7
"478",6
"479",6
"480",5
"481",6
"482",6
"483",5
