"","x"
"1",8
"2",8
"3",3
"4",4
"5",3
"6",8
"7",3
"8",2
"9",5
"10",7
"11",4
"12",6
"13",7
"14",3
"15",3
"16",5
"17",2
"18",9
"19",7
"20",4
"21",6
"22",6
"23",5
"24",4
"25",7
"26",6
"27",9
"28",5
"29",6
"30",9
"31",4
"32",5
"33",2
"34",8
"35",8
"36",4
"37",8
"38",4
"39",7
"40",5
"41",4
"42",9
"43",8
"44",7
"45",5
"46",6
"47",7
"48",7
"49",4
"50",7
"51",4
"52",6
"53",6
"54",4
"55",3
"56",6
"57",7
"58",4
"59",6
"60",5
"61",2
"62",3
"63",7
"64",4
"65",9
"66",6
"67",4
"68",4
"69",8
"70",5
"71",5
"72",8
"73",7
"74",7
"75",6
"76",6
"77",8
"78",7
"79",4
"80",6
"81",5
"82",5
"83",8
"84",4
"85",6
"86",3
"87",4
"88",5
"89",7
"90",5
"91",4
"92",4
"93",4
"94",4
"95",6
"96",4
"97",6
"98",6
"99",11
"100",5
"101",5
"102",4
"103",6
"104",7
"105",7
"106",4
"107",4
"108",2
"109",6
"110",5
"111",7
"112",4
"113",8
"114",8
"115",7
"116",6
"117",8
"118",6
"119",6
"120",8
"121",8
"122",3
"123",8
"124",6
"125",9
"126",4
"127",3
"128",6
"129",6
"130",5
"131",5
"132",7
"133",5
"134",4
"135",6
"136",5
"137",6
"138",5
"139",6
"140",4
"141",5
"142",4
"143",5
"144",8
"145",6
"146",7
"147",6
"148",8
"149",5
"150",6
"151",7
"152",9
"153",9
"154",5
"155",6
"156",3
"157",6
"158",3
"159",5
"160",7
"161",8
"162",6
"163",5
"164",6
"165",5
"166",5
"167",8
"168",8
"169",5
"170",4
"171",7
"172",8
"173",8
"174",3
"175",3
"176",6
"177",4
"178",7
"179",3
"180",7
"181",6
"182",3
"183",9
"184",4
"185",4
"186",9
"187",8
"188",8
"189",5
"190",9
"191",7
"192",6
"193",8
"194",7
"195",7
"196",7
"197",6
"198",8
"199",5
"200",7
"201",6
"202",4
"203",4
"204",5
"205",7
"206",7
"207",4
"208",3
"209",3
"210",9
"211",5
"212",5
"213",6
"214",9
"215",8
"216",9
"217",6
"218",5
"219",7
"220",5
"221",2
"222",9
"223",5
"224",5
"225",4
"226",8
"227",4
"228",3
"229",7
"230",5
"231",3
"232",6
"233",3
"234",5
"235",8
"236",7
"237",6
"238",5
"239",6
"240",5
"241",3
"242",5
"243",8
"244",3
"245",2
"246",4
"247",8
"248",7
"249",5
"250",3
"251",7
"252",8
"253",5
"254",9
"255",6
"256",6
"257",4
"258",8
"259",8
"260",6
"261",5
"262",5
"263",8
"264",7
"265",6
"266",6
"267",6
"268",6
"269",4
"270",10
"271",3
"272",5
"273",6
"274",7
"275",4
"276",4
"277",4
"278",3
"279",7
"280",5
"281",5
"282",4
"283",7
"284",4
"285",7
"286",4
"287",6
"288",3
"289",10
"290",5
"291",4
"292",7
"293",6
"294",4
"295",7
"296",4
"297",6
"298",5
"299",7
"300",6
"301",8
"302",6
"303",3
"304",7
"305",6
"306",7
"307",5
"308",6
"309",3
"310",6
"311",6
"312",4
"313",7
"314",8
"315",6
"316",5
"317",5
"318",4
"319",6
"320",3
"321",5
"322",4
"323",5
"324",4
"325",7
"326",5
"327",4
"328",2
"329",5
"330",4
"331",5
"332",4
"333",7
"334",3
"335",6
"336",6
"337",8
"338",7
"339",4
"340",4
"341",4
"342",3
"343",4
"344",6
"345",7
"346",3
"347",5
"348",5
"349",7
"350",4
"351",4
"352",8
"353",8
"354",5
"355",1
"356",7
"357",4
"358",3
"359",6
"360",6
"361",7
"362",5
"363",1
"364",5
"365",7
"366",4
"367",5
"368",7
"369",5
"370",7
"371",4
"372",7
"373",5
"374",6
"375",8
"376",11
"377",5
"378",8
"379",6
"380",5
"381",6
"382",5
"383",4
"384",4
"385",3
"386",4
"387",7
"388",4
"389",6
"390",6
"391",4
"392",7
"393",7
"394",4
"395",6
"396",5
"397",5
"398",5
"399",6
"400",4
"401",8
"402",6
"403",3
"404",5
"405",8
"406",4
"407",6
"408",4
"409",3
"410",9
"411",5
"412",4
"413",2
"414",5
"415",5
"416",8
"417",2
"418",5
"419",5
"420",7
"421",8
"422",10
"423",8
"424",7
"425",5
"426",4
"427",7
"428",2
"429",6
"430",8
"431",8
"432",6
"433",5
"434",4
"435",3
"436",7
"437",4
"438",5
"439",6
"440",6
"441",3
"442",5
"443",5
"444",5
"445",8
"446",9
"447",7
"448",8
"449",7
"450",3
"451",8
"452",6
"453",6
"454",8
"455",2
"456",7
"457",9
"458",7
"459",6
"460",2
"461",7
"462",7
"463",4
"464",10
"465",6
"466",4
"467",6
"468",4
"469",3
"470",7
"471",7
"472",7
"473",9
"474",7
"475",8
"476",6
"477",5
"478",4
"479",8
"480",5
"481",5
"482",8
"483",8
"484",4
"485",6
"486",6
"487",6
"488",8
"489",6
"490",7
"491",5
"492",8
"493",3
"494",9
"495",9
"496",7
"497",2
"498",8
"499",5
"500",5
"501",7
"502",4
"503",8
"504",8
"505",5
"506",7
"507",4
"508",6
"509",6
"510",5
"511",7
"512",6
"513",2
"514",3
"515",7
"516",8
"517",1
"518",7
"519",8
"520",5
"521",8
"522",5
"523",6
"524",5
"525",6
"526",9
"527",6
"528",5
"529",6
"530",9
"531",5
"532",6
"533",9
"534",3
"535",4
"536",6
"537",6
"538",3
"539",6
"540",6
"541",7
"542",5
"543",7
"544",3
"545",7
"546",6
"547",6
"548",5
"549",6
"550",7
"551",3
"552",5
"553",6
"554",2
"555",3
"556",7
"557",6
"558",9
"559",7
"560",1
"561",5
"562",4
"563",4
"564",4
"565",7
"566",6
"567",4
"568",6
"569",6
"570",4
"571",2
"572",5
"573",6
"574",3
"575",6
"576",4
"577",8
"578",7
"579",6
"580",4
"581",2
"582",7
"583",8
"584",5
"585",5
"586",6
"587",8
"588",4
"589",3
"590",6
"591",4
"592",11
"593",8
"594",7
"595",3
"596",6
"597",7
"598",7
"599",7
"600",5
"601",6
"602",2
"603",7
"604",6
"605",5
"606",4
"607",6
"608",5
"609",6
"610",5
"611",3
"612",7
"613",4
"614",8
"615",8
"616",4
"617",7
"618",5
"619",7
"620",3
"621",5
"622",6
"623",7
"624",7
"625",2
"626",4
"627",7
"628",5
"629",5
"630",6
"631",7
"632",4
"633",6
"634",8
"635",6
"636",4
"637",7
"638",4
"639",8
"640",3
"641",8
"642",7
"643",6
"644",1
"645",7
"646",7
"647",4
"648",6
"649",8
"650",4
"651",3
"652",6
"653",6
"654",9
"655",8
"656",5
"657",7
"658",4
"659",1
"660",7
"661",3
"662",3
"663",3
"664",4
"665",5
"666",6
"667",3
"668",7
"669",5
"670",7
"671",6
"672",3
"673",4
"674",2
"675",7
"676",4
"677",4
"678",7
"679",8
"680",9
"681",6
"682",5
"683",4
"684",7
"685",6
"686",8
"687",3
"688",6
"689",6
"690",6
"691",5
"692",6
"693",4
"694",3
"695",5
"696",6
"697",2
"698",5
"699",6
"700",4
"701",5
"702",6
"703",6
"704",11
"705",5
"706",7
"707",4
"708",5
"709",5
"710",4
"711",7
"712",6
"713",7
"714",5
"715",5
"716",5
"717",7
"718",5
"719",7
"720",4
"721",7
"722",8
"723",8
"724",4
"725",8
"726",5
"727",5
"728",6
"729",9
"730",6
"731",6
"732",8
"733",4
"734",3
"735",6
"736",4
"737",3
"738",8
"739",4
"740",8
"741",8
"742",7
"743",6
"744",5
"745",3
"746",5
"747",5
"748",4
"749",4
"750",7
"751",6
"752",7
"753",4
"754",1
"755",5
"756",6
"757",8
"758",5
"759",7
"760",2
"761",6
"762",6
"763",8
"764",7
"765",6
"766",7
"767",4
"768",2
"769",5
"770",6
"771",6
"772",3
"773",7
"774",7
"775",5
"776",6
"777",8
"778",7
"779",3
"780",5
"781",4
"782",7
"783",2
"784",7
"785",5
"786",9
"787",3
"788",8
"789",6
"790",7
"791",8
"792",8
"793",3
"794",4
"795",4
"796",5
"797",8
"798",3
"799",3
"800",8
"801",6
"802",3
"803",5
"804",6
"805",4
"806",6
"807",4
"808",5
"809",6
"810",3
"811",7
"812",7
"813",5
"814",6
"815",7
"816",3
"817",7
"818",6
"819",6
"820",3
"821",3
"822",3
"823",7
"824",7
"825",8
"826",7
"827",8
"828",6
"829",7
"830",6
"831",9
"832",8
"833",6
"834",6
"835",7
"836",5
"837",7
"838",4
"839",5
"840",6
"841",8
"842",8
"843",4
"844",7
"845",8
"846",6
"847",6
"848",6
"849",3
"850",5
"851",4
"852",8
"853",8
"854",4
"855",9
"856",6
"857",7
"858",6
"859",10
"860",11
"861",6
"862",5
"863",5
"864",8
"865",4
"866",7
"867",8
"868",7
"869",6
"870",10
"871",4
"872",2
"873",6
"874",5
"875",5
"876",1
"877",7
"878",1
"879",5
"880",8
"881",6
"882",8
"883",9
"884",7
"885",4
"886",5
"887",5
"888",5
"889",5
"890",5
"891",4
"892",5
"893",2
"894",3
"895",8
"896",7
"897",5
"898",2
"899",4
"900",8
"901",8
"902",4
"903",6
"904",6
"905",5
"906",3
"907",6
"908",5
"909",4
"910",7
"911",6
"912",3
"913",7
"914",6
"915",6
"916",5
"917",3
"918",7
"919",7
"920",7
"921",5
"922",4
"923",4
"924",7
"925",5
"926",2
"927",2
"928",6
"929",5
"930",5
"931",5
"932",7
"933",8
"934",7
"935",7
"936",5
"937",6
"938",5
"939",4
"940",5
"941",4
"942",8
"943",3
"944",11
"945",6
"946",6
"947",8
"948",4
"949",10
"950",9
"951",7
"952",5
"953",8
"954",6
"955",4
"956",5
"957",5
"958",6
"959",7
"960",9
"961",6
"962",6
"963",6
"964",7
"965",7
"966",9
"967",5
"968",8
"969",7
"970",5
"971",6
"972",7
"973",7
"974",9
"975",5
"976",7
"977",3
"978",8
"979",6
"980",6
"981",5
"982",10
"983",8
"984",4
"985",7
"986",7
"987",8
"988",6
"989",3
"990",5
"991",5
"992",5
"993",9
"994",5
"995",10
"996",6
"997",4
"998",4
"999",3
"1000",8
"1001",6
"1002",9
"1003",4
"1004",6
"1005",5
"1006",3
"1007",6
"1008",5
"1009",3
"1010",4
"1011",7
"1012",9
"1013",5
"1014",6
"1015",1
"1016",5
"1017",8
"1018",3
"1019",4
"1020",7
"1021",9
"1022",7
"1023",4
"1024",5
"1025",3
"1026",6
"1027",5
"1028",5
"1029",7
"1030",6
"1031",3
"1032",5
"1033",8
"1034",7
"1035",7
"1036",3
"1037",8
"1038",8
"1039",9
"1040",5
"1041",6
"1042",5
"1043",7
"1044",2
"1045",5
"1046",8
"1047",7
