"","x"
"1",20
"2",17
"3",20
"4",22
"5",18
"6",17
"7",23
"8",16
"9",19
"10",13
"11",17
"12",27
"13",26
"14",23
"15",21
"16",15
"17",18
"18",23
"19",23
"20",16
"21",19
"22",20
"23",19
"24",18
"25",17
"26",19
"27",19
"28",22
"29",29
"30",23
"31",21
"32",20
"33",16
"34",22
"35",20
"36",16
"37",24
"38",20
"39",25
"40",24
"41",17
"42",22
"43",22
"44",23
"45",16
"46",19
"47",15
"48",19
"49",20
"50",19
"51",23
"52",21
"53",17
"54",20
"55",22
"56",21
"57",22
"58",18
"59",24
"60",22
"61",22
"62",19
"63",20
"64",20
"65",19
"66",23
"67",21
"68",22
"69",19
"70",19
"71",18
"72",22
"73",22
"74",20
"75",20
"76",19
"77",18
"78",16
"79",20
"80",17
"81",17
"82",22
"83",17
"84",19
"85",22
"86",22
"87",22
"88",21
"89",21
"90",17
"91",23
"92",21
"93",21
"94",20
"95",24
"96",20
"97",19
"98",17
"99",23
"100",19
"101",25
"102",22
"103",18
"104",19
"105",22
"106",16
"107",20
"108",22
"109",18
"110",19
"111",18
"112",23
"113",21
"114",20
"115",21
"116",20
"117",21
"118",19
"119",23
"120",26
"121",20
"122",20
"123",21
"124",16
"125",20
"126",22
"127",17
"128",16
"129",16
"130",22
"131",22
"132",16
"133",19
"134",21
"135",22
"136",20
"137",20
"138",19
"139",21
"140",22
"141",26
"142",21
"143",20
"144",19
"145",19
"146",17
"147",21
"148",18
"149",16
"150",19
"151",19
"152",21
"153",24
"154",21
"155",20
"156",21
"157",20
"158",19
"159",24
"160",24
"161",24
"162",20
"163",19
"164",18
"165",21
"166",21
"167",21
"168",21
"169",16
"170",25
"171",24
"172",23
"173",17
"174",24
"175",21
"176",18
"177",17
"178",22
"179",20
"180",21
"181",25
"182",16
"183",19
"184",23
"185",23
"186",18
"187",18
"188",17
"189",17
"190",22
"191",20
"192",23
"193",22
"194",24
"195",18
"196",20
"197",15
"198",25
"199",19
"200",17
"201",15
"202",25
"203",21
"204",22
"205",19
"206",17
"207",19
"208",21
"209",20
"210",20
"211",22
"212",22
"213",16
"214",20
"215",23
"216",21
"217",23
"218",22
"219",18
"220",21
"221",20
"222",25
"223",19
"224",21
"225",22
"226",25
"227",17
"228",17
"229",24
"230",24
"231",15
"232",21
"233",18
"234",22
"235",22
"236",25
"237",26
"238",18
"239",18
"240",22
"241",20
"242",19
"243",20
"244",22
"245",21
"246",19
"247",17
"248",22
"249",19
"250",22
"251",24
"252",19
"253",26
"254",22
"255",19
"256",23
"257",17
"258",18
"259",20
"260",16
"261",19
"262",20
"263",17
"264",13
"265",19
"266",21
"267",23
"268",18
"269",18
"270",22
"271",24
"272",21
"273",21
"274",22
"275",15
"276",17
"277",23
"278",21
"279",20
"280",24
"281",18
"282",19
"283",20
"284",25
"285",26
"286",24
"287",23
"288",24
"289",22
"290",22
"291",20
"292",21
"293",19
"294",20
"295",18
"296",25
"297",20
"298",20
"299",21
"300",17
"301",19
"302",23
"303",17
"304",21
"305",24
"306",22
"307",19
"308",17
"309",21
"310",20
"311",17
"312",22
"313",26
"314",22
"315",21
"316",25
"317",20
"318",19
"319",21
"320",17
"321",18
"322",19
"323",18
"324",20
"325",18
"326",20
"327",21
"328",21
"329",19
"330",22
"331",19
"332",21
"333",20
"334",23
"335",21
"336",20
"337",18
"338",24
"339",21
"340",20
"341",21
"342",17
"343",24
"344",22
"345",19
"346",22
"347",18
"348",23
"349",22
"350",17
"351",20
"352",21
"353",20
"354",19
"355",22
"356",20
"357",19
"358",21
"359",19
"360",21
"361",21
"362",15
"363",19
"364",21
"365",21
"366",22
"367",22
"368",22
"369",21
"370",23
"371",15
"372",18
"373",24
"374",22
"375",18
"376",20
"377",15
"378",17
"379",14
"380",16
"381",23
"382",18
"383",24
"384",23
"385",18
"386",23
"387",19
"388",17
"389",19
"390",17
"391",20
"392",21
"393",23
"394",23
"395",18
"396",15
"397",19
"398",18
"399",20
"400",23
"401",20
"402",18
"403",19
"404",14
"405",20
"406",19
"407",20
"408",20
"409",19
"410",23
"411",20
"412",19
"413",23
"414",23
"415",20
"416",18
"417",21
"418",18
"419",19
"420",19
"421",24
"422",20
"423",23
"424",19
"425",21
"426",24
"427",24
"428",23
"429",16
"430",21
"431",23
"432",19
"433",24
"434",18
"435",21
"436",21
"437",17
"438",25
"439",19
"440",23
"441",20
"442",21
"443",22
"444",16
"445",21
"446",18
"447",18
"448",17
"449",24
"450",19
"451",21
"452",15
"453",18
"454",23
"455",13
"456",16
"457",23
"458",19
"459",16
"460",20
"461",16
"462",22
"463",22
"464",17
"465",23
"466",23
"467",22
"468",16
"469",20
"470",23
"471",20
"472",19
"473",21
"474",15
"475",18
"476",22
"477",19
"478",23
"479",22
"480",21
"481",19
"482",21
"483",20
"484",20
"485",23
"486",20
"487",21
"488",20
"489",13
"490",19
"491",23
"492",20
"493",21
"494",18
"495",21
"496",19
"497",24
"498",20
"499",22
"500",17
"501",23
"502",21
"503",24
"504",21
"505",16
"506",25
"507",20
"508",20
"509",18
"510",22
"511",22
"512",19
"513",23
"514",19
"515",21
"516",13
"517",21
"518",24
"519",19
"520",25
"521",24
"522",22
"523",18
"524",24
"525",23
"526",16
"527",18
"528",17
"529",18
"530",21
"531",17
"532",19
"533",20
"534",17
"535",20
"536",15
"537",19
"538",22
"539",21
"540",20
"541",21
"542",18
"543",20
"544",23
"545",20
"546",21
"547",22
"548",20
"549",20
"550",19
"551",21
"552",20
"553",25
"554",22
"555",24
"556",21
"557",19
"558",22
"559",22
"560",17
"561",17
"562",14
"563",21
"564",20
"565",19
"566",18
"567",21
"568",24
"569",18
"570",18
"571",19
"572",19
"573",19
"574",18
"575",23
"576",20
"577",19
"578",16
"579",17
"580",23
"581",20
"582",15
"583",22
"584",19
"585",24
"586",20
"587",20
"588",21
"589",21
"590",20
"591",14
"592",19
"593",21
"594",18
"595",20
"596",17
"597",19
"598",20
"599",21
"600",16
"601",14
"602",21
"603",22
"604",22
"605",18
"606",20
"607",21
"608",23
"609",20
"610",20
"611",18
"612",23
"613",18
"614",17
"615",16
"616",17
"617",18
"618",16
"619",15
"620",22
"621",19
"622",23
"623",16
"624",20
"625",23
"626",20
"627",16
"628",20
"629",20
"630",24
"631",23
"632",18
"633",21
"634",20
"635",22
"636",19
"637",18
"638",25
"639",19
"640",13
"641",19
"642",22
"643",21
"644",21
"645",23
"646",23
"647",21
"648",20
"649",17
"650",22
"651",21
"652",20
"653",21
"654",17
"655",23
"656",22
"657",20
"658",21
"659",18
"660",18
"661",20
"662",18
"663",13
"664",17
"665",21
"666",21
"667",19
"668",19
"669",19
"670",20
"671",17
"672",21
"673",18
"674",19
"675",20
"676",18
"677",22
"678",20
"679",19
"680",18
"681",19
"682",16
"683",15
"684",16
"685",22
"686",20
"687",19
"688",21
"689",23
"690",18
"691",24
"692",18
"693",22
"694",16
"695",21
"696",18
"697",22
"698",22
"699",23
"700",23
"701",22
"702",21
"703",15
"704",17
"705",19
"706",18
"707",13
"708",17
"709",19
"710",22
"711",20
"712",17
"713",25
"714",17
"715",22
"716",22
"717",21
"718",26
"719",18
"720",19
"721",21
"722",19
"723",14
"724",24
"725",19
"726",13
"727",21
"728",22
"729",24
"730",23
"731",21
"732",18
"733",18
"734",18
"735",26
"736",22
"737",18
"738",20
"739",20
"740",23
"741",20
"742",14
"743",15
"744",22
"745",23
"746",24
"747",17
"748",24
"749",21
"750",21
"751",18
"752",21
"753",20
"754",18
"755",19
"756",21
"757",21
"758",17
"759",21
"760",19
"761",18
"762",17
"763",22
"764",18
"765",22
"766",21
"767",21
"768",17
"769",24
"770",19
"771",21
"772",22
"773",20
"774",19
"775",20
"776",25
"777",15
"778",24
"779",18
"780",20
"781",19
"782",18
"783",20
"784",16
"785",22
"786",18
"787",23
"788",22
"789",20
"790",18
"791",23
"792",19
"793",24
"794",20
"795",22
"796",21
"797",22
"798",14
"799",21
"800",23
"801",21
"802",16
"803",23
"804",18
"805",21
"806",22
"807",20
"808",18
"809",18
"810",22
"811",23
"812",21
"813",22
"814",22
"815",23
"816",22
"817",18
"818",23
"819",19
"820",22
"821",19
"822",18
"823",18
"824",18
"825",21
"826",24
"827",22
"828",20
"829",20
"830",14
"831",24
"832",20
"833",18
"834",23
"835",27
"836",19
"837",19
"838",16
"839",15
"840",21
"841",16
"842",24
"843",18
"844",17
"845",18
"846",19
"847",24
"848",18
"849",24
"850",19
"851",16
"852",19
"853",22
"854",21
"855",17
"856",22
"857",18
"858",19
"859",17
"860",20
"861",20
"862",19
"863",18
"864",22
"865",17
"866",22
"867",24
"868",18
"869",16
"870",15
"871",17
"872",25
"873",19
"874",20
"875",22
"876",22
"877",20
"878",23
"879",24
"880",23
"881",21
"882",19
"883",19
"884",20
"885",17
"886",18
"887",18
"888",25
"889",23
"890",22
"891",18
"892",18
"893",17
"894",20
"895",18
"896",24
"897",20
"898",16
"899",20
"900",19
"901",25
"902",24
"903",26
"904",20
"905",16
"906",23
"907",18
"908",18
"909",20
"910",20
"911",25
"912",21
"913",24
"914",24
"915",22
"916",19
"917",21
"918",19
"919",23
"920",12
"921",21
"922",17
"923",19
"924",21
"925",23
"926",18
"927",22
"928",25
"929",15
"930",20
"931",21
"932",16
"933",19
"934",22
"935",18
"936",21
"937",19
"938",23
"939",13
"940",21
"941",27
"942",17
"943",21
"944",18
"945",19
"946",22
"947",21
"948",21
"949",24
"950",16
"951",16
"952",17
"953",20
"954",17
"955",20
"956",23
"957",19
"958",22
"959",23
"960",16
"961",23
"962",17
"963",17
"964",20
"965",21
"966",19
"967",12
"968",22
"969",19
"970",23
"971",19
"972",23
"973",21
"974",19
"975",20
"976",20
"977",22
"978",24
"979",16
"980",22
"981",22
"982",21
"983",21
"984",22
"985",19
"986",20
"987",14
"988",16
"989",18
"990",24
"991",20
"992",16
"993",24
"994",25
"995",22
"996",18
"997",20
"998",18
"999",23
"1000",21
"1001",23
"1002",25
"1003",18
"1004",17
"1005",20
"1006",26
"1007",20
"1008",24
"1009",21
"1010",19
"1011",18
"1012",22
"1013",20
"1014",23
"1015",18
"1016",18
"1017",23
"1018",24
"1019",23
"1020",21
"1021",21
"1022",18
"1023",23
"1024",17
"1025",21
"1026",20
"1027",21
"1028",17
"1029",21
"1030",18
"1031",18
"1032",18
"1033",16
"1034",20
"1035",18
"1036",24
"1037",17
"1038",20
"1039",20
"1040",19
"1041",21
"1042",19
"1043",18
"1044",25
"1045",23
"1046",17
"1047",21
"1048",21
"1049",20
"1050",24
"1051",16
"1052",24
"1053",20
"1054",17
"1055",21
"1056",20
"1057",19
"1058",17
"1059",18
"1060",20
"1061",19
"1062",18
"1063",21
"1064",21
"1065",18
"1066",19
"1067",23
"1068",21
"1069",21
"1070",17
"1071",16
"1072",17
"1073",20
"1074",21
"1075",17
"1076",18
"1077",16
"1078",18
"1079",19
"1080",20
"1081",20
"1082",19
"1083",23
"1084",15
"1085",20
"1086",22
"1087",21
"1088",23
"1089",20
"1090",23
"1091",19
"1092",22
"1093",17
"1094",17
"1095",24
"1096",16
"1097",18
"1098",19
"1099",22
"1100",19
"1101",17
"1102",23
"1103",13
"1104",23
"1105",23
"1106",24
"1107",23
"1108",22
"1109",18
"1110",19
"1111",21
"1112",19
"1113",22
"1114",23
"1115",20
"1116",20
"1117",18
"1118",18
"1119",20
"1120",13
"1121",20
"1122",18
"1123",20
"1124",20
"1125",22
"1126",20
"1127",20
"1128",20
"1129",19
"1130",25
"1131",20
"1132",17
"1133",22
"1134",18
"1135",18
"1136",17
"1137",18
"1138",17
"1139",15
"1140",20
"1141",18
"1142",21
"1143",20
"1144",23
"1145",21
"1146",21
"1147",23
"1148",24
"1149",21
"1150",21
"1151",20
"1152",17
"1153",22
"1154",24
"1155",18
"1156",19
"1157",20
"1158",21
"1159",18
"1160",22
"1161",19
"1162",22
"1163",21
"1164",19
"1165",24
"1166",19
"1167",14
"1168",21
"1169",21
"1170",15
"1171",23
"1172",21
