"","x"
"1",3
"2",6
"3",3
"4",2
"5",3
"6",4
"7",13
"8",6
"9",7
"10",5
"11",0
"12",7
"13",3
"14",5
"15",4
"16",4
"17",8
"18",4
"19",5
"20",8
"21",2
"22",3
"23",4
"24",7
"25",1
"26",4
"27",4
"28",2
"29",2
"30",4
"31",0
"32",4
"33",6
"34",5
"35",5
"36",1
"37",5
"38",2
"39",5
"40",4
"41",4
"42",5
"43",4
"44",5
"45",2
"46",2
"47",8
"48",4
"49",4
"50",5
"51",2
"52",4
"53",7
"54",3
"55",2
"56",1
"57",4
"58",2
"59",3
"60",6
"61",1
"62",5
"63",10
"64",4
"65",5
"66",4
"67",4
"68",5
"69",4
"70",0
"71",4
"72",1
"73",0
"74",8
"75",0
"76",4
"77",4
"78",4
"79",5
"80",1
"81",7
"82",4
"83",1
"84",7
"85",3
"86",3
"87",4
"88",4
"89",4
"90",2
"91",5
"92",3
"93",5
"94",0
"95",4
"96",6
"97",8
"98",7
"99",3
"100",3
"101",5
"102",3
"103",4
"104",7
"105",4
"106",4
"107",4
"108",2
"109",5
"110",3
"111",4
"112",3
"113",1
"114",4
"115",2
"116",7
"117",5
"118",1
"119",1
"120",1
"121",2
"122",2
"123",2
"124",8
"125",1
"126",2
"127",4
"128",5
"129",8
"130",7
"131",2
"132",5
"133",6
"134",11
"135",4
"136",5
"137",4
"138",7
"139",6
"140",0
"141",4
"142",3
"143",5
"144",5
"145",2
"146",1
"147",6
"148",6
"149",2
"150",4
"151",2
"152",3
"153",0
"154",4
"155",6
"156",4
"157",6
"158",0
"159",4
"160",7
"161",3
"162",2
"163",4
"164",7
"165",2
"166",1
"167",4
"168",5
"169",3
"170",1
"171",5
"172",3
"173",2
"174",5
"175",5
"176",4
"177",2
"178",7
"179",0
"180",5
"181",5
"182",6
"183",3
"184",1
"185",2
"186",1
"187",6
"188",3
"189",1
"190",6
"191",6
"192",6
"193",6
"194",4
"195",5
"196",6
"197",8
"198",4
"199",5
"200",5
"201",5
"202",1
"203",4
"204",3
"205",2
"206",6
"207",4
"208",5
"209",6
"210",3
"211",5
"212",3
"213",4
"214",2
"215",3
"216",3
"217",6
"218",3
"219",2
"220",2
"221",4
"222",9
"223",3
"224",4
"225",2
"226",5
"227",5
"228",3
"229",4
"230",2
"231",9
"232",5
"233",8
"234",5
"235",6
"236",5
"237",4
"238",6
"239",2
"240",4
"241",7
"242",3
"243",3
"244",1
"245",5
"246",5
"247",2
"248",2
"249",8
"250",8
"251",4
"252",4
"253",8
"254",1
"255",2
"256",3
"257",3
"258",3
"259",6
"260",2
"261",3
"262",4
"263",4
"264",5
"265",3
"266",4
"267",6
"268",5
"269",6
"270",10
"271",2
"272",8
"273",5
"274",4
"275",6
"276",4
"277",5
"278",4
"279",2
"280",8
"281",3
"282",5
"283",2
"284",4
"285",4
"286",1
"287",6
"288",0
"289",3
"290",1
"291",5
"292",5
"293",6
"294",2
"295",1
"296",4
"297",4
"298",7
"299",6
"300",5
"301",7
"302",5
"303",3
"304",5
"305",3
"306",3
"307",6
"308",0
"309",9
"310",5
"311",5
"312",7
"313",0
"314",7
"315",3
"316",2
"317",2
"318",3
"319",0
"320",10
"321",1
"322",4
"323",1
"324",3
"325",3
"326",3
"327",4
"328",5
"329",3
"330",3
"331",1
"332",4
"333",6
"334",4
"335",7
"336",5
"337",4
"338",4
"339",5
"340",5
"341",5
"342",4
"343",5
"344",5
"345",5
"346",3
"347",7
"348",1
"349",1
"350",11
"351",2
"352",8
"353",11
"354",3
"355",0
"356",6
"357",3
"358",6
"359",4
"360",2
"361",4
"362",4
"363",9
"364",4
"365",2
"366",3
"367",3
"368",2
"369",4
"370",5
"371",5
"372",6
"373",6
"374",3
"375",3
"376",1
"377",2
"378",6
"379",3
"380",4
"381",7
"382",4
"383",7
"384",2
"385",1
"386",5
"387",7
"388",6
"389",5
"390",4
"391",7
"392",8
"393",4
"394",6
"395",3
"396",3
"397",1
"398",4
"399",7
"400",5
"401",6
"402",2
"403",6
"404",4
"405",6
"406",2
"407",3
"408",3
"409",2
"410",3
"411",4
"412",1
"413",4
"414",2
"415",4
"416",5
"417",8
"418",1
"419",2
"420",4
"421",4
"422",4
"423",0
"424",4
"425",1
"426",4
"427",7
"428",4
"429",1
"430",4
"431",7
"432",4
"433",4
"434",0
"435",4
"436",3
"437",4
"438",3
"439",2
"440",3
"441",3
"442",5
"443",5
"444",3
"445",5
"446",5
"447",0
"448",5
"449",4
"450",3
"451",4
"452",4
"453",7
"454",9
"455",0
"456",5
"457",6
"458",6
"459",2
"460",3
"461",7
"462",7
"463",4
"464",3
"465",4
"466",6
"467",13
"468",3
"469",5
"470",4
"471",8
"472",3
"473",3
"474",4
"475",2
"476",5
"477",4
"478",2
"479",7
"480",4
"481",7
"482",5
"483",4
"484",10
"485",4
"486",7
"487",4
"488",1
"489",5
"490",3
"491",5
"492",4
"493",2
"494",7
"495",3
"496",7
"497",3
"498",8
"499",2
"500",6
"501",1
"502",3
"503",4
"504",8
"505",3
"506",2
"507",1
"508",1
"509",9
"510",5
"511",1
"512",3
"513",9
"514",3
"515",4
"516",0
"517",5
"518",3
"519",4
"520",5
"521",0
"522",3
"523",3
"524",7
"525",5
"526",8
"527",4
"528",2
"529",2
"530",6
"531",1
"532",5
"533",3
"534",3
"535",7
"536",2
"537",3
"538",5
"539",2
"540",6
"541",3
"542",7
"543",1
"544",3
"545",6
"546",4
"547",6
"548",7
"549",6
"550",1
"551",5
"552",5
"553",3
"554",3
"555",1
"556",3
"557",3
"558",3
"559",3
"560",2
"561",3
"562",4
"563",3
"564",2
"565",4
"566",1
"567",4
"568",4
"569",3
"570",3
"571",9
"572",5
"573",6
"574",4
"575",5
"576",4
"577",5
"578",4
"579",6
"580",4
"581",8
"582",1
"583",4
"584",4
"585",4
"586",3
"587",3
"588",7
"589",7
"590",2
"591",6
"592",5
"593",6
"594",2
"595",6
"596",2
"597",4
"598",6
"599",5
"600",3
"601",6
"602",1
"603",5
"604",6
"605",4
"606",8
"607",12
"608",6
"609",1
"610",8
"611",5
"612",1
"613",7
"614",8
"615",5
"616",4
"617",2
"618",6
"619",2
"620",8
"621",6
"622",0
"623",1
"624",6
"625",1
"626",3
"627",5
"628",3
"629",2
"630",9
"631",1
"632",2
"633",7
"634",5
"635",1
"636",8
"637",1
"638",4
"639",5
"640",3
"641",5
"642",7
"643",4
"644",7
"645",3
"646",3
"647",5
"648",3
"649",7
"650",2
"651",1
"652",1
"653",6
"654",3
"655",6
"656",6
"657",11
"658",1
"659",3
"660",1
"661",3
"662",4
"663",3
"664",6
"665",3
"666",7
"667",5
"668",8
"669",2
"670",4
"671",4
"672",6
"673",8
"674",3
"675",5
"676",4
"677",7
"678",2
"679",2
"680",0
"681",4
"682",8
"683",3
"684",8
"685",0
"686",3
"687",9
"688",2
"689",5
"690",3
"691",1
"692",3
"693",2
"694",6
"695",10
"696",1
"697",7
"698",3
"699",4
"700",6
"701",7
"702",3
"703",4
"704",7
"705",4
"706",6
"707",4
"708",2
"709",2
"710",6
"711",0
"712",4
"713",2
"714",5
"715",1
"716",5
"717",4
"718",5
"719",6
"720",2
"721",4
"722",6
"723",3
"724",3
"725",1
"726",6
"727",4
"728",4
"729",5
"730",4
"731",5
"732",3
"733",5
"734",6
"735",6
"736",5
"737",4
"738",7
"739",2
"740",8
"741",1
"742",1
"743",2
"744",3
"745",7
"746",9
"747",7
"748",3
"749",0
"750",5
"751",4
"752",7
"753",4
"754",4
"755",7
"756",6
"757",4
"758",6
"759",3
"760",4
"761",5
"762",5
"763",4
"764",5
"765",3
"766",3
"767",4
"768",5
"769",13
"770",6
"771",4
"772",8
"773",3
"774",7
"775",2
"776",9
"777",5
"778",4
"779",4
"780",2
"781",4
"782",3
"783",4
"784",6
"785",1
"786",4
"787",5
"788",2
"789",5
"790",6
"791",4
"792",5
"793",7
"794",2
"795",4
"796",7
"797",7
"798",6
"799",7
"800",7
"801",6
"802",1
"803",3
"804",5
"805",4
"806",3
"807",3
"808",7
"809",2
"810",3
"811",2
"812",0
"813",2
"814",1
"815",2
"816",8
"817",4
"818",1
"819",1
"820",2
"821",4
"822",5
"823",4
"824",3
"825",6
"826",3
"827",3
"828",3
"829",5
"830",9
"831",4
"832",6
"833",3
"834",2
"835",5
"836",8
"837",5
"838",2
"839",2
"840",2
"841",7
"842",3
"843",3
"844",5
"845",4
"846",8
"847",4
"848",7
"849",3
"850",0
"851",4
"852",7
"853",5
"854",4
"855",8
"856",3
"857",7
"858",1
"859",5
"860",4
"861",4
"862",5
"863",4
"864",5
"865",4
"866",4
"867",5
"868",4
"869",4
"870",3
"871",6
"872",6
"873",5
"874",2
"875",3
"876",2
"877",1
"878",4
"879",5
"880",3
"881",2
"882",6
"883",1
"884",8
"885",3
"886",4
"887",2
"888",2
"889",7
"890",6
"891",2
"892",2
"893",5
"894",3
"895",3
"896",0
"897",4
"898",4
"899",4
"900",4
"901",3
"902",5
"903",4
