"","V1","V2","V3","V4","V5"
"1",3,27,9,0,0
"2",30,9,0,0,0
"3",33,3,3,0,0
"4",39,0,0,0,0
"5",6,27,6,0,0
"6",3,36,0,0,0
"7",3,36,0,0,0
"8",3,3,27,6,0
"9",24,15,0,0,0
"10",9,30,0,0,0
"11",3,27,9,0,0
"12",3,36,0,0,0
"13",12,18,9,0,0
"14",12,27,0,0,0
"15",3,9,21,6,0
"16",6,33,0,0,0
"17",3,30,6,0,0
"18",3,18,18,0,0
"19",3,36,0,0,0
"20",3,3,30,3,0
"21",3,3,27,6,0
"22",33,6,0,0,0
"23",21,15,3,0,0
"24",30,9,0,0,0
"25",3,15,21,0,0
"26",39,0,0,0,0
"27",24,15,0,0,0
"28",3,33,3,0,0
"29",12,24,3,0,0
"30",21,18,0,0,0
"31",3,30,6,0,0
"32",3,30,6,0,0
"33",18,21,0,0,0
"34",3,12,18,6,0
"35",3,6,27,3,0
"36",3,24,12,0,0
"37",9,27,3,0,0
"38",3,3,30,3,0
"39",3,21,15,0,0
"40",6,18,15,0,0
"41",6,33,0,0,0
"42",3,33,3,0,0
"43",3,30,6,0,0
"44",3,15,21,0,0
"45",6,33,0,0,0
"46",3,33,3,0,0
"47",3,21,15,0,0
"48",3,15,18,3,0
"49",3,12,18,6,0
"50",3,24,12,0,0
"51",3,33,3,0,0
"52",12,18,6,3,0
"53",3,6,30,0,0
"54",3,21,12,3,0
"55",12,24,3,0,0
"56",36,3,0,0,0
"57",9,30,0,0,0
"58",12,27,0,0,0
"59",6,30,3,0,0
"60",3,18,18,0,0
"61",18,21,0,0,0
"62",3,18,18,0,0
"63",3,24,12,0,0
"64",3,33,3,0,0
"65",27,6,6,0,0
"66",3,3,33,0,0
"67",9,21,9,0,0
"68",39,0,0,0,0
"69",9,12,18,0,0
"70",6,33,0,0,0
"71",3,21,15,0,0
"72",3,21,15,0,0
"73",3,3,33,0,0
"74",3,33,3,0,0
"75",9,30,0,0,0
"76",3,15,21,0,0
"77",3,24,12,0,0
"78",12,27,0,0,0
"79",3,9,27,0,0
"80",12,27,0,0,0
"81",6,33,0,0,0
"82",3,9,27,0,0
"83",3,15,21,0,0
"84",27,6,6,0,0
"85",3,24,12,0,0
"86",39,0,0,0,0
"87",3,27,9,0,0
"88",6,9,24,0,0
"89",3,15,21,0,0
"90",3,9,27,0,0
"91",3,33,3,0,0
"92",3,27,9,0,0
"93",3,9,27,0,0
"94",6,30,3,0,0
"95",9,30,0,0,0
"96",39,0,0,0,0
"97",15,24,0,0,0
"98",3,30,6,0,0
"99",24,15,0,0,0
"100",3,24,12,0,0
"101",6,33,0,0,0
"102",27,12,0,0,0
"103",3,30,6,0,0
"104",6,33,0,0,0
"105",3,21,15,0,0
"106",3,12,24,0,0
"107",9,30,0,0,0
"108",3,15,15,6,0
"109",3,3,27,6,0
"110",30,9,0,0,0
"111",15,12,12,0,0
"112",9,30,0,0,0
"113",9,27,3,0,0
"114",3,3,30,3,0
"115",9,30,0,0,0
"116",9,30,0,0,0
"117",12,27,0,0,0
"118",6,27,6,0,0
"119",9,27,3,0,0
"120",3,12,24,0,0
"121",3,21,15,0,0
"122",21,15,3,0,0
"123",6,33,0,0,0
"124",6,27,6,0,0
