"","x"
"1",15
"2",17
"3",13
"4",16
"5",15
"6",13
"7",20
"8",15
"9",14
"10",21
"11",14
"12",17
"13",21
"14",14
"15",17
"16",17
"17",17
"18",18
"19",18
"20",12
"21",11
"22",14
"23",16
"24",14
"25",18
"26",18
"27",16
"28",17
"29",19
"30",16
"31",13
"32",18
"33",15
"34",13
"35",16
"36",17
"37",16
"38",19
"39",18
"40",16
"41",15
"42",17
"43",17
"44",16
"45",16
"46",16
"47",16
"48",16
"49",18
"50",16
"51",16
"52",16
"53",18
"54",17
"55",18
"56",16
"57",16
"58",15
"59",16
"60",16
"61",16
"62",17
"63",18
"64",18
"65",15
"66",16
"67",17
"68",18
"69",14
"70",15
"71",13
"72",14
"73",17
"74",19
"75",16
"76",13
"77",14
"78",18
"79",18
"80",21
"81",14
"82",16
"83",19
"84",18
"85",17
"86",14
"87",19
"88",18
"89",18
"90",15
"91",16
"92",20
"93",19
"94",14
"95",16
"96",14
"97",17
"98",19
"99",15
"100",14
"101",15
"102",18
"103",17
"104",17
"105",15
"106",15
"107",17
"108",16
"109",16
"110",19
"111",19
"112",14
"113",21
"114",18
"115",14
"116",18
"117",16
"118",14
"119",19
"120",19
"121",18
"122",16
"123",15
"124",11
"125",18
"126",18
"127",17
"128",19
"129",16
"130",20
"131",16
"132",15
"133",19
"134",17
"135",14
"136",19
"137",18
"138",20
"139",19
"140",18
"141",15
"142",16
"143",21
"144",15
"145",15
"146",14
"147",18
"148",15
"149",18
"150",18
"151",16
"152",17
"153",13
"154",15
"155",15
"156",19
"157",17
"158",14
"159",14
"160",15
"161",22
"162",17
"163",15
"164",14
"165",19
"166",15
"167",18
"168",19
"169",16
"170",18
"171",16
"172",20
"173",16
"174",17
"175",18
"176",21
"177",19
"178",16
"179",18
"180",18
"181",18
"182",16
"183",18
"184",17
"185",19
"186",19
"187",15
"188",16
"189",14
"190",17
"191",15
"192",15
"193",18
"194",17
"195",16
"196",15
"197",18
"198",15
"199",15
"200",12
"201",15
"202",16
"203",18
"204",17
"205",22
"206",16
"207",13
"208",19
"209",16
"210",18
"211",15
"212",16
"213",20
"214",13
"215",19
"216",17
"217",16
"218",16
"219",17
"220",13
"221",15
"222",18
"223",18
"224",15
"225",19
"226",15
"227",15
"228",17
"229",17
"230",15
"231",15
"232",12
"233",16
"234",18
"235",19
"236",18
"237",13
"238",21
"239",17
"240",16
"241",15
"242",17
"243",13
"244",19
"245",20
"246",16
"247",11
"248",16
"249",15
"250",15
"251",15
"252",17
"253",21
"254",19
"255",16
"256",17
"257",16
"258",19
"259",16
"260",16
"261",21
"262",18
"263",22
"264",14
"265",15
"266",18
"267",17
"268",19
"269",19
"270",21
"271",19
"272",19
"273",15
"274",19
"275",18
"276",18
"277",16
"278",17
"279",15
"280",13
"281",19
"282",18
"283",18
"284",18
"285",18
"286",17
"287",14
"288",16
"289",17
"290",11
"291",16
"292",16
"293",14
"294",14
"295",17
"296",16
"297",19
"298",17
"299",15
"300",16
"301",20
"302",18
"303",14
"304",15
"305",12
"306",15
"307",19
"308",19
"309",12
"310",16
"311",16
"312",14
"313",18
"314",14
"315",17
"316",19
"317",18
"318",17
"319",16
"320",22
"321",23
"322",12
"323",14
"324",15
"325",19
"326",16
"327",15
"328",14
"329",14
"330",15
"331",15
"332",21
"333",14
"334",18
"335",14
"336",19
"337",18
"338",19
"339",15
"340",21
"341",16
"342",15
"343",16
"344",15
"345",18
"346",14
"347",15
"348",19
"349",16
"350",19
"351",15
"352",20
"353",22
"354",15
"355",15
"356",19
"357",14
"358",16
"359",16
"360",15
"361",19
"362",12
"363",21
"364",17
"365",15
"366",15
"367",16
"368",13
"369",16
"370",19
"371",16
"372",17
"373",15
"374",19
"375",18
"376",16
"377",17
"378",18
"379",19
"380",15
"381",17
"382",16
"383",17
"384",15
"385",13
"386",19
"387",16
"388",18
"389",17
"390",22
"391",19
"392",20
"393",16
"394",19
"395",19
"396",16
"397",12
"398",14
"399",14
"400",14
"401",22
"402",14
"403",16
"404",13
"405",15
"406",17
"407",14
"408",18
"409",16
"410",22
"411",16
"412",19
"413",16
"414",20
"415",16
"416",19
"417",19
"418",17
"419",15
"420",18
"421",21
"422",16
"423",15
"424",14
"425",21
"426",16
"427",14
"428",18
"429",13
"430",20
"431",18
"432",19
"433",15
"434",16
"435",17
"436",14
"437",20
"438",16
"439",18
"440",17
"441",15
"442",15
"443",17
"444",16
"445",14
"446",19
"447",15
"448",16
"449",16
"450",18
"451",17
"452",16
"453",17
"454",17
"455",15
"456",16
"457",17
"458",15
"459",18
"460",16
"461",15
"462",15
"463",17
"464",14
"465",13
"466",20
"467",19
"468",20
"469",15
"470",18
"471",20
"472",19
"473",20
"474",17
"475",14
"476",20
"477",13
"478",19
"479",20
"480",18
"481",18
"482",17
"483",15
"484",17
"485",16
"486",16
"487",18
"488",19
"489",17
"490",16
"491",19
"492",15
"493",20
"494",18
"495",18
"496",17
"497",17
"498",19
"499",18
"500",16
"501",15
"502",16
"503",16
"504",16
"505",16
"506",18
"507",12
"508",15
"509",17
"510",16
"511",16
"512",15
"513",21
"514",16
"515",17
"516",17
"517",19
"518",20
"519",16
"520",16
"521",19
"522",21
"523",16
"524",17
"525",18
"526",17
"527",15
"528",21
"529",16
"530",13
"531",20
"532",17
"533",16
"534",16
"535",17
"536",15
"537",14
"538",19
"539",16
"540",15
"541",16
"542",20
"543",16
"544",14
"545",19
"546",16
"547",17
"548",18
"549",18
"550",15
"551",17
"552",14
"553",13
"554",18
"555",16
"556",18
"557",17
"558",14
"559",20
"560",18
"561",17
"562",13
"563",16
"564",14
"565",16
"566",18
"567",18
"568",15
"569",16
"570",19
"571",15
"572",17
"573",19
"574",22
"575",17
"576",16
"577",16
"578",18
"579",18
"580",17
"581",18
"582",17
"583",21
"584",18
"585",18
"586",19
"587",18
"588",18
"589",19
"590",18
"591",17
"592",15
"593",18
"594",17
"595",15
"596",16
"597",15
"598",16
"599",16
"600",18
"601",16
"602",15
"603",18
"604",14
"605",17
"606",16
"607",17
"608",16
"609",16
"610",17
"611",12
"612",17
"613",18
"614",17
"615",18
"616",17
"617",15
"618",15
"619",17
"620",14
"621",16
"622",16
"623",19
"624",13
"625",16
"626",14
"627",17
"628",17
"629",17
"630",19
"631",17
"632",17
"633",21
"634",17
"635",20
"636",13
"637",20
"638",16
"639",19
"640",16
"641",16
"642",16
"643",19
"644",16
"645",18
"646",17
"647",15
"648",19
"649",14
"650",17
"651",14
"652",15
"653",18
"654",19
"655",23
"656",21
"657",14
"658",17
"659",14
"660",17
"661",14
"662",19
"663",16
"664",17
"665",14
"666",19
"667",17
"668",21
"669",17
"670",22
"671",16
"672",13
"673",21
"674",16
"675",16
"676",16
"677",18
"678",14
"679",14
"680",15
"681",17
"682",19
"683",17
"684",16
"685",14
"686",17
"687",17
"688",18
"689",14
"690",19
"691",15
"692",16
"693",18
"694",16
"695",15
"696",18
"697",16
"698",14
"699",15
"700",17
"701",15
"702",16
"703",14
"704",19
"705",17
"706",17
"707",16
"708",17
"709",18
"710",18
"711",18
"712",16
"713",18
"714",18
"715",17
"716",15
"717",18
"718",19
"719",13
"720",16
"721",15
"722",13
"723",21
"724",16
"725",14
"726",17
"727",16
"728",19
"729",20
"730",15
"731",16
"732",19
"733",17
"734",17
"735",18
"736",16
"737",19
"738",15
"739",12
"740",15
"741",17
"742",14
"743",15
"744",15
"745",17
"746",14
"747",16
"748",16
"749",16
"750",17
"751",17
"752",15
"753",19
"754",17
"755",14
"756",12
"757",16
"758",16
"759",14
"760",15
"761",15
"762",18
"763",20
"764",15
"765",15
"766",19
"767",14
"768",20
"769",18
"770",18
"771",20
"772",17
"773",18
"774",14
"775",16
"776",17
"777",18
"778",18
"779",20
"780",16
"781",18
"782",16
"783",19
"784",15
"785",16
"786",16
"787",13
"788",18
"789",18
"790",17
"791",18
"792",11
"793",16
"794",15
"795",17
"796",17
"797",14
"798",17
"799",15
"800",18
"801",18
"802",15
"803",15
"804",19
"805",14
"806",17
"807",15
"808",16
"809",20
"810",17
"811",14
"812",15
"813",16
"814",15
"815",19
"816",15
"817",16
"818",18
"819",15
"820",16
"821",17
"822",15
"823",16
"824",17
"825",14
"826",20
"827",17
"828",21
"829",17
"830",14
"831",18
"832",17
"833",16
