"","x"
"1",3
"2",1
"3",1
"4",4
"5",2
"6",1
"7",0
"8",2
"9",3
"10",3
"11",4
"12",2
"13",1
"14",1
"15",6
"16",3
"17",1
"18",5
"19",6
"20",3
"21",4
"22",0
"23",0
"24",3
"25",3
"26",2
"27",1
"28",1
"29",0
"30",1
"31",8
"32",0
"33",4
"34",4
"35",2
"36",6
"37",1
"38",0
"39",1
"40",3
"41",3
"42",0
"43",2
"44",7
"45",5
"46",2
"47",2
"48",5
"49",0
"50",5
"51",4
"52",4
"53",3
"54",0
"55",3
"56",2
"57",6
"58",2
"59",1
"60",3
"61",4
"62",1
"63",3
"64",2
"65",1
"66",3
"67",3
"68",0
"69",3
"70",2
"71",3
"72",3
"73",0
"74",4
"75",1
"76",1
"77",4
"78",1
"79",1
"80",4
"81",4
"82",1
"83",0
"84",2
"85",1
"86",5
"87",1
"88",6
"89",2
"90",2
"91",2
"92",4
"93",0
"94",1
"95",4
"96",3
"97",0
"98",7
"99",1
"100",4
"101",1
"102",5
"103",2
"104",4
"105",4
"106",5
"107",2
"108",7
"109",3
"110",3
"111",5
"112",1
"113",4
"114",3
"115",2
"116",2
"117",3
"118",3
"119",3
"120",4
"121",5
"122",1
"123",4
"124",2
"125",0
"126",3
"127",2
"128",1
"129",4
"130",1
"131",0
"132",4
"133",1
"134",3
"135",0
"136",3
"137",6
"138",1
"139",0
"140",1
"141",1
"142",1
"143",3
"144",3
"145",2
"146",5
"147",1
"148",4
"149",1
"150",6
"151",3
"152",4
"153",3
"154",4
"155",4
"156",2
"157",5
"158",3
"159",2
"160",1
"161",1
"162",0
"163",4
"164",0
"165",7
"166",4
"167",3
"168",5
"169",1
"170",0
"171",0
"172",3
"173",4
"174",4
"175",2
"176",4
"177",4
"178",1
"179",0
"180",0
"181",1
"182",1
"183",1
"184",3
"185",1
"186",3
"187",1
"188",3
"189",0
"190",0
"191",1
"192",4
"193",0
"194",0
"195",1
"196",3
"197",2
"198",6
"199",5
"200",3
"201",1
"202",1
"203",5
"204",4
"205",2
"206",4
"207",2
"208",2
"209",2
"210",3
"211",5
"212",3
"213",2
"214",2
"215",2
"216",4
"217",6
"218",2
"219",4
"220",1
"221",3
"222",4
"223",0
"224",3
"225",1
"226",2
"227",5
"228",2
"229",2
"230",3
"231",0
"232",2
"233",2
"234",1
"235",4
"236",4
"237",5
"238",1
"239",1
"240",2
"241",0
"242",8
"243",7
"244",5
"245",5
"246",2
"247",1
"248",6
"249",2
"250",5
"251",0
"252",4
"253",2
"254",0
"255",6
"256",2
"257",0
"258",7
"259",2
"260",4
"261",1
"262",3
"263",0
"264",3
"265",1
"266",3
"267",2
"268",5
"269",1
"270",1
"271",2
"272",1
"273",3
"274",3
"275",1
"276",2
"277",2
"278",1
"279",10
"280",2
"281",1
"282",4
"283",1
"284",3
"285",4
"286",1
"287",1
"288",2
"289",2
"290",3
"291",2
"292",0
"293",2
"294",5
"295",2
"296",3
"297",2
"298",2
"299",2
"300",4
"301",3
"302",5
"303",1
"304",2
"305",1
"306",2
"307",3
"308",3
"309",3
"310",1
"311",3
"312",2
"313",6
"314",4
"315",4
"316",8
"317",3
"318",2
"319",3
"320",2
"321",4
"322",2
"323",1
"324",3
"325",1
"326",3
"327",2
"328",0
"329",1
"330",3
"331",1
"332",0
"333",2
"334",4
"335",5
"336",3
"337",6
"338",3
"339",2
"340",2
"341",4
"342",1
"343",1
"344",1
"345",2
"346",1
"347",3
"348",4
"349",4
"350",3
"351",2
"352",3
"353",5
"354",5
"355",3
"356",2
"357",2
"358",4
"359",2
"360",2
"361",1
"362",5
"363",4
"364",3
"365",1
"366",3
"367",2
"368",7
"369",1
"370",2
