"","x"
"1",8
"2",6
"3",10
"4",5
"5",6
"6",9
"7",4
"8",3
"9",14
"10",8
"11",4
"12",9
"13",4
"14",10
"15",3
"16",7
"17",3
"18",8
"19",6
"20",7
"21",8
"22",10
"23",8
"24",8
"25",5
"26",5
"27",6
"28",7
"29",7
"30",6
"31",6
"32",7
"33",6
"34",6
"35",5
"36",6
"37",6
"38",7
"39",7
"40",9
"41",4
"42",2
"43",5
"44",8
"45",8
"46",6
"47",8
"48",4
"49",6
"50",3
"51",9
"52",6
"53",5
"54",5
"55",8
"56",7
"57",5
"58",7
"59",7
"60",7
"61",9
"62",5
"63",8
"64",10
"65",8
"66",10
"67",5
"68",5
"69",6
"70",8
"71",6
"72",7
"73",6
"74",12
"75",6
"76",9
"77",6
"78",7
"79",5
"80",8
"81",4
"82",7
"83",9
"84",7
"85",7
"86",7
"87",6
"88",6
"89",3
"90",6
"91",8
"92",4
"93",5
"94",11
"95",3
"96",6
"97",8
"98",5
"99",4
"100",6
"101",6
"102",6
"103",8
"104",7
"105",6
"106",11
"107",8
"108",9
"109",9
"110",6
"111",6
"112",7
"113",7
"114",5
"115",8
"116",9
"117",2
"118",7
"119",7
"120",7
"121",8
"122",9
"123",3
"124",4
"125",3
"126",7
"127",8
"128",6
"129",7
"130",8
"131",9
"132",8
"133",7
"134",5
"135",4
"136",7
"137",5
"138",8
"139",6
"140",10
"141",6
"142",5
"143",5
"144",3
"145",6
"146",7
"147",4
"148",8
"149",10
"150",9
"151",8
"152",5
"153",11
"154",3
"155",5
"156",7
"157",5
"158",4
"159",4
"160",8
"161",7
"162",4
"163",5
"164",8
"165",8
"166",3
"167",5
"168",8
"169",5
"170",6
"171",2
"172",3
"173",7
"174",7
"175",5
"176",5
"177",6
"178",5
"179",7
"180",6
"181",7
"182",4
"183",9
"184",7
"185",9
"186",7
"187",9
"188",7
"189",8
"190",10
"191",8
"192",2
"193",5
"194",9
"195",7
"196",8
"197",5
"198",6
"199",4
"200",6
"201",7
"202",7
"203",5
"204",7
"205",5
"206",7
"207",7
"208",9
"209",6
"210",7
"211",7
"212",7
"213",5
"214",9
"215",8
"216",6
"217",9
"218",7
"219",7
"220",6
"221",7
"222",8
"223",3
"224",9
"225",8
"226",7
"227",6
"228",2
"229",8
"230",4
"231",9
"232",5
"233",8
"234",8
"235",3
"236",8
"237",8
"238",5
"239",8
"240",5
"241",6
"242",7
"243",8
"244",9
"245",7
"246",5
"247",3
"248",8
"249",8
"250",5
"251",9
"252",7
"253",8
"254",5
"255",5
"256",6
"257",6
"258",9
"259",7
"260",7
