"","x"
"1",14
"2",15
"3",14
"4",17
"5",13
"6",15
"7",17
"8",14
"9",14
"10",17
"11",14
"12",14
"13",13
"14",16
"15",13
"16",15
"17",17
"18",15
"19",12
"20",15
"21",17
"22",16
"23",18
"24",18
"25",12
"26",15
"27",18
"28",13
"29",16
"30",13
"31",15
"32",10
"33",15
"34",18
"35",15
"36",18
"37",14
"38",16
"39",13
"40",18
"41",15
"42",12
"43",15
"44",14
"45",15
"46",16
"47",18
"48",16
"49",14
"50",12
"51",17
"52",14
"53",16
"54",16
"55",16
"56",12
"57",16
"58",15
"59",11
"60",12
"61",17
"62",17
"63",13
"64",15
"65",13
"66",18
"67",12
"68",14
"69",17
"70",18
"71",16
"72",16
"73",15
"74",17
"75",16
"76",13
"77",15
"78",17
"79",13
"80",14
"81",12
"82",15
"83",16
"84",13
"85",12
"86",19
"87",16
"88",12
"89",15
"90",15
"91",12
"92",16
"93",16
"94",10
"95",16
"96",15
"97",12
"98",10
"99",12
"100",15
"101",17
"102",13
"103",15
"104",12
"105",11
"106",13
"107",14
"108",20
"109",7
"110",15
"111",14
"112",15
"113",15
"114",13
"115",15
"116",15
"117",19
"118",14
"119",15
"120",15
"121",17
"122",17
"123",12
"124",16
"125",15
"126",12
"127",12
"128",8
"129",13
"130",12
"131",15
"132",15
"133",14
"134",16
"135",14
"136",14
"137",15
"138",11
"139",16
"140",12
"141",15
"142",20
"143",17
"144",14
"145",16
"146",13
"147",16
"148",15
"149",16
"150",13
"151",18
"152",18
"153",19
"154",14
"155",14
"156",15
"157",10
"158",16
"159",13
"160",14
"161",14
"162",13
"163",18
"164",18
"165",15
"166",14
"167",13
"168",18
"169",17
"170",15
"171",17
"172",13
"173",12
"174",17
"175",14
"176",16
"177",13
"178",13
"179",17
"180",15
"181",11
"182",14
"183",16
"184",13
"185",15
"186",16
"187",15
"188",16
"189",16
"190",14
"191",13
"192",18
"193",13
"194",12
"195",18
"196",13
"197",18
"198",15
"199",15
"200",17
"201",12
"202",19
"203",17
"204",13
"205",16
"206",15
"207",15
"208",17
"209",15
"210",16
"211",18
"212",17
"213",11
"214",16
"215",12
"216",13
"217",15
"218",14
"219",9
"220",17
"221",11
"222",14
"223",14
"224",15
"225",16
"226",14
"227",17
"228",16
"229",15
"230",15
"231",11
"232",15
"233",12
"234",18
"235",15
"236",15
"237",11
"238",12
"239",13
"240",16
"241",17
"242",13
"243",14
"244",16
"245",15
"246",17
"247",14
"248",15
"249",14
"250",17
"251",14
"252",14
"253",15
"254",15
"255",15
"256",11
"257",16
"258",17
"259",16
"260",17
"261",14
"262",13
"263",15
"264",11
"265",12
"266",16
"267",13
"268",12
"269",13
"270",16
"271",14
"272",14
"273",15
"274",14
"275",13
"276",14
"277",15
"278",18
"279",15
"280",14
"281",14
"282",14
"283",16
"284",13
"285",15
"286",14
"287",12
"288",18
"289",16
"290",14
"291",10
"292",12
"293",17
"294",17
"295",14
"296",16
"297",16
"298",13
"299",14
"300",15
"301",18
"302",16
"303",13
"304",13
"305",14
"306",14
"307",15
"308",10
"309",15
"310",13
"311",16
"312",16
"313",14
"314",11
"315",15
"316",12
"317",14
"318",16
"319",15
"320",13
"321",15
"322",12
"323",13
"324",16
"325",18
"326",14
"327",13
"328",17
"329",14
"330",14
"331",17
"332",18
"333",14
"334",21
"335",15
"336",11
"337",13
"338",17
"339",16
"340",14
"341",8
"342",14
"343",16
"344",18
"345",12
"346",18
"347",12
"348",14
"349",15
"350",18
"351",17
"352",16
"353",13
"354",13
"355",15
"356",15
"357",15
"358",16
"359",12
"360",13
"361",12
"362",17
"363",13
"364",17
"365",13
"366",12
"367",13
"368",16
"369",18
"370",15
"371",16
"372",14
"373",16
"374",18
"375",14
"376",11
"377",15
"378",16
"379",13
"380",14
"381",15
"382",17
"383",16
"384",15
"385",17
"386",16
"387",20
"388",14
"389",17
"390",13
"391",12
"392",17
"393",14
"394",15
"395",16
"396",16
"397",15
"398",17
"399",14
"400",15
"401",14
"402",12
"403",19
"404",15
"405",18
"406",16
"407",17
"408",16
"409",16
"410",11
"411",16
"412",14
"413",13
"414",14
"415",16
"416",15
"417",12
"418",15
"419",16
"420",13
"421",12
"422",14
"423",16
"424",12
"425",16
"426",14
"427",15
"428",16
"429",15
"430",15
"431",14
"432",14
"433",19
"434",15
"435",16
"436",16
"437",18
"438",13
"439",14
"440",12
"441",14
"442",13
"443",15
"444",10
"445",16
"446",17
"447",13
"448",18
"449",17
"450",13
"451",15
"452",13
"453",15
"454",11
"455",16
"456",18
"457",14
"458",13
"459",17
"460",12
"461",12
"462",14
"463",17
"464",14
"465",13
"466",17
"467",16
"468",15
"469",15
"470",16
"471",13
"472",17
"473",12
"474",13
"475",15
"476",16
"477",16
"478",15
"479",13
"480",15
"481",17
"482",13
"483",14
"484",17
"485",18
"486",17
"487",16
"488",13
"489",12
"490",17
"491",15
"492",19
"493",13
"494",15
"495",14
"496",14
"497",17
"498",17
"499",14
"500",17
"501",16
"502",17
"503",15
"504",15
"505",19
"506",14
"507",13
"508",12
"509",14
"510",12
"511",17
"512",16
"513",18
"514",17
"515",20
"516",17
"517",17
"518",14
"519",13
"520",14
"521",15
"522",14
"523",15
"524",13
"525",13
"526",17
"527",14
"528",19
"529",16
"530",14
"531",16
"532",14
"533",17
"534",14
"535",19
"536",12
"537",14
"538",15
"539",15
"540",15
"541",14
"542",15
"543",14
"544",15
"545",14
"546",15
"547",15
"548",15
"549",14
"550",17
"551",14
