"","x"
"1",15
"2",16
"3",18
"4",17
"5",15
"6",15
"7",19
"8",13
"9",13
"10",13
"11",18
"12",16
"13",15
"14",22
"15",14
"16",17
"17",20
"18",16
"19",14
"20",16
"21",20
"22",15
"23",16
"24",19
"25",17
"26",16
"27",15
"28",16
"29",14
"30",17
"31",15
"32",18
"33",18
"34",18
"35",15
"36",16
"37",13
"38",17
"39",18
"40",16
"41",11
"42",14
"43",16
"44",15
"45",16
"46",16
"47",16
"48",19
"49",16
"50",13
"51",19
"52",18
"53",16
"54",17
"55",18
"56",16
"57",17
"58",17
"59",16
"60",18
"61",18
"62",17
"63",14
"64",17
"65",18
"66",15
"67",18
"68",15
"69",18
"70",17
"71",16
"72",17
"73",15
"74",19
"75",16
"76",14
"77",16
"78",14
"79",19
"80",16
"81",14
"82",18
"83",18
"84",16
"85",18
"86",17
"87",17
"88",17
"89",16
"90",16
"91",14
"92",17
"93",13
"94",14
"95",15
"96",18
"97",21
"98",17
"99",9
"100",18
"101",20
"102",15
"103",15
"104",16
"105",16
"106",16
"107",16
"108",20
"109",17
"110",17
"111",15
"112",16
"113",16
"114",18
"115",18
"116",15
"117",19
"118",16
"119",14
"120",13
"121",20
"122",15
"123",15
"124",16
"125",22
"126",16
"127",17
"128",16
"129",15
"130",17
"131",20
"132",16
"133",19
"134",18
"135",21
"136",20
"137",15
"138",17
"139",13
"140",17
"141",17
"142",17
"143",20
"144",17
"145",16
"146",16
"147",21
"148",17
"149",15
"150",15
"151",16
"152",17
"153",14
"154",19
"155",19
"156",17
"157",15
"158",17
"159",15
"160",16
"161",20
"162",18
"163",15
"164",18
"165",18
"166",16
"167",17
"168",17
"169",20
"170",14
"171",13
"172",14
"173",15
"174",14
"175",17
"176",17
"177",17
"178",16
"179",11
"180",16
"181",18
"182",17
"183",17
"184",15
"185",18
"186",18
"187",16
"188",15
"189",17
"190",16
"191",19
"192",12
"193",17
"194",18
"195",17
"196",17
"197",15
"198",18
"199",20
"200",16
"201",16
"202",17
"203",17
"204",16
"205",16
"206",16
"207",18
"208",11
"209",14
"210",15
"211",16
"212",14
"213",17
"214",16
"215",16
"216",16
"217",15
"218",18
"219",18
"220",17
"221",17
"222",17
"223",16
"224",17
"225",15
"226",19
"227",14
"228",15
"229",17
"230",16
"231",16
"232",20
"233",19
"234",14
"235",17
"236",18
"237",18
"238",15
"239",14
"240",16
"241",17
"242",15
"243",14
"244",20
"245",15
"246",16
"247",17
"248",16
"249",15
"250",19
"251",16
"252",13
"253",15
"254",18
"255",17
"256",18
"257",15
"258",16
"259",20
"260",15
"261",16
"262",16
"263",17
"264",15
"265",20
"266",15
"267",18
"268",14
"269",16
"270",15
"271",18
"272",17
"273",16
"274",18
"275",16
"276",18
"277",17
"278",15
"279",16
"280",17
"281",15
"282",12
"283",17
"284",15
"285",18
"286",16
"287",15
"288",19
"289",18
"290",14
"291",16
"292",17
"293",18
"294",18
"295",17
"296",18
"297",17
"298",15
"299",16
"300",18
"301",13
"302",18
"303",14
"304",18
"305",17
"306",19
"307",21
"308",18
"309",14
"310",19
"311",17
"312",17
"313",17
"314",16
"315",15
"316",18
"317",16
"318",17
"319",18
"320",18
"321",18
"322",16
"323",17
"324",18
"325",21
"326",17
"327",17
"328",21
"329",17
"330",15
"331",18
"332",17
"333",12
"334",14
"335",15
"336",18
"337",15
"338",16
"339",14
"340",15
"341",15
"342",16
"343",21
"344",17
"345",17
"346",13
"347",17
"348",16
"349",17
"350",14
"351",18
"352",19
"353",16
"354",15
"355",14
"356",16
"357",14
"358",15
"359",13
"360",18
"361",21
"362",14
"363",16
"364",22
"365",18
"366",18
"367",18
"368",14
"369",12
"370",15
"371",21
"372",19
"373",15
"374",18
"375",15
"376",15
"377",13
"378",20
"379",19
"380",18
"381",19
"382",19
