"","x"
"1",3
"2",5
"3",5
"4",6
"5",3
"6",6
"7",8
"8",4
"9",3
"10",8
"11",3
"12",3
"13",11
"14",4
"15",6
"16",9
"17",5
"18",4
"19",7
"20",7
"21",8
"22",5
"23",3
"24",6
"25",5
"26",9
"27",9
"28",7
"29",6
"30",2
"31",6
"32",5
"33",6
"34",7
"35",9
"36",2
"37",5
"38",9
"39",3
"40",10
"41",8
"42",1
"43",8
"44",5
"45",7
"46",5
"47",6
"48",4
"49",8
"50",9
"51",9
"52",2
"53",4
"54",5
"55",7
"56",7
"57",4
"58",3
"59",7
"60",5
"61",1
"62",2
"63",9
"64",4
"65",8
"66",5
"67",6
"68",3
"69",3
"70",4
"71",4
"72",10
"73",5
"74",5
"75",2
"76",2
"77",10
"78",7
"79",4
"80",4
"81",9
"82",8
"83",3
"84",6
"85",4
"86",4
"87",7
"88",7
"89",6
"90",2
"91",3
"92",8
"93",7
"94",7
"95",2
"96",4
"97",4
"98",8
"99",3
"100",10
"101",9
"102",4
"103",7
"104",6
"105",6
"106",6
"107",5
"108",6
"109",6
"110",10
"111",3
"112",2
"113",7
"114",3
"115",5
"116",5
"117",6
"118",5
"119",3
"120",8
"121",3
"122",8
"123",4
"124",4
"125",8
"126",6
"127",7
"128",7
"129",8
"130",3
"131",4
"132",8
"133",8
"134",3
"135",6
"136",5
"137",4
"138",6
"139",5
"140",7
"141",4
"142",7
"143",5
"144",5
"145",4
"146",10
"147",6
"148",8
"149",4
"150",5
"151",8
"152",7
"153",3
"154",6
"155",6
"156",4
"157",7
"158",6
"159",6
"160",6
"161",9
"162",4
"163",3
"164",9
"165",10
"166",4
"167",3
"168",4
"169",7
"170",5
"171",8
"172",7
"173",7
"174",3
"175",4
"176",2
"177",3
"178",6
"179",7
"180",6
"181",9
"182",5
"183",5
"184",10
"185",5
"186",4
"187",8
"188",7
"189",6
"190",7
"191",3
"192",6
"193",5
"194",5
"195",2
"196",2
"197",5
"198",5
"199",10
"200",8
"201",8
"202",6
"203",9
"204",9
"205",6
"206",7
"207",8
"208",8
"209",1
"210",3
"211",5
"212",6
"213",2
"214",5
"215",3
"216",9
"217",3
"218",4
"219",5
"220",8
"221",5
"222",7
"223",6
"224",4
"225",5
"226",3
"227",6
"228",4
"229",6
"230",5
"231",6
"232",7
"233",5
"234",8
"235",5
"236",9
"237",7
"238",5
"239",7
"240",6
"241",2
"242",5
"243",4
"244",5
"245",8
"246",6
"247",6
"248",6
"249",6
"250",7
"251",8
"252",8
"253",6
"254",5
"255",6
"256",5
"257",7
"258",8
"259",7
"260",2
"261",10
"262",3
"263",4
"264",4
"265",1
"266",7
"267",2
"268",1
"269",5
"270",7
"271",6
"272",3
"273",2
"274",6
"275",6
"276",11
"277",4
"278",8
"279",5
"280",4
"281",6
"282",6
"283",5
"284",3
"285",6
"286",5
"287",11
"288",5
"289",8
"290",2
"291",5
"292",8
"293",6
"294",5
"295",6
"296",3
"297",8
"298",9
"299",4
"300",2
"301",7
"302",6
"303",9
"304",5
"305",7
"306",6
"307",7
"308",5
"309",5
"310",11
"311",3
"312",5
"313",4
"314",3
"315",5
"316",4
"317",3
"318",10
"319",5
"320",9
"321",7
"322",4
"323",4
"324",2
"325",4
"326",10
"327",7
"328",3
"329",9
"330",10
"331",7
"332",5
"333",3
"334",4
"335",7
"336",6
"337",2
"338",5
"339",4
"340",4
"341",6
"342",7
"343",7
"344",4
"345",7
"346",6
"347",2
"348",5
"349",3
"350",7
"351",4
"352",3
"353",5
"354",3
"355",9
"356",7
"357",5
"358",1
"359",5
"360",4
"361",7
"362",5
"363",2
"364",6
"365",8
"366",5
"367",8
"368",6
"369",5
"370",4
"371",6
"372",11
"373",5
"374",9
"375",6
"376",5
"377",2
"378",4
"379",7
"380",5
"381",7
"382",5
"383",2
"384",9
"385",4
"386",7
"387",7
"388",5
"389",4
"390",7
"391",4
"392",8
"393",2
"394",7
"395",7
"396",5
"397",5
"398",1
"399",3
"400",6
"401",5
"402",5
"403",4
"404",7
"405",4
"406",6
"407",8
"408",5
"409",6
"410",7
"411",8
"412",7
"413",6
"414",2
"415",6
"416",3
"417",10
"418",11
"419",4
"420",6
"421",2
"422",4
"423",3
"424",4
"425",5
"426",6
"427",7
"428",4
"429",5
"430",10
"431",5
"432",5
"433",8
"434",5
"435",9
"436",6
"437",2
"438",6
"439",7
"440",4
"441",6
"442",5
"443",6
"444",6
"445",7
"446",6
"447",6
"448",5
"449",8
"450",7
"451",5
"452",6
"453",7
"454",4
"455",3
"456",5
"457",6
"458",5
"459",6
"460",3
"461",8
"462",7
"463",8
"464",3
"465",6
"466",6
"467",6
"468",8
"469",4
"470",9
"471",5
"472",8
"473",3
"474",3
"475",4
"476",5
"477",7
"478",3
"479",5
"480",7
"481",5
"482",8
"483",4
"484",5
"485",5
"486",5
"487",8
"488",7
"489",6
"490",6
"491",5
"492",3
"493",9
"494",6
"495",4
"496",8
"497",4
"498",6
"499",3
"500",6
"501",7
"502",4
"503",8
"504",7
"505",2
"506",3
"507",5
"508",8
"509",5
"510",5
"511",3
