"","x"
"1",10
"2",10
"3",17
"4",8
"5",6
"6",10
"7",8
"8",5
"9",14
"10",11
"11",10
"12",13
"13",9
"14",11
"15",12
"16",7
"17",11
"18",11
"19",8
"20",7
"21",9
"22",13
"23",4
"24",10
"25",12
"26",14
"27",10
"28",11
"29",11
"30",11
"31",6
"32",11
"33",10
"34",6
"35",10
"36",12
"37",8
"38",10
"39",9
"40",10
"41",9
"42",8
"43",9
"44",15
"45",6
"46",9
"47",10
"48",10
"49",10
"50",10
"51",9
"52",7
"53",12
"54",8
"55",8
"56",9
"57",10
"58",11
"59",9
"60",10
"61",10
"62",11
"63",12
"64",14
"65",12
"66",14
"67",8
"68",12
"69",12
"70",10
"71",7
"72",5
"73",5
"74",12
"75",13
"76",5
"77",14
"78",7
"79",11
"80",14
"81",7
"82",8
"83",10
"84",8
"85",11
"86",11
"87",9
"88",13
"89",11
"90",6
"91",9
"92",11
"93",11
"94",7
"95",12
"96",13
"97",7
"98",13
"99",9
"100",8
"101",9
"102",13
"103",7
"104",9
"105",12
"106",12
"107",8
"108",10
"109",8
"110",7
"111",8
"112",14
"113",10
"114",11
"115",7
"116",12
"117",10
"118",7
"119",10
"120",6
"121",9
"122",11
"123",11
"124",12
"125",18
"126",5
"127",14
"128",9
"129",7
"130",10
"131",13
"132",12
"133",14
"134",12
"135",7
"136",9
"137",12
"138",11
"139",9
"140",11
"141",9
"142",9
"143",7
"144",7
"145",8
"146",6
"147",10
"148",13
"149",12
"150",8
"151",16
"152",10
"153",14
"154",10
"155",7
"156",12
"157",11
"158",8
"159",11
"160",7
"161",7
"162",9
"163",10
"164",10
"165",12
"166",10
"167",14
"168",9
"169",11
"170",9
"171",10
"172",13
"173",10
"174",9
"175",17
"176",7
"177",11
"178",10
"179",7
"180",11
"181",8
"182",14
"183",12
"184",11
"185",8
"186",6
"187",8
"188",13
"189",14
"190",7
"191",12
"192",12
"193",12
"194",11
"195",14
"196",13
"197",9
"198",9
"199",11
"200",12
"201",12
"202",11
"203",10
"204",14
"205",14
"206",8
"207",15
"208",9
"209",13
"210",8
"211",6
"212",12
"213",9
"214",12
"215",11
"216",11
"217",6
"218",6
"219",11
"220",13
"221",9
"222",11
"223",10
"224",8
"225",14
"226",10
"227",10
"228",9
"229",9
"230",7
"231",8
"232",12
"233",10
"234",4
"235",6
"236",15
"237",15
"238",8
"239",6
"240",13
"241",6
"242",14
"243",14
