"","x"
"1",21
"2",20
"3",18
"4",17
"5",16
"6",14
"7",14
"8",15
"9",18
"10",11
"11",17
"12",14
"13",12
"14",14
"15",15
"16",14
"17",16
"18",14
"19",17
"20",11
"21",15
"22",16
"23",17
"24",13
"25",14
"26",19
"27",17
"28",16
"29",15
"30",16
"31",18
"32",17
"33",19
"34",22
"35",17
"36",13
"37",13
"38",12
"39",12
"40",16
"41",14
"42",12
"43",10
"44",18
"45",16
"46",15
"47",15
"48",18
"49",16
"50",13
"51",14
"52",19
"53",12
"54",13
"55",15
"56",14
"57",16
"58",16
"59",14
"60",17
"61",16
"62",22
"63",14
"64",15
"65",19
"66",13
"67",17
"68",15
"69",18
"70",15
"71",13
"72",11
"73",13
"74",11
"75",16
"76",17
"77",18
"78",16
"79",20
"80",15
"81",14
"82",12
"83",15
"84",13
"85",17
"86",13
"87",15
"88",17
"89",14
"90",17
"91",16
"92",13
"93",10
"94",14
"95",17
"96",18
"97",16
"98",20
"99",17
"100",18
"101",15
"102",18
"103",11
"104",17
"105",11
"106",16
"107",16
"108",13
"109",14
"110",17
"111",11
"112",11
"113",13
"114",13
"115",20
"116",16
"117",12
"118",16
"119",17
"120",13
"121",17
"122",16
"123",15
"124",13
"125",14
"126",14
"127",15
"128",13
"129",16
"130",16
"131",18
"132",14
"133",16
"134",15
"135",12
"136",20
"137",18
"138",15
"139",19
"140",14
"141",15
"142",12
"143",16
"144",18
"145",20
"146",10
"147",15
"148",14
"149",17
"150",11
"151",16
"152",19
"153",16
"154",18
"155",15
"156",15
"157",16
"158",17
"159",17
"160",16
"161",18
"162",15
"163",14
"164",10
"165",18
"166",10
"167",13
"168",14
"169",16
"170",16
"171",22
"172",18
"173",17
"174",15
"175",17
"176",15
"177",19
"178",17
"179",16
"180",15
"181",18
"182",13
"183",19
"184",13
"185",16
"186",13
"187",15
"188",14
"189",14
"190",14
"191",19
"192",18
"193",18
"194",17
"195",17
"196",14
"197",18
"198",18
"199",19
"200",17
"201",19
"202",17
"203",13
"204",17
"205",16
"206",16
"207",15
"208",12
"209",22
"210",14
"211",15
"212",15
"213",13
"214",20
"215",11
"216",10
"217",14
"218",20
"219",19
"220",18
"221",14
"222",16
"223",14
"224",16
"225",15
"226",11
"227",15
"228",15
"229",7
"230",16
"231",14
"232",14
"233",11
"234",17
"235",18
"236",18
"237",15
"238",17
"239",18
"240",17
"241",18
"242",17
"243",17
"244",18
"245",13
"246",17
"247",17
"248",17
"249",13
"250",11
"251",8
"252",15
"253",17
"254",13
"255",14
"256",16
"257",17
"258",15
"259",15
"260",20
"261",17
"262",12
"263",17
"264",16
"265",16
"266",16
"267",14
"268",18
"269",18
"270",16
"271",20
"272",19
"273",18
"274",20
"275",17
"276",15
"277",11
"278",16
"279",14
"280",16
"281",12
"282",11
"283",15
"284",13
"285",14
"286",15
"287",14
"288",14
"289",14
"290",19
"291",13
"292",15
"293",18
"294",13
"295",17
"296",16
"297",17
"298",18
"299",16
"300",13
"301",20
"302",10
"303",15
"304",13
"305",17
"306",15
"307",13
"308",20
"309",11
"310",17
"311",16
"312",17
"313",19
"314",12
"315",19
"316",15
"317",14
"318",12
"319",12
"320",17
"321",17
"322",16
"323",15
"324",15
"325",15
"326",15
"327",15
"328",16
"329",15
"330",16
"331",13
"332",16
"333",12
"334",13
"335",14
"336",13
"337",14
"338",17
"339",12
"340",14
"341",10
"342",16
"343",16
"344",19
"345",14
"346",17
"347",18
"348",10
"349",16
"350",16
"351",16
"352",22
"353",18
"354",14
"355",11
"356",12
"357",10
"358",19
"359",18
"360",13
"361",16
"362",14
"363",15
"364",13
"365",17
"366",14
"367",16
"368",12
"369",18
"370",14
"371",13
"372",16
"373",15
"374",10
"375",18
"376",11
"377",13
"378",17
"379",14
"380",14
"381",16
"382",11
"383",17
"384",13
"385",15
"386",14
"387",18
"388",19
"389",14
"390",15
"391",19
"392",16
"393",13
"394",13
"395",13
"396",13
"397",15
"398",18
"399",15
"400",16
"401",20
"402",15
"403",10
"404",16
"405",17
"406",13
"407",16
"408",16
"409",15
"410",15
"411",17
"412",11
"413",20
"414",14
"415",17
"416",20
"417",15
"418",18
"419",18
"420",16
"421",18
"422",16
"423",12
"424",14
"425",13
"426",11
"427",15
"428",22
"429",18
"430",20
"431",16
"432",15
"433",17
"434",14
"435",18
"436",16
"437",16
"438",19
"439",15
"440",13
"441",14
"442",11
"443",13
"444",14
"445",10
"446",13
"447",15
"448",14
"449",15
"450",13
"451",18
"452",20
"453",17
"454",12
"455",14
"456",14
"457",15
"458",17
"459",11
"460",19
"461",17
"462",12
"463",18
"464",17
"465",12
"466",20
"467",15
"468",13
"469",16
"470",17
"471",23
"472",15
"473",15
"474",14
"475",16
"476",12
"477",13
"478",15
"479",11
"480",11
"481",11
"482",11
"483",15
"484",14
"485",17
"486",20
"487",12
"488",13
"489",14
"490",15
"491",18
"492",14
"493",16
"494",18
"495",17
"496",14
"497",11
"498",15
"499",14
"500",13
"501",14
"502",16
"503",13
"504",14
"505",12
"506",13
"507",17
"508",17
"509",17
"510",13
"511",15
"512",15
"513",7
"514",18
"515",17
"516",14
"517",13
"518",12
"519",14
"520",8
"521",15
"522",21
"523",15
"524",16
"525",17
"526",15
"527",18
"528",18
"529",16
"530",20
"531",11
"532",12
"533",16
"534",15
"535",16
"536",18
"537",13
"538",12
"539",12
"540",13
"541",10
"542",15
"543",10
"544",16
"545",17
"546",16
"547",14
"548",12
"549",14
"550",14
"551",17
"552",17
"553",16
"554",18
"555",15
"556",14
"557",15
"558",17
"559",10
"560",18
"561",18
"562",16
"563",17
"564",16
"565",17
"566",17
"567",13
"568",17
"569",15
"570",20
"571",16
"572",12
"573",15
"574",18
"575",15
"576",20
"577",17
"578",17
"579",15
"580",14
"581",13
"582",16
"583",10
"584",16
"585",12
"586",17
"587",21
"588",18
"589",16
"590",19
"591",22
"592",16
"593",13
"594",14
"595",15
"596",17
"597",14
"598",14
"599",17
"600",13
"601",17
"602",12
"603",16
"604",12
"605",15
"606",18
"607",15
"608",18
"609",12
"610",14
"611",11
"612",14
"613",12
"614",18
"615",18
"616",16
"617",20
"618",14
"619",16
"620",13
"621",13
"622",13
"623",18
"624",16
"625",15
"626",14
"627",14
"628",14
"629",19
"630",16
"631",15
"632",12
"633",16
"634",12
"635",14
"636",15
"637",15
"638",20
"639",20
"640",13
"641",15
"642",13
"643",15
"644",13
"645",16
"646",19
"647",13
"648",21
"649",13
"650",16
"651",17
"652",18
"653",14
"654",12
"655",17
"656",15
"657",15
"658",16
"659",13
"660",13
"661",15
"662",13
"663",17
"664",18
"665",13
"666",16
"667",18
"668",14
"669",15
"670",14
"671",18
"672",17
"673",11
"674",16
"675",18
"676",16
"677",15
"678",17
"679",16
"680",16
"681",15
"682",16
"683",16
"684",11
"685",18
"686",14
"687",12
"688",15
"689",15
"690",14
"691",11
"692",14
"693",21
"694",17
"695",16
"696",15
"697",14
"698",17
"699",19
"700",17
"701",12
"702",14
"703",11
"704",16
"705",18
"706",11
"707",13
"708",19
"709",17
"710",17
"711",15
"712",17
"713",15
"714",15
"715",14
"716",17
"717",12
"718",16
"719",17
"720",14
"721",16
"722",20
"723",17
"724",17
"725",16
"726",15
"727",16
"728",13
"729",15
"730",17
"731",12
"732",14
"733",17
"734",13
"735",18
"736",13
"737",18
"738",12
"739",16
"740",17
"741",17
"742",17
"743",17
"744",12
"745",18
"746",14
"747",16
"748",16
"749",21
"750",8
"751",16
"752",13
"753",12
"754",15
"755",13
"756",13
"757",14
"758",14
"759",19
"760",16
"761",16
"762",12
"763",18
"764",13
"765",16
"766",19
"767",21
"768",17
"769",14
"770",16
"771",24
"772",16
"773",15
"774",17
"775",17
"776",13
"777",18
"778",11
"779",14
"780",14
"781",14
"782",17
"783",15
"784",15
"785",15
"786",16
"787",20
"788",13
"789",16
"790",15
"791",16
"792",11
"793",15
"794",16
"795",16
"796",16
"797",21
"798",16
"799",16
"800",19
"801",15
"802",11
"803",14
"804",17
"805",17
"806",14
"807",16
"808",16
"809",13
"810",17
"811",16
"812",15
"813",15
"814",16
"815",16
"816",15
"817",15
"818",16
"819",14
"820",17
"821",14
"822",20
"823",17
"824",14
"825",15
"826",19
"827",16
"828",14
"829",14
"830",18
"831",20
"832",13
"833",18
"834",17
"835",17
"836",19
"837",15
"838",15
"839",16
"840",16
"841",14
"842",16
"843",15
"844",15
"845",18
"846",19
"847",11
"848",15
"849",13
"850",16
"851",16
"852",14
"853",14
"854",14
"855",14
"856",20
"857",20
"858",15
"859",12
"860",11
"861",20
"862",14
"863",14
"864",15
"865",15
"866",12
"867",15
"868",16
"869",17
"870",16
"871",19
"872",13
"873",17
"874",19
"875",20
"876",13
"877",15
"878",16
"879",17
"880",20
"881",13
"882",17
"883",15
"884",13
"885",15
"886",17
"887",13
"888",21
"889",15
"890",14
"891",17
"892",14
"893",11
"894",24
"895",15
"896",17
"897",15
"898",16
"899",13
"900",16
"901",18
"902",17
"903",20
"904",19
"905",16
"906",17
"907",14
"908",11
"909",17
"910",19
"911",12
"912",14
"913",11
"914",17
"915",13
"916",17
"917",16
"918",17
"919",15
"920",12
"921",14
"922",13
"923",18
"924",21
"925",13
"926",22
"927",15
"928",18
"929",13
"930",15
"931",13
"932",16
"933",13
"934",13
"935",16
"936",15
"937",12
"938",20
"939",16
"940",14
"941",11
"942",19
"943",11
"944",16
"945",22
"946",17
"947",15
"948",18
"949",20
"950",14
"951",16
"952",17
"953",12
"954",15
"955",18
"956",18
"957",19
"958",20
"959",10
"960",16
"961",16
"962",16
"963",14
"964",17
"965",20
"966",17
"967",18
"968",20
"969",15
"970",18
"971",15
"972",17
"973",12
"974",12
"975",17
"976",16
"977",16
"978",17
"979",17
"980",16
"981",14
"982",10
"983",13
"984",16
"985",21
"986",17
"987",16
"988",18
"989",13
"990",13
"991",17
"992",14
"993",14
"994",14
"995",16
"996",11
"997",15
"998",14
"999",13
"1000",14
"1001",17
"1002",17
"1003",15
"1004",17
"1005",18
"1006",20
"1007",17
"1008",13
"1009",17
"1010",21
"1011",14
"1012",16
"1013",13
"1014",15
"1015",16
"1016",13
"1017",9
"1018",21
"1019",22
"1020",14
"1021",14
"1022",15
"1023",18
"1024",14
"1025",13
"1026",18
"1027",18
"1028",19
"1029",15
"1030",18
"1031",14
"1032",16
"1033",21
"1034",19
"1035",10
"1036",15
"1037",14
"1038",16
"1039",15
"1040",8
"1041",13
"1042",15
"1043",16
"1044",14
"1045",13
"1046",17
"1047",18
"1048",10
"1049",18
"1050",14
"1051",22
"1052",14
"1053",14
"1054",18
"1055",15
"1056",15
"1057",12
"1058",12
"1059",20
"1060",14
"1061",13
"1062",15
"1063",14
"1064",21
"1065",15
"1066",13
"1067",15
"1068",17
"1069",14
"1070",11
"1071",19
"1072",11
"1073",14
"1074",17
"1075",15
"1076",20
"1077",10
"1078",15
"1079",13
"1080",21
"1081",15
"1082",14
"1083",16
"1084",12
"1085",15
"1086",12
"1087",11
"1088",21
"1089",10
"1090",15
"1091",19
"1092",10
"1093",20
"1094",14
"1095",13
"1096",18
"1097",19
"1098",17
"1099",15
"1100",10
"1101",13
"1102",15
"1103",19
"1104",16
"1105",18
"1106",13
"1107",15
"1108",20
"1109",15
"1110",17
"1111",19
"1112",20
"1113",12
"1114",20
"1115",15
"1116",13
"1117",23
"1118",16
"1119",19
"1120",18
"1121",17
"1122",12
"1123",14
"1124",13
"1125",19
"1126",14
"1127",13
"1128",8
"1129",14
"1130",19
"1131",16
"1132",18
"1133",19
"1134",22
"1135",16
"1136",18
"1137",16
"1138",19
"1139",16
"1140",18
"1141",13
"1142",10
"1143",13
"1144",17
"1145",14
"1146",18
"1147",16
"1148",14
"1149",19
"1150",10
"1151",16
"1152",12
"1153",20
"1154",16
"1155",16
"1156",15
"1157",15
"1158",15
"1159",10
"1160",17
"1161",17
"1162",10
"1163",18
"1164",14
"1165",14
"1166",12
"1167",16
"1168",16
"1169",17
"1170",15
"1171",17
"1172",13
"1173",11
"1174",19
"1175",16
"1176",17
"1177",14
"1178",16
"1179",15
"1180",13
"1181",16
"1182",12
"1183",16
"1184",19
"1185",13
"1186",17
"1187",15
"1188",20
"1189",16
"1190",10
"1191",18
"1192",13
"1193",15
"1194",14
"1195",13
"1196",10
"1197",14
"1198",16
"1199",14
"1200",15
"1201",15
"1202",21
"1203",16
"1204",12
"1205",14
"1206",17
"1207",9
"1208",12
"1209",13
"1210",13
"1211",20
"1212",8
"1213",15
"1214",18
"1215",19
"1216",15
"1217",13
"1218",16
"1219",15
"1220",18
"1221",12
"1222",17
"1223",18
"1224",15
"1225",15
"1226",15
"1227",15
"1228",11
"1229",12
"1230",12
"1231",15
"1232",12
"1233",15
"1234",12
"1235",16
"1236",16
"1237",17
"1238",14
"1239",13
"1240",20
"1241",19
"1242",12
"1243",16
"1244",12
"1245",16
"1246",15
"1247",15
"1248",14
"1249",16
"1250",13
"1251",14
"1252",16
"1253",14
"1254",15
"1255",18
"1256",11
"1257",14
"1258",17
"1259",13
"1260",14
"1261",21
"1262",16
"1263",15
"1264",17
"1265",15
"1266",17
"1267",12
"1268",14
"1269",16
"1270",20
"1271",16
"1272",17
"1273",19
"1274",16
"1275",14
"1276",14
"1277",17
"1278",17
"1279",16
"1280",18
"1281",17
"1282",17
"1283",19
"1284",15
"1285",16
"1286",12
"1287",16
"1288",8
"1289",12
"1290",15
"1291",12
"1292",15
"1293",17
"1294",17
"1295",13
"1296",12
"1297",13
"1298",16
"1299",16
"1300",17
"1301",14
"1302",13
"1303",16
"1304",8
"1305",14
"1306",18
"1307",15
"1308",18
"1309",15
"1310",15
"1311",16
"1312",15
"1313",14
"1314",16
"1315",17
"1316",16
"1317",17
"1318",14
"1319",19
"1320",15
"1321",18
"1322",19
"1323",13
"1324",17
"1325",21
"1326",13
"1327",16
"1328",14
"1329",14
"1330",18
"1331",20
"1332",17
"1333",17
"1334",14
"1335",17
"1336",15
"1337",15
"1338",13
"1339",13
"1340",21
"1341",15
"1342",14
"1343",13
"1344",13
"1345",15
"1346",13
"1347",16
"1348",14
"1349",18
"1350",12
"1351",10
"1352",14
"1353",15
"1354",15
"1355",18
"1356",11
"1357",17
"1358",17
"1359",14
"1360",12
"1361",16
"1362",11
"1363",16
"1364",13
"1365",16
"1366",15
"1367",16
"1368",15
"1369",19
"1370",15
"1371",13
"1372",15
"1373",20
"1374",19
"1375",14
"1376",20
"1377",17
"1378",12
"1379",16
"1380",14
"1381",15
"1382",15
"1383",19
"1384",22
"1385",12
"1386",18
"1387",13
"1388",18
"1389",13
"1390",16
"1391",17
"1392",15
"1393",15
"1394",16
"1395",16
"1396",15
"1397",14
"1398",16
"1399",17
"1400",17
"1401",17
"1402",14
"1403",14
"1404",21
"1405",14
"1406",15
"1407",13
"1408",14
"1409",18
"1410",18
"1411",14
"1412",13
"1413",14
"1414",14
"1415",16
"1416",16
"1417",21
"1418",14
"1419",16
"1420",17
"1421",17
"1422",14
"1423",15
"1424",20
"1425",14
"1426",13
"1427",16
"1428",15
"1429",18
"1430",13
"1431",15
"1432",13
"1433",16
"1434",15
"1435",18
"1436",13
"1437",14
"1438",13
"1439",16
"1440",15
"1441",14
"1442",16
"1443",18
"1444",16
"1445",17
"1446",19
"1447",12
"1448",17
"1449",21
"1450",21
"1451",16
"1452",21
"1453",15
"1454",15
"1455",16
"1456",16
"1457",17
"1458",18
"1459",22
"1460",19
"1461",17
"1462",14
"1463",19
"1464",15
"1465",17
"1466",18
"1467",16
"1468",17
"1469",11
"1470",21
"1471",18
"1472",13
"1473",18
"1474",13
"1475",14
"1476",14
"1477",19
"1478",18
"1479",16
"1480",16
"1481",19
"1482",15
"1483",13
"1484",13
"1485",18
"1486",15
"1487",14
"1488",8
"1489",12
"1490",16
"1491",12
"1492",14
"1493",10
"1494",15
"1495",17
"1496",14
"1497",17
"1498",13
"1499",24
"1500",13
"1501",15
"1502",13
"1503",15
"1504",11
"1505",15
"1506",12
"1507",15
"1508",19
"1509",12
"1510",16
"1511",14
"1512",18
"1513",18
"1514",16
"1515",15
"1516",16
"1517",11
"1518",14
"1519",15
"1520",19
"1521",16
"1522",10
"1523",13
"1524",12
"1525",14
"1526",19
"1527",14
"1528",16
"1529",13
"1530",13
"1531",13
