"","x"
"1",7
"2",6
"3",6
"4",6
"5",2
"6",5
"7",4
"8",2
"9",5
"10",5
"11",6
"12",3
"13",4
"14",3
"15",5
"16",5
"17",6
"18",4
"19",4
"20",3
"21",5
"22",4
"23",6
"24",7
"25",6
"26",6
"27",5
"28",3
"29",5
"30",6
"31",5
"32",5
"33",5
"34",6
"35",4
"36",7
"37",5
"38",4
"39",3
"40",4
"41",5
"42",4
"43",7
"44",8
"45",5
"46",6
"47",6
"48",6
"49",4
"50",5
"51",5
"52",4
"53",2
"54",5
"55",6
"56",6
"57",5
"58",3
"59",3
"60",5
"61",2
"62",5
"63",3
"64",7
"65",3
"66",5
"67",4
"68",2
"69",5
"70",4
"71",6
"72",5
"73",6
"74",3
"75",5
"76",0
"77",5
"78",4
"79",6
"80",3
"81",5
"82",6
"83",7
"84",4
"85",7
"86",4
"87",5
"88",4
"89",7
"90",3
"91",5
"92",4
"93",5
"94",5
"95",4
"96",6
"97",6
"98",3
"99",6
"100",4
"101",6
"102",5
"103",5
"104",7
"105",8
"106",6
"107",4
"108",5
"109",5
"110",4
"111",5
"112",6
"113",5
"114",5
"115",4
"116",4
"117",6
"118",6
"119",2
"120",4
"121",4
"122",5
"123",6
"124",5
"125",6
"126",4
"127",3
"128",5
"129",7
"130",6
"131",3
"132",5
"133",4
"134",5
"135",4
"136",3
"137",6
"138",7
"139",4
"140",6
"141",4
"142",2
"143",4
"144",4
"145",5
"146",4
"147",5
"148",5
"149",4
"150",5
"151",6
"152",3
"153",2
"154",6
"155",6
"156",5
"157",6
"158",6
"159",6
"160",3
"161",6
"162",7
"163",7
"164",6
"165",6
"166",3
"167",7
"168",5
"169",7
"170",6
"171",4
"172",1
"173",6
"174",6
"175",5
"176",5
"177",4
"178",5
"179",5
"180",6
"181",5
"182",5
"183",4
"184",6
"185",4
"186",2
"187",5
"188",8
"189",6
"190",6
"191",6
"192",4
"193",5
"194",6
"195",4
"196",5
"197",4
"198",6
"199",4
"200",4
"201",2
"202",6
"203",5
"204",2
"205",4
"206",7
"207",4
"208",3
"209",7
"210",4
"211",4
"212",5
"213",4
"214",5
"215",6
"216",5
"217",5
"218",5
"219",5
"220",2
"221",5
"222",4
"223",4
"224",5
"225",5
"226",4
"227",6
"228",3
"229",5
"230",6
"231",5
"232",5
"233",2
"234",2
"235",6
"236",5
"237",5
"238",7
"239",4
"240",3
"241",3
"242",5
"243",4
"244",6
"245",5
"246",5
"247",4
"248",6
"249",6
"250",5
"251",7
"252",6
"253",6
"254",5
"255",5
"256",10
"257",5
"258",6
"259",7
"260",4
