"","x"
"1",1
"2",2
"3",4
"4",5
"5",2
"6",4
"7",7
"8",6
"9",3
"10",7
"11",5
"12",3
"13",6
"14",3
"15",4
"16",6
"17",5
"18",5
"19",6
"20",4
"21",2
"22",3
"23",8
"24",3
"25",5
"26",6
"27",6
"28",6
"29",3
"30",1
"31",7
"32",6
"33",2
"34",3
"35",4
"36",5
"37",4
"38",3
"39",7
"40",5
"41",5
"42",4
"43",3
"44",5
"45",3
"46",9
"47",6
"48",8
"49",6
"50",3
"51",6
"52",3
"53",6
"54",3
"55",6
"56",5
"57",7
"58",4
"59",6
"60",7
"61",3
"62",6
"63",4
"64",6
"65",5
"66",5
"67",6
"68",5
"69",7
"70",2
"71",5
"72",10
"73",4
"74",2
"75",5
"76",7
"77",3
"78",7
"79",4
"80",6
"81",2
"82",3
"83",5
"84",1
"85",3
"86",3
"87",4
"88",7
"89",3
"90",6
"91",4
"92",5
"93",2
"94",12
"95",6
"96",6
"97",7
"98",6
"99",6
"100",6
"101",7
"102",4
"103",7
"104",5
"105",5
"106",3
"107",6
"108",4
"109",5
"110",2
"111",5
"112",6
"113",6
"114",5
"115",6
"116",3
"117",5
"118",7
"119",5
"120",5
"121",5
"122",4
"123",2
"124",3
"125",3
"126",5
"127",5
"128",1
"129",5
"130",5
"131",6
"132",6
"133",5
"134",2
"135",4
"136",4
"137",2
"138",6
"139",7
"140",8
"141",4
"142",5
"143",4
"144",2
"145",5
"146",8
"147",4
"148",6
"149",3
"150",2
"151",10
"152",3
"153",7
"154",8
"155",2
"156",6
"157",6
"158",6
"159",2
"160",8
"161",5
"162",2
"163",5
"164",4
"165",5
"166",7
"167",6
"168",5
"169",5
"170",7
"171",3
"172",3
"173",4
"174",8
"175",5
"176",4
"177",2
"178",7
"179",7
"180",7
"181",4
"182",5
"183",4
"184",5
"185",6
"186",6
"187",3
"188",5
"189",5
"190",3
"191",10
"192",3
"193",3
"194",5
"195",4
"196",5
"197",3
"198",4
"199",7
"200",4
"201",5
"202",4
"203",4
"204",1
"205",4
"206",4
"207",2
"208",5
"209",3
"210",6
"211",4
"212",4
"213",5
"214",11
"215",4
"216",4
"217",4
"218",3
"219",3
"220",6
"221",5
"222",5
"223",8
"224",5
"225",6
"226",4
"227",3
"228",4
"229",5
"230",6
"231",4
"232",4
"233",3
"234",7
"235",7
"236",5
"237",4
"238",9
"239",11
"240",6
"241",5
"242",5
"243",5
"244",9
"245",6
"246",4
"247",5
"248",5
"249",8
"250",6
"251",4
"252",7
"253",4
"254",4
"255",7
"256",7
"257",6
"258",1
"259",7
"260",3
"261",5
"262",7
"263",8
"264",3
"265",5
"266",5
"267",7
"268",3
"269",6
"270",6
"271",8
"272",2
"273",6
"274",1
"275",3
"276",10
"277",2
"278",6
"279",5
"280",1
"281",2
"282",5
"283",5
"284",3
"285",5
"286",4
"287",7
"288",4
"289",6
"290",3
"291",4
"292",2
"293",4
"294",6
"295",8
"296",8
"297",5
"298",1
"299",7
"300",5
"301",3
"302",6
"303",4
"304",8
"305",2
"306",6
"307",7
"308",7
"309",6
"310",7
"311",5
"312",3
"313",3
"314",4
"315",6
"316",5
"317",8
"318",5
"319",8
"320",6
"321",4
"322",10
"323",7
"324",1
"325",4
"326",2
"327",6
"328",7
"329",6
"330",3
"331",3
"332",3
"333",3
"334",4
"335",7
"336",5
"337",3
"338",3
"339",3
"340",10
"341",3
"342",8
"343",5
"344",6
"345",4
"346",5
"347",3
"348",3
"349",7
"350",2
"351",2
"352",7
"353",3
"354",5
"355",4
"356",2
"357",5
"358",2
"359",4
"360",10
"361",5
"362",3
"363",4
"364",3
"365",7
"366",2
"367",1
"368",5
"369",5
"370",7
"371",6
"372",5
"373",6
"374",4
"375",3
"376",7
"377",3
"378",4
"379",4
"380",5
"381",4
"382",6
"383",5
"384",3
"385",6
"386",3
"387",4
"388",4
"389",4
"390",8
"391",3
"392",6
"393",6
"394",5
"395",8
"396",4
"397",4
"398",8
"399",3
"400",8
"401",2
"402",9
"403",5
"404",3
"405",4
"406",5
"407",4
"408",5
"409",4
"410",2
"411",6
"412",2
"413",6
"414",5
"415",7
"416",6
"417",1
"418",3
"419",3
"420",4
"421",1
"422",3
"423",6
"424",5
"425",5
"426",3
"427",4
"428",2
"429",6
"430",5
"431",4
"432",4
"433",5
"434",7
"435",4
"436",6
"437",7
"438",8
"439",10
"440",3
"441",8
"442",4
"443",7
"444",5
"445",6
"446",9
"447",5
"448",6
"449",2
"450",2
"451",8
"452",8
