"","x"
"1",3
"2",2
"3",3
"4",7
"5",5
"6",6
"7",7
"8",2
"9",4
"10",3
"11",5
"12",2
"13",5
"14",2
"15",1
"16",3
"17",6
"18",3
"19",3
"20",4
"21",6
"22",5
"23",2
"24",3
"25",5
"26",4
"27",5
"28",2
"29",5
"30",7
"31",3
"32",5
"33",5
"34",7
"35",6
"36",5
"37",5
"38",2
"39",1
"40",5
"41",9
"42",6
"43",5
"44",2
"45",7
"46",4
"47",4
"48",7
"49",3
"50",5
"51",7
"52",6
"53",6
"54",5
"55",5
"56",7
"57",5
"58",2
"59",4
"60",1
"61",7
"62",4
"63",2
"64",7
"65",5
"66",8
"67",4
"68",3
"69",4
"70",5
"71",5
"72",0
"73",5
"74",5
"75",4
"76",6
"77",1
"78",3
"79",3
"80",3
"81",3
"82",3
"83",4
"84",3
"85",3
"86",4
"87",2
"88",9
"89",2
"90",2
"91",2
"92",5
"93",4
"94",3
"95",2
"96",10
"97",5
"98",5
"99",2
"100",6
"101",3
"102",7
"103",2
"104",5
"105",4
"106",6
"107",4
"108",5
"109",5
"110",4
"111",5
"112",9
"113",5
"114",6
"115",6
"116",4
"117",4
"118",4
"119",4
"120",2
"121",6
"122",3
"123",6
"124",3
"125",4
"126",5
"127",5
"128",7
"129",3
"130",8
"131",7
"132",4
"133",8
"134",2
"135",2
"136",3
"137",4
"138",3
"139",8
"140",3
"141",2
"142",4
"143",6
"144",3
"145",6
"146",5
"147",3
"148",4
"149",5
"150",5
"151",8
"152",7
"153",2
"154",4
"155",6
"156",3
"157",2
"158",5
"159",6
"160",4
"161",3
"162",2
"163",7
"164",2
"165",3
"166",9
"167",6
"168",5
"169",4
"170",3
"171",5
"172",7
"173",5
"174",5
"175",5
"176",4
"177",3
"178",3
"179",4
"180",3
"181",4
"182",5
"183",4
"184",7
"185",4
"186",3
"187",6
"188",3
"189",5
"190",2
"191",1
"192",5
"193",3
"194",4
"195",7
"196",8
"197",5
"198",7
"199",7
"200",4
"201",6
"202",5
"203",2
"204",9
"205",1
"206",4
"207",2
"208",5
"209",3
"210",4
"211",2
"212",4
"213",6
"214",6
"215",5
"216",3
"217",4
"218",5
"219",4
"220",4
"221",6
"222",2
"223",5
"224",6
"225",3
"226",5
"227",3
"228",1
"229",4
"230",4
"231",3
"232",4
"233",2
"234",4
"235",7
"236",4
"237",7
"238",5
"239",6
"240",1
"241",5
"242",5
"243",6
"244",7
"245",5
"246",2
"247",4
"248",4
"249",2
"250",1
"251",5
"252",7
"253",3
"254",9
"255",3
"256",3
"257",6
"258",5
"259",4
"260",7
"261",6
"262",5
"263",2
"264",7
"265",4
"266",5
"267",8
"268",4
"269",4
"270",4
"271",5
"272",8
"273",3
"274",4
"275",2
"276",3
"277",3
"278",6
"279",3
"280",5
"281",4
"282",6
"283",9
"284",3
"285",8
"286",3
"287",3
"288",5
"289",4
"290",4
"291",3
"292",2
"293",5
"294",2
"295",6
"296",4
"297",3
"298",5
"299",5
"300",1
"301",3
"302",3
"303",4
"304",4
"305",1
"306",2
"307",3
"308",2
"309",6
"310",3
"311",2
"312",3
"313",5
"314",6
"315",5
"316",6
"317",8
"318",6
"319",6
"320",2
"321",5
"322",2
"323",4
"324",2
"325",6
"326",4
"327",5
"328",5
"329",4
"330",3
"331",3
