"","x"
"1",3
"2",8
"3",4
"4",7
"5",1
"6",4
"7",2
"8",8
"9",6
"10",6
"11",9
"12",3
"13",3
"14",2
"15",4
"16",8
"17",4
"18",5
"19",9
"20",6
"21",9
"22",3
"23",6
"24",6
"25",2
"26",6
"27",7
"28",1
"29",6
"30",6
"31",3
"32",7
"33",5
"34",4
"35",5
"36",7
"37",9
"38",3
"39",3
"40",3
"41",3
"42",4
"43",13
"44",6
"45",3
"46",4
"47",5
"48",4
"49",7
"50",5
"51",4
"52",7
"53",2
"54",3
"55",7
"56",7
"57",2
"58",7
"59",6
"60",5
"61",4
"62",6
"63",3
"64",1
"65",6
"66",2
"67",2
"68",2
"69",3
"70",5
"71",4
"72",5
"73",6
"74",3
"75",7
"76",2
"77",4
"78",4
"79",4
"80",1
"81",3
"82",6
"83",8
"84",4
"85",4
"86",5
"87",2
"88",7
"89",7
"90",6
"91",5
"92",5
"93",8
"94",4
"95",3
"96",9
"97",1
"98",3
"99",6
"100",6
"101",8
"102",4
"103",3
"104",3
"105",4
"106",6
"107",5
"108",8
"109",3
"110",8
"111",5
"112",5
"113",2
"114",2
"115",4
"116",4
"117",4
"118",1
"119",3
"120",5
"121",4
"122",4
"123",3
"124",2
"125",5
"126",5
"127",3
"128",3
"129",6
"130",3
"131",6
"132",6
"133",3
"134",7
"135",5
"136",2
"137",1
"138",8
"139",1
"140",7
"141",5
"142",6
"143",5
"144",5
"145",2
"146",3
"147",3
"148",4
"149",6
"150",5
"151",6
"152",5
"153",2
"154",2
"155",4
"156",4
"157",5
"158",3
"159",6
"160",3
"161",6
"162",4
"163",5
"164",4
"165",2
"166",6
"167",5
"168",5
"169",3
"170",4
"171",2
"172",5
"173",4
"174",4
"175",9
"176",2
"177",4
"178",5
"179",8
"180",9
"181",3
"182",3
"183",6
"184",9
"185",3
"186",6
"187",6
"188",1
"189",5
"190",5
"191",3
"192",4
"193",4
"194",2
"195",9
"196",4
"197",5
"198",5
"199",3
"200",3
"201",8
"202",6
"203",6
"204",8
"205",1
"206",4
"207",5
"208",3
"209",3
"210",6
"211",6
"212",5
"213",1
"214",3
"215",2
"216",6
"217",2
"218",5
"219",2
"220",5
"221",3
"222",4
"223",11
"224",4
"225",4
"226",7
"227",9
"228",3
"229",10
"230",7
"231",5
"232",6
"233",6
"234",7
"235",2
"236",5
"237",6
"238",2
"239",1
"240",2
"241",3
"242",3
"243",4
"244",2
"245",3
"246",4
"247",6
"248",6
"249",2
"250",2
"251",8
"252",3
"253",1
"254",3
"255",2
"256",3
"257",7
"258",6
"259",5
"260",4
"261",6
"262",8
"263",3
"264",1
"265",1
"266",5
"267",1
"268",7
"269",3
"270",4
"271",4
"272",8
"273",1
"274",6
"275",8
"276",6
"277",6
"278",7
"279",2
"280",5
"281",5
"282",5
"283",8
"284",3
"285",4
"286",6
"287",7
"288",7
"289",2
"290",5
"291",5
"292",6
"293",4
"294",5
"295",3
"296",5
"297",4
"298",4
"299",1
"300",6
"301",4
"302",4
"303",2
"304",4
"305",3
"306",5
"307",4
"308",2
"309",5
"310",5
"311",2
"312",5
"313",7
"314",7
"315",5
"316",5
"317",6
"318",3
"319",2
"320",8
"321",6
"322",0
"323",6
"324",2
"325",1
"326",6
"327",5
"328",6
"329",1
"330",2
"331",6
"332",6
"333",9
"334",4
"335",5
"336",3
"337",1
"338",4
"339",4
"340",3
"341",6
"342",2
"343",4
"344",5
"345",8
"346",7
"347",3
"348",4
"349",5
"350",4
"351",5
"352",4
"353",6
"354",5
"355",5
"356",5
"357",4
"358",5
"359",8
"360",2
"361",4
"362",4
"363",2
"364",8
"365",6
"366",6
"367",2
"368",5
"369",6
"370",5
"371",1
"372",4
"373",10
"374",5
"375",6
"376",2
"377",8
"378",7
"379",5
