"","x"
"1",4
"2",9
"3",8
"4",10
"5",9
"6",5
"7",10
"8",5
"9",7
"10",9
"11",8
"12",12
"13",7
"14",5
"15",7
"16",9
"17",6
"18",9
"19",7
"20",7
"21",10
"22",9
"23",6
"24",12
"25",10
"26",10
"27",7
"28",6
"29",6
"30",8
"31",11
"32",3
"33",8
"34",12
"35",11
"36",10
"37",7
"38",7
"39",8
"40",8
"41",8
"42",10
"43",14
"44",6
"45",9
"46",6
"47",14
"48",6
"49",11
"50",14
"51",4
"52",7
"53",2
"54",10
"55",8
"56",9
"57",5
"58",11
"59",9
"60",6
"61",11
"62",11
"63",6
"64",8
"65",5
"66",5
"67",6
"68",9
"69",11
"70",15
"71",7
"72",11
"73",8
"74",7
"75",13
"76",4
"77",9
"78",11
"79",4
"80",3
"81",14
"82",4
"83",7
"84",6
"85",8
"86",6
"87",10
"88",7
"89",11
"90",9
"91",9
"92",11
"93",7
"94",12
"95",10
"96",9
"97",10
"98",8
"99",9
"100",12
"101",6
"102",13
"103",9
"104",6
"105",10
"106",5
"107",12
"108",11
"109",14
"110",7
"111",8
"112",10
"113",4
"114",9
"115",11
"116",9
"117",6
"118",9
"119",10
"120",13
"121",5
"122",6
"123",10
"124",10
"125",9
"126",4
"127",10
"128",5
"129",5
"130",12
"131",6
"132",7
"133",3
"134",9
"135",5
"136",9
"137",13
"138",10
"139",9
"140",12
"141",8
"142",8
"143",4
"144",3
"145",6
"146",5
"147",2
"148",8
"149",8
"150",12
"151",4
"152",5
"153",11
"154",5
"155",10
"156",11
"157",12
"158",6
"159",7
"160",7
"161",10
"162",5
"163",6
"164",9
"165",8
"166",14
"167",10
"168",12
"169",7
"170",6
"171",2
"172",8
"173",8
"174",14
"175",5
"176",8
"177",6
"178",7
"179",10
"180",16
"181",11
"182",2
"183",7
"184",8
"185",5
"186",10
"187",4
"188",10
"189",4
"190",6
"191",7
"192",4
"193",9
"194",8
"195",11
"196",6
"197",8
"198",2
"199",0
"200",9
"201",9
"202",8
"203",5
"204",8
"205",4
"206",12
"207",6
"208",6
"209",7
"210",9
"211",11
"212",8
"213",9
"214",4
"215",8
"216",4
"217",8
"218",7
"219",9
"220",4
"221",4
"222",4
"223",9
"224",10
"225",9
"226",9
"227",8
"228",8
"229",9
"230",9
"231",9
"232",8
"233",7
"234",11
"235",13
"236",9
"237",6
"238",8
"239",11
"240",9
"241",13
"242",9
"243",7
"244",6
"245",7
"246",7
"247",5
"248",4
"249",5
"250",11
"251",6
"252",9
"253",9
"254",10
"255",7
"256",7
"257",8
"258",5
"259",10
"260",7
"261",10
"262",11
"263",8
"264",3
"265",9
"266",3
"267",9
"268",5
"269",12
"270",6
"271",10
"272",8
"273",8
"274",8
"275",7
"276",10
"277",9
"278",7
"279",9
"280",10
"281",9
"282",3
"283",4
"284",11
"285",12
"286",9
"287",11
"288",8
"289",12
"290",10
"291",7
"292",5
"293",7
"294",8
"295",9
"296",6
"297",9
"298",7
"299",6
"300",11
"301",8
"302",12
"303",7
"304",3
"305",6
"306",5
"307",5
"308",6
"309",9
"310",5
"311",8
"312",5
"313",9
"314",12
"315",10
"316",8
"317",8
"318",2
"319",9
"320",10
"321",10
"322",6
"323",7
"324",9
"325",7
"326",9
"327",6
"328",2
"329",4
"330",10
"331",5
"332",9
"333",10
"334",9
"335",4
"336",5
"337",7
"338",7
"339",10
"340",11
"341",8
"342",11
"343",9
"344",8
"345",11
"346",7
"347",8
"348",8
"349",11
"350",8
"351",6
"352",9
"353",9
"354",10
"355",7
"356",10
"357",5
"358",4
"359",9
"360",9
"361",8
"362",5
"363",11
"364",10
"365",4
"366",10
"367",8
"368",9
"369",7
"370",6
"371",8
"372",10
"373",7
"374",6
"375",4
"376",8
"377",4
"378",15
"379",10
"380",9
"381",8
"382",7
"383",4
"384",7
"385",7
"386",6
"387",8
"388",11
"389",8
"390",11
"391",9
"392",11
"393",5
"394",7
"395",10
"396",12
"397",8
"398",3
"399",10
"400",7
"401",6
"402",6
"403",6
"404",5
"405",9
"406",4
"407",6
"408",5
"409",4
"410",9
"411",9
"412",6
"413",12
"414",7
"415",9
"416",5
"417",5
"418",5
"419",4
"420",7
"421",8
"422",10
"423",8
"424",11
"425",6
"426",10
"427",9
"428",5
"429",6
"430",8
"431",8
"432",9
"433",7
"434",9
"435",10
"436",9
"437",11
"438",13
"439",6
"440",7
"441",9
"442",8
"443",6
"444",12
"445",7
"446",4
"447",4
"448",7
"449",6
"450",9
"451",11
"452",10
"453",12
"454",8
"455",14
"456",12
"457",10
"458",4
"459",5
"460",11
"461",8
"462",9
"463",6
"464",7
"465",4
"466",9
"467",9
"468",12
"469",10
"470",8
"471",8
"472",11
"473",10
"474",7
"475",10
"476",3
"477",9
"478",8
"479",4
"480",5
"481",6
"482",5
"483",7
"484",6
"485",9
"486",11
"487",5
"488",9
"489",12
"490",3
"491",9
"492",9
"493",8
"494",10
"495",12
"496",10
"497",12
"498",10
"499",6
"500",8
"501",9
"502",8
"503",6
"504",9
"505",4
"506",8
"507",5
"508",9
"509",7
"510",5
"511",5
"512",8
"513",11
"514",10
"515",8
"516",11
"517",7
"518",9
"519",13
"520",13
"521",5
"522",9
"523",12
"524",9
"525",9
"526",9
"527",8
"528",9
"529",5
"530",11
"531",7
"532",8
"533",8
"534",7
"535",7
"536",11
"537",9
"538",9
"539",6
"540",11
"541",6
"542",4
"543",12
"544",9
"545",8
"546",10
"547",7
"548",5
"549",12
"550",5
"551",10
"552",7
"553",8
"554",7
"555",10
"556",12
"557",7
"558",7
"559",9
"560",9
"561",7
"562",10
"563",6
"564",7
"565",6
"566",8
"567",9
"568",8
"569",7
"570",5
"571",8
"572",6
"573",5
"574",7
"575",13
"576",9
"577",12
"578",5
"579",7
"580",7
"581",13
"582",6
"583",4
"584",6
"585",12
"586",8
"587",7
"588",7
"589",11
"590",9
"591",4
"592",5
"593",5
"594",9
"595",9
"596",11
"597",5
"598",10
"599",9
"600",8
"601",8
"602",6
"603",8
"604",12
"605",10
"606",10
"607",4
"608",9
"609",7
"610",5
"611",10
"612",12
"613",9
"614",6
"615",11
"616",6
"617",5
"618",10
"619",5
"620",13
"621",8
"622",5
"623",3
"624",10
"625",8
"626",8
"627",13
"628",5
"629",6
"630",9
"631",9
"632",8
"633",10
"634",7
"635",5
"636",9
"637",11
"638",10
"639",10
"640",8
"641",10
"642",7
"643",10
"644",8
"645",4
"646",8
"647",7
"648",6
"649",11
"650",9
"651",8
"652",8
"653",9
"654",5
"655",5
"656",8
"657",5
"658",4
"659",6
"660",7
"661",9
"662",10
"663",8
"664",10
"665",8
"666",10
"667",9
"668",8
"669",2
"670",2
"671",6
"672",10
"673",8
"674",11
"675",12
"676",6
"677",7
"678",12
"679",11
"680",8
"681",3
"682",8
"683",8
"684",11
"685",11
"686",11
"687",9
"688",7
"689",6
"690",6
"691",3
"692",10
"693",6
"694",6
"695",8
"696",8
"697",10
"698",8
