"","V1","V2","V3","V4","V5"
"1",22,0,1,0,0
"2",8,1,0,1,0
"3",5,15,1,0,0
"4",1,11,3,2,0
"5",0,0,0,0,0
"6",20,1,1,0,0
"7",23,0,1,1,0
"8",13,3,2,0,0
"9",17,0,2,0,0
"10",14,0,4,0,0
"11",1,12,8,0,0
"12",5,0,1,0,0
"13",21,2,2,0,0
"14",21,0,3,0,0
"15",19,3,0,0,0
"16",22,0,0,2,0
"17",7,0,1,2,0
"18",23,2,0,0,0
"19",20,2,3,0,0
"20",15,3,0,0,0
"21",1,13,5,0,0
"22",21,0,0,0,0
"23",1,9,1,0,0
"24",1,22,0,0,0
"25",20,2,0,0,0
"26",21,3,0,0,0
"27",17,2,0,0,0
"28",22,4,0,0,0
"29",24,0,0,0,0
"30",13,5,1,0,0
"31",23,0,0,0,0
"32",23,0,0,0,0
"33",13,5,1,0,0
"34",0,13,5,0,0
"35",14,8,0,0,0
"36",16,2,0,0,0
"37",14,2,2,0,0
"38",1,11,6,0,0
"39",21,0,1,0,0
"40",22,1,0,0,0
"41",20,4,1,0,0
"42",22,2,0,0,0
"43",21,6,0,0,0
"44",15,1,0,0,0
"45",17,1,0,0,0
"46",18,2,0,0,0
"47",12,3,3,0,0
"48",25,2,0,0,0
"49",14,0,0,0,0
"50",13,7,1,0,0
"51",12,1,5,0,0
"52",15,2,2,0,0
"53",16,2,1,0,0
"54",25,1,0,0,0
"55",1,2,0,0,0
"56",20,5,0,0,0
"57",20,1,1,0,0
"58",25,0,0,0,0
"59",21,0,3,0,0
"60",21,0,1,2,0
"61",20,0,5,0,0
"62",16,8,0,0,0
"63",12,4,2,0,0
"64",23,2,1,0,0
"65",2,13,3,0,0
"66",0,21,0,0,0
"67",20,5,0,0,0
"68",21,5,0,0,0
"69",12,10,3,0,0
"70",24,0,1,0,0
"71",21,0,1,0,0
"72",0,2,10,1,0
"73",10,4,0,0,0
"74",18,5,0,0,0
"75",25,0,0,0,0
"76",20,3,0,0,0
"77",19,6,0,0,0
"78",7,12,2,0,0
"79",21,4,0,0,0
"80",9,5,4,0,0
"81",12,8,2,0,0
"82",15,5,1,0,0
"83",21,3,0,0,0
"84",1,15,6,0,0
"85",22,4,0,0,0
"86",20,2,1,0,0
"87",18,2,1,0,0
"88",2,15,0,0,0
"89",19,3,0,1,0
"90",23,0,0,0,0
"91",22,3,2,1,0
"92",20,3,0,0,0
"93",17,4,0,0,0
"94",17,0,2,1,0
"95",2,17,2,0,0
"96",8,11,1,1,0
"97",11,9,0,0,0
"98",21,1,0,0,0
"99",28,0,0,0,0
"100",9,1,0,0,0
"101",1,1,12,2,0
"102",18,0,1,0,0
"103",2,0,16,0,0
"104",1,18,2,0,0
"105",22,0,1,0,0
"106",4,18,0,0,0
"107",0,17,1,0,0
"108",21,3,0,0,0
"109",21,0,0,0,0
"110",20,1,0,0,0
"111",16,3,1,0,0
"112",13,3,2,0,0
"113",24,2,0,0,0
"114",21,1,5,0,0
"115",18,0,1,1,0
"116",18,2,0,2,0
"117",13,10,0,0,0
"118",24,0,2,0,0
"119",19,3,0,0,0
"120",20,2,3,0,0
"121",18,5,0,0,0
"122",17,5,1,0,0
"123",17,4,3,1,0
"124",25,1,0,0,0
"125",15,3,0,0,0
"126",20,1,3,1,0
"127",20,0,0,1,0
"128",21,2,1,0,0
"129",20,2,0,0,0
"130",0,1,11,2,0
"131",18,0,1,0,0
"132",11,1,6,0,0
"133",20,4,0,0,0
"134",2,14,2,0,0
"135",20,0,4,0,0
"136",21,3,0,0,0
"137",1,16,0,0,0
"138",25,0,2,0,0
"139",0,3,9,0,0
"140",21,0,3,3,0
