"","V1","V2","V3","V4","V5"
"1",3,21,1,0,0
"2",6,14,0,0,0
"3",18,4,0,0,0
"4",21,2,4,0,0
"5",3,0,14,0,0
"6",4,16,0,1,0
"7",4,13,2,1,0
"8",18,3,2,0,0
"9",18,1,0,0,0
"10",1,3,11,0,0
"11",4,6,7,0,0
"12",1,7,8,0,0
"13",6,15,0,1,0
"14",2,14,2,0,0
"15",6,19,0,0,0
"16",16,3,0,0,0
"17",19,4,0,0,0
"18",10,0,0,0,0
"19",13,7,0,0,0
"20",5,6,6,0,0
"21",14,10,0,0,0
"22",4,19,0,0,0
"23",17,0,7,0,0
"24",0,6,12,2,0
"25",14,4,0,0,0
"26",1,16,4,0,0
"27",0,26,0,0,0
"28",19,1,0,0,0
"29",11,3,1,2,0
"30",4,18,2,0,0
"31",4,16,5,0,0
"32",2,16,0,1,0
"33",1,18,1,0,0
"34",1,24,2,0,0
"35",13,3,4,2,0
"36",2,11,5,1,0
"37",1,22,2,1,0
"38",17,3,0,2,0
"39",15,1,1,0,0
"40",1,17,6,0,0
"41",4,15,2,0,0
"42",14,1,2,0,0
"43",2,18,3,0,0
"44",6,19,0,0,0
"45",15,5,3,0,0
"46",20,0,1,0,0
"47",4,20,0,0,0
"48",3,15,2,0,0
"49",18,2,0,0,0
"50",0,19,0,1,0
"51",14,4,0,0,0
"52",1,5,10,0,0
"53",11,9,3,0,0
"54",1,21,3,0,0
"55",9,7,3,0,0
"56",15,2,1,3,0
"57",3,16,0,0,0
"58",20,2,0,0,0
"59",17,2,2,0,0
"60",21,0,2,0,0
"61",1,16,3,0,0
"62",1,20,0,0,0
"63",15,0,0,0,0
"64",15,2,0,0,0
"65",0,3,13,0,0
"66",8,16,0,0,0
"67",5,22,0,0,0
"68",8,6,2,1,0
"69",20,0,2,0,0
"70",2,21,0,0,0
"71",2,5,14,0,0
"72",16,3,0,0,0
"73",24,0,0,0,0
"74",1,22,2,0,0
"75",1,15,1,0,0
"76",6,11,3,0,0
"77",1,18,2,0,0
"78",0,1,24,0,0
"79",4,17,3,0,0
"80",16,4,1,0,0
"81",1,19,1,0,0
"82",0,1,9,3,0
"83",15,7,2,0,0
"84",4,18,0,0,0
"85",5,17,2,0,0
"86",15,2,3,0,0
"87",21,0,0,0,0
"88",19,4,2,0,0
"89",9,12,1,0,0
"90",17,3,0,0,0
"91",19,1,2,0,0
"92",11,6,0,0,0
"93",17,4,0,3,0
"94",21,0,1,0,0
"95",6,2,10,0,0
"96",15,2,0,0,0
"97",2,3,2,0,0
"98",7,14,0,0,0
"99",1,24,2,0,0
"100",3,20,1,0,0
"101",1,18,3,2,0
"102",2,3,0,0,0
"103",1,2,13,0,0
"104",4,17,5,0,0
"105",5,12,2,2,1
"106",7,15,3,1,0
"107",2,6,9,0,0
"108",0,17,5,0,0
"109",9,12,0,2,0
"110",0,0,22,0,0
"111",0,0,3,11,1
"112",13,4,0,0,0
"113",14,1,0,0,0
"114",16,3,1,0,0
"115",0,20,1,0,0
"116",0,1,17,1,0
"117",3,0,3,0,0
"118",2,20,1,0,0
"119",22,0,2,0,0
"120",15,5,1,0,0
"121",17,2,2,0,0
"122",4,0,3,0,0
"123",17,6,1,0,0
"124",0,21,0,0,0
"125",0,0,2,0,0
"126",0,20,3,0,0
"127",12,0,3,0,0
"128",4,10,1,0,0
"129",2,21,1,2,0
"130",10,9,0,0,0
"131",1,23,2,0,0
"132",1,25,0,0,0
"133",18,4,0,0,0
"134",0,23,1,0,0
"135",18,1,0,0,0
"136",3,19,1,0,0
"137",13,2,1,0,0
"138",16,4,2,0,0
"139",4,12,2,0,0
"140",4,15,0,0,0
"141",2,23,2,0,0
"142",0,26,0,0,0
"143",18,0,0,0,0
"144",7,2,0,0,0
"145",8,0,1,0,0
"146",5,17,1,0,0
"147",3,22,0,0,0
"148",2,0,2,0,0
"149",1,16,5,0,0
"150",5,20,0,0,0
"151",16,0,2,0,0
"152",2,13,2,0,0
"153",14,5,0,0,0
"154",2,2,18,0,0
"155",7,12,5,0,0
"156",2,0,0,0,0
"157",3,22,0,0,0
"158",0,14,5,1,0
"159",0,1,24,0,0
"160",1,23,0,0,0
"161",1,11,4,2,0
"162",15,5,0,0,0
"163",20,0,0,1,0
"164",0,1,18,0,0
"165",18,0,2,2,0
"166",18,3,0,0,0
"167",1,21,3,1,0
"168",15,6,3,0,0
"169",2,17,2,0,0
"170",17,2,5,0,0
"171",22,1,1,0,0
"172",2,2,12,0,0
"173",22,2,0,0,0
"174",0,24,1,0,0
"175",10,12,0,0,0
"176",16,1,2,0,0
"177",14,4,0,0,0
"178",0,25,1,0,0
"179",15,3,2,0,0
"180",4,14,0,0,0
"181",4,21,2,0,0
"182",2,19,2,0,0
"183",1,27,0,0,0
"184",14,2,1,3,0
"185",1,20,0,2,0
"186",24,0,3,0,0
"187",6,12,3,2,0
"188",2,22,0,0,0
"189",19,2,0,0,0
"190",1,9,7,0,0
"191",12,2,0,0,0
"192",4,17,0,0,0
"193",0,2,17,0,0
"194",1,21,4,0,0
"195",20,4,0,0,0
"196",6,19,1,0,0
"197",19,3,0,0,0
"198",15,6,1,0,0
"199",2,22,0,0,0
"200",0,27,1,0,0
"201",10,9,0,0,0
"202",2,19,5,0,0
"203",0,12,8,0,0
"204",1,20,4,0,0
"205",16,5,1,0,0
"206",3,0,0,0,0
"207",15,1,0,0,0
"208",18,3,2,0,0
"209",2,18,0,0,0
"210",0,4,15,0,0
"211",18,5,0,0,0
"212",4,19,0,0,0
"213",9,9,0,0,0
"214",2,0,0,0,0
"215",2,24,0,0,0
"216",0,25,1,0,0
"217",1,19,5,0,0
"218",0,3,7,2,0
"219",0,0,2,14,1
"220",3,22,1,0,0
"221",1,23,0,1,0
"222",1,2,11,0,0
"223",13,4,3,1,0
"224",4,16,3,0,0
"225",18,0,1,0,0
"226",8,9,1,0,0
"227",4,19,0,0,0
"228",19,2,1,0,0
"229",1,18,3,3,0
"230",19,2,1,0,0
"231",1,27,0,0,0
"232",14,3,3,0,0
"233",2,21,0,1,0
"234",14,4,3,0,0
"235",0,20,4,0,0
"236",2,19,2,0,0
"237",20,3,2,1,0
"238",8,13,0,0,0
"239",0,1,20,0,0
"240",6,4,0,0,0
"241",11,5,1,0,0
"242",7,0,2,0,0
"243",0,15,4,1,0
"244",1,2,19,0,0
