"","V1","V2","V3","V4","V5"
"1",0,0,0,7,2
"2",2,5,0,1,0
"3",3,0,0,0,0
"4",0,7,2,0,0
"5",4,1,1,0,0
"6",0,1,8,0,0
"7",2,0,2,0,0
"8",0,1,5,0,0
"9",2,0,2,0,0
"10",1,1,2,0,0
"11",0,7,1,0,0
"12",0,9,0,0,0
"13",0,3,1,0,0
"14",0,0,0,6,0
"15",0,4,3,0,0
"16",0,0,5,4,0
"17",2,6,0,0,0
"18",0,1,4,0,0
"19",0,8,0,0,0
"20",0,0,7,0,0
"21",8,1,1,0,0
"22",0,0,0,1,3
"23",0,0,5,0,0
"24",0,0,0,2,0
"25",1,0,4,0,0
"26",1,0,2,1,0
"27",1,2,1,0,0
"28",0,0,6,1,0
"29",0,0,3,1,0
"30",0,4,5,0,0
"31",0,2,5,0,0
"32",2,1,0,3,0
"33",0,0,6,3,0
"34",0,1,6,1,0
"35",0,2,2,0,0
"36",0,2,5,0,0
"37",0,0,5,0,0
"38",0,7,2,0,0
"39",0,1,0,6,0
"40",2,4,0,0,0
"41",0,0,1,6,0
"42",1,4,2,0,0
"43",0,0,3,0,0
"44",1,0,6,1,0
"45",1,0,5,0,0
"46",1,0,6,0,0
"47",5,1,0,0,0
"48",0,1,6,1,0
"49",0,1,6,0,0
"50",0,3,4,0,0
"51",2,0,1,0,0
"52",0,0,0,6,3
"53",1,3,1,0,0
"54",0,0,0,7,0
"55",3,0,0,4,0
"56",0,0,0,4,0
"57",0,0,6,0,0
"58",1,0,3,3,0
"59",4,2,1,0,0
"60",1,0,5,0,0
"61",0,1,4,0,0
"62",1,3,5,0,0
"63",0,0,4,3,0
"64",0,1,0,5,0
"65",6,0,0,2,0
"66",0,0,1,5,0
"67",3,1,0,0,0
"68",0,1,6,0,0
"69",0,0,6,2,0
"70",4,0,2,0,0
"71",0,6,3,2,0
"72",0,1,0,7,0
"73",1,4,2,0,0
"74",1,5,1,0,0
"75",1,4,3,0,0
"76",1,3,2,0,0
"77",0,0,2,5,0
"78",4,1,0,0,0
"79",1,1,5,2,0
"80",0,0,6,3,0
"81",3,3,1,0,0
"82",0,2,6,2,0
"83",0,0,6,0,0
"84",0,6,3,0,0
"85",0,0,0,6,0
"86",0,9,0,0,0
"87",1,6,0,0,0
"88",2,6,1,0,0
"89",0,2,6,0,0
"90",1,0,6,0,0
"91",0,0,6,1,0
"92",0,5,2,0,0
"93",0,0,0,6,0
"94",3,1,0,0,0
"95",0,2,7,0,0
"96",2,1,3,0,0
"97",0,3,6,0,0
"98",0,0,0,5,0
"99",1,2,3,0,0
"100",1,5,0,0,0
"101",1,5,0,0,0
"102",2,0,0,0,0
"103",0,1,1,3,0
"104",1,6,2,0,0
"105",0,0,5,2,0
"106",0,5,3,0,0
"107",0,0,0,6,1
"108",1,2,0,0,0
"109",0,1,3,0,0
"110",0,0,7,0,0
"111",0,0,0,6,0
"112",0,1,1,5,0
"113",0,0,1,5,0
"114",2,4,0,0,0
"115",1,0,6,0,0
"116",0,0,0,4,4
"117",0,0,6,3,0
"118",0,1,7,0,0
"119",2,3,1,0,0
"120",2,5,0,0,0
"121",3,3,1,0,0
"122",1,2,3,0,0
"123",0,0,3,3,2
"124",1,0,1,0,0
"125",0,2,3,0,0
"126",0,0,4,2,0
"127",1,0,0,3,0
"128",0,0,0,4,1
"129",0,0,1,5,0
"130",0,0,4,3,0
"131",1,6,2,0,0
"132",1,5,1,0,0
"133",1,3,4,0,0
"134",0,1,7,0,0
"135",0,3,3,0,0
"136",3,4,0,0,0
"137",0,0,1,3,0
"138",1,3,2,0,0
"139",0,1,3,1,0
"140",2,5,0,0,0
"141",0,10,0,0,0
"142",0,2,7,1,0
"143",1,0,6,0,0
"144",0,1,4,3,0
"145",1,0,4,0,0
"146",1,3,2,0,0
"147",0,0,3,6,0
"148",1,9,0,0,0
"149",2,0,0,0,0
"150",2,6,1,0,0
"151",0,0,9,1,0
"152",0,4,4,0,0
"153",3,4,2,0,0
"154",1,2,2,0,0
"155",0,0,0,6,0
"156",0,2,5,0,0
"157",1,7,0,0,0
"158",0,1,6,2,0
"159",4,2,0,0,0
"160",0,0,7,2,0
"161",1,6,0,0,0
"162",1,5,2,0,0
"163",0,1,4,2,0
"164",2,2,2,0,0
"165",0,0,0,8,0
"166",0,0,1,5,0
"167",0,1,10,0,0
"168",2,5,0,0,0
"169",0,0,0,7,0
"170",0,8,0,3,0
"171",0,0,4,3,0
"172",0,0,2,7,0
