"","V1","V2","V3","V4","V5"
"1",36,3,6,3,0
"2",42,3,0,3,0
"3",45,3,0,0,0
"4",9,36,3,0,0
"5",39,6,3,0,0
"6",39,3,6,0,0
"7",12,33,3,0,0
"8",36,3,9,0,0
"9",0,9,39,0,0
"10",6,36,3,3,0
"11",39,6,3,0,0
"12",6,0,39,0,3
"13",42,3,0,3,0
"14",39,3,6,0,0
"15",3,27,12,6,0
"16",39,6,3,0,0
"17",36,9,0,3,0
"18",36,3,6,3,0
"19",0,3,36,0,9
"20",42,3,3,0,0
"21",9,33,3,3,0
"22",33,6,9,0,0
"23",36,3,6,0,3
"24",0,0,42,3,3
"25",15,27,3,3,0
"26",6,6,33,3,0
"27",3,3,39,3,0
"28",36,3,9,0,0
"29",36,6,3,3,0
"30",3,36,6,3,0
"31",42,3,3,0,0
"32",42,3,3,0,0
"33",6,27,6,9,0
"34",42,0,3,3,0
"35",36,3,9,0,0
"36",33,9,6,0,0
"37",39,3,6,0,0
"38",42,6,0,0,0
"39",39,6,3,0,0
"40",33,12,0,3,0
"41",45,0,3,0,0
"42",36,3,3,3,3
"43",3,33,12,0,0
"44",3,42,0,3,0
"45",3,3,6,36,0
"46",39,3,6,0,0
"47",36,6,3,3,0
"48",6,30,12,0,0
"49",24,21,0,3,0
"50",3,33,6,3,3
"51",36,3,3,6,0
"52",39,6,3,0,0
"53",9,33,6,0,0
"54",15,27,6,0,0
"55",39,6,3,0,0
"56",3,39,0,6,0
"57",3,3,36,3,3
"58",9,36,0,3,0
"59",30,15,3,0,0
"60",39,6,3,0,0
"61",42,3,3,0,0
"62",3,39,6,0,0
"63",0,39,9,0,0
"64",39,0,6,3,0
"65",3,18,24,3,0
"66",0,42,6,0,0
"67",39,0,6,0,3
"68",3,24,21,0,0
"69",42,6,0,0,0
"70",12,30,3,3,0
"71",3,42,0,3,0
"72",0,9,39,0,0
"73",0,3,39,3,3
"74",42,6,0,0,0
"75",12,36,0,0,0
"76",6,36,3,3,0
"77",9,33,3,3,0
"78",3,3,42,0,0
"79",42,6,0,0,0
"80",33,12,3,0,0
"81",42,6,0,0,0
"82",15,33,0,0,0
"83",6,39,3,0,0
"84",39,9,0,0,0
"85",33,6,9,0,0
"86",36,6,6,0,0
"87",0,12,36,0,0
"88",33,12,3,0,0
"89",39,3,6,0,0
"90",9,30,3,6,0
"91",33,3,6,3,3
"92",30,15,3,0,0
"93",36,6,3,3,0
"94",3,0,30,12,3
"95",0,39,9,0,0
"96",33,6,6,3,0
"97",3,36,3,3,3
"98",36,9,3,0,0
"99",39,9,0,0,0
"100",39,3,3,3,0
"101",6,33,3,3,3
"102",3,15,30,0,0
"103",0,9,36,3,0
"104",39,3,3,3,0
"105",39,3,6,0,0
"106",39,9,0,0,0
"107",3,3,42,0,0
"108",15,27,6,0,0
"109",36,0,6,6,0
"110",36,6,6,0,0
"111",3,42,0,3,0
"112",3,39,6,0,0
"113",6,42,0,0,0
"114",33,3,6,6,0
"115",3,39,6,0,0
"116",6,6,36,0,0
"117",0,6,42,0,0
"118",45,0,3,0,0
"119",3,39,3,3,0
"120",39,3,6,0,0
"121",39,3,3,3,0
"122",0,3,36,9,0
"123",3,6,39,0,0
"124",39,6,3,0,0
"125",3,42,3,0,0
"126",42,3,3,0,0
"127",3,42,3,0,0
"128",33,9,6,0,0
"129",3,39,3,3,0
"130",36,6,3,3,0
"131",0,3,42,3,0
"132",3,42,3,0,0
"133",3,6,3,33,3
"134",33,3,6,3,3
"135",0,6,39,3,0
"136",18,27,3,0,0
"137",0,9,39,0,0
"138",42,3,3,0,0
"139",15,24,6,0,3
"140",36,3,9,0,0
"141",36,3,6,3,0
"142",36,12,0,0,0
"143",39,6,3,0,0
"144",42,3,3,0,0
"145",39,9,0,0,0
"146",3,39,3,3,0
"147",3,42,3,0,0
"148",9,36,0,3,0
"149",39,6,0,3,0
"150",6,36,6,0,0
"151",0,36,12,0,0
"152",42,3,3,0,0
"153",45,3,0,0,0
"154",33,0,12,3,0
"155",0,6,39,3,0
"156",6,9,30,3,0
"157",24,15,6,3,0
"158",9,36,3,0,0
"159",36,6,6,0,0
"160",9,18,15,6,0
"161",36,9,0,3,0
"162",3,42,3,0,0
"163",0,6,36,3,3
"164",30,9,9,0,0
"165",9,27,6,3,3
"166",21,18,3,6,0
"167",39,6,3,0,0
"168",36,6,3,3,0
"169",3,36,6,0,3
"170",3,42,0,3,0
"171",6,39,3,0,0
"172",42,6,0,0,0
"173",3,39,6,0,0
"174",42,6,0,0,0
"175",36,6,6,0,0
"176",3,42,3,0,0
"177",36,6,3,3,0
"178",36,0,9,3,0
"179",3,36,6,3,0
"180",9,39,0,0,0
"181",39,0,6,0,3
"182",6,39,3,0,0
"183",3,6,39,0,0
"184",33,6,3,6,0
"185",0,42,6,0,0
"186",42,3,3,0,0
"187",33,6,6,3,0
"188",0,3,39,6,0
"189",42,0,6,0,0
"190",21,21,3,3,0
"191",9,36,3,0,0
"192",42,6,0,0,0
"193",39,3,3,3,0
"194",9,36,0,3,0
"195",0,3,21,24,0
"196",36,6,6,0,0
"197",36,6,6,0,0
"198",39,6,3,0,0
"199",42,0,6,0,0
"200",36,9,3,0,0
"201",39,9,0,0,0
"202",42,3,3,0,0
"203",3,3,36,3,3
"204",3,42,3,0,0
"205",36,9,0,3,0
"206",6,3,39,0,0
"207",36,12,0,0,0
"208",39,6,3,0,0
"209",36,6,3,3,0
"210",36,9,3,0,0
"211",45,0,0,3,0
"212",36,3,6,3,0
"213",33,6,9,0,0
"214",39,9,0,0,0
"215",39,3,3,3,0
"216",39,9,0,0,0
"217",36,12,0,0,0
"218",21,21,6,0,0
"219",30,12,0,6,0
"220",36,3,6,3,0
"221",24,12,9,0,3
"222",6,9,33,0,0
"223",9,9,27,3,0
"224",0,42,3,3,0
"225",36,3,6,0,3
"226",33,6,0,9,0
"227",39,6,3,0,0
"228",3,42,0,3,0
"229",45,3,0,0,0
"230",39,6,3,0,0
"231",3,42,0,3,0
"232",12,3,33,0,0
"233",39,6,0,3,0
"234",42,0,3,3,0
"235",15,30,0,3,0
"236",9,33,6,0,0
"237",30,0,12,6,0
"238",30,6,9,3,0
"239",3,36,3,6,0
"240",45,0,0,3,0
"241",36,6,3,3,0
"242",9,36,3,0,0
"243",36,6,0,3,3
"244",0,9,36,3,0
"245",48,0,0,0,0
"246",36,9,0,3,0
"247",3,6,39,0,0
"248",42,6,0,0,0
"249",36,9,0,3,0
"250",36,6,6,0,0
"251",42,6,0,0,0
"252",42,3,3,0,0
"253",36,9,3,0,0
"254",9,30,6,3,0
"255",48,0,0,0,0
"256",36,3,6,0,3
"257",45,3,0,0,0
"258",9,33,6,0,0
"259",42,6,0,0,0
"260",12,30,3,3,0
"261",39,3,3,3,0
"262",39,6,3,0,0
"263",42,0,6,0,0
