"","V1","V2","V3","V4","V5"
"1",0,4,16,0,0
"2",2,2,0,0,0
"3",1,0,0,0,0
"4",0,0,0,0,0
"5",1,0,1,0,0
"6",0,1,0,0,0
"7",7,2,2,1,0
"8",8,0,1,0,0
"9",2,5,0,0,0
"10",1,0,2,0,0
"11",2,0,0,0,0
"12",6,2,0,0,0
"13",1,8,1,3,0
"14",9,1,0,0,0
"15",8,1,1,0,0
"16",0,2,1,0,0
"17",5,0,1,0,0
"18",0,0,0,0,0
"19",1,0,1,0,0
"20",0,9,3,2,0
"21",3,3,2,0,0
"22",4,0,1,0,0
"23",4,1,1,0,0
"24",0,0,0,0,0
"25",0,0,3,0,0
"26",1,4,0,1,0
"27",6,0,0,0,0
"28",1,1,1,2,0
"29",2,0,0,0,0
"30",7,2,0,0,0
"31",0,0,2,0,0
"32",0,9,2,0,0
"33",6,1,2,0,0
"34",0,0,0,0,0
"35",1,7,7,0,0
"36",1,0,0,0,0
"37",0,11,1,0,0
"38",6,3,0,2,0
"39",1,10,0,0,0
"40",6,0,0,0,0
"41",4,4,2,1,0
"42",0,0,0,0,0
"43",10,0,1,0,0
"44",0,7,2,0,0
"45",1,10,2,0,0
"46",0,8,1,0,0
"47",0,0,0,0,0
"48",2,3,0,1,0
"49",5,0,0,0,0
"50",1,10,2,0,0
"51",6,7,0,0,0
"52",1,9,4,0,0
"53",0,0,1,0,0
"54",4,1,2,0,0
"55",3,2,2,0,0
"56",5,0,3,2,0
"57",5,3,0,0,0
"58",1,7,1,0,0
"59",4,3,0,1,0
"60",1,8,1,0,0
"61",4,1,0,0,0
"62",0,0,0,0,0
"63",0,0,0,0,0
"64",1,3,1,0,0
"65",6,4,0,0,0
"66",1,9,0,1,0
"67",0,1,2,0,0
"68",2,4,0,0,0
"69",5,1,1,0,0
"70",1,9,0,0,0
"71",5,4,1,0,0
"72",0,11,2,0,0
"73",0,6,9,0,3
"74",3,0,0,0,0
"75",2,3,3,0,1
"76",0,0,0,0,0
"77",0,0,1,0,0
"78",6,2,0,0,0
"79",8,1,0,0,0
"80",6,0,0,0,0
"81",1,8,0,0,0
"82",5,4,1,0,0
"83",0,0,2,0,0
"84",0,5,0,0,0
"85",0,0,0,0,0
"86",0,0,1,0,0
"87",5,1,0,0,0
"88",4,1,2,0,0
"89",1,12,1,0,0
"90",2,0,0,0,0
"91",5,2,0,2,0
"92",1,0,0,0,0
"93",6,0,0,0,0
"94",0,1,0,0,0
"95",6,2,0,0,0
"96",3,10,0,0,0
"97",3,9,0,0,0
"98",0,2,4,0,0
"99",0,3,0,0,0
"100",1,0,2,0,0
"101",7,0,0,0,0
"102",0,1,0,0,0
"103",8,0,1,0,0
"104",5,0,0,0,0
"105",0,8,0,0,0
"106",3,5,0,0,0
"107",5,0,1,0,0
"108",3,2,2,0,0
"109",5,1,0,0,0
"110",1,0,0,0,0
"111",1,1,0,0,0
"112",1,0,0,0,0
"113",0,9,7,0,0
"114",0,0,0,0,0
"115",0,2,1,0,0
"116",2,1,2,6,0
"117",0,0,2,0,0
"118",6,0,0,0,0
"119",3,7,2,2,0
"120",0,0,2,0,0
"121",1,1,0,0,0
"122",1,7,3,0,0
"123",1,1,0,0,0
"124",4,10,1,0,0
"125",5,0,1,0,0
"126",0,11,0,0,0
"127",0,0,2,0,0
"128",0,10,0,2,0
"129",2,6,3,0,0
"130",2,3,1,0,0
"131",2,4,0,0,0
"132",1,1,1,0,0
"133",0,0,1,0,0
"134",0,1,0,0,0
"135",0,0,1,0,0
"136",0,1,0,0,0
"137",3,1,5,0,0
"138",4,0,0,0,0
"139",0,10,5,0,0
"140",1,7,0,0,0
"141",0,1,0,0,0
"142",0,10,1,0,0
"143",3,5,1,0,0
"144",0,7,10,0,0
"145",0,0,3,0,0
"146",2,11,0,0,0
"147",0,2,0,0,0
"148",1,0,2,0,0
"149",0,10,0,2,0
"150",0,0,0,0,0
"151",0,0,2,0,0
"152",0,0,0,0,0
"153",4,5,1,0,0
"154",9,1,0,0,0
"155",2,0,0,0,0
"156",1,0,0,0,0
"157",2,0,1,0,0
"158",2,0,6,0,0
"159",0,0,0,0,0
"160",0,11,5,0,0
"161",5,1,0,0,0
"162",2,3,4,0,0
"163",0,1,1,0,0
"164",6,1,1,0,0
"165",5,0,0,0,0
"166",5,0,0,0,0
"167",0,1,0,0,0
"168",1,0,0,0,0
"169",1,2,2,0,0
"170",0,1,2,0,0
"171",0,0,2,0,0
"172",0,0,0,0,0
"173",0,0,0,0,0
"174",0,0,2,0,0
"175",3,9,1,0,0
"176",12,0,2,0,0
"177",3,3,1,0,0
"178",0,8,2,0,0
"179",3,1,0,1,0
"180",0,0,0,0,0
"181",1,10,0,0,0
"182",1,10,0,0,0
"183",0,8,1,2,0
"184",2,2,0,2,0
"185",0,0,0,0,0
"186",4,0,2,0,0
"187",0,0,1,0,0
"188",0,0,3,0,0
"189",0,0,3,0,0
"190",1,0,0,0,0
"191",1,7,2,2,0
"192",0,12,1,0,0
"193",0,11,2,0,0
"194",0,0,0,0,0
"195",1,5,0,1,0
"196",0,1,2,0,0
"197",2,2,0,0,0
"198",1,12,2,0,0
"199",1,0,1,0,0
"200",4,3,0,0,0
"201",2,6,1,0,0
"202",0,0,1,0,0
"203",4,3,0,0,0
"204",4,0,3,0,0
"205",0,10,0,0,0
"206",1,0,1,0,0
"207",0,0,2,0,0
"208",0,0,0,0,0
"209",1,0,1,0,0
"210",0,0,3,0,0
"211",3,3,1,0,0
"212",6,0,3,0,0
"213",0,11,0,1,0
"214",1,1,0,0,0
"215",0,1,0,0,0
"216",5,0,1,0,0
"217",5,0,1,2,0
"218",1,0,1,0,0
"219",0,4,6,0,0
"220",5,0,0,0,0
"221",0,11,1,1,0
"222",0,8,1,0,0
"223",1,1,0,0,0
"224",6,0,0,2,0
"225",0,10,3,1,0
"226",7,1,1,0,0
"227",0,11,1,0,0
"228",5,5,0,0,0
"229",0,0,2,0,0
"230",4,1,0,2,0
"231",6,0,0,0,0
"232",4,0,0,0,0
"233",1,0,2,0,0
"234",0,0,2,0,0
"235",3,1,0,3,0
"236",0,7,2,2,0
"237",1,0,0,0,0
"238",4,1,1,0,0
"239",5,1,1,0,0
"240",7,7,3,0,0
"241",8,1,2,0,0
"242",1,1,2,0,0
"243",11,1,0,2,0
"244",0,0,1,0,0
"245",0,0,0,0,0
"246",7,0,3,0,0
"247",0,10,7,0,0
"248",7,5,4,0,0
"249",0,12,0,0,0
"250",6,1,0,0,0
"251",0,12,1,0,0
"252",2,1,0,0,0
"253",0,0,2,0,0
"254",0,0,0,0,0
"255",6,0,0,0,0
"256",4,0,1,0,0
"257",2,0,0,0,0
"258",0,14,0,0,0
"259",0,11,0,2,0
"260",0,0,0,0,0
"261",0,1,16,0,0
"262",0,11,0,0,0
"263",2,1,0,0,0
"264",0,0,3,0,0
"265",4,2,2,2,0
"266",10,3,0,0,0
"267",0,1,0,0,0
"268",6,0,0,0,0
"269",2,0,2,0,0
"270",1,3,2,0,0
"271",4,1,3,0,0
"272",0,15,0,0,0
"273",7,0,0,0,0
"274",1,0,0,0,0
"275",0,0,0,0,0
"276",6,0,1,0,0
"277",0,11,0,0,0
"278",0,0,2,0,0
"279",1,0,1,0,0
"280",0,0,0,0,0
"281",0,0,0,0,0
"282",1,5,2,0,0
"283",0,1,0,0,0
"284",5,0,0,0,0
"285",0,10,5,2,3
"286",0,0,3,0,0
"287",2,4,0,0,0
"288",1,8,0,0,0
"289",2,2,1,1,0
"290",0,0,0,0,0
"291",0,4,2,0,0
"292",0,10,0,0,0
"293",2,1,1,0,0
"294",0,7,0,0,0
"295",0,5,5,0,2
"296",1,0,0,0,0
"297",8,0,1,0,0
"298",0,0,2,0,0
"299",0,12,0,1,0
"300",7,0,0,0,0
"301",0,2,0,0,0
"302",0,9,1,0,0
"303",9,2,0,0,0
"304",2,6,0,0,0
"305",3,3,2,0,0
"306",0,16,1,2,0
"307",0,1,8,5,0
"308",2,8,0,1,0
"309",2,0,1,0,0
"310",6,1,5,0,0
"311",0,11,0,0,0
"312",6,7,2,0,0
"313",0,7,2,0,0
"314",0,0,0,0,0
"315",0,9,1,0,0
"316",1,9,7,0,0
"317",0,0,0,0,0
"318",0,0,0,0,0
"319",1,1,0,0,0
"320",0,0,0,0,0
"321",4,4,3,0,0
"322",2,0,1,0,0
"323",1,7,2,0,0
"324",5,2,0,0,0
"325",1,8,2,0,0
"326",0,0,1,0,0
"327",0,1,0,0,0
"328",7,0,0,0,0
"329",9,1,0,1,0
"330",5,4,4,0,0
"331",1,0,0,0,0
"332",7,3,0,0,0
"333",0,0,0,0,0
"334",3,0,0,0,0
"335",1,0,0,0,0
"336",2,5,0,0,0
"337",4,0,2,0,0
"338",0,0,0,0,0
"339",7,0,2,0,0
"340",0,0,0,0,0
"341",3,0,1,0,0
"342",0,0,1,0,0
"343",0,8,0,3,0
"344",0,0,0,0,0
"345",0,4,17,0,0
"346",4,2,0,1,0
"347",1,0,0,0,0
"348",0,0,0,0,0
"349",2,1,2,0,0
"350",0,5,5,0,0
"351",2,0,0,0,0
"352",3,0,1,0,0
"353",0,1,0,0,0
"354",0,11,0,0,0
"355",6,1,0,0,0
"356",0,7,1,0,0
"357",0,8,2,1,0
"358",0,8,2,0,0
"359",4,1,2,0,0
"360",0,0,0,0,0
"361",8,2,3,0,0
"362",4,0,0,0,0
"363",5,0,0,0,0
"364",1,3,6,2,0
"365",5,6,0,0,0
"366",1,0,0,0,0
"367",6,2,1,0,0
"368",4,2,1,0,0
"369",0,1,0,0,0
"370",7,4,0,0,0
"371",0,0,3,0,0
"372",1,6,5,0,0
"373",2,13,1,0,0
"374",1,0,0,0,0
"375",0,6,5,1,0
"376",5,1,0,0,0
"377",0,1,0,0,0
"378",2,13,1,0,0
"379",10,0,0,0,0
"380",2,0,0,0,0
"381",2,1,0,0,0
"382",2,0,2,0,0
"383",2,0,3,0,0
"384",8,0,0,1,0
"385",0,2,0,0,0
"386",0,0,0,0,0
"387",2,4,0,0,0
"388",3,5,3,0,0
"389",3,0,0,0,0
"390",1,0,1,0,0
"391",4,1,1,0,0
"392",6,2,2,0,0
"393",0,1,0,0,0
"394",0,0,0,0,0
"395",5,6,2,0,0
"396",5,9,1,0,0
"397",0,0,0,0,0
"398",1,7,3,0,0
"399",2,0,0,2,0
"400",4,0,0,0,0
"401",4,1,0,0,0
"402",2,8,0,0,0
"403",0,3,0,2,0
"404",6,2,1,0,0
"405",1,2,0,0,0
"406",4,2,2,0,0
"407",4,4,0,1,0
"408",0,12,2,3,0
"409",0,2,0,0,0
"410",6,5,0,0,0
"411",4,0,1,0,0
"412",3,1,1,0,0
