"","V1","V2","V3","V4","V5"
"1",1,19,2,0,0
"2",6,0,0,0,0
"3",0,1,0,0,0
"4",3,2,0,0,0
"5",20,5,3,0,0
"6",8,7,4,2,0
"7",3,16,8,0,0
"8",18,0,0,0,0
"9",14,6,0,0,0
"10",0,1,0,0,0
"11",6,6,0,0,0
"12",13,1,2,0,0
"13",0,1,0,0,0
"14",18,3,0,0,0
"15",2,2,0,0,0
"16",21,1,0,0,0
"17",0,3,2,0,0
"18",11,9,4,0,0
"19",0,0,2,0,0
"20",19,3,2,0,0
"21",0,18,0,0,0
"22",18,4,0,0,0
"23",3,1,3,0,0
"24",2,23,3,0,0
"25",12,0,2,0,0
"26",16,3,0,0,0
"27",13,6,2,0,0
"28",21,1,1,0,0
"29",3,16,0,0,0
"30",1,16,6,0,0
"31",1,1,1,0,0
"32",13,6,3,0,0
"33",6,2,0,0,0
"34",2,24,0,0,0
"35",1,21,5,0,0
"36",0,0,2,0,0
"37",14,0,3,0,0
"38",5,15,0,0,0
"39",1,0,0,0,0
"40",4,18,3,2,0
"41",2,22,2,0,0
"42",15,7,2,0,0
"43",0,3,0,0,0
"44",4,0,0,0,0
"45",1,22,0,0,0
"46",0,0,2,0,0
"47",16,0,2,0,0
"48",4,20,0,0,0
"49",2,3,2,0,0
"50",4,2,3,0,0
"51",1,13,3,1,0
"52",10,4,0,0,0
"53",2,23,0,0,0
"54",0,1,0,0,0
"55",25,1,0,0,0
"56",4,21,2,0,0
"57",5,17,2,0,0
"58",3,7,6,0,0
"59",1,1,0,0,0
"60",1,25,2,0,0
"61",0,0,0,0,0
"62",13,0,1,0,0
"63",11,6,1,0,0
"64",3,0,2,0,0
"65",0,14,5,1,0
"66",15,0,0,0,0
"67",8,0,0,0,0
"68",4,19,1,0,0
"69",2,0,0,0,0
"70",21,4,0,0,0
"71",17,2,0,0,0
"72",1,0,3,0,0
"73",1,21,2,0,0
"74",4,17,0,2,0
"75",1,0,3,0,0
"76",2,19,0,0,0
"77",13,3,3,0,0
"78",11,8,0,0,0
"79",1,2,0,0,0
"80",4,21,2,0,0
"81",7,11,2,0,0
"82",1,0,0,0,0
"83",1,22,4,0,0
"84",0,0,0,0,0
