"","V1","V2","V3","V4","V5"
"1",2,19,7,0,0
"2",0,19,1,2,0
"3",5,16,2,0,0
"4",12,8,2,3,2
"5",17,3,0,0,0
"6",3,20,0,1,0
"7",2,16,6,0,0
"8",6,19,0,0,0
"9",1,15,5,0,0
"10",3,1,22,0,0
"11",8,6,12,0,0
"12",2,0,22,0,0
"13",1,19,0,0,0
"14",2,0,21,0,0
"15",3,0,24,0,0
"16",0,2,23,0,0
"17",21,2,0,0,0
"18",1,0,19,1,0
"19",3,0,17,0,0
"20",1,11,10,5,0
"21",2,2,14,1,0
"22",1,24,0,0,0
"23",2,21,1,1,0
"24",1,4,20,0,0
"25",1,19,2,0,0
"26",1,23,0,0,0
"27",2,1,12,2,0
"28",19,3,1,0,0
"29",19,1,4,0,0
"30",5,14,1,0,0
"31",12,8,1,0,0
"32",1,2,24,0,0
"33",1,18,4,0,0
"34",16,0,3,2,0
"35",14,2,0,0,0
"36",2,26,3,0,0
"37",0,25,1,0,0
"38",10,12,0,1,0
"39",6,17,0,0,0
"40",0,2,21,2,0
"41",2,4,20,0,0
"42",0,22,3,0,0
"43",12,3,8,0,0
"44",6,4,7,2,0
"45",16,0,0,0,0
"46",7,17,2,0,0
"47",0,0,3,23,0
"48",3,4,17,0,0
"49",1,14,14,0,0
"50",1,17,0,0,0
"51",4,26,0,0,0
"52",2,24,5,0,0
"53",4,0,20,0,0
"54",17,3,4,0,0
"55",9,7,5,0,0
"56",0,1,14,10,0
"57",0,1,16,2,0
"58",1,2,19,0,2
"59",6,2,1,15,0
"60",2,15,13,0,0
"61",1,21,0,0,0
"62",1,4,2,15,7
"63",5,2,6,13,0
"64",5,17,3,0,0
"65",1,17,1,4,0
"66",8,14,0,0,0
"67",2,3,18,0,0
"68",2,0,2,13,0
"69",5,6,11,3,0
"70",0,15,4,0,0
"71",1,1,21,0,0
"72",0,11,13,0,0
"73",1,16,5,0,0
"74",4,1,17,0,0
"75",3,24,0,0,0
"76",1,20,0,0,0
"77",0,1,22,2,0
"78",6,24,1,0,0
"79",1,18,3,0,0
"80",9,6,2,0,0
"81",10,7,6,0,0
"82",1,25,0,0,0
"83",3,19,1,2,0
"84",0,1,23,0,0
"85",11,12,0,0,0
"86",2,1,13,4,0
"87",7,18,0,1,0
"88",20,1,0,0,0
"89",1,23,0,0,0
"90",2,5,14,0,0
"91",10,2,0,7,0
"92",1,12,8,0,0
"93",1,16,1,5,0
"94",6,15,2,0,0
"95",0,1,23,1,0
"96",1,19,3,2,0
"97",20,0,0,1,0
"98",6,10,2,0,0
"99",2,0,0,22,0
"100",2,2,4,18,0
"101",0,18,0,5,0
"102",7,16,3,0,0
"103",4,17,4,0,0
"104",0,0,4,11,5
"105",3,6,14,0,0
"106",0,14,3,4,0
"107",1,3,19,0,0
"108",3,25,0,0,0
"109",13,10,4,0,0
"110",0,0,20,4,0
"111",13,6,0,0,0
"112",5,18,0,1,0
"113",8,6,0,2,0
"114",1,10,12,0,0
"115",2,1,13,0,0
"116",3,19,1,0,0
"117",5,15,1,2,0
"118",1,18,5,0,0
"119",1,9,10,0,0
"120",17,0,0,0,0
"121",1,9,19,0,0
"122",15,0,0,0,0
"123",3,7,14,0,0
"124",15,4,1,0,0
"125",2,16,1,0,0
"126",0,5,0,21,0
"127",3,16,8,0,0
"128",6,21,0,2,0
"129",18,1,2,0,0
"130",9,16,0,0,0
"131",0,17,3,5,0
"132",0,2,0,18,0
"133",0,3,22,0,0
"134",3,18,0,0,0
"135",0,3,14,6,0
"136",0,6,23,0,0
"137",0,21,8,0,0
"138",2,17,0,0,0
"139",19,4,2,0,0
"140",4,23,0,0,0
"141",2,19,0,0,0
"142",0,1,20,0,0
"143",1,3,19,0,0
"144",13,5,2,0,0
"145",4,15,1,0,0
"146",2,0,29,0,0
"147",0,1,17,4,0
"148",3,10,7,2,0
"149",14,1,2,1,0
"150",1,2,23,0,0
"151",8,17,0,0,0
"152",18,0,0,0,0
"153",20,1,0,2,0
"154",3,12,3,1,0
"155",2,23,5,0,0
"156",6,8,11,0,0
"157",19,6,0,0,0
"158",0,2,16,1,0
"159",1,16,5,0,0
"160",14,4,0,1,0
"161",4,17,1,0,0
"162",0,24,4,1,0
"163",0,1,22,1,0
"164",1,0,7,17,0
"165",0,0,4,20,0
"166",5,21,0,0,0
"167",1,5,14,2,0
"168",4,17,2,0,0
"169",14,3,1,0,0
"170",1,11,11,0,0
"171",0,23,1,0,0
"172",1,16,6,0,0
"173",0,1,21,0,0
"174",2,19,7,2,0
"175",14,3,5,0,0
"176",4,13,1,0,0
"177",3,0,19,2,0
"178",2,21,0,0,0
"179",3,0,19,4,0
"180",19,1,4,0,0
"181",1,9,17,0,0
"182",5,14,3,0,0
"183",16,5,2,0,0
"184",1,4,23,0,0
"185",17,4,0,1,0
"186",3,21,2,0,0
"187",0,1,16,1,0
"188",1,22,2,0,0
"189",7,16,2,0,0
"190",7,14,1,0,0
"191",1,0,25,1,0
"192",2,0,27,0,0
"193",3,20,0,0,0
"194",1,3,0,20,0
"195",1,0,22,0,0
"196",1,25,0,0,0
"197",0,21,1,0,0
"198",15,5,1,0,0
"199",1,17,1,2,0
"200",7,10,2,6,0
"201",2,25,2,0,0
"202",0,19,4,0,0
"203",19,3,0,0,0
"204",0,0,6,18,0
"205",6,20,0,0,0
"206",0,2,19,0,0
"207",4,19,0,0,0
"208",13,7,2,0,0
"209",0,24,2,2,0
"210",0,24,1,0,0
"211",5,3,13,0,0
"212",3,14,0,0,0
"213",3,25,2,0,0
"214",0,12,18,0,0
"215",0,1,25,0,0
"216",0,1,24,0,0
"217",11,3,8,2,0
"218",1,1,2,22,0
"219",2,20,0,0,0
"220",1,5,15,3,0
"221",3,24,0,0,0
"222",0,20,2,4,0
"223",1,2,22,0,0
"224",0,4,18,0,0
"225",4,9,7,0,2
"226",1,20,3,0,0
"227",11,12,0,0,0
"228",4,21,0,0,0
"229",0,3,20,0,0
"230",5,0,15,4,0
"231",12,2,12,0,0
"232",2,10,13,0,0
"233",16,4,1,0,0
"234",0,21,4,0,0
"235",1,1,24,2,0
"236",2,11,0,0,0
"237",2,18,1,0,0
"238",7,11,5,0,0
"239",1,2,14,0,0
"240",1,19,3,0,0
"241",1,8,11,0,0
"242",11,4,3,0,0
"243",1,19,3,0,0
"244",0,2,25,0,3
"245",0,27,1,0,0
"246",0,16,3,3,0
"247",1,5,18,0,0
"248",3,2,17,0,0
"249",12,12,0,0,0
"250",1,18,2,0,0
"251",16,3,0,0,0
"252",0,17,6,1,0
"253",0,3,17,4,0
"254",8,15,4,0,0
"255",18,4,2,2,0
"256",3,13,5,2,0
"257",0,15,2,0,0
"258",23,0,0,0,0
"259",2,6,21,0,0
"260",14,13,0,0,0
"261",1,19,3,5,0
"262",1,0,6,13,0
"263",5,20,0,0,0
"264",0,2,7,19,0
"265",4,21,0,0,0
"266",1,20,1,2,0
"267",11,12,2,0,0
"268",2,29,0,0,0
"269",0,4,3,15,0
"270",1,20,3,0,0
"271",1,2,21,2,0
"272",3,20,1,0,0
"273",2,0,4,21,0
"274",1,6,19,0,0
"275",6,1,12,6,0
"276",2,12,13,0,0
"277",0,11,12,0,0
"278",5,13,1,0,0
"279",1,0,0,21,0
"280",3,17,5,0,0
"281",16,0,3,0,0
"282",1,12,13,0,0
"283",14,3,0,0,0
"284",18,5,0,2,0
"285",2,0,0,24,0
"286",1,20,2,2,0
"287",1,1,21,1,0
"288",1,0,2,26,0
"289",1,3,13,3,0
"290",2,0,0,25,0
"291",17,0,0,0,0
"292",5,21,0,0,0
"293",0,2,20,1,0
"294",2,1,1,15,0
"295",5,20,0,0,0
"296",4,12,5,0,0
"297",3,14,1,0,0
"298",4,19,0,0,0
"299",2,1,23,0,0
"300",1,19,3,3,0
"301",3,21,2,0,0
"302",0,0,3,19,0
"303",19,2,3,0,0
"304",3,15,3,4,0
"305",2,24,1,1,0
"306",0,2,22,0,0
"307",1,19,0,2,0
"308",1,0,24,0,0
"309",1,17,6,0,0
"310",0,1,7,19,0
"311",0,23,0,0,0
"312",20,0,1,0,0
