"","V1","V2","V3","V4","V5"
"1",3,27,9,0,0
"2",3,30,3,3,0
"3",24,3,0,0,0
"4",30,6,0,3,0
"5",3,33,3,0,0
"6",33,6,0,0,0
"7",27,0,6,6,0
"8",18,0,0,0,0
"9",27,12,0,0,0
"10",36,0,3,0,0
"11",27,6,6,0,0
"12",27,9,3,0,0
"13",3,27,6,3,0
"14",9,27,3,0,0
"15",33,3,3,0,0
"16",0,30,9,0,0
"17",18,21,0,0,0
"18",21,12,6,0,0
"19",21,18,0,0,0
"20",9,30,0,0,0
"21",3,36,0,0,0
"22",36,3,0,0,0
"23",33,0,3,3,0
"24",39,0,0,0,0
"25",21,0,3,0,0
"26",9,27,3,0,0
"27",30,3,6,0,0
"28",0,18,18,3,0
"29",30,9,0,0,0
"30",0,36,3,0,0
"31",33,3,3,0,0
"32",27,6,6,0,0
"33",27,9,3,0,0
"34",24,6,9,0,0
"35",30,6,3,0,0
"36",30,9,0,0,0
"37",12,21,6,0,0
"38",27,6,6,0,0
"39",27,12,0,0,0
"40",9,30,0,0,0
"41",3,21,15,0,0
"42",3,12,21,3,0
"43",6,27,3,3,0
"44",15,15,9,0,0
"45",33,6,0,0,0
"46",3,3,0,0,0
"47",3,3,33,0,0
"48",3,15,21,0,0
"49",12,0,0,0,0
"50",18,15,6,0,0
"51",30,3,6,0,0
"52",30,0,9,0,0
"53",0,3,33,3,0
"54",0,30,9,0,0
"55",36,3,0,0,0
"56",0,36,3,0,0
"57",33,6,0,0,0
"58",12,21,3,3,0
"59",3,24,12,0,0
"60",0,30,6,3,0
"61",30,3,6,0,0
"62",30,6,3,0,0
"63",12,27,0,0,0
"64",36,3,0,0,0
"65",30,9,0,0,0
"66",27,6,6,0,0
"67",3,36,0,0,0
"68",9,30,0,0,0
"69",6,12,18,3,0
"70",33,6,0,0,0
"71",24,12,3,0,0
"72",15,3,0,0,0
"73",33,3,3,0,0
"74",27,6,6,0,0
"75",39,0,0,0,0
"76",3,30,3,3,0
"77",30,3,6,0,0
"78",12,27,0,0,0
"79",3,3,0,0,0
"80",3,3,0,0,0
"81",3,15,21,0,0
"82",6,21,12,0,0
"83",3,36,0,0,0
"84",6,0,3,0,0
"85",6,30,3,0,0
"86",3,12,21,3,0
"87",33,6,0,0,0
"88",0,21,15,3,0
"89",30,0,6,3,0
"90",3,12,24,0,0
"91",3,3,0,0,0
"92",36,3,0,0,0
"93",33,6,0,0,0
"94",9,0,3,0,0
"95",24,15,0,0,0
"96",33,0,3,3,0
"97",27,12,0,0,0
"98",36,3,0,0,0
"99",3,24,6,6,0
"100",6,33,0,0,0
"101",24,12,0,3,0
"102",12,27,0,0,0
"103",9,24,6,0,0
"104",9,21,9,0,0
"105",33,0,6,0,0
"106",36,3,0,0,0
"107",30,6,3,0,0
"108",3,27,9,0,0
"109",33,3,3,0,0
"110",30,6,3,0,0
"111",3,12,24,0,0
