"","V1","V2","V3","V4","V5"
"1",1,1,1,19,0
"2",1,15,2,0,0
"3",7,8,0,0,0
"4",2,9,1,2,0
"5",2,11,0,0,0
"6",3,7,1,0,0
"7",0,0,17,2,0
"8",0,2,18,0,0
"9",0,1,14,2,0
"10",8,0,0,0,0
"11",3,6,1,0,0
"12",2,3,0,0,0
"13",2,1,14,5,0
"14",2,9,3,0,0
"15",1,13,3,0,0
"16",1,10,0,0,0
"17",1,16,0,0,0
"18",0,2,12,0,0
"19",9,4,1,0,0
"20",0,2,8,2,0
"21",0,0,21,3,0
"22",1,2,10,16,0
"23",0,2,15,2,0
"24",0,2,14,2,0
"25",0,1,1,21,0
"26",0,0,1,22,0
"27",0,4,7,3,0
"28",0,9,6,0,0
"29",2,8,5,0,0
"30",1,7,8,0,0
"31",3,4,1,0,0
"32",0,11,0,0,0
"33",3,10,2,0,0
"34",3,0,20,2,0
"35",1,7,12,0,0
"36",0,10,4,0,0
"37",3,6,0,0,0
"38",3,6,4,0,0
"39",15,2,0,0,0
"40",0,2,19,0,0
"41",4,7,2,0,0
"42",0,0,2,0,0
"43",0,0,16,2,0
"44",0,2,15,5,0
"45",1,5,9,1,0
"46",1,0,16,4,0
"47",10,2,0,0,0
"48",0,2,3,13,0
"49",2,1,0,21,0
"50",1,4,5,7,0
"51",0,1,13,0,0
"52",0,0,15,7,0
"53",10,1,0,0,0
"54",1,10,1,0,0
"55",2,5,7,0,0
"56",0,0,18,3,0
"57",0,7,5,0,0
"58",1,9,0,0,0
"59",2,9,2,0,0
"60",0,2,7,11,0
"61",4,9,4,0,0
"62",5,6,4,0,0
"63",0,1,7,2,0
"64",1,3,10,2,0
"65",0,14,3,3,0
"66",0,0,24,1,0
"67",2,1,12,0,0
"68",10,0,0,0,0
"69",6,5,0,0,0
"70",5,3,1,0,0
"71",10,1,0,0,0
"72",0,0,15,4,0
"73",7,4,0,0,0
"74",2,5,5,0,0
"75",0,1,16,6,0
"76",1,15,1,0,0
"77",1,11,1,0,0
"78",0,8,0,0,0
"79",0,0,16,5,0
"80",3,0,10,0,0
"81",1,6,13,0,0
"82",3,11,0,0,0
"83",0,1,12,8,0
"84",3,6,2,0,0
"85",0,14,0,0,0
"86",0,1,17,0,0
"87",3,16,1,0,0
"88",1,3,15,0,0
"89",7,3,3,0,0
"90",0,3,14,3,0
"91",0,2,20,1,0
"92",0,1,4,12,0
"93",6,6,2,0,0
"94",3,5,4,0,0
"95",0,3,11,0,0
"96",0,10,1,0,0
"97",1,6,4,0,0
"98",0,3,10,15,0
"99",1,0,0,0,0
"100",0,1,19,1,0
"101",0,7,0,0,0
"102",0,0,0,0,0
"103",1,9,2,0,0
"104",6,11,0,0,0
"105",0,0,10,10,0
"106",0,0,0,0,0
"107",2,5,9,0,0
"108",1,1,14,0,0
"109",0,14,4,0,0
"110",1,16,5,0,0
"111",0,0,15,5,0
"112",3,10,0,0,0
"113",3,0,0,0,0
"114",0,0,13,6,0
"115",0,2,15,3,0
"116",1,0,8,7,0
"117",4,7,2,0,0
"118",8,2,4,0,0
"119",0,6,13,3,0
"120",0,8,8,0,0
"121",1,13,1,0,0
"122",2,9,0,0,0
"123",0,1,8,4,0
"124",1,3,16,0,0
"125",1,1,13,8,0
"126",0,4,16,0,0
"127",1,1,19,0,0
"128",1,9,7,0,0
"129",2,7,11,0,0
"130",3,6,11,2,0
"131",1,15,1,0,0
"132",0,2,15,0,0
"133",0,13,0,0,0
"134",10,1,0,0,0
"135",3,9,4,0,0
"136",0,1,15,7,0
"137",1,5,12,0,0
"138",4,5,4,3,0
"139",0,10,0,0,0
"140",0,11,8,2,0
"141",4,10,0,2,0
"142",11,0,0,0,0
"143",0,8,10,3,0
"144",1,14,2,0,0
"145",3,4,10,0,0
"146",0,0,1,16,0
"147",0,0,18,0,0
"148",1,16,1,0,0
"149",3,6,6,0,0
"150",6,5,3,0,0
"151",0,0,13,6,0
"152",1,11,1,0,0
"153",1,20,0,0,0
"154",0,2,0,0,0
"155",0,1,18,0,0
"156",11,4,0,0,0
"157",0,1,18,0,0
"158",0,3,2,13,0
"159",7,2,6,0,0
"160",6,0,0,0,0
"161",1,7,10,0,0
"162",7,0,0,0,0
"163",0,3,11,0,0
"164",0,3,19,0,0
"165",5,12,1,0,0
"166",1,6,11,0,0
"167",9,1,1,0,0
"168",0,3,16,0,0
"169",2,12,0,0,0
"170",15,0,0,0,0
"171",8,1,4,0,0
"172",1,12,1,0,0
"173",0,4,11,0,0
"174",0,8,4,0,0
"175",0,0,1,1,17
"176",0,6,9,0,0
"177",1,5,9,0,0
"178",2,4,6,0,0
"179",1,10,1,0,0
"180",0,3,9,0,0
"181",11,0,0,0,0
"182",2,0,0,0,0
"183",1,1,0,0,0
"184",4,7,0,0,0
"185",0,2,14,1,0
"186",0,0,18,0,0
"187",1,2,10,0,0
"188",1,0,17,1,0
"189",1,0,15,1,0
"190",0,0,24,2,0
"191",7,0,1,0,0
"192",0,9,0,0,0
"193",0,2,18,0,0
"194",0,2,0,25,0
"195",0,1,14,2,0
"196",0,1,14,0,0
"197",1,1,21,0,0
"198",3,5,8,0,0
"199",0,0,21,0,0
"200",4,12,1,0,0
"201",0,13,0,0,0
"202",2,14,1,0,0
"203",0,0,9,17,0
"204",2,2,9,5,0
"205",1,10,2,0,0
"206",1,0,0,0,0
"207",2,11,1,0,0
"208",4,0,0,0,0
"209",0,0,3,15,3
"210",1,0,0,21,0
"211",0,11,0,0,0
"212",1,2,15,0,0
"213",10,3,2,0,0
"214",0,4,18,0,0
"215",2,0,8,0,0
"216",0,1,15,0,0
"217",11,3,1,0,0
"218",2,7,0,0,0
"219",0,0,13,7,0
"220",2,1,14,1,0
"221",0,4,13,3,0
"222",3,7,0,0,0
"223",3,0,0,0,0
"224",0,3,1,19,0
"225",0,11,1,0,0
"226",10,3,1,0,0
"227",0,0,4,16,0
"228",0,9,6,0,0
"229",1,10,0,0,0
"230",0,8,8,0,0
"231",0,3,19,0,0
"232",0,3,5,15,0
"233",1,12,0,3,0
"234",0,0,5,4,13
"235",2,0,1,10,0
"236",1,10,1,0,0
"237",0,10,5,0,0
"238",11,1,1,0,0
"239",0,1,15,1,0
"240",12,0,0,0,0
"241",0,10,2,2,0
"242",0,7,15,1,0
"243",3,9,2,0,0
"244",0,9,7,0,0
"245",0,10,10,1,0
"246",0,2,13,0,0
"247",0,2,11,3,0
"248",1,7,2,0,0
"249",1,14,3,1,0
"250",0,2,15,2,0
"251",0,0,23,0,0
"252",11,0,0,0,0
"253",2,3,15,0,0
"254",11,0,0,0,0
"255",1,4,10,0,0
"256",0,6,11,3,0
"257",0,4,2,15,0
"258",8,4,2,2,0
"259",1,11,0,0,0
"260",0,17,1,0,0
"261",5,3,0,0,0
"262",9,2,0,0,0
"263",3,13,1,0,0
"264",1,13,3,0,0
"265",0,6,8,0,0
"266",0,1,0,18,0
"267",2,8,3,0,0
"268",0,0,16,2,0
"269",1,0,0,0,0
"270",0,12,3,0,0
"271",0,0,10,6,0
"272",0,0,16,2,0
"273",2,5,0,0,0
"274",0,10,3,0,0
"275",0,0,12,0,0
"276",0,5,10,0,0
"277",2,0,18,0,0
"278",0,10,5,0,0
"279",0,4,13,1,0
"280",0,2,8,4,0
"281",1,9,1,1,0
"282",0,1,17,0,0
"283",3,5,3,1,0
"284",0,4,11,0,0
"285",3,9,3,0,0
"286",3,8,0,0,0
"287",0,7,12,0,0
"288",0,3,9,7,0
"289",0,4,11,0,0
"290",1,0,19,0,0
"291",1,13,1,0,0
"292",0,12,0,0,0
"293",0,14,0,0,0
"294",0,8,10,0,0
"295",0,0,16,4,0
"296",6,3,1,0,0
"297",0,2,7,6,0
"298",1,10,4,0,0
"299",7,1,0,0,0
"300",0,9,7,2,0
"301",0,1,21,0,0
"302",9,1,0,0,0
"303",0,2,15,0,0
"304",3,14,1,0,0
"305",1,7,6,0,0
"306",2,11,0,0,0
"307",0,5,11,3,0
"308",2,15,1,0,0
"309",0,1,17,0,0
"310",1,0,13,3,0
"311",0,2,11,6,0
"312",2,8,2,0,0
"313",4,4,3,0,0
"314",1,0,6,15,0
"315",1,9,6,0,0
"316",0,7,11,0,0
"317",2,1,14,3,0
"318",1,18,0,2,0
"319",0,4,12,0,0
"320",2,0,1,20,0
"321",0,5,17,0,0
"322",0,3,1,21,0
"323",0,4,21,0,0
"324",0,1,11,6,0
"325",9,2,1,0,0
"326",0,1,16,3,0
"327",2,11,6,0,0
"328",12,0,0,3,0
"329",1,13,1,0,0
"330",8,6,0,0,0
"331",0,4,14,1,0
"332",0,5,14,0,0
"333",0,1,0,0,0
"334",4,4,8,0,0
"335",0,1,6,17,0
"336",0,17,0,0,0
"337",0,1,16,1,0
"338",1,1,0,0,0
"339",0,0,16,0,0
"340",6,9,2,0,0
"341",0,10,6,0,0
"342",0,5,9,1,0
"343",0,0,0,20,0
"344",0,2,3,19,0
"345",0,0,8,11,0
