"","V1","V2","V3","V4","V5"
"1",1,1,0,0,0
"2",8,3,0,0,0
"3",3,0,2,0,0
"4",1,6,2,0,0
"5",1,5,0,0,0
"6",4,1,2,0,0
"7",4,1,1,0,0
"8",5,1,3,0,0
"9",6,0,0,0,0
"10",5,1,2,0,0
"11",3,0,2,0,0
"12",1,8,0,0,0
"13",4,0,0,1,0
"14",1,2,0,0,0
"15",3,6,0,0,0
"16",0,3,5,0,0
"17",3,2,0,2,0
"18",7,0,0,3,0
"19",6,2,1,0,0
"20",5,1,0,0,0
"21",6,1,1,0,0
"22",5,3,0,0,0
"23",5,2,3,0,0
"24",2,0,2,0,0
"25",2,6,0,0,0
"26",8,0,0,0,0
"27",5,1,3,0,0
"28",2,0,2,0,0
"29",1,2,0,0,0
"30",4,0,0,0,0
"31",6,1,0,0,0
"32",4,1,0,0,0
"33",4,1,1,2,0
"34",4,0,1,0,0
"35",4,2,0,0,0
"36",8,0,0,0,0
"37",4,3,0,0,0
"38",1,4,2,0,0
"39",9,1,0,0,0
"40",2,0,4,0,0
"41",3,0,4,0,0
"42",8,0,0,0,0
"43",2,0,0,0,0
"44",1,3,5,0,0
"45",6,0,0,0,0
"46",4,1,1,0,0
"47",1,2,0,0,0
"48",7,0,0,1,0
"49",1,1,0,2,0
"50",3,2,0,0,0
"51",4,0,0,2,0
"52",3,0,2,0,0
"53",0,9,0,0,0
"54",3,0,0,2,0
"55",6,1,0,0,0
"56",2,1,0,0,0
"57",4,0,2,0,0
"58",8,2,1,0,0
"59",0,0,3,0,0
"60",4,3,1,0,0
"61",6,0,2,0,0
"62",3,3,0,0,0
"63",9,1,0,2,0
"64",6,0,0,0,0
"65",0,8,0,2,0
"66",2,5,2,0,0
"67",0,3,2,3,0
"68",3,0,1,0,0
"69",5,1,0,0,0
"70",0,7,3,0,0
"71",8,1,2,0,0
"72",6,3,1,0,0
"73",4,0,2,0,0
"74",7,0,2,0,0
"75",0,0,3,0,0
"76",5,0,1,0,0
"77",2,3,2,0,0
"78",5,4,0,0,0
"79",4,2,0,0,0
"80",5,0,0,0,0
"81",4,1,1,0,0
"82",4,0,0,2,0
"83",7,2,2,0,0
"84",4,3,0,0,0
"85",5,0,0,0,0
"86",0,10,0,0,0
"87",8,0,0,0,0
"88",8,0,1,0,0
"89",1,7,0,0,0
"90",0,8,2,0,0
"91",4,0,0,0,0
"92",5,0,2,0,0
"93",2,1,0,0,0
"94",6,0,0,0,0
"95",3,2,0,0,0
"96",10,0,2,0,0
"97",2,4,2,0,0
"98",7,2,0,0,0
"99",6,2,0,2,0
"100",6,0,2,0,0
"101",0,9,0,0,0
"102",8,1,1,0,0
"103",9,0,0,0,0
"104",8,0,0,0,0
"105",0,7,1,0,0
"106",0,3,5,2,0
"107",7,0,2,0,0
"108",9,0,0,1,0
"109",4,0,0,0,0
"110",9,0,2,0,0
"111",7,1,2,0,0
"112",5,0,0,0,0
"113",7,0,4,0,0
"114",5,1,0,0,0
"115",4,0,3,0,0
"116",7,3,0,0,0
"117",7,0,4,0,0
"118",6,4,2,0,0
"119",3,0,2,0,0
"120",3,0,0,0,0
"121",7,2,0,0,0
"122",7,0,0,0,0
"123",5,0,0,0,0
"124",2,0,0,0,0
"125",0,1,8,0,0
"126",0,0,3,0,0
"127",4,0,1,0,0
"128",7,0,1,0,0
"129",3,0,1,0,0
"130",4,4,4,0,0
"131",0,6,2,0,0
"132",3,0,1,2,0
"133",5,4,0,0,0
"134",3,1,3,0,0
"135",1,7,0,0,0
"136",4,4,0,0,0
"137",7,2,1,0,0
"138",2,4,2,0,0
"139",3,2,1,0,0
"140",0,3,6,0,0
"141",6,3,0,0,0
"142",8,0,1,0,0
"143",4,1,0,0,0
"144",9,0,2,0,0
"145",2,0,2,0,0
"146",3,7,0,0,0
"147",6,1,0,0,0
"148",1,2,0,0,0
"149",7,0,2,0,0
"150",3,0,1,0,0
"151",4,6,2,0,0
"152",2,6,0,0,0
"153",6,0,0,0,0
"154",7,4,0,0,0
"155",9,0,3,0,0
"156",7,2,0,0,0
"157",3,0,1,0,0
"158",4,5,1,0,0
"159",8,0,0,0,0
"160",10,0,2,0,0
"161",4,0,0,0,0
"162",4,0,0,0,0
"163",7,0,3,0,0
"164",8,0,0,0,0
"165",1,2,0,0,0
"166",6,0,0,2,0
"167",6,1,0,0,0
"168",5,2,3,0,0
"169",0,7,1,0,0
"170",5,0,0,0,0
"171",10,1,0,0,0
"172",9,0,2,0,0
"173",5,0,0,0,0
"174",3,2,2,0,0
"175",2,3,3,0,0
"176",6,2,0,0,0
"177",4,0,1,0,0
"178",6,1,3,0,0
"179",4,0,2,0,0
"180",2,5,3,0,0
"181",4,0,3,0,0
"182",0,7,3,1,0
"183",0,3,2,0,0
"184",8,0,0,0,0
"185",7,2,1,0,0
"186",2,3,1,0,0
"187",8,0,2,0,0
"188",6,0,0,0,0
