"","V1","V2","V3","V4","V5"
"1",3,27,9,0,0
"2",0,30,3,6,0
"3",9,27,3,0,0
"4",18,12,3,3,3
"5",33,6,0,0,0
"6",6,30,0,3,0
"7",6,24,9,0,0
"8",12,27,0,0,0
"9",3,27,9,0,0
"10",6,3,30,0,0
"11",12,12,15,0,0
"12",9,0,30,0,0
"13",3,33,0,3,0
"14",6,0,33,0,0
"15",6,0,33,0,0
"16",3,3,33,0,0
"17",33,6,0,0,0
"18",3,0,33,3,0
"19",6,3,27,3,0
"20",3,15,15,6,0
"21",6,6,24,3,0
"22",3,36,0,0,0
"23",3,30,3,3,0
"24",3,6,30,0,0
"25",3,30,3,3,0
"26",3,36,0,0,0
"27",6,3,24,6,0
"28",30,6,3,0,0
"29",30,3,6,0,0
"30",12,24,3,0,0
"31",21,15,3,0,0
"32",3,3,33,0,0
"33",3,30,6,0,0
"34",30,0,6,3,0
"35",33,6,0,0,0
"36",3,33,3,0,0
"37",0,36,3,0,0
"38",18,18,0,3,0
"39",12,27,0,0,0
"40",0,6,30,3,0
"41",6,6,27,0,0
"42",0,33,6,0,0
"43",21,6,12,0,0
"44",12,9,15,3,0
"45",36,0,3,0,0
"46",12,24,3,0,0
"47",0,3,3,33,0
"48",6,9,24,0,0
"49",3,18,18,0,0
"50",3,33,0,3,0
"51",6,33,0,0,0
"52",3,30,6,0,0
"53",9,0,30,0,0
"54",27,6,6,0,0
"55",18,12,9,0,0
"56",0,3,21,15,0
"57",0,3,33,3,0
"58",3,3,30,0,3
"59",9,3,3,24,0
"60",3,18,18,0,0
"61",6,30,3,0,0
"62",3,6,3,18,9
"63",9,3,9,18,0
"64",9,24,6,0,0
"65",3,27,3,6,0
"66",18,21,0,0,0
"67",6,6,27,0,0
"68",9,0,6,24,0
"69",9,9,18,3,0
"70",3,24,12,0,0
"71",6,3,30,0,0
"72",0,15,24,0,0
"73",3,27,9,0,0
"74",9,3,27,0,0
"75",6,33,0,0,0
"76",3,36,0,0,0
"77",0,3,33,3,0
"78",9,27,3,0,0
"79",3,30,6,0,0
"80",21,12,3,3,0
"81",18,12,9,0,0
"82",3,33,3,0,0
"83",6,27,3,3,0
"84",0,3,36,0,0
"85",21,18,0,0,0
"86",6,3,24,6,0
"87",12,24,0,3,0
"88",36,3,0,0,0
"89",3,36,0,0,0
"90",6,12,21,0,0
"91",21,6,0,12,0
"92",3,21,15,0,0
"93",3,24,3,9,0
"94",15,21,3,0,0
"95",0,3,33,3,0
"96",3,27,6,3,0
"97",33,3,0,3,0
"98",12,21,6,0,0
"99",3,3,0,33,0
"100",6,3,6,24,0
"101",0,30,0,9,0
"102",12,21,6,0,0
"103",9,24,6,0,0
"104",0,0,9,21,9
"105",6,12,21,0,0
"106",3,21,6,9,0
"107",3,6,30,0,0
"108",6,33,0,0,0
"109",18,15,6,0,0
"110",0,0,30,9,0
"111",27,12,0,0,0
"112",9,27,0,3,0
"113",21,12,3,3,0
"114",3,18,18,0,0
"115",6,3,27,3,0
"116",6,30,3,0,0
"117",12,21,3,3,0
"118",3,27,9,0,0
"119",6,21,12,0,0
"120",36,3,0,0,0
"121",3,12,24,0,0
"122",36,0,3,0,0
"123",6,9,24,0,0
"124",27,9,3,0,0
"125",6,30,3,0,0
"126",0,9,0,30,0
"127",6,21,12,0,0
"128",12,24,0,3,0
"129",33,3,3,0,0
"130",15,24,0,0,0
"131",3,21,6,9,0
"132",3,3,0,33,0
"133",0,6,33,0,0
"134",9,27,3,0,0
"135",0,6,24,9,0
"136",0,9,30,0,0
"137",0,30,9,0,0
"138",9,30,0,0,0
"139",30,6,3,0,0
"140",9,30,0,0,0
"141",6,33,0,0,0
"142",0,6,33,0,0
"143",3,6,30,0,0
"144",27,9,3,0,0
"145",9,27,3,0,0
"146",3,0,36,0,0
"147",3,3,27,6,0
"148",6,21,9,3,0
"149",27,3,6,3,0
"150",3,3,33,0,0
"151",15,24,0,0,0
"152",33,3,3,0,0
"153",33,3,0,3,0
"154",6,24,6,3,0
"155",3,30,6,0,0
"156",12,12,15,0,0
"157",30,9,0,0,0
"158",0,6,30,3,0
"159",3,27,9,0,0
"160",27,9,0,3,0
"161",9,27,3,0,0
"162",0,30,6,3,0
"163",0,3,33,3,0
"164",3,0,12,24,0
"165",0,3,6,30,0
"166",9,30,0,0,0
