"","V1","V2","V3","V4","V5"
"1",1,2,20,0,0
"2",3,17,0,0,0
"3",7,11,0,0,0
"4",2,12,2,0,0
"5",1,0,23,0,0
"6",4,14,3,0,0
"7",1,0,0,0,0
"8",1,0,20,1,0
"9",2,14,5,0,0
"10",14,1,0,0,0
"11",1,7,8,3,0
"12",5,8,2,3,0
"13",14,3,0,0,0
"14",0,2,13,2,0
"15",4,11,8,0,0
"16",0,5,17,0,0
"17",3,22,2,0,0
"18",4,2,10,0,0
"19",7,0,11,0,0
"20",4,12,0,4,0
"21",1,0,20,0,0
"22",1,0,11,9,0
"23",14,0,0,0,0
"24",5,12,1,0,0
"25",2,12,2,0,0
"26",12,2,3,2,0
"27",4,13,3,0,0
"28",1,26,0,0,0
"29",4,13,6,0,0
"30",2,15,3,0,0
"31",0,0,21,5,0
"32",18,0,0,0,0
"33",0,2,21,0,0
"34",0,6,11,0,0
"35",2,7,12,0,0
"36",1,8,10,0,0
"37",3,11,2,0,0
"38",0,0,2,0,0
"39",1,4,17,0,0
"40",0,3,20,1,0
"41",18,3,3,0,0
"42",0,7,12,0,0
"43",0,3,22,0,0
"44",4,16,2,0,0
"45",2,15,2,0,0
"46",1,0,27,0,0
"47",2,4,0,0,0
"48",1,1,26,0,0
"49",3,16,3,0,0
"50",1,0,2,20,0
"51",1,0,28,0,0
"52",1,17,6,0,0
"53",17,5,0,0,0
"54",0,1,11,4,0
"55",2,19,2,0,0
"56",3,14,2,0,0
"57",1,3,19,0,0
"58",4,13,3,0,0
"59",3,20,1,0,0
"60",1,18,5,0,0
"61",9,5,2,2,0
"62",1,0,26,0,0
"63",1,6,16,0,0
"64",2,3,20,0,0
"65",1,19,0,0,0
"66",1,4,13,0,0
"67",0,2,21,0,0
"68",3,12,5,0,0
"69",1,0,24,2,0
"70",2,5,10,0,0
"71",2,10,3,0,0
"72",9,5,0,0,0
"73",2,14,2,0,0
"74",11,3,1,0,0
"75",5,4,2,0,0
"76",1,3,16,0,0
"77",1,9,8,0,0
"78",8,8,0,4,0
"79",14,1,2,0,0
"80",2,0,22,0,0
