"","V1","V2","V3","V4","V5"
"1",12,21,6,0,0
"2",6,3,3,0,0
"3",6,0,3,0,0
"4",12,24,3,0,0
"5",30,3,6,0,0
"6",9,0,3,0,0
"7",6,33,0,0,0
"8",3,9,27,0,0
"9",9,0,3,0,0
"10",30,3,3,3,0
"11",3,0,0,0,0
"12",3,33,3,0,0
"13",33,6,0,0,0
"14",12,0,3,0,0
"15",6,0,30,3,0
"16",3,6,0,0,0
"17",21,3,0,0,0
"18",15,3,0,0,0
"19",15,6,0,0,0
"20",21,15,3,0,0
"21",24,9,6,0,0
"22",30,6,3,0,0
"23",36,3,0,0,0
"24",30,3,3,3,0
"25",12,24,3,0,0
"26",36,0,3,0,0
"27",12,24,3,0,0
"28",6,3,3,0,0
"29",33,6,0,0,0
"30",27,3,9,0,0
"31",12,3,3,0,0
"32",36,0,3,0,0
"33",33,6,0,0,0
"34",6,30,3,0,0
"35",33,3,3,0,0
"36",33,6,0,0,0
"37",24,15,0,0,0
"38",21,12,3,3,0
"39",21,15,3,0,0
"40",3,33,3,0,0
"41",21,15,3,0,0
"42",36,0,3,0,0
"43",12,24,3,0,0
"44",3,12,24,0,0
"45",30,3,3,3,0
"46",12,27,0,0,0
"47",6,0,3,0,0
"48",33,3,3,0,0
"49",3,30,6,0,0
"50",3,0,3,0,0
"51",6,30,3,0,0
"52",30,6,3,0,0
"53",6,0,3,0,0
"54",30,3,6,0,0
"55",9,0,3,0,0
"56",3,0,0,0,0
"57",21,6,9,3,0
"58",21,15,3,0,0
"59",36,3,0,0,0
"60",12,21,3,3,0
"61",6,27,3,3,0
"62",30,6,3,0,0
"63",18,15,6,0,0
"64",3,30,3,3,0
"65",9,30,0,0,0
"66",0,0,3,0,0
"67",12,27,0,0,0
"68",21,6,0,0,0
"69",0,36,3,0,0
"70",36,0,3,0,0
"71",9,30,0,0,0
"72",3,9,27,0,0
"73",3,30,6,0,0
"74",24,9,6,0,0
"75",24,15,0,0,0
"76",30,9,0,0,0
"77",30,3,6,0,0
"78",30,3,6,0,0
"79",30,9,0,0,0
"80",30,6,3,0,0
"81",21,0,3,0,0
"82",3,3,3,0,0
"83",33,3,3,0,0
"84",3,36,0,0,0
"85",36,0,3,0,0
"86",30,9,0,0,0
"87",36,0,3,0,0
"88",12,0,3,0,0
"89",36,0,3,0,0
"90",21,18,0,0,0
"91",27,9,0,3,0
"92",9,6,3,0,0
"93",30,0,3,0,0
"94",3,33,3,0,0
"95",3,27,6,3,0
"96",27,3,9,0,0
"97",33,6,0,0,0
"98",0,3,3,0,0
"99",3,9,24,3,0
"100",33,0,3,0,0
"101",15,0,0,0,0
"102",33,6,0,0,0
"103",12,6,0,0,0
"104",0,0,3,0,0
"105",0,0,3,0,0
"106",33,6,0,0,0
"107",15,15,9,0,0
"108",3,0,3,0,0
"109",6,30,3,0,0
"110",6,6,24,3,0
"111",33,6,0,0,0
"112",33,3,3,0,0
"113",33,0,6,0,0
"114",30,6,0,0,0
"115",3,33,0,3,0
"116",33,6,0,0,0
"117",24,15,0,0,0
"118",33,6,0,0,0
"119",21,15,3,0,0
"120",36,0,3,0,0
"121",6,24,9,0,0
"122",36,0,3,0,0
"123",39,0,0,0,0
"124",6,33,0,0,0
"125",9,30,0,0,0
"126",6,27,6,0,0
"127",3,0,3,0,0
"128",18,18,3,0,0
"129",24,6,6,3,0
"130",21,15,3,0,0
"131",24,15,0,0,0
"132",3,27,6,3,0
"133",39,0,0,0,0
"134",3,30,3,3,0
"135",24,9,6,0,0
"136",18,9,3,0,0
"137",27,12,0,0,0
"138",36,0,3,0,0
"139",33,0,6,0,0
"140",33,3,0,3,0
"141",15,18,3,3,0
"142",33,6,0,0,0
"143",30,6,3,0,0
"144",6,3,0,0,0
"145",3,33,3,0,0
"146",6,3,3,0,0
"147",21,9,9,0,0
"148",6,24,6,3,0
"149",30,6,3,0,0
"150",24,9,3,0,0
"151",24,6,3,6,0
"152",15,6,0,0,0
"153",27,3,9,0,0
"154",30,6,3,0,0
"155",33,6,0,0,0
"156",24,6,6,3,0
"157",18,0,3,0,0
"158",6,30,0,3,0
"159",30,6,3,0,0
"160",0,18,15,6,0
"161",6,3,0,0,0
"162",6,3,0,0,0
"163",12,9,18,0,0
"164",3,27,6,3,0
"165",27,9,3,0,0
"166",21,0,3,0,0
"167",9,3,0,0,0
