"","V1","V2","V3","V4","V5"
"1",0,3,5,3,0
"2",8,4,0,0,0
"3",1,5,3,0,0
"4",2,6,0,0,0
"5",2,4,4,0,0
"6",0,5,5,0,0
"7",0,3,8,0,0
"8",3,6,0,0,0
"9",7,3,0,0,0
"10",2,8,0,0,0
"11",7,4,1,0,0
"12",4,6,0,0,0
"13",1,7,0,0,0
"14",4,2,0,0,0
"15",6,3,0,0,0
"16",3,4,0,0,0
"17",5,1,2,0,0
"18",0,5,3,0,0
"19",1,1,7,0,0
"20",1,5,4,0,0
"21",0,3,4,0,0
"22",4,2,0,0,0
"23",7,4,1,0,0
"24",2,4,3,0,0
"25",0,4,7,0,0
"26",0,4,7,0,0
"27",0,2,6,0,0
"28",0,9,2,0,0
"29",1,7,3,0,0
"30",0,5,5,0,0
"31",3,0,0,0,0
"32",3,5,1,0,0
"33",2,7,0,0,0
"34",4,2,0,0,0
"35",1,7,0,0,0
"36",2,8,0,0,0
"37",2,4,2,3,0
"38",0,7,3,0,0
"39",2,5,3,0,0
"40",1,3,5,0,0
"41",0,8,0,0,0
"42",4,0,1,0,0
"43",2,0,3,0,0
"44",3,7,2,0,0
"45",4,2,0,0,0
"46",3,4,6,0,0
"47",0,5,5,0,0
"48",0,7,1,0,0
"49",3,5,0,0,0
"50",0,8,0,1,0
"51",0,1,5,0,0
"52",1,6,2,0,0
"53",1,3,4,3,0
"54",3,4,2,0,0
"55",1,7,3,1,0
"56",5,4,0,0,0
"57",4,2,1,0,0
"58",1,1,6,0,0
"59",0,0,6,3,0
"60",7,2,0,2,0
"61",0,9,2,0,0
"62",0,8,0,0,0
"63",2,5,2,0,0
"64",1,6,6,0,0
"65",0,4,4,3,0
"66",0,1,6,0,0
"67",0,9,0,0,0
"68",4,1,0,0,0
"69",8,1,3,0,0
"70",4,4,0,0,0
"71",5,0,0,0,0
"72",6,1,0,0,0
"73",1,4,3,1,0
"74",3,7,0,0,0
"75",2,1,8,0,0
"76",2,5,3,0,0
"77",4,1,1,0,0
"78",0,4,6,0,0
"79",1,0,3,0,0
"80",0,9,3,0,0
"81",2,6,2,0,0
"82",5,4,0,0,0
"83",0,4,5,0,0
"84",1,6,1,0,0
"85",6,2,2,0,0
"86",1,7,3,0,0
"87",0,8,0,0,0
"88",6,0,1,0,0
"89",7,4,0,0,0
"90",4,8,0,0,0
"91",2,3,2,0,0
"92",3,5,1,0,0
"93",1,8,0,0,0
"94",5,2,0,0,0
"95",1,7,0,0,0
"96",6,3,1,0,0
"97",2,5,4,0,0
"98",2,6,1,0,0
"99",0,7,4,0,0
"100",3,2,0,0,0
"101",4,1,0,0,0
"102",5,2,0,0,0
"103",5,2,0,0,0
"104",4,3,3,0,0
"105",2,6,0,0,0
"106",3,6,0,0,0
"107",3,6,1,0,0
"108",1,6,2,0,0
"109",0,6,2,0,0
"110",5,0,0,0,0
"111",1,6,3,0,0
"112",6,2,2,0,0
"113",2,0,2,0,0
"114",5,6,0,0,0
"115",0,2,7,0,0
"116",4,2,0,0,0
"117",1,7,3,0,0
"118",0,8,1,1,0
"119",4,2,2,0,0
"120",2,5,3,0,0
"121",7,3,0,0,0
"122",4,5,3,0,0
"123",0,6,0,1,0
"124",1,4,3,2,0
"125",0,4,3,0,0
"126",4,6,0,0,0
"127",1,5,4,0,0
"128",4,6,0,0,0
"129",0,5,8,0,0
"130",1,8,0,0,0
"131",5,4,3,0,0
"132",0,3,0,0,0
"133",7,3,0,0,0
"134",1,10,0,0,0
"135",0,3,4,3,0
"136",3,6,0,0,0
"137",3,6,2,0,0
"138",0,0,7,0,0
"139",5,0,1,0,0
"140",0,5,1,0,0
"141",1,5,2,0,0
"142",4,1,5,0,0
"143",3,5,0,0,0
"144",9,0,0,0,0
"145",0,7,2,0,0
"146",0,7,0,0,0
"147",4,3,0,0,0
"148",4,6,3,0,0
"149",2,7,4,0,0
"150",10,2,0,0,0
"151",4,7,1,0,0
"152",1,7,0,0,0
"153",1,10,1,0,0
