"","V1","V2","V3","V4","V5"
"1",0,1,0,0,0
"2",3,1,1,0,0
"3",0,0,1,3,1
"4",4,0,0,0,0
"5",0,1,2,3,0
"6",1,6,0,0,0
"7",3,1,0,0,0
"8",4,2,0,0,0
"9",1,1,3,0,0
"10",3,0,0,0,0
"11",5,0,0,0,0
"12",0,1,0,0,0
"13",0,0,6,0,0
"14",0,1,4,0,0
"15",4,1,0,0,0
"16",2,1,0,0,0
"17",0,0,1,7,0
"18",0,8,0,0,0
"19",4,1,0,0,0
"20",2,0,1,0,0
"21",1,1,1,1,0
"22",2,0,0,0,0
"23",2,2,0,0,0
"24",1,5,0,0,0
"25",1,3,3,0,0
"26",0,3,0,0,0
"27",0,2,0,0,0
"28",4,2,0,0,0
"29",0,1,1,0,0
"30",0,2,0,0,0
"31",1,0,1,0,0
"32",0,5,1,0,0
"33",0,2,2,0,0
"34",1,0,2,2,0
"35",4,0,0,0,0
"36",2,1,1,0,0
"37",6,1,0,0,0
"38",0,2,0,1,0
"39",0,5,0,0,0
"40",0,0,2,0,0
"41",3,1,2,0,0
"42",0,3,0,1,0
"43",0,4,1,0,0
"44",0,2,0,1,0
"45",4,1,0,0,0
"46",4,0,1,0,0
"47",0,2,3,0,0
"48",2,1,1,0,0
"49",4,1,0,0,0
"50",2,3,0,0,0
"51",1,2,0,0,0
"52",0,1,1,0,0
"53",1,0,0,0,0
"54",0,3,0,1,0
"55",0,1,0,2,0
"56",0,1,0,0,0
"57",0,0,3,4,0
"58",0,3,1,0,0
"59",3,1,0,0,0
"60",0,2,1,0,0
"61",0,4,1,0,0
"62",0,7,1,0,0
"63",0,4,0,0,0
"64",0,6,2,0,0
"65",0,3,0,0,0
"66",0,2,1,0,0
"67",0,0,4,1,0
"68",0,5,0,0,0
"69",5,0,0,0,0
"70",1,0,2,2,0
"71",2,3,2,0,0
"72",1,1,4,0,0
"73",1,6,0,0,0
"74",3,2,0,0,0
"75",1,3,0,0,0
"76",7,0,0,0,0
"77",0,4,0,0,0
"78",0,0,0,0,1
"79",2,0,1,0,0
"80",1,1,2,0,0
"81",2,0,3,2,0
"82",1,3,1,0,0
"83",1,0,4,0,0
"84",4,3,0,0,0
"85",1,5,2,0,0
"86",2,2,0,0,0
"87",0,4,0,0,0
"88",0,0,0,2,0
"89",0,2,0,2,2
"90",1,0,5,0,0
"91",2,0,4,0,0
"92",3,1,0,0,0
"93",5,0,0,0,0
"94",0,4,0,1,0
"95",0,0,2,4,0
"96",1,5,0,0,0
"97",1,1,6,0,0
"98",2,0,0,1,0
"99",0,0,2,0,0
"100",0,4,2,0,0
"101",3,0,0,0,0
"102",1,1,1,0,0
"103",0,8,2,0,0
"104",2,0,1,0,0
"105",1,2,1,0,0
"106",0,4,1,0,0
"107",4,2,3,0,0
"108",0,2,1,0,0
"109",0,0,5,1,0
"110",0,5,0,0,0
"111",1,0,1,0,0
"112",0,0,4,1,0
"113",0,9,0,0,0
"114",5,0,3,0,0
"115",0,4,1,0,0
"116",0,0,4,1,0
"117",2,4,2,0,0
"118",6,0,1,0,0
"119",4,1,0,1,0
"120",4,0,0,0,0
