"","V1","V2","V3","V4","V5","V6"
"1",9,0,3,0,0,0
"2",3,9,2,0,0,0
"3",0,0,0,4,0,0
"4",7,0,3,2,0,0
"5",0,3,0,0,3,0
"6",0,3,0,0,0,0
"7",0,12,0,0,6,0
"8",8,6,3,0,4,0
"9",9,3,0,0,3,0
"10",0,0,0,4,0,0
"11",0,7,5,4,2,3
"12",13,2,1,0,0,0
"13",6,2,2,0,3,0
"14",5,8,2,0,2,0
"15",1,10,0,0,0,0
"16",5,6,0,0,3,0
"17",0,13,4,2,0,0
"18",7,0,0,1,0,4
"19",2,5,3,3,4,2
"20",6,4,2,0,0,0
"21",0,0,0,0,4,0
"22",2,0,0,3,0,0
"23",0,4,8,3,2,0
"24",0,0,0,4,0,0
"25",0,0,5,8,0,4
"26",0,3,8,2,1,0
"27",3,0,0,3,0,0
"28",13,0,0,4,2,0
"29",9,0,4,2,0,0
"30",3,1,3,0,0,0
"31",12,0,0,0,3,0
"32",6,2,3,0,2,0
"33",1,8,4,2,0,3
"34",5,5,6,0,3,0
"35",0,3,9,6,1,0
"36",6,3,4,3,2,0
"37",0,0,0,0,4,0
"38",1,3,2,5,3,0
"39",3,2,0,3,2,0
"40",9,2,0,0,2,0
"41",1,9,0,4,2,0
"42",6,7,2,2,0,0
"43",3,3,0,0,0,0
"44",7,0,2,0,3,0
"45",3,0,3,2,0,0
"46",4,5,0,3,0,0
"47",12,0,0,0,1,0
"48",7,6,6,3,1,0
"49",1,10,2,0,0,0
"50",1,15,0,0,2,0
"51",12,1,0,0,2,0
"52",5,2,0,0,0,0
"53",0,0,0,0,4,0
"54",0,12,4,0,2,0
"55",11,1,2,0,0,0
"56",4,0,0,3,0,0
"57",3,0,0,3,0,0
"58",5,4,4,2,2,0
"59",1,9,3,0,2,0
"60",5,6,0,4,0,0
"61",1,2,5,3,2,0
"62",10,1,0,0,3,0
"63",4,11,2,1,0,0
"64",0,0,0,0,4,0
"65",5,1,0,4,0,0
"66",0,9,5,0,0,0
"67",0,14,0,0,0,0
"68",12,0,4,0,0,0
"69",0,1,7,6,5,0
"70",2,0,0,3,0,0
"71",3,5,0,0,3,0
"72",10,2,0,3,0,0
"73",9,0,1,0,1,0
"74",0,8,5,0,3,0
"75",1,9,0,0,3,0
"76",9,2,0,0,3,0
"77",9,2,0,0,3,0
"78",0,7,3,7,0,0
"79",0,0,0,0,4,0
"80",4,7,2,2,2,0
"81",2,5,2,0,2,0
"82",0,2,10,3,1,0
"83",0,4,11,0,2,0
"84",10,3,0,0,2,0
"85",1,7,3,0,0,0
"86",0,7,4,6,1,3
"87",0,0,0,0,4,0
"88",9,1,0,3,0,0
"89",0,10,4,3,2,0
"90",2,8,2,0,0,0
"91",8,0,0,2,0,0
"92",0,7,6,2,3,0
"93",1,13,0,0,3,0
"94",1,9,2,2,1,0
"95",0,1,13,4,0,0
"96",4,2,2,0,0,0
"97",0,3,0,0,3,0
"98",10,4,0,3,0,2
"99",4,0,3,2,0,0
"100",0,10,5,0,5,0
"101",0,3,6,3,4,4
"102",5,4,3,0,0,0
"103",2,3,0,0,2,0
"104",0,10,8,0,0,0
"105",13,2,0,0,0,0
"106",6,7,2,0,0,0
"107",0,10,5,2,1,0
"108",0,3,0,0,0,0
"109",0,11,4,0,0,0
"110",0,8,3,2,0,3
"111",9,0,0,1,4,0
"112",7,0,0,3,2,0
"113",14,3,0,1,0,0
"114",8,0,0,3,0,0
"115",12,1,4,2,0,0
"116",10,3,2,0,0,0
"117",9,3,0,2,0,0
"118",10,0,0,4,2,0
"119",4,10,4,0,0,0
"120",6,0,2,3,1,0
"121",3,9,4,0,1,0
"122",1,0,15,0,0,0
"123",0,8,3,2,2,0
"124",10,0,2,0,0,0
"125",9,2,3,2,0,0
"126",0,2,5,8,1,3
"127",4,5,7,5,0,0
"128",0,1,8,3,4,4
"129",0,9,6,2,2,0
"130",4,2,0,0,0,0
