"","V1","V2","V3","V4","V5","V6"
"1",0,0,1,0,0,8
"2",0,0,0,0,2,11
"3",0,0,0,0,0,7
"4",0,0,0,0,3,4
"5",0,1,0,0,0,4
"6",0,0,0,3,7,8
"7",0,0,1,2,0,5
"8",0,0,1,1,0,8
"9",0,0,0,0,2,12
"10",0,0,0,0,0,12
"11",0,0,0,1,0,13
"12",0,0,0,1,0,10
"13",0,0,1,1,2,5
"14",0,0,0,0,0,10
"15",0,0,0,1,1,9
"16",0,0,0,0,1,6
"17",0,0,0,0,0,9
"18",0,0,0,1,0,12
"19",0,0,0,0,0,7
"20",0,0,0,0,1,11
"21",0,0,0,0,1,8
"22",0,0,0,0,0,10
"23",0,0,0,0,2,11
"24",0,0,1,1,1,7
"25",0,0,0,0,1,10
"26",0,0,0,1,5,2
"27",0,0,0,1,8,2
"28",0,0,0,6,4,0
"29",0,0,0,1,1,9
"30",0,0,3,5,3,0
"31",0,0,0,2,0,7
"32",0,0,0,1,0,8
"33",0,0,0,1,1,11
"34",0,0,0,0,0,11
"35",0,0,0,1,2,7
"36",0,0,0,0,6,3
"37",0,0,0,0,0,11
"38",0,0,0,0,2,4
"39",0,0,0,0,1,11
"40",0,0,0,1,0,7
"41",0,0,0,0,0,13
"42",0,0,0,2,1,10
"43",0,0,0,2,0,11
"44",0,0,0,2,1,6
"45",0,0,0,1,5,5
"46",0,0,0,1,0,10
"47",0,0,0,0,1,8
"48",0,0,0,0,2,14
"49",0,0,2,0,0,4
"50",0,0,0,1,7,4
"51",0,1,2,0,2,6
"52",0,0,0,2,0,6
"53",1,0,0,3,3,0
"54",0,0,1,0,0,6
"55",0,1,1,0,0,7
"56",1,0,0,0,2,4
"57",0,0,0,1,1,7
"58",0,0,0,0,4,7
"59",0,0,0,6,4,0
"60",0,0,0,2,0,8
"61",0,0,0,0,1,2
"62",0,0,1,0,2,8
"63",0,0,0,2,0,8
"64",0,0,0,0,3,6
"65",0,0,0,0,5,2
"66",0,0,0,0,1,10
"67",0,0,0,0,2,8
"68",0,0,0,1,8,0
"69",0,1,0,5,5,0
"70",0,0,0,0,1,5
"71",0,0,0,0,3,4
"72",0,0,0,1,0,10
"73",0,1,0,6,2,0
"74",0,0,0,0,2,8
"75",0,0,0,0,0,8
"76",0,0,0,0,0,9
"77",0,0,0,3,1,6
"78",0,0,1,0,0,9
"79",0,0,0,0,1,9
"80",0,0,0,5,0,7
"81",0,0,0,0,1,6
"82",0,0,0,0,0,7
"83",0,0,1,2,2,3
"84",0,1,0,0,3,4
"85",0,0,1,1,2,0
"86",0,1,1,0,1,8
"87",0,0,0,3,1,5
"88",0,0,1,0,0,11
"89",0,0,0,0,1,11
"90",0,0,0,0,0,6
"91",0,0,1,0,0,11
"92",1,0,0,1,10,0
"93",0,0,0,0,0,9
"94",0,0,0,0,1,8
"95",0,0,0,0,0,8
"96",0,0,0,2,5,5
"97",0,0,0,0,0,9
"98",0,0,0,0,0,13
"99",0,0,0,1,5,8
"100",0,0,0,0,3,11
"101",0,0,0,0,2,9
"102",0,0,0,0,1,5
"103",0,0,1,2,0,9
"104",0,0,0,0,0,10
"105",0,1,0,0,9,5
"106",0,0,0,0,0,8
"107",0,0,0,0,2,7
"108",0,0,0,0,0,6
"109",0,0,1,0,2,5
"110",0,0,1,1,7,4
"111",0,0,2,0,4,6
"112",0,0,0,4,8,1
"113",0,1,0,1,1,6
"114",0,0,0,0,0,5
"115",0,0,0,4,2,5
"116",0,0,0,1,0,10
"117",0,0,0,1,2,7
"118",0,0,0,0,0,8
"119",0,0,1,2,1,0
"120",0,0,0,1,2,6
"121",0,0,3,5,2,0
"122",0,0,0,0,0,8
"123",0,0,0,0,2,7
"124",0,0,1,1,0,7
"125",0,0,0,0,0,9
"126",0,0,0,0,0,4
"127",0,0,1,1,1,7
"128",0,0,0,0,0,10
"129",0,0,0,0,8,1
"130",0,0,1,1,0,9
