"","V1","V2","V3","V4","V5"
"1",1,3,0,0,0
"2",5,1,0,1,0
"3",4,0,2,0,2
"4",3,5,2,0,1
"5",6,2,0,0,0
"6",1,3,0,0,0
"7",0,1,4,0,0
"8",0,2,4,4,0
"9",0,3,2,0,1
"10",0,2,1,1,0
"11",1,4,2,0,0
"12",1,6,1,1,0
"13",1,0,1,2,1
"14",0,0,8,0,0
"15",1,4,0,0,0
"16",0,2,2,1,0
"17",4,1,0,0,0
"18",0,0,1,3,6
"19",2,4,0,0,0
"20",0,1,8,1,0
"21",0,3,0,1,0
"22",2,0,0,0,0
"23",0,6,2,0,0
"24",0,6,2,0,0
"25",1,4,2,0,0
"26",3,0,1,0,0
"27",0,0,8,4,0
"28",0,2,2,6,0
"29",1,2,0,0,0
"30",0,4,3,0,0
"31",0,0,4,3,0
"32",4,0,2,0,0
"33",0,6,0,0,2
"34",1,0,2,5,0
"35",0,5,1,1,0
"36",0,0,3,0,2
"37",0,1,1,1,1
"38",0,3,0,3,2
"39",0,5,5,0,0
"40",4,0,0,0,0
"41",1,1,0,0,0
"42",0,5,2,0,0
"43",0,3,0,1,0
"44",0,6,0,0,0
"45",5,0,0,0,0
"46",0,7,0,0,0
"47",0,1,8,3,0
"48",0,2,5,0,1
"49",1,5,0,1,0
"50",0,0,1,7,2
"51",1,3,2,0,0
"52",0,6,0,0,1
"53",0,7,1,0,0
"54",2,0,0,0,0
"55",0,4,0,0,0
"56",1,6,1,0,0
"57",1,2,1,0,0
"58",2,0,1,0,3
"59",0,4,0,0,0
"60",3,0,0,0,0
"61",0,0,0,3,7
"62",4,0,0,0,1
"63",0,1,2,1,2
"64",0,6,0,0,2
"65",3,0,0,0,0
"66",0,0,2,3,0
"67",0,6,1,0,0
"68",4,0,1,1,0
"69",0,4,2,0,0
"70",0,6,2,0,0
"71",0,5,2,0,0
"72",0,0,3,4,0
"73",0,0,0,4,6
"74",0,2,0,1,0
"75",6,0,2,0,0
"76",0,7,0,1,1
"77",0,1,5,2,0
"78",1,6,1,0,0
"79",7,0,0,1,0
"80",2,5,0,0,0
"81",1,0,8,0,0
"82",0,4,1,0,0
"83",0,8,0,0,2
"84",0,0,3,3,0
"85",1,0,4,0,2
"86",0,5,0,0,1
"87",0,1,4,1,1
"88",2,0,4,0,0
"89",0,7,1,0,0
"90",1,3,0,0,2
"91",2,3,0,0,0
"92",5,3,0,0,0
"93",0,4,0,0,0
"94",3,0,1,1,0
"95",0,0,2,4,2
"96",2,2,0,0,0
"97",3,0,1,0,2
"98",0,0,5,0,4
"99",1,2,4,0,0
"100",0,7,0,0,0
"101",0,0,5,0,2
"102",2,5,0,0,0
"103",1,0,1,2,0
"104",2,2,0,0,0
"105",0,7,0,2,0
"106",0,5,0,0,1
"107",4,1,0,0,0
"108",1,1,1,1,0
"109",2,1,2,0,0
"110",5,0,2,0,0
"111",0,0,5,0,0
"112",2,0,0,1,0
"113",0,0,9,0,0
"114",8,0,2,0,0
"115",1,2,0,0,0
"116",2,3,0,0,0
"117",2,0,0,0,0
"118",5,2,0,0,0
"119",0,7,0,0,0
"120",0,4,0,0,0
"121",0,6,1,0,2
"122",2,5,1,1,0
"123",1,4,2,0,0
"124",3,0,1,0,1
"125",5,2,0,0,0
"126",1,3,0,0,1
"127",3,0,2,0,0
"128",0,4,0,0,0
"129",0,1,2,0,0
"130",0,6,0,0,0
"131",0,2,5,0,0
"132",5,0,0,0,0
"133",6,2,0,0,0
"134",0,2,6,0,0
"135",0,5,0,0,0
"136",2,1,0,0,2
"137",0,6,0,0,1
"138",0,3,0,2,0
"139",1,4,0,0,2
"140",0,5,0,0,1
"141",0,4,1,0,0
"142",1,4,2,0,0
"143",1,0,6,0,3
"144",1,0,6,0,0
"145",1,4,2,0,0
"146",5,1,0,0,0
"147",1,5,0,0,0
"148",0,0,5,4,0
"149",2,1,0,0,0
"150",3,1,1,0,0
"151",0,6,0,1,1
"152",6,4,1,0,0
"153",0,0,7,3,0
"154",4,2,0,1,1
"155",0,5,1,0,0
"156",1,4,3,0,0
"157",0,6,2,0,0
"158",2,4,1,0,0
"159",2,0,0,0,0
"160",2,3,0,0,0
"161",8,0,1,1,0
"162",8,0,0,0,0
"163",1,4,1,2,0
"164",2,1,0,0,3
"165",5,1,2,0,0
"166",1,7,2,0,0
"167",3,0,0,0,0
"168",0,3,4,3,0
"169",2,0,1,0,0
"170",4,3,1,0,0
"171",2,5,0,0,1
"172",1,4,1,0,0
"173",1,4,0,3,0
"174",6,1,1,0,0
"175",0,0,0,1,7
"176",1,0,0,0,2
"177",5,0,2,1,0
"178",3,0,0,0,2
"179",2,1,0,0,0
"180",3,6,1,0,0
"181",4,0,0,0,0
"182",6,1,0,1,0
"183",5,0,0,0,0
"184",0,5,1,0,0
"185",0,4,0,1,0
"186",0,4,0,0,0
"187",0,6,0,0,0
"188",0,0,0,2,3
"189",0,6,1,2,0
"190",0,6,0,0,0
"191",5,0,0,0,1
"192",0,10,0,0,0
"193",0,2,5,0,1
"194",3,4,0,0,0
"195",0,6,1,0,0
"196",1,1,0,0,0
"197",1,2,1,0,0
"198",3,0,0,1,0
"199",0,3,0,1,0
"200",2,5,0,0,2
"201",0,2,0,1,1
"202",4,6,0,0,0
"203",0,6,0,0,0
"204",0,0,5,6,0
"205",0,7,0,0,0
"206",0,0,8,0,3
"207",6,2,0,0,0
"208",2,0,0,0,1
"209",4,2,0,0,0
"210",2,1,1,0,0
"211",0,7,0,0,2
"212",1,6,1,0,0
"213",2,3,0,1,0
"214",3,2,0,3,0
"215",0,1,1,0,0
"216",0,0,1,1,2
"217",0,2,3,1,0
"218",4,5,0,0,0
"219",1,0,0,0,0
"220",4,0,1,1,0
"221",0,0,1,7,1
"222",1,0,2,2,0
"223",1,4,1,1,0
"224",3,3,4,0,0
"225",0,4,0,0,0
"226",0,2,0,1,2
"227",0,4,0,1,0
"228",3,0,1,0,0
"229",0,0,6,6,2
"230",0,3,0,0,0
"231",2,3,0,0,0
"232",5,0,1,0,0
"233",0,6,0,0,0
"234",3,3,1,0,0
"235",0,6,0,0,2
"236",0,4,2,0,0
"237",0,3,3,0,0
"238",0,3,1,2,0
"239",0,6,0,3,0
"240",0,0,7,0,0
"241",2,3,0,0,0
"242",3,0,0,2,1
"243",7,0,0,0,0
"244",0,1,4,0,2
"245",2,2,2,0,0
"246",7,2,0,0,0
"247",0,2,7,0,0
"248",3,3,0,0,1
"249",7,0,0,0,0
"250",0,3,1,0,2
"251",0,0,1,2,3
"252",0,6,1,0,0
"253",0,1,5,2,0
"254",3,0,1,0,2
"255",0,8,0,0,0
"256",0,0,6,0,0
"257",4,0,3,0,0
"258",1,3,0,0,0
"259",0,1,3,3,1
"260",0,3,0,0,2
"261",0,5,1,0,0
"262",0,3,1,0,0
"263",0,1,0,0,0
"264",0,4,6,0,0
"265",0,4,0,4,0
"266",1,8,0,0,1
"267",0,5,0,0,1
"268",1,5,1,0,0
"269",6,0,1,0,2
"270",4,0,0,2,0
"271",0,5,0,1,0
"272",0,5,0,0,0
"273",6,2,0,0,0
"274",0,6,1,0,0
"275",1,1,4,0,0
"276",0,4,2,0,0
"277",1,4,1,0,0
"278",0,0,4,0,1
"279",1,1,2,0,2
"280",1,3,1,0,1
"281",0,2,2,0,0
"282",0,6,2,0,0
"283",0,6,0,0,3
"284",0,4,3,1,3
"285",0,3,1,0,0
"286",0,4,1,0,0
"287",0,4,0,0,0
"288",0,3,0,0,0
"289",1,2,1,0,1
"290",0,6,2,0,0
"291",5,0,0,2,0
"292",0,2,1,0,0
"293",0,4,0,1,1
"294",4,1,0,0,0
"295",0,1,1,2,1
"296",0,6,2,0,0
"297",2,0,0,0,0
"298",0,0,0,5,3
"299",2,2,1,0,0
"300",0,0,1,2,1
"301",0,3,1,1,0
"302",0,4,2,0,0
"303",0,6,0,0,3
"304",0,0,4,1,2
"305",0,1,6,0,0
"306",6,0,1,2,0
"307",2,2,0,2,0
"308",0,0,2,3,2
"309",7,2,0,0,0
"310",0,0,4,4,2
"311",1,4,2,0,0
"312",0,0,8,0,1
"313",7,0,0,0,0
"314",3,0,1,1,0
"315",0,0,0,6,3
"316",0,4,2,0,0
"317",0,7,0,1,0
"318",0,4,5,0,0
"319",1,0,1,0,0
"320",0,6,3,1,0
"321",1,6,1,0,0
"322",0,0,1,0,0
"323",0,3,2,2,1
"324",0,0,2,4,6
"325",0,0,4,0,2
"326",1,4,0,0,0
"327",0,5,0,0,0
"328",0,0,1,6,0
"329",1,5,3,0,0
"330",0,9,0,0,0
"331",5,2,1,0,0
"332",6,2,2,0,0
"333",1,5,1,0,0
"334",1,7,1,0,0
"335",0,7,0,0,0
"336",0,6,0,0,0
"337",0,5,0,1,0
"338",0,5,0,0,0
"339",3,0,0,0,3
"340",1,0,1,1,0
"341",0,0,10,0,0
"342",0,6,1,1,0
"343",6,0,0,0,0
"344",3,1,0,0,1
"345",0,5,2,0,0
"346",0,6,1,0,0
"347",1,5,1,0,0
"348",0,1,1,0,0
"349",0,2,5,2,0
"350",3,0,1,0,0
"351",0,5,1,0,0
"352",0,3,2,0,0
"353",0,2,1,0,0
"354",3,4,1,0,2
"355",3,3,0,0,0
"356",2,0,0,0,0
"357",0,8,0,0,0
"358",0,7,4,0,0
"359",0,5,1,0,0
"360",1,7,0,1,0
"361",0,5,1,0,0
"362",0,9,0,0,0
"363",1,5,0,0,0
