"","V1","V2","V3","V4","V5","V6"
"1",12,28,4,4,0,0
"2",16,0,0,4,0,0
"3",4,0,0,0,0,0
"4",8,0,0,4,0,0
"5",12,24,12,0,0,0
"6",8,4,0,0,4,0
"7",36,4,0,4,4,0
"8",24,20,0,0,4,0
"9",20,0,0,0,4,0
"10",44,4,0,0,0,0
"11",8,4,0,4,4,0
"12",4,0,4,0,0,0
"13",24,20,0,0,4,0
"14",4,0,0,0,0,0
"15",12,4,0,0,0,0
"16",36,8,0,0,4,0
"17",24,16,0,4,4,0
"18",4,0,4,4,0,0
"19",20,4,0,0,0,4
"20",32,4,4,0,0,0
"21",16,28,4,0,0,0
"22",0,4,0,0,4,0
"23",16,20,4,4,4,0
"24",0,0,0,4,0,0
"25",0,20,8,12,0,8
"26",20,24,0,0,4,0
"27",40,0,0,4,0,0
"28",4,0,0,4,4,0
"29",36,12,0,0,0,0
"30",40,4,4,0,0,0
"31",8,0,0,0,4,0
"32",24,12,4,4,4,0
"33",4,0,0,4,0,0
"34",20,20,4,0,4,0
"35",36,4,4,0,4,0
"36",24,20,0,0,4,0
"37",4,8,0,0,4,0
"38",20,20,4,0,4,0
"39",4,8,0,0,4,0
"40",40,4,0,0,4,0
"41",28,8,0,8,4,0
"42",40,0,0,4,0,0
"43",0,4,0,0,0,0
"44",16,0,0,0,4,0
"45",36,4,0,0,4,0
"46",36,8,0,4,0,0
"47",4,0,0,0,4,0
"48",40,0,0,4,4,0
"49",8,0,0,4,4,0
"50",4,0,0,0,4,0
"51",28,12,8,0,0,0
"52",8,0,0,0,4,0
"53",0,0,0,0,4,0
"54",8,0,4,0,0,0
"55",24,4,4,0,0,0
"56",36,0,4,0,0,0
"57",24,12,8,4,0,0
"58",20,24,0,0,4,0
"59",24,0,4,0,0,0
"60",0,0,0,0,4,0
"61",24,4,0,0,4,0
"62",40,4,0,0,4,0
"63",0,0,4,0,0,0
"64",8,4,0,0,4,0
"65",4,0,0,0,0,0
"66",40,4,4,0,0,0
"67",0,0,0,0,4,0
"68",24,20,4,0,0,0
"69",28,4,4,12,0,0
"70",4,0,0,4,0,0
"71",44,0,0,0,4,0
"72",32,12,0,4,0,0
"73",4,4,0,0,4,0
"74",36,4,4,0,4,0
"75",40,8,0,0,0,0
"76",36,8,0,4,0,0
"77",12,4,0,0,4,0
"78",28,16,0,0,4,0
"79",0,0,0,0,4,0
"80",28,12,0,4,4,0
"81",0,0,0,0,4,0
"82",8,28,4,4,4,0
"83",28,8,4,4,4,0
"84",0,4,4,0,0,0
"85",4,28,12,0,4,0
"86",0,4,0,0,0,0
"87",24,12,8,4,0,0
"88",40,4,0,4,0,0
"89",28,8,4,4,4,0
"90",44,0,4,0,0,0
"91",44,0,0,4,0,0
"92",0,0,4,0,0,0
"93",40,4,0,0,4,0
"94",8,0,0,0,0,0
"95",4,4,4,0,0,0
"96",8,4,4,0,0,0
"97",0,4,0,0,4,0
"98",8,4,0,0,0,0
"99",0,12,12,12,8,4
"100",16,4,0,0,0,0
"101",0,0,4,0,0,0
"102",20,12,0,8,4,4
"103",24,16,0,4,4,0
"104",16,28,4,0,0,0
"105",0,4,0,0,0,0
"106",28,0,4,0,0,0
"107",24,4,0,4,4,0
"108",0,0,4,0,0,0
"109",16,24,8,0,0,0
"110",12,8,0,4,0,0
"111",4,4,0,0,0,0
"112",16,0,0,4,4,0
"113",4,4,0,4,0,0
"114",4,0,0,4,0,0
"115",12,32,0,4,0,0
"116",4,16,12,8,4,4
"117",0,4,0,4,0,0
"118",12,4,0,0,4,0
"119",0,0,0,4,0,0
"120",36,0,4,4,4,0
"121",32,0,0,0,4,0
"122",4,0,0,0,4,0
"123",36,8,0,0,4,0
"124",12,4,4,0,0,0
"125",12,8,0,4,0,0
"126",4,0,0,4,0,0
"127",4,0,0,0,4,0
"128",0,0,4,0,0,0
"129",24,12,0,4,4,4
"130",36,8,0,4,0,0
