"","V1","V2","V3","V4","V5","V6"
"1",0,4,8,24,12,0
"2",4,4,0,40,0,0
"3",0,4,4,40,0,0
"4",0,0,0,36,8,4
"5",0,16,0,28,4,0
"6",0,28,12,4,4,0
"7",4,4,24,16,0,0
"8",24,16,8,0,0,0
"9",4,8,24,4,4,4
"10",4,0,20,12,8,4
"11",0,0,24,16,4,4
"12",0,4,36,4,0,4
"13",12,32,4,0,0,0
"14",0,4,4,40,0,0
"15",4,0,8,24,0,12
"16",0,0,12,8,12,16
"17",0,0,12,24,8,4
"18",8,28,8,4,0,0
"19",0,0,0,44,0,4
"20",4,0,40,4,0,0
"21",0,8,12,16,12,0
"22",0,4,0,28,16,0
"23",0,4,20,20,4,0
"24",4,4,12,20,8,0
"25",0,0,0,12,32,4
"26",4,16,16,8,4,0
"27",4,4,16,20,0,4
"28",0,0,40,4,4,0
"29",0,4,0,32,12,0
"30",8,8,20,12,0,0
"31",0,4,20,16,8,0
"32",4,12,32,0,0,0
"33",0,0,8,4,8,28
"34",0,4,0,24,20,0
"35",0,0,28,8,8,4
"36",0,0,4,36,4,4
"37",0,4,0,0,32,12
"38",0,0,24,4,8,12
"39",4,8,24,8,4,0
"40",0,0,36,4,4,4
"41",0,0,0,36,12,0
"42",0,8,28,8,0,4
"43",4,8,16,20,0,0
"44",4,12,8,20,4,0
"45",0,8,12,16,8,4
"46",0,4,8,24,8,4
"47",40,4,0,0,4,0
"48",4,12,24,4,0,4
"49",0,4,4,12,28,0
"50",4,8,32,0,4,0
"51",8,0,28,8,4,0
"52",4,8,32,0,0,4
"53",4,0,24,16,4,0
"54",24,16,4,0,4,0
"55",0,4,24,20,0,0
"56",4,4,12,24,0,4
"57",0,0,16,28,4,0
"58",0,0,28,16,4,0
"59",0,0,36,4,4,4
"60",0,12,0,28,8,0
"61",0,0,24,20,4,0
"62",0,8,12,20,4,4
"63",4,4,32,8,0,0
"64",0,0,0,40,4,4
"65",0,24,20,0,4,0
"66",0,20,24,4,0,0
"67",0,4,0,40,4,0
"68",8,20,20,0,0,0
"69",4,32,8,4,0,0
"70",4,0,4,4,32,4
"71",0,4,8,24,8,4
"72",4,0,4,32,4,4
"73",4,24,12,0,8,0
"74",12,24,8,0,4,0
"75",0,0,0,0,4,0
"76",8,16,20,0,4,0
"77",0,4,20,20,4,0
"78",0,8,4,28,8,0
"79",0,0,0,16,24,8
"80",4,0,16,24,0,4
"81",0,0,4,12,24,8
"82",0,12,0,32,0,4
"83",16,8,20,4,0,0
"84",0,8,4,32,4,0
"85",0,12,12,24,0,0
"86",0,4,4,20,20,0
"87",4,0,20,20,4,0
"88",0,20,20,4,0,4
"89",0,4,0,16,28,0
"90",8,4,12,24,0,0
"91",0,8,12,20,8,0
"92",12,28,8,0,0,0
"93",0,4,0,8,28,8
"94",0,40,4,0,4,0
"95",4,4,8,0,28,4
"96",0,0,36,8,4,0
"97",0,0,32,12,0,4
"98",8,0,16,12,8,4
"99",16,20,8,4,0,0
"100",4,36,4,4,0,0
"101",4,4,16,20,4,0
"102",4,8,0,28,8,0
"103",4,12,4,24,4,0
"104",0,4,4,12,20,8
"105",0,4,24,16,0,4
"106",4,12,4,28,0,0
"107",0,0,32,8,8,0
"108",0,4,4,36,0,4
"109",0,0,8,36,4,0
"110",4,0,44,0,0,0
"111",4,0,16,28,0,0
"112",0,24,12,8,4,0
"113",4,4,0,4,0,0
"114",0,0,0,40,8,0
"115",4,4,28,12,0,0
"116",44,0,0,4,0,0
"117",0,8,28,8,4,0
"118",0,0,0,4,0,0
"119",0,4,20,24,0,0
"120",4,12,20,8,4,0
"121",4,4,24,16,0,0
"122",0,0,0,8,16,24
"123",0,4,8,24,12,0
"124",8,4,32,4,0,0
"125",0,0,16,20,8,4
"126",4,0,4,4,36,0
"127",0,0,28,12,8,0
"128",0,0,4,8,20,16
"129",0,0,8,32,4,4
"130",4,8,28,8,0,0
