"","V1","V2","V3","V4","V5","V6"
"1",12,20,16,0,0,0
"2",0,36,8,4,0,0
"3",36,8,0,0,4,0
"4",0,16,28,4,0,0
"5",4,12,32,0,0,0
"6",0,0,36,4,4,4
"7",0,0,0,4,0,0
"8",0,16,20,8,0,4
"9",36,8,0,0,4,0
"10",4,0,0,12,32,0
"11",32,8,4,4,0,0
"12",0,4,36,4,0,4
"13",4,4,4,0,0,0
"14",12,36,0,0,0,0
"15",24,24,0,0,0,0
"16",4,4,40,0,0,0
"17",0,0,12,4,16,16
"18",40,4,0,4,0,0
"19",8,12,16,12,0,0
"20",4,28,12,4,0,0
"21",32,8,4,0,4,0
"22",0,28,12,4,4,0
"23",0,28,8,8,4,0
"24",0,8,32,4,4,0
"25",0,0,0,0,4,0
"26",0,16,24,4,4,0
"27",4,8,24,12,0,0
"28",0,12,24,8,4,0
"29",0,0,0,0,4,0
"30",8,36,0,4,0,0
"31",44,0,0,0,4,0
"32",32,12,0,4,0,0
"33",8,28,8,4,0,0
"34",4,16,20,4,4,0
"35",0,0,0,24,20,4
"36",0,0,32,12,4,0
"37",0,4,0,32,8,4
"38",0,0,0,0,4,0
"39",4,8,28,4,4,0
"40",0,0,36,4,4,4
"41",0,0,8,32,8,0
"42",36,4,4,4,0,0
"43",8,28,12,0,0,0
"44",32,8,0,4,4,0
"45",8,12,24,4,0,0
"46",4,4,28,8,4,0
"47",4,20,20,0,4,0
"48",8,28,4,4,4,0
"49",0,0,0,0,4,0
"50",4,8,32,0,4,0
"51",4,32,8,4,0,0
"52",28,16,4,0,0,0
"53",0,0,0,0,4,0
"54",44,0,4,0,0,0
"55",8,36,4,0,0,0
"56",0,4,0,16,16,12
"57",0,0,8,16,24,0
"58",0,32,8,4,4,0
"59",28,4,4,0,8,4
"60",4,16,24,4,0,0
"61",0,16,20,8,4,0
"62",0,8,16,16,8,0
"63",4,20,20,4,0,0
"64",0,36,4,4,4,0
"65",8,32,8,0,0,0
"66",8,28,8,4,0,0
"67",4,28,12,4,0,0
"68",4,36,4,4,0,0
"69",44,0,0,4,0,0
"70",0,4,16,20,8,0
"71",0,4,32,4,4,4
"72",4,20,12,12,0,0
"73",40,4,0,0,4,0
"74",0,28,12,0,8,0
"75",16,28,0,4,0,0
"76",4,8,24,8,4,0
"77",12,28,4,0,4,0
"78",4,8,12,20,0,4
"79",0,0,0,0,4,0
"80",0,20,20,4,4,0
"81",8,32,8,0,0,0
"82",0,12,0,32,0,4
"83",16,16,12,4,0,0
"84",0,0,0,4,0,0
"85",8,8,20,12,0,0
"86",0,36,8,4,0,0
"87",4,28,8,8,0,0
"88",16,28,0,4,0,0
"89",0,24,12,12,0,0
"90",12,12,24,0,0,0
"91",8,0,32,8,0,0
"92",4,0,0,0,0,0
"93",4,8,20,12,4,0
"94",32,4,0,0,12,0
"95",4,4,20,16,4,0
"96",24,8,12,0,4,0
"97",4,24,16,0,4,0
"98",8,0,0,12,24,4
"99",8,28,8,4,0,0
"100",0,0,0,0,4,0
"101",0,0,16,8,12,12
"102",4,24,20,0,0,0
"103",0,28,16,4,0,0
"104",0,16,12,12,8,0
"105",40,4,4,0,0,0
"106",4,12,4,28,0,0
"107",40,0,4,0,4,0
"108",4,0,0,4,0,0
"109",0,12,24,12,0,0
"110",0,8,36,0,4,0
"111",4,0,12,8,16,8
"112",20,20,0,4,4,0
"113",12,28,4,4,0,0
"114",0,0,24,20,4,0
"115",4,16,20,0,8,0
"116",0,8,24,12,4,0
"117",8,36,0,4,0,0
"118",4,12,24,4,4,0
"119",0,32,12,0,4,0
"120",0,4,28,8,4,4
"121",0,32,12,0,4,0
"122",4,4,40,0,0,0
"123",0,12,24,8,4,0
"124",40,4,4,0,0,0
"125",4,28,12,4,0,0
"126",0,4,24,12,8,0
"127",32,12,0,0,4,0
"128",0,0,12,16,4,16
"129",0,8,32,4,4,0
"130",40,4,4,0,0,0
