"","V1","V2","V3","V4","V5","V6"
"1",0,3,26,0,0,0
"2",2,10,5,2,0,0
"3",6,18,0,0,2,0
"4",0,0,0,19,5,2
"5",0,21,0,2,0,0
"6",0,12,10,2,3,0
"7",1,1,20,4,0,0
"8",0,9,14,0,0,3
"9",0,4,12,3,1,1
"10",0,1,26,0,2,0
"11",2,0,21,2,1,1
"12",0,5,14,3,2,0
"13",0,25,0,0,0,0
"14",0,3,27,0,0,0
"15",4,14,0,1,0,0
"16",0,0,24,0,3,0
"17",0,3,20,2,1,0
"18",4,17,2,1,0,0
"19",0,0,25,0,0,1
"20",0,4,21,2,0,0
"21",0,0,6,7,9,2
"22",4,3,19,0,0,0
"23",0,2,8,8,3,0
"24",0,0,8,11,3,2
"25",0,19,3,0,1,0
"26",1,4,17,0,1,0
"27",4,16,0,5,0,1
"28",0,0,10,13,5,0
"29",2,0,23,3,2,0
"30",0,2,0,18,1,0
"31",0,0,6,7,4,0
"32",0,0,26,4,0,0
"33",0,0,30,0,0,1
"34",0,1,9,10,1,1
"35",1,2,0,15,4,0
"36",0,0,2,18,2,2
"37",1,3,19,0,0,0
"38",0,0,20,3,4,2
"39",5,4,8,0,1,0
"40",0,2,23,1,0,0
"41",0,0,0,18,1,1
"42",0,3,12,0,0,2
"43",3,1,19,3,0,0
"44",0,0,27,0,0,2
"45",5,14,0,2,2,0
"46",1,0,0,2,0,0
"47",3,0,0,0,0,0
"48",1,8,14,0,2,0
"49",13,0,4,3,0,0
"50",22,4,0,0,2,0
"51",3,0,20,3,3,0
"52",4,18,0,0,0,2
"53",2,14,1,8,3,0
"54",16,6,0,0,2,0
"55",0,18,5,1,0,0
"56",6,3,13,4,0,0
"57",0,1,25,1,1,0
"58",0,0,22,6,2,0
"59",0,0,0,0,2,0
"60",14,2,0,3,0,0
"61",0,1,20,0,2,0
"62",0,22,0,3,2,0
"63",0,1,14,8,0,2
"64",0,11,13,3,0,0
"65",3,17,3,0,0,0
"66",0,4,17,2,0,0
"67",0,3,22,0,2,0
"68",16,5,0,0,0,0
"69",13,9,0,2,0,0
"70",2,6,18,0,1,0
"71",1,6,1,6,3,1
"72",2,1,21,2,0,0
"73",14,2,2,0,0,0
"74",4,13,4,0,1,0
"75",0,24,3,0,1,0
"76",0,0,29,1,2,0
"77",0,2,22,2,1,0
"78",0,4,30,0,0,0
"79",0,0,0,7,10,3
"80",7,8,1,0,0,0
"81",0,0,26,1,2,0
"82",1,4,22,0,0,0
"83",1,3,17,2,0,0
"84",0,1,25,4,0,0
"85",0,23,4,0,0,0
"86",0,0,13,2,6,1
"87",5,3,17,0,1,0
"88",0,9,16,0,0,0
"89",0,2,7,15,0,1
"90",0,3,29,0,1,0
"91",2,7,17,0,0,0
"92",5,19,0,2,0,0
"93",0,2,24,1,2,1
"94",0,18,3,0,3,0
"95",7,7,3,0,0,0
"96",1,18,3,0,0,0
"97",0,0,3,23,0,2
"98",13,8,0,0,0,0
"99",16,4,0,1,0,0
"100",0,0,8,17,0,0
"101",1,1,17,2,2,0
"102",1,5,23,0,1,0
"103",2,21,3,3,0,0
"104",0,1,19,0,2,1
"105",0,2,18,3,4,0
"106",0,18,7,1,0,0
"107",2,3,14,4,1,0
"108",2,15,1,0,0,0
"109",0,2,27,2,0,0
"110",0,0,1,4,6,10
"111",1,0,21,0,0,4
"112",0,25,0,4,1,0
"113",7,9,6,3,0,0
"114",1,1,21,3,0,0
"115",0,21,0,2,2,0
"116",1,0,13,5,0,1
"117",0,3,15,5,2,0
"118",0,5,14,0,2,0
"119",0,0,17,9,1,1
"120",0,2,25,2,1,0
"121",5,20,0,0,1,0
"122",0,0,0,1,13,3
"123",0,0,27,2,3,0
"124",0,19,6,4,0,0
"125",1,0,0,17,3,0
"126",5,12,0,2,0,0
"127",0,0,22,2,0,0
"128",1,0,27,0,0,0
"129",2,21,0,5,0,0
"130",2,19,2,3,2,0
