"","V1","V2","V3","V4","V5","V6"
"1",0,0,9,0,0,0
"2",0,5,6,3,0,0
"3",0,7,0,0,2,0
"4",1,5,4,1,0,0
"5",1,0,4,0,2,0
"6",1,3,3,2,0,0
"7",0,0,2,10,0,0
"8",1,6,1,0,3,0
"9",0,0,11,2,1,3
"10",0,3,4,0,1,2
"11",0,0,7,7,1,2
"12",0,2,4,2,4,0
"13",0,10,0,0,0,0
"14",0,1,13,0,0,0
"15",0,2,0,0,0,3
"16",0,0,1,7,1,1
"17",0,1,8,3,2,3
"18",3,3,1,2,0,0
"19",0,0,5,5,0,2
"20",1,2,10,2,0,0
"21",0,0,0,10,3,3
"22",0,1,12,0,0,0
"23",0,0,7,9,2,0
"24",0,0,3,7,3,0
"25",0,0,0,1,11,5
"26",0,3,4,0,3,0
"27",1,5,0,2,0,2
"28",0,0,5,10,4,0
"29",0,0,10,1,2,0
"30",0,0,1,2,6,10
"31",0,0,7,5,1,0
"32",0,0,9,2,0,0
"33",1,0,6,2,3,0
"34",0,0,11,0,2,0
"35",0,1,0,9,3,0
"36",0,0,0,7,5,3
"37",0,0,0,0,7,6
"38",0,0,6,3,3,6
"39",0,4,0,2,2,0
"40",0,0,1,11,2,3
"41",0,4,2,0,2,4
"42",0,3,14,1,0,0
"43",0,3,6,3,0,0
"44",0,1,6,3,2,0
"45",0,5,3,1,0,0
"46",0,0,4,3,1,0
"47",5,0,0,0,3,0
"48",0,9,2,0,0,2
"49",0,1,4,7,0,0
"50",1,2,0,0,2,0
"51",0,5,2,1,0,4
"52",6,2,0,0,0,0
"53",2,3,0,4,0,0
"54",4,2,0,0,3,0
"55",0,0,6,5,3,0
"56",2,0,0,0,0,0
"57",0,0,12,0,0,0
"58",0,0,7,5,2,0
"59",0,0,0,0,4,0
"60",3,3,1,2,0,0
"61",0,0,4,1,2,0
"62",0,2,7,2,0,0
"63",0,0,7,9,0,2
"64",0,6,6,2,0,0
"65",0,1,2,7,0,2
"66",0,2,6,2,0,0
"67",0,0,7,5,6,0
"68",0,0,0,12,3,0
"69",4,3,0,3,0,0
"70",0,5,4,0,2,0
"71",0,3,0,0,3,2
"72",0,0,10,2,0,0
"73",1,7,0,0,1,1
"74",1,3,4,0,3,0
"75",0,2,6,0,1,0
"76",0,0,7,2,0,2
"77",0,0,11,0,2,0
"78",0,0,10,0,0,0
"79",0,0,0,3,10,4
"80",0,0,0,7,2,10
"81",0,0,6,2,0,0
"82",1,0,9,0,0,0
"83",0,0,11,1,0,3
"84",0,1,9,2,0,0
"85",0,3,3,0,0,0
"86",0,0,0,10,2,0
"87",0,0,7,0,3,0
"88",0,1,11,0,0,3
"89",0,0,1,2,7,5
"90",0,0,7,0,3,0
"91",0,1,8,0,0,0
"92",1,6,0,2,0,0
"93",0,0,0,12,1,2
"94",0,9,2,0,3,0
"95",4,3,2,0,0,0
"96",0,0,3,4,9,0
"97",0,3,2,0,0,0
"98",2,8,0,0,0,0
"99",2,4,5,1,0,0
"100",0,4,0,0,1,2
"101",0,0,4,6,3,0
"102",0,2,6,0,3,0
"103",1,0,7,2,0,0
"104",0,0,5,0,1,3
"105",0,0,12,1,3,0
"106",0,8,3,2,0,0
"107",1,4,4,3,2,0
"108",0,3,1,0,1,0
"109",0,0,11,1,0,0
"110",0,8,2,3,3,2
"111",2,4,0,0,1,0
"112",0,11,0,1,2,0
"113",1,3,4,2,0,0
"114",0,0,0,8,2,2
"115",0,8,0,1,0,0
"116",0,6,0,1,2,0
"117",0,0,6,3,4,0
"118",0,0,0,9,7,0
"119",0,8,2,3,0,0
"120",0,1,6,0,3,0
"121",3,5,1,0,3,0
"122",0,0,11,0,2,0
"123",0,0,3,5,4,0
"124",0,7,3,2,0,0
"125",0,0,9,1,0,1
"126",0,0,6,2,2,0
"127",0,0,2,9,3,3
"128",0,0,4,0,0,0
"129",1,7,0,1,0,0
"130",0,4,1,2,1,0
