"","V1","V2","V3","V4","V5","V6"
"1",12,20,16,0,0,0
"2",4,36,4,4,0,0
"3",40,4,4,0,0,0
"4",44,0,0,4,0,0
"5",4,32,4,4,4,0
"6",36,0,4,4,0,4
"7",0,0,0,4,0,0
"8",4,8,28,8,0,0
"9",36,8,0,0,4,0
"10",4,0,0,44,0,0
"11",32,16,0,0,0,0
"12",0,0,40,4,0,4
"13",4,4,4,0,0,0
"14",12,16,20,0,0,0
"15",20,20,8,0,0,0
"16",0,4,24,8,12,0
"17",32,12,4,0,0,0
"18",44,0,0,4,0,0
"19",4,0,8,32,4,0
"20",4,28,12,4,0,0
"21",28,16,0,0,4,0
"22",0,20,16,8,4,0
"23",0,12,32,0,4,0
"24",4,36,8,0,0,0
"25",0,36,8,0,4,0
"26",0,16,24,4,4,0
"27",4,20,12,12,0,0
"28",0,8,8,24,8,0
"29",0,0,0,0,4,0
"30",4,40,0,4,0,0
"31",44,0,0,0,4,0
"32",4,12,28,4,0,0
"33",4,4,8,28,4,0
"34",4,20,8,12,4,0
"35",0,4,4,36,4,0
"36",0,0,28,16,4,0
"37",4,24,12,4,4,0
"38",0,36,4,0,8,0
"39",4,32,0,8,4,0
"40",0,4,28,16,0,0
"41",16,20,8,4,0,0
"42",28,4,0,4,0,0
"43",4,4,36,0,4,0
"44",0,4,36,4,4,0
"45",40,0,4,4,0,0
"46",4,8,20,16,0,0
"47",16,28,0,0,4,0
"48",12,20,12,0,4,0
"49",16,28,4,0,0,0
"50",4,40,0,0,4,0
"51",4,32,0,4,0,8
"52",44,4,0,0,0,0
"53",0,0,0,0,4,0
"54",12,20,12,0,0,4
"55",8,36,4,0,0,0
"56",0,4,0,0,4,0
"57",4,36,8,0,0,0
"58",0,32,8,4,4,0
"59",4,0,36,0,8,0
"60",16,28,0,4,0,0
"61",0,8,0,36,4,0
"62",0,32,8,4,4,0
"63",4,4,36,4,0,0
"64",0,4,16,28,0,0
"65",4,16,28,0,0,0
"66",4,12,24,8,0,0
"67",12,28,0,0,8,0
"68",4,0,28,12,0,4
"69",44,0,0,4,0,0
"70",0,4,24,4,12,4
"71",4,8,28,4,4,0
"72",4,20,20,4,0,0
"73",24,4,0,0,4,0
"74",4,20,16,4,4,0
"75",32,12,0,0,4,0
"76",0,8,32,8,0,0
"77",12,28,4,0,4,0
"78",0,28,8,8,4,0
"79",0,0,0,0,4,0
"80",0,20,20,4,4,0
"81",12,20,4,8,4,0
"82",0,32,8,4,0,4
"83",8,12,28,0,0,0
"84",4,32,8,4,0,0
"85",4,40,4,0,0,0
"86",4,4,12,28,0,0
"87",4,4,4,32,0,4
"88",8,36,0,4,0,0
"89",8,28,4,4,4,0
"90",24,20,4,0,0,0
"91",4,8,32,0,4,0
"92",40,8,0,0,0,0
"93",4,8,20,12,4,0
"94",16,16,8,4,4,0
"95",4,0,0,36,0,8
"96",0,32,12,0,0,4
"97",0,32,8,4,4,0
"98",4,4,32,4,0,4
"99",0,40,8,0,0,0
"100",36,8,0,4,0,0
"101",0,0,16,16,8,8
"102",4,36,8,0,0,0
"103",4,40,0,0,4,0
"104",0,8,16,20,4,0
"105",4,32,8,4,0,0
"106",0,44,4,0,0,0
"107",0,8,32,4,4,0
"108",8,0,32,0,4,4
"109",4,8,36,0,0,0
"110",32,8,8,0,0,0
"111",8,4,32,4,0,0
"112",20,20,0,4,4,0
"113",40,4,0,4,0,0
"114",0,0,8,32,4,4
"115",12,24,8,4,0,0
"116",8,28,4,4,4,0
"117",8,36,0,4,0,0
"118",4,4,32,4,4,0
"119",24,20,4,0,0,0
"120",0,4,28,12,4,0
"121",0,28,16,0,4,0
"122",4,4,40,0,0,0
"123",0,4,24,8,12,0
"124",40,4,4,0,0,0
"125",4,24,12,8,0,0
"126",8,12,20,8,0,0
"127",40,4,0,4,0,0
"128",0,4,16,12,8,8
"129",0,8,32,4,4,0
"130",32,12,4,0,0,0
