"","V1","V2","V3","V4","V5","V6"
"1",0,1,4,26,0,0
"2",0,0,4,22,4,0
"3",0,0,30,0,3,0
"4",1,1,1,24,0,0
"5",0,1,0,0,8,15
"6",3,0,0,20,3,0
"7",0,3,1,26,0,0
"8",0,7,14,1,0,1
"9",0,0,2,13,5,4
"10",0,2,0,22,6,0
"11",0,0,18,4,1,1
"12",0,0,24,2,0,0
"13",0,2,3,19,4,0
"14",0,0,0,28,4,0
"15",2,2,14,0,1,1
"16",2,1,3,15,2,1
"17",0,0,0,21,0,1
"18",1,2,18,3,0,0
"19",0,0,0,0,21,0
"20",0,0,2,22,2,2
"21",0,0,0,3,7,12
"22",2,1,3,17,2,0
"23",0,2,1,19,4,0
"24",0,11,2,12,0,0
"25",0,0,1,22,1,0
"26",0,0,1,19,3,0
"27",2,1,16,4,0,2
"28",0,0,0,12,9,5
"29",1,0,0,19,3,2
"30",0,6,6,4,0,0
"31",0,0,2,19,2,0
"32",0,1,3,26,0,0
"33",0,0,2,0,4,14
"34",0,0,1,25,1,0
"35",0,0,3,23,3,0
"36",0,0,2,22,10,0
"37",0,1,0,19,2,2
"38",0,1,16,1,6,0
"39",0,0,5,8,4,2
"40",0,0,0,33,3,0
"41",0,2,21,7,0,0
"42",0,0,25,7,0,0
"43",5,13,0,0,0,0
"44",0,0,0,21,3,3
"45",1,1,4,12,2,0
"46",0,0,2,13,5,3
"47",3,4,11,0,0,0
"48",0,0,6,16,5,0
"49",0,0,5,23,0,0
"50",2,19,4,0,3,0
"51",0,1,19,2,2,2
"52",2,1,18,0,0,2
"53",3,0,18,2,4,0
"54",0,3,16,2,0,0
"55",1,0,1,23,0,3
"56",2,9,8,0,0,0
"57",0,3,2,20,0,0
"58",0,0,0,19,7,1
"59",1,0,20,2,2,0
"60",0,0,0,9,12,0
"61",0,2,21,3,2,0
"62",0,0,22,0,2,3
"63",0,0,26,2,0,1
"64",0,0,0,28,2,0
"65",0,0,3,20,8,0
"66",0,0,7,24,0,0
"67",0,0,0,1,20,4
"68",1,0,10,8,0,1
"69",0,5,10,5,0,0
"70",0,0,4,27,1,0
"71",1,2,20,0,3,0
"72",0,3,12,5,0,1
"73",2,11,6,0,0,0
"74",1,2,1,19,2,0
"75",0,1,2,16,5,0
"76",0,1,8,12,2,0
"77",0,0,0,31,1,0
"78",2,1,19,4,0,0
"79",0,0,0,11,4,11
"80",0,4,15,0,0,0
"81",0,0,0,0,3,16
"82",0,2,2,13,4,3
"83",1,2,0,21,2,1
"84",0,0,2,0,14,5
"85",0,0,13,12,0,0
"86",0,0,0,0,14,5
"87",1,0,7,13,3,0
"88",0,0,2,20,1,0
"89",0,2,16,5,0,3
"90",2,0,0,0,13,1
"91",0,4,6,18,0,0
"92",1,0,14,8,4,0
"93",1,0,0,28,2,2
"94",0,2,0,2,22,1
"95",0,2,11,13,2,0
"96",0,3,20,0,0,1
"97",0,0,1,6,13,2
"98",2,0,22,2,0,2
"99",7,5,2,0,0,0
"100",0,2,21,0,1,0
"101",0,0,3,11,9,0
"102",0,2,1,27,0,0
"103",0,0,2,18,1,3
"104",0,1,14,4,1,0
"105",0,0,0,18,9,4
"106",0,21,1,0,0,0
"107",0,2,2,19,4,0
"108",0,1,5,13,5,2
"109",0,0,3,19,2,0
"110",0,0,12,6,2,0
"111",0,17,2,3,0,0
"112",0,2,19,2,2,0
"113",1,0,20,2,0,0
"114",0,0,0,25,4,2
"115",0,2,5,22,0,0
"116",3,2,20,4,0,0
"117",0,0,3,13,10,0
"118",1,2,23,8,0,0
"119",0,7,15,0,4,0
"120",0,2,2,22,1,0
"121",4,8,9,0,1,0
"122",0,0,0,24,1,0
"123",0,0,2,15,6,1
"124",6,9,0,2,0,0
"125",1,1,0,26,0,2
"126",1,0,0,27,1,1
"127",1,0,22,0,0,0
"128",0,0,3,24,0,1
"129",0,0,2,2,25,1
"130",0,2,22,4,0,0
